match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
11368741,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11368741,,,,,90,5.0,,1,,,card,Cyle Larin,Handball,False,121161383.0,False,yellow,790179.0,Cyle Larin,,
11368741,,,,,90,1.0,,1,,,substitution,,,,122439389.0,False,regular,,,False,
11368741,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
11368741,,1.0,1.0,,88,,,3,,,goal,,,,178834207.0,False,regular,98440.0,Matija Nastasić,,
11368741,,,,,85,,,6,,,substitution,,,,122439335.0,True,regular,,,False,
11368741,,,,,85,,,6,,,substitution,,,,122439334.0,True,regular,,,False,
11368741,,,,,84,,,7,,,substitution,,,,122439337.0,False,regular,,,False,
11368741,,,,,84,,,7,,,substitution,,,,122439336.0,False,regular,,,False,
11368741,,1.0,0.0,,76,,,15,,,goal,,,,178833491.0,True,regular,873717.0,Carlos Benavídez,,
11368741,,,,,72,,,19,,,substitution,,,,122439240.0,True,regular,,,False,
11368741,,,,,71,,,20,,,substitution,,,,122439239.0,True,regular,,,False,
11368741,,,,,60,,,31,,,substitution,,,,122439168.0,True,regular,,,False,
11368741,,,,,60,,,31,,,substitution,,,,122439134.0,False,regular,,,False,
11368741,,,,,60,,,31,,,substitution,,,,122439133.0,False,regular,,,False,
11368741,,,,,54,,,37,,,card,Nacho Vidal,Foul,False,121161186.0,False,yellow,844752.0,Nacho Vidal,,
11368741,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11368741,,,,,-5,,,6,,,card,Luis Garcia,Argument,False,121161350.0,True,yellow,,,,
11368741,,,,,-5,,,6,,,card,Luis Garcia,Argument,False,121161351.0,True,yellowRed,,,,
