match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed,from
12436624,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436624,,,,,90,,,1,,,substitution,123608486.0,False,False,regular,,,,,,,,
12436624,,,,,90,,,1,,,substitution,123608485.0,False,False,regular,,,,,,,,
12436624,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,,,
12436624,,,,,83,,,8,,,card,122131225.0,,False,yellow,,Will Hughes,Foul,False,193554.0,Will Hughes,,
12436624,,,,,81,,,10,,,substitution,123608275.0,False,False,regular,,,,,,,,
12436624,,,,,80,,,11,,,substitution,123608274.0,True,True,injury,,,,,,,,
12436624,,,,,80,,,11,,,substitution,123608273.0,False,True,regular,,,,,,,,
12436624,,,,,80,,,11,,,substitution,123608236.0,False,True,regular,,,,,,,,
12436624,,,,,75,,,16,,,substitution,123608140.0,False,False,regular,,,,,,,,
12436624,,,,,69,,,22,,,card,122130152.0,,False,yellow,,Marc Guéhi,Foul,False,877994.0,Marc Guéhi,,
12436624,,0.0,2.0,,66,,,25,,,goal,226923588.0,,False,regular,,,,,870360.0,Daniel Muñoz,,
12436624,,,,,58,,,33,,,substitution,123607833.0,False,True,regular,,,,,,,,
12436624,,,,,58,,,33,,,substitution,123607832.0,True,True,injury,,,,,,,,
12436624,,,,,58,,,33,,,varDecision,31510.0,,False,goalAwarded,,,,,848276.0,Jean-Philippe Mateta,False,
12436624,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436624,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,,
12436624,,,,,44,,,2,,,card,122126574.0,,False,yellow,,Daniel Muñoz,Foul,False,870360.0,Daniel Muñoz,,
12436624,,0.0,1.0,,37,,,9,,,goal,226663674.0,,False,ownGoal,,,,,362682.0,Joachim Andersen,,owngoal
12436624,,,,,22,,,24,,,card,122122572.0,,True,yellow,,Sander Berge,Foul,False,793167.0,Sander Berge,,
