match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,length
14401258,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14401258,,,,,80,,,11,,,substitution,124284952.0,False,True,regular,,,,,,,
14401258,,,,,78,,,13,,,substitution,124284929.0,False,False,regular,,,,,,,
14401258,,,,,75,,,16,,,card,123734914.0,,False,yellow,Thomas Sandon,Foul,False,1136097.0,Thomas Sandon,,
14401258,,,,,70,,,21,,,substitution,124284884.0,False,True,regular,,,,,,,
14401258,,,,,70,,,21,,,substitution,124284883.0,False,True,regular,,,,,,,
14401258,,,,,66,,,25,,,substitution,124284871.0,False,False,regular,,,,,,,
14401258,,,,,66,,,25,,,substitution,124284874.0,False,False,regular,,,,,,,
14401258,,,,,59,,,32,,,substitution,124284833.0,False,True,regular,,,,,,,
14401258,,,,,59,,,32,,,substitution,124284832.0,False,True,regular,,,,,,,
14401258,,,,,55,,,36,,,substitution,124284803.0,False,False,regular,,,,,,,
14401258,,,,,55,,,36,,,substitution,124284804.0,False,False,regular,,,,,,,
14401258,,3.0,0.0,,54,,,37,,,goal,320766207.0,,True,regular,,,,108673.0,Nicolae Stanciu,,
14401258,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14401258,,2.0,0.0,,45,1.0,,1,,,goal,320765322.0,,True,ownGoal,,,,829895.0,Francesco Benassai,owngoal,
14401258,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,2.0
14401258,,1.0,0.0,,40,,,6,,,goal,320765102.0,,True,regular,,,,1153083.0,Valentín Carboni,,
