match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
11396453,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11396453,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,
11396453,,,,,86,,,5,,,card,,Maximilian Philipp,Foul,False,120877028.0,False,yellow,171927.0,Maximilian Philipp,
11396453,,,,,80,,,11,,,substitution,,,,,121981842.0,True,regular,,,False
11396453,,,,,80,,,11,,,substitution,,,,,121981841.0,True,regular,,,False
11396453,,5.0,0.0,,75,,,16,,,goal,,,,,171814941.0,True,regular,957889.0,Enzo Millot,
11396453,,,,,73,,,18,,,substitution,,,,,121981774.0,False,regular,,,False
11396453,,,,,73,,,18,,,substitution,,,,,121981773.0,False,regular,,,False
11396453,,,,,64,,,27,,,substitution,,,,,121981700.0,True,regular,,,False
11396453,,,,,63,,,28,,,substitution,,,,,121981699.0,True,regular,,,False
11396453,,4.0,0.0,,62,,,29,,,goal,,,,,171814483.0,True,regular,891510.0,Chris Führich,
11396453,,,,,53,,,38,,,substitution,,,,,121981611.0,True,regular,,,False
11396453,,,,,46,,,45,,,substitution,,,,,121981484.0,False,regular,,,False
11396453,,,,,46,,,45,,,substitution,,,,,121981483.0,False,regular,,,False
11396453,,,,,46,,,45,,,substitution,,,,,121981482.0,False,regular,,,False
11396453,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11396453,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
11396453,,,,,38,,,8,,,card,,Hiroki Ito,Foul,False,120876619.0,True,yellow,873106.0,Hiroki Itō,
11396453,,3.0,0.0,,19,,,27,,,goal,,,,,171812567.0,True,regular,328027.0,Serhou Guirassy,
11396453,,2.0,0.0,,17,,,29,,,goal,,,,,171812424.0,True,regular,328027.0,Serhou Guirassy,
11396453,,1.0,0.0,,8,,,38,,,goal,,,,,171812236.0,True,regular,891510.0,Chris Führich,
