match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_sofascoreId,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_wonContest,stat_totalClearance,stat_keyPass,player_lastName,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_wonTackle,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,captain,stat_penaltyWon,stat_penaltyMiss,stat_outfielderBlock,stat_hitWoodwork,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded
12764207,home,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11885,M,823622,EUR,861580800,F,10,10,False,10.0,7.0,,,0.0,1.0,2.0,6.0,8.0,1.0,,58.0,25.0,8.5,8.0,0.0428485,4,,,mikel10oyar,1.0,8.0,3.0,,1.0,1.0,,,,,2.0,1.0,,1.4997,5.0,1.0,,,,,,3.0,,,4.0,3.2029,2.0,True,1.0,1.0,,,,,,,,
12764207,home,Real Sociedad,Pablo Marín,pablo-marin,P. Marín,M,15,178,493,M,1139409,EUR,1057190400,M,28,28,True,17.0,15.0,1.0,1.0,0.0,4.0,4.0,11.0,13.0,3.0,,45.0,25.0,6.6,4.0,0.010739,0,,Pablo Marín,,1.0,5.0,2.0,1.0,,,,,,1.0,1.0,,2.0,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,
12764207,home,Real Sociedad,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2586,M,353250,EUR,818899200,D,2,2,True,20.0,19.0,,,0.0,10.0,10.0,9.0,11.0,3.0,,32.0,29.0,6.6,2.0,0.00367861,0,,,,,3.0,2.0,1.0,1.0,,,,,,,1.0,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
12764207,home,Real Sociedad,Jon Magunazelaia,jon-magunazelaia,J. Magunazelaia,M,11,180,127,M,1134396,EUR,994982400,M,25,25,True,13.0,9.0,,,0.0,2.0,4.0,7.0,10.0,2.0,,32.0,24.0,7.3,6.0,0.145327,1,,Jon Magunacelaya,,,2.0,5.0,,4.0,,1.0,,1.0,1.0,,1.0,1.0,0.0401,,3.0,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,
12764207,home,Real Sociedad,Orri Steinn Óskarsson,orri-steinn-oskarsson,O. S. Óskarsson,F,9,186,2688,M,1026015,EUR,1093737600,F,9,9,True,9.0,6.0,,,0.0,3.0,3.0,3.0,6.0,,,32.0,14.0,6.4,5.0,0.00454001,1,,,,4.0,2.0,5.0,2.0,1.0,1.0,,,,,2.0,,,0.193,,1.0,,,,,,,,,1.0,0.1947,,,,,,,1.0,,,,,
12764207,home,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,777,M,980410,EUR,1012435200,M,22,22,True,13.0,12.0,1.0,1.0,0.0,3.0,3.0,9.0,10.0,,,12.0,14.0,6.7,1.0,0.0325881,0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12764207,home,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,283,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,0,,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764207,home,Real Sociedad,Javi López,lopez-javi,J. López,D,25,183,403,M,945404,EUR,1009843200,D,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764207,home,Real Sociedad,Jon Martin,vicente-jon-martin,J. Martin,D,31,185,1266,M,1466116,EUR,1145750400,D,31,31,True,,,,,,,,,,,,,,,,,0,,Jon Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764207,home,Real Sociedad,Iñaki Rupérez,inaki-ruperez,I. Rupérez,D,2,177,78,M,1657024,EUR,1041897600,D,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764207,home,Real Sociedad,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171,4433,M,855835,EUR,968025600,D,17,17,True,,,,,,,,,,,,,,,,,0,,,sergiogm_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764207,home,Real Sociedad,Luka Sučić,luka-sucic,L. Sučić,M,24,185,6255,M,949156,EUR,1031443200,M,24,24,True,,,,,,,,,,,,,,,,,0,,,luka_sucic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764207,home,Real Sociedad,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192,2967,M,754710,EUR,854841600,F,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764207,away,Dynamo Kyiv,Georgiy Bushchan,heorhiy-bushchan,G. Bushchan,G,1,198,641,M,138813,EUR,770342400,G,1,1,False,30.0,12.0,22.0,5.0,0.0,10.0,18.0,2.0,12.0,9.0,11.0,90.0,47.0,9.1,18.0,0.00025752,0,1.4762,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,1.0,8.0,1.0,1.0,
12764207,away,Dynamo Kyiv,Kristian Bilovar,kristian-bilovar,K. Bilovar,D,40,191,63,M,976373,EUR,981331200,D,40,40,False,35.0,29.0,2.0,1.0,0.0,23.0,27.0,6.0,8.0,7.0,,90.0,49.0,6.6,7.0,0.00169144,0,,,,2.0,4.0,8.0,2.0,,,,,,5.0,1.0,1.0,,,2.0,,4.0,,,,,,,2.0,,,,,,,1.0,,,,,,,
12764207,away,Dynamo Kyiv,Denys Popov,denys-popov,D. Popov,D,4,185,180,M,887247,EUR,919209600,D,4,4,False,40.0,34.0,5.0,3.0,0.0,29.0,33.0,5.0,7.0,8.0,,90.0,61.0,6.6,8.0,0.00143893,0,,,,4.0,8.0,11.0,2.0,3.0,,,,4.0,5.0,,,2.0,,2.0,2.0,6.0,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,1.0
12764207,away,Dynamo Kyiv,Maksym Diachuk,maksym-diachuk,M. Diachuk,D,15,185,111,M,1006088,EUR,1058745600,D,3,3,False,44.0,38.0,8.0,4.0,0.0,31.0,35.0,7.0,9.0,4.0,,90.0,63.0,6.7,9.0,0.00283082,0,,,,2.0,4.0,2.0,1.0,,,,,1.0,,3.0,,1.0,,2.0,,5.0,,,,,,,,,,,,,,3.0,,,,,,,
12764207,away,Dynamo Kyiv,Oleksandr Karavayev,oleksandr-karavayev,O. Karavayev,D,20,173,158,M,137682,EUR,707443200,M,20,20,False,24.0,19.0,1.0,1.0,0.0,14.0,15.0,5.0,11.0,4.0,,90.0,46.0,6.6,10.0,0.0127639,1,,,,,4.0,2.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,0.0117,3.0,,,,,2.0,,,,,,,,,,,,,1.0,,,,,
12764207,away,Dynamo Kyiv,Mykola Mykhailenko,mykola-mykhailenko,M. Mykhailenko,M,91,181,94,M,976375,EUR,990489600,M,91,91,False,26.0,23.0,2.0,1.0,0.0,16.0,16.0,7.0,10.0,8.0,,90.0,41.0,6.8,6.0,0.00193218,1,,,,1.0,3.0,3.0,,3.0,,1.0,,1.0,,1.0,,,0.0407,1.0,2.0,2.0,,,,,1.0,,,,,,,,,2.0,,,,,,,
12764207,away,Dynamo Kyiv,Volodymyr Brazhko,volodymyr-brazhko,V. Brazhko,M,6,184,692,M,1000408,EUR,1011744000,M,6,6,False,29.0,23.0,3.0,2.0,0.0,17.0,21.0,6.0,8.0,4.0,,63.0,37.0,6.4,8.0,0.018059,1,,,,,2.0,,,,,,1.0,1.0,,,,,0.0111,,,,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,
12764207,away,Dynamo Kyiv,Vladyslav Dubinchak,vladyslav-dubinchak,V. Dubinchak,D,44,173,101,M,859393,EUR,899251200,M,44,44,False,37.0,31.0,3.0,1.0,0.0,22.0,24.0,10.0,18.0,4.0,,90.0,74.0,6.5,18.0,0.0415379,1,,,,1.0,10.0,8.0,3.0,4.0,,1.0,,,1.0,2.0,3.0,4.0,0.0574,1.0,3.0,5.0,,,5.0,1.0,1.0,,,,,,,,,1.0,,,,,,,
12764207,away,Dynamo Kyiv,Nazar Voloshyn,nazar-voloshyn,N. Voloshyn,M,9,175,229,M,1006066,EUR,1055808000,F,9,9,False,20.0,15.0,,,0.0,7.0,7.0,8.0,14.0,2.0,,81.0,32.0,6.5,11.0,0.00961349,0,,,,,3.0,3.0,2.0,1.0,,,,1.0,1.0,3.0,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,
12764207,away,Dynamo Kyiv,Eduardo Guerrero,eduardo-guerrero,E. Guerrero,F,39,180,492,M,985134,EUR,951091200,F,39,39,False,20.0,14.0,,,0.0,8.0,8.0,6.0,12.0,1.0,,62.0,29.0,6.6,8.0,0.00281526,1,,,,5.0,8.0,5.0,1.0,1.0,,,,,,1.0,,,0.0276,6.0,,2.0,,,,,,,,1.0,0.0591,,,,,,,,,,,,
12764207,away,Dynamo Kyiv,Valentyn Rubchynskyi,valentyn-rubchynskyi,V. Rubchynskyi,M,15,165,75,M,1397134,EUR,1013731200,F,15,15,False,16.0,12.0,1.0,,0.0,6.0,8.0,7.0,10.0,4.0,,62.0,35.0,6.3,14.0,0.030046,0,,,,,10.0,5.0,2.0,2.0,,,,1.0,2.0,3.0,2.0,2.0,,,1.0,,1.0,,2.0,1.0,5.0,,,,,,,,,,,,,,,,
12764207,away,Dynamo Kyiv,Vladyslav Kabaiev,vladyslav-kabaiev,V. Kabaiev,M,22,176,131,M,550192,EUR,809913600,M,22,22,True,24.0,19.0,4.0,3.0,0.0,8.0,9.0,11.0,15.0,5.0,,28.0,30.0,6.9,7.0,0.0180047,0,,,,2.0,4.0,5.0,,1.0,,,,,1.0,1.0,1.0,3.0,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,
12764207,away,Dynamo Kyiv,Vladyslav Vanat,vladyslav-vanat,V. Vanat,F,19,181,2834,M,976374,EUR,1010102400,F,11,11,True,4.0,4.0,,,0.0,,,4.0,5.0,1.0,,28.0,10.0,6.6,3.0,0.0198956,0,,,,1.0,3.0,2.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,
12764207,away,Dynamo Kyiv,Oleksandr Pikhalyonok,pikhalyonok-oleksandr,O. Pikhalonok,M,8,179,206,M,792296,EUR,862963200,M,76,76,True,14.0,12.0,1.0,,0.0,9.0,9.0,3.0,5.0,2.0,,27.0,19.0,6.6,5.0,0.00253002,0,,,,,1.0,1.0,,1.0,,,,,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12764207,away,Dynamo Kyiv,Maksym Bragaru,maksym-bragaru,M. Bragaru,M,45,175,129,M,1111786,EUR,1027209600,M,45,45,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,9.0,6.0,6.6,1.0,0.0042706,0,,Maksym Bragaru,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12764207,away,Dynamo Kyiv,Ruslan Neshcheret,ruslan-neshcheret,R. Neshcheret,G,35,190,302,M,976364,EUR,1011657600,G,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764207,away,Dynamo Kyiv,Valentyn Morhun,valentyn-morhun,V. Morhun,G,51,192,28,M,1087626,EUR,997401600,G,51,51,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764207,away,Dynamo Kyiv,Oleksandr Tymchyk,oleksandr-tymchyk,O. Tymchyk,D,18,180,183,M,978286,EUR,853718400,D,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764207,away,Dynamo Kyiv,Volodymyr Shepeliev,volodymyr-shepeliev,V. Shepeliev,M,19,184,43,M,827410,EUR,865123200,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764207,away,Dynamo Kyiv,Oleksandr Andriyevskyi,oleksandr-andriyevskyi,O. Andriyevskyi,M,18,179,41,M,191384,EUR,772502400,M,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764207,away,Dynamo Kyiv,Navin Malysh,malysh-navin,N. Malysh,M,23,185,30,M,1146070,EUR,1059264000,D,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764207,away,Dynamo Kyiv,Vitaliy Buyalskyi,vitaliy-buyalskyi,V. Buyalskyi,M,29,175,215,M,137677,EUR,726278400,M,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
