match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_shotOffTarget,stat_keyPass,stat_blockedScoringAttempt,stat_goals,stat_errorLeadToAShot,stat_totalOffside,stat_penaltyWon,stat_penaltyFaced,stat_accurateCross,stat_penaltyConceded
12530736,home,Beşiktaş JK,Tayyip Talha Sanuç,tayyip-talha-sanuc,T. T. Sanuç,D,23,188,911,M,851909,EUR,945388800,D,5,5,True,,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,11.0,3.0,6.6,,0.00021125,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530736,home,Beşiktaş JK,Ersin Destanoğlu,ersin-destanoglu,E. Destanoğlu,G,30,195,1609,M,913656,EUR,978307200,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530736,home,Beşiktaş JK,Onur Bulut,onur-bulut,O. Bulut,D,6,179,562,M,142494,EUR,766454400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530736,home,Beşiktaş JK,Salih Uçan,salih-ucan,S. Uçan,M,8,182,1367,M,135695,EUR,757814400,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530736,home,Beşiktaş JK,Mustafa Hekimoğlu,mustafa-hekimoglu,M. Hekimoğlu,F,91,186,3037,M,1524303,EUR,1177200000,F,91,91,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Mustafa Hekimoglu,,,,,,,,,,,,,,,,,,,,
12530736,home,Beşiktaş JK,Yakup Arda Kılıç,yakup-arda-kilic,Y. A. Kılıç,F,27,179,769,M,1639816,EUR,1104796800,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530736,away,Kayserispor,Bilal Bayazit,bilal-bayazit,B. Bayazit,G,25,185,235,M,825850,EUR,923529600,G,25,25,False,,28.0,26.0,9.0,7.0,0.0,25.0,26.0,1.0,2.0,9.0,1.0,3.0,4.0,90.0,45.0,7.2,2.0,0.00015877,0,-0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
12530736,away,Kayserispor,Gökhan Sazdağı,gokhan-sazdagi,G. Sazdağı,D,25,179,949,M,595396,EUR,780019200,D,11,11,False,,43.0,33.0,6.0,1.0,0.0,12.0,14.0,21.0,31.0,3.0,,,,90.0,78.0,6.9,20.0,0.03253,1,,2.0,2.0,7.0,13.0,5.0,1.0,,10.0,6.0,4.0,,,,,,3.0,1.0,,,,0.0474,,,,,1.0,,,,,,,
12530736,away,Kayserispor,Dimitris Kolovetsios,dimitris-kolovetsios,D. Kolovetsios,D,,183,103,M,68228,EUR,687571200,D,4,4,False,True,36.0,31.0,3.0,1.0,0.0,25.0,28.0,6.0,8.0,3.0,,,,90.0,46.0,6.6,5.0,0.00224479,0,,,,1.0,2.0,1.0,6.0,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
12530736,away,Kayserispor,Joseph Attamah,joseph-attamah,J. Attamah,D,3,180,183,M,332963,EUR,769564800,D,3,3,False,,59.0,53.0,5.0,3.0,0.0,44.0,44.0,9.0,15.0,8.0,,,,90.0,74.0,6.8,6.0,0.00344474,0,,,2.0,2.0,3.0,2.0,9.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12530736,away,Kayserispor,Hasan Ali Kaldırım,hasan-ali-kaldirim,H. A. Kaldırım,D,3,182,94,M,39847,EUR,629164800,D,33,33,False,,29.0,16.0,6.0,,0.0,11.0,14.0,5.0,16.0,1.0,,,,71.0,54.0,6.4,18.0,0.00709062,1,,1.0,2.0,3.0,4.0,1.0,5.0,,2.0,1.0,1.0,,1.0,,,,1.0,,,,,0.0168,,,1.0,,,,,1.0,,,,
12530736,away,Kayserispor,Ali Karimi,ali-karimi,A. Karimi,M,24,186,411,M,803869,EUR,760924800,M,6,6,False,,43.0,38.0,2.0,2.0,0.0,18.0,21.0,20.0,24.0,4.0,,,,81.0,59.0,6.6,12.0,0.137279,1,,2.0,,6.0,4.0,1.0,1.0,,2.0,,2.0,1.0,2.0,,,,3.0,1.0,,1.0,,0.0243,,,1.0,1.0,,,,,,,,
12530736,away,Kayserispor,Kartal Kayra Yılmaz,kartal-kayra-yilmaz,K. K. Yılmaz,M,17,177,1057,M,966811,EUR,973296000,M,8,8,False,,64.0,57.0,9.0,7.0,0.0,19.0,20.0,39.0,53.0,4.0,,,,90.0,78.0,6.5,18.0,0.118306,0,,9.0,,5.0,1.0,2.0,,,,,3.0,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0
12530736,away,Kayserispor,Carlos Mané,carlos-mane,C. Mané,M,20,172,381,M,859748,EUR,763344000,M,20,20,False,,13.0,6.0,1.0,,0.0,5.0,6.0,2.0,10.0,4.0,,,,45.0,24.0,6.5,12.0,0.00621764,1,,3.0,,3.0,2.0,,2.0,,1.0,1.0,2.0,,2.0,,,,1.0,1.0,,1.0,1.0,0.1067,0.2683,,,,,,,,,,1.0,
12530736,away,Kayserispor,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,,183,403,M,98003,EUR,681523200,M,10,10,False,,26.0,22.0,,,0.0,11.0,13.0,11.0,13.0,4.0,,,,71.0,38.0,6.4,10.0,0.025774,1,,,2.0,6.0,5.0,,,,1.0,,4.0,,3.0,,,1.0,4.0,2.0,,,,0.0588,,,,,1.0,,,1.0,,,,
12530736,away,Kayserispor,Miguel Cardoso,miguel-cardoso,M. Cardoso,M,7,176,326,M,344009,EUR,771984000,M,7,7,False,,24.0,19.0,1.0,1.0,0.0,8.0,9.0,11.0,21.0,7.0,,,,90.0,47.0,7.3,13.0,0.0553899,2,,6.0,2.0,4.0,9.0,2.0,2.0,,2.0,1.0,,1.0,,,,1.0,4.0,4.0,,1.0,,0.0487,,,,2.0,2.0,,,,,,,
12530736,away,Kayserispor,Duckens Nazon,duckens-nazon,D. Nazon,F,9,181,19636,M,796023,EUR,765676800,F,9,9,False,,13.0,10.0,1.0,1.0,0.0,4.0,4.0,6.0,9.0,2.0,,,,78.0,30.0,7.1,12.0,0.148698,1,,,,11.0,6.0,1.0,,,2.0,2.0,3.0,2.0,3.0,,,3.0,4.0,2.0,,2.0,1.0,0.275,0.26,nazon,,2.0,,,,,,,,
12530736,away,Kayserispor,Ramazan Civelek,ramazan-civelek,R. Civelek,M,28,172,61,M,781408,EUR,822268800,M,28,28,True,,23.0,19.0,1.0,1.0,0.0,4.0,4.0,15.0,23.0,2.0,,,,45.0,30.0,6.6,10.0,0.0203704,0,,4.0,,2.0,1.0,,,,1.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
12530736,away,Kayserispor,Lionel Carole,lionel-carole,L. Carole,D,23,180,84,M,122922,EUR,671414400,D,23,23,True,,21.0,17.0,1.0,1.0,0.0,9.0,10.0,9.0,16.0,1.0,,,,19.0,32.0,6.5,9.0,0.049421,0,,5.0,1.0,1.0,3.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,
12530736,away,Kayserispor,Yaw Ackah,yaw-ackah,Y. Ackah,M,79,169,85,M,984096,EUR,928195200,M,79,79,True,,25.0,21.0,,,0.0,9.0,10.0,12.0,15.0,4.0,,,,19.0,27.0,6.6,4.0,0.0100484,0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12530736,away,Kayserispor,Stéphane Bahoken,stephane-bahoken,S. Bahoken,F,,185,234,M,153220,EUR,707011200,F,13,13,True,,2.0,1.0,,,0.0,,,1.0,2.0,,,,,12.0,4.0,6.5,1.0,7.481e-05,0,,,,3.0,2.0,,,,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,
12530736,away,Kayserispor,Talha Sariarslan,talha-sariarslan,T. Sariarslan,F,99,186,87,M,1088715,EUR,1074384000,F,99,99,True,,1.0,1.0,,,0.0,,,1.0,1.0,,,,,9.0,1.0,6.4,,0.00182954,0,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12530736,away,Kayserispor,Onurcan Piri,onurcan-piri,O. Piri,G,1,190,61,M,213542,EUR,780710400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530736,away,Kayserispor,Majid Hosseini,majid-hosseini,M. Hosseini,D,5,187,803,M,359332,EUR,835228800,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530736,away,Kayserispor,Batuhan Özgan,batuhan-ozgan,B. Özgan,D,35,182,9,M,1858304,EUR,1167955200,D,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Batuhan Özgan,,,,,,,,,,,,,,,,,,,,
12530736,away,Kayserispor,Baran Ali Gezek,baran-ali-gezek,B. A. Gezek,M,55,182,95,M,1215110,EUR,1125014400,M,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Baran Ali Gezek,,,,,,,,,,,,,,,,,,,,
12530736,away,Kayserispor,Nurettin Korkmaz,korkmaz-nurettin,N. Korkmaz,F,77,172,36,M,976993,EUR,1025136000,M,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
