match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_goalAssist,stat_shotOffTarget,stat_totalClearance,stat_dispossessed,stat_wonContest,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_goals,stat_punches,stat_outfielderBlock,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed
11067275,away,Internacional,Renê,rene,Renê,D,6,174,1464,M,243113,EUR,716428800,D,6,6,False,77.0,64.0,2.0,1.0,36.0,43.0,28.0,34.0,8.0,,,90.0,103.0,7.3,16.0,0.0,0.0,0.0652151,0,,,,,,1.0,4.0,9.0,2.0,3.0,,3.0,4.0,2.0,1.0,2.0,2.0,,,2.0,,3.0,,,,3.0,,,,,,
11067275,away,Internacional,Johnny Cardoso,johnny,J. Cardoso,M,5,186,5155,M,990169,EUR,1000944000,M,30,30,False,38.0,31.0,3.0,,15.0,16.0,16.0,22.0,4.0,,,70.0,54.0,7.1,12.0,0.1005,0.0662,0.015403,1,,,,,1.0,2.0,1.0,6.0,,3.0,,3.0,,,1.0,,,,,1.0,,3.0,,,1.0,4.0,,,1.0,,,
11067275,away,Internacional,Gabriel Baralhas,gabriel-baralhas,G. Baralhas,M,44,178,849,M,922575,EUR,907977600,M,33,33,False,47.0,36.0,2.0,,19.0,23.0,17.0,24.0,8.0,,,90.0,56.0,6.5,12.0,0.0324,0.0,0.0357896,1,,,,,,1.0,3.0,2.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,
11067275,away,Internacional,Pedro Henrique,pedro-henrique,P. Henrique,M,7,179,1742,M,219190,EUR,645580800,M,28,28,False,12.0,10.0,1.0,,2.0,3.0,8.0,11.0,1.0,,,64.0,21.0,6.2,9.0,0.0,0.0,0.21562,0,,,2.0,,1.0,,3.0,2.0,,2.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,2.0,,,,2.0,,
11067275,away,Internacional,Alan Patrick,alan-patrick,A. Patrick,M,10,177,6630,M,124997,EUR,674092800,M,10,10,False,34.0,27.0,1.0,1.0,9.0,11.0,18.0,25.0,5.0,,,69.0,48.0,7.2,12.0,0.0869,0.0573,0.0284086,1,,True,2.0,,,1.0,3.0,9.0,,4.0,,,,,4.0,1.0,1.0,1.0,,,2.0,4.0,,,1.0,1.0,,,,,,
11067275,away,Internacional,Wanderson,wanderson,Wanderson,M,94,175,1923,M,247483,EUR,781401600,M,11,11,False,27.0,21.0,,,5.0,5.0,17.0,24.0,5.0,,,74.0,42.0,7.8,11.0,0.1309,0.4659,0.503376,2,,,2.0,1.0,1.0,,6.0,7.0,,8.0,,,1.0,1.0,1.0,2.0,3.0,,1.0,,,5.0,,,1.0,1.0,1.0,,,,1.0,
11067275,away,Internacional,Alemão,alemao,Alemão,F,9,182,1259,M,981604,EUR,891388800,F,35,35,False,20.0,18.0,,,12.0,12.0,6.0,8.0,5.0,,,90.0,48.0,7.1,10.0,0.5052,0.4662,0.0341719,4,,,,,6.0,4.0,14.0,14.0,1.0,5.0,,,4.0,4.0,3.0,4.0,,,2.0,,1.0,3.0,,,2.0,5.0,,,1.0,,,1.0
11067275,away,Internacional,Jean Dias,jean-dias,J. Dias,F,7,170,112,M,1047201,EUR,656553600,F,38,38,True,8.0,6.0,,,3.0,5.0,3.0,5.0,4.0,,,26.0,13.0,6.5,5.0,0.0,0.0,0.00223461,0,,,2.0,,1.0,,4.0,2.0,1.0,,,,,,2.0,2.0,,,,,,,,,,1.0,,,,,,
11067275,away,Internacional,Campanharo,campanharo,Campanharo,M,,178,121,M,220094,EUR,702345600,M,17,17,True,12.0,10.0,,,6.0,6.0,4.0,6.0,1.0,,,20.0,19.0,6.5,3.0,0.0,0.0,0.00338928,0,,,,,1.0,,2.0,,1.0,,,,,,,,,,,5.0,,,,,,1.0,,,,,,
11067275,away,Internacional,Carlos De Pena,carlos-de-pena,Carlos De Pena,M,27,177,495,M,311394,EUR,700272000,M,14,14,True,16.0,15.0,,,5.0,5.0,10.0,12.0,2.0,,,21.0,20.0,6.9,2.0,0.0532,0.0,0.0106125,1,,,1.0,,,1.0,,2.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,
11067275,away,Internacional,Rômulo Zwarg,romulo,R. Zwarg,M,23,182,491,M,989384,EUR,951868800,M,40,40,True,13.0,10.0,1.0,1.0,8.0,9.0,2.0,4.0,2.0,,,16.0,20.0,6.5,7.0,0.0,0.0,0.00285652,0,,,,,1.0,4.0,4.0,5.0,2.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,2.0,,,,,,
11067275,away,Internacional,Lucca,lucca,L. Holanda,F,99,180,616,M,1199435,EUR,1049241600,F,45,45,True,5.0,2.0,,,,3.0,2.0,2.0,1.0,,,16.0,10.0,6.2,6.0,0.0,0.0,0.00603636,0,,,,,4.0,,7.0,2.0,,3.0,,,,,1.0,,,,,,1.0,1.0,Lucca,,,,,,,,,
11067275,away,Internacional,Emerson  Júnior,emerson-junior,E. Júnior,G,1,195,50,M,1066552,EUR,949881600,G,12,12,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Emerson  Júnior,,,,,,,,,
11067275,away,Internacional,Keiller,keiller,Keiller,G,18,193,462,M,840082,EUR,846547200,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067275,away,Internacional,Thauan Lara,thauan-lara,Thauan Lara,D,16,176,170,M,1116956,EUR,1074729600,D,36,36,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Thauan Lara,,,,,,,,,
11067275,away,Internacional,Nicolás Hernández,nicolas-hernandez,N. Hernández,D,22,180,256,M,887155,EUR,885081600,D,22,22,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067275,away,Internacional,Lucas Ramos,lucas-ramos,L. Ramos,M,16,173,132,M,990170,EUR,978480000,M,15,15,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067275,away,Internacional,Estêvão,estevao,Estêvão,M,11,176,147,M,1116660,EUR,1012694400,M,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Estêvão,,,,,,,,,
11067275,away,Internacional,Matheus Dias,dias-matheus,Matheus Dias,M,6,187,234,M,1020610,EUR,1020902400,M,41,41,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
