match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_outfielderBlock,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_errorLeadToAShot,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_shotValueNormalized,captain,stat_accurateCross,stat_wonContest,stat_blockedScoringAttempt,stat_hitWoodwork,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
14994242,home,Hertha BSC,Jan Luca Schuler,,,jan-luca-schuler,J. L. Schuler,F,18,188,242,M,910241,EUR,922060800,F,18,18,False,13.0,7.0,,,0.0,2.0,4.0,5.0,9.0,,1.0,,,,71.0,27.0,9.0,9.0,14.023600739045,3.0,-7.875,-0.94499999999999,,4,-0.2,0.35,-0.01,,,4.0,4.0,7.0,6.0,1.0,,,2.0,,,2.0,1.0,,,,1.0,1.0,1.0,3.0,2.0,0.94,,,1.0,,1.0,1.0,,,,
14994242,home,Hertha BSC,Maurice Krattenmacher,,,maurice-krattenmacher,M. Krattenmacher,F,14,180,930,M,1153365,EUR,1123718400,M,14,14,True,10.0,9.0,,,1.0,6.0,6.0,3.0,4.0,,1.0,,,,19.0,14.0,8.5,1.0,31.562850242961,4.0,11.445,10.08,,1,0.04,0.43,-0.04,,,,,1.0,2.0,,,,,,1.0,,,1.0,,1.0,,2.0,,1.0,1.0,0.54,,,2.0,,,,,,,
14994242,home,Hertha BSC,Dawid Kownacki,,,dawid-kownacki,D. Kownacki,F,9,186,2579,M,286103,EUR,858297600,F,9,9,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,19.0,5.0,7.5,1.0,5.7248514391205,1.0,-2.73,-2.73,,1,-0.19,-0.19,0.0,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,0.51,,,1.0,,,,,,,
14994242,home,Hertha BSC,Michał Karbownik,,,michal-karbownik,M. Karbownik,M,33,175,1643,M,910043,EUR,984441600,D,33,33,True,6.0,4.0,1.0,,0.0,1.0,2.0,3.0,4.0,,1.0,,,,11.0,9.0,6.6,2.0,31.520751017114,3.0,17.64,15.12,,0,-0.04,0.12,-0.04,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14994242,home,Hertha BSC,Diego Demme,,,diego-demme,D. Demme,M,6,170,327,M,124318,EUR,690681600,M,6,6,True,14.0,13.0,1.0,,0.0,6.0,6.0,7.0,8.0,,,,,,11.0,14.0,6.7,1.0,72.642050181393,7.0,47.565,14.385,,0,0.02,0.07,0.13,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14994242,home,Hertha BSC,Jón Dagur Þórsteinsson,,,jon-dagur-thorsteinsson,J. D. Þórsteinsson,F,16,177,284,M,862449,EUR,912038400,F,24,24,True,9.0,7.0,,,0.0,3.0,3.0,4.0,6.0,,,,,,11.0,9.0,6.5,2.0,18.929148371365,2.0,12.705,14.49,,0,0.05,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14994242,home,Hertha BSC,Marius Gersbeck,,,marius-gersbeck,M. Gersbeck,G,35,186,38,M,252457,EUR,803606400,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14994242,home,Hertha BSC,Kevin Sessa,,,sessa-kevin,K. Sessa,M,8,175,67,M,929806,EUR,962841600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14994242,home,Hertha BSC,Julian Eitschberger,,,eitschberger-julian,J. Eitschberger,M,2,179,99,M,1201926,EUR,1078444800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14994242,home,Hertha BSC,Sebastian Grønning,,,sebastian-gronning,S. Grønning,F,17,185,144,M,842368,EUR,854928000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14994242,away,1. FC Kaiserslautern,Simon Simoni,,,simoni-simon,S. Simoni,G,25,195,364,M,1006116,EUR,1089763200,G,25,25,False,22.0,15.0,11.0,5.0,0.0,12.0,15.0,3.0,7.0,4.0,7.0,2.0,2.0,2.0,90.0,36.0,5.1,8.0,44.010171586089,6.0,-26.145,1.155,0.3067,0,0.04,0.02,-0.99,0.05,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,3.0,3.0
14994242,away,1. FC Kaiserslautern,Jan Elvedi,,,jan-elvedi,J. Elvedi,D,15,186,81,M,576154,EUR,844041600,D,33,33,False,29.0,24.0,4.0,2.0,0.0,13.0,15.0,11.0,14.0,4.0,4.0,,,,45.0,37.0,5.9,5.0,31.693802564543,6.0,-21.735,3.78,,0,0.04,0.01,-0.59,,,1.0,2.0,3.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
14994242,away,1. FC Kaiserslautern,Fabian Kunze,,,fabian-kunze,F. Kunze,M,6,190,74,M,823226,EUR,897782400,D,6,6,False,52.0,44.0,5.0,2.0,0.0,24.0,27.0,20.0,25.0,6.0,5.0,,,,90.0,67.0,5.8,8.0,97.7519280607,14.0,-41.895,4.83,,0,0.14,0.14,-0.83,,,2.0,2.0,4.0,6.0,3.0,3.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,
14994242,away,1. FC Kaiserslautern,Maxwell Gyamfi,,,maxwell-gyamfi,M. Gyamfi,D,4,185,77,M,987512,EUR,948153600,D,4,4,False,65.0,61.0,1.0,1.0,0.0,43.0,46.0,18.0,19.0,6.0,1.0,,,,90.0,82.0,5.0,7.0,130.35316949076,17.0,-83.895,2.415,,0,0.17,0.08,-1.0,,1.0,1.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,
14994242,away,1. FC Kaiserslautern,Luca Sirch,,,luca-sirch,L. Sirch,D,31,185,108,M,964603,EUR,929318400,M,31,31,False,81.0,67.0,7.0,2.0,0.0,33.0,34.0,34.0,47.0,,4.0,,,,90.0,96.0,6.3,18.0,330.51773229445,34.0,-196.665,17.955,,0,0.09,0.21,-0.37,,2.0,,1.0,1.0,3.0,3.0,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
14994242,away,1. FC Kaiserslautern,Naatan Skyttä,,,naatan-skytta,N. Skyttä,M,15,174,870,M,926995,EUR,1020729600,M,15,15,False,35.0,28.0,1.0,,0.0,10.0,11.0,18.0,24.0,,1.0,,,,90.0,45.0,5.6,11.0,69.977058955077,9.0,-54.495,0.315,,1,-0.21,0.26,-0.42,,4.0,3.0,,5.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,3.0,,1.0,,,,,,-0.2,,1.0,,1.0,,,,,,
14994242,away,1. FC Kaiserslautern,Semih Şahin,,,semih-sahin,S. Şahin,M,8,175,143,M,978767,EUR,945820800,M,8,8,False,36.0,31.0,4.0,3.0,0.0,17.0,17.0,14.0,19.0,2.0,4.0,,,,83.0,50.0,6.8,6.0,126.79299710012,14.0,-45.255,20.475,,2,0.02,0.3,-0.1,,,2.0,1.0,6.0,7.0,1.0,5.0,2.0,3.0,1.0,,,1.0,1.0,,,1.0,,,,,-0.26,,,,2.0,,,,,,
14994242,away,1. FC Kaiserslautern,Florian Kleinhansl,,,florian-kleinhansl,F. Kleinhansl,M,3,180,67,M,1014806,EUR,965952000,M,3,3,False,32.0,24.0,1.0,,1.0,8.0,9.0,16.0,23.0,,5.0,,,,74.0,65.0,6.4,19.0,50.288879971935,9.0,-33.18,4.83,,1,-0.22,0.08,-0.17,,3.0,3.0,1.0,10.0,11.0,,5.0,4.0,2.0,1.0,,2.0,3.0,2.0,,,2.0,5.0,1.0,,,-0.22,,,2.0,,,,,,,
14994242,away,1. FC Kaiserslautern,Dickson Abiama,Dickson Abiama,,dickson-abiama,D. Abiama,F,27,184,148,M,1046449,EUR,910051200,F,27,27,False,15.0,8.0,1.0,,0.0,3.0,4.0,5.0,11.0,,6.0,,,,62.0,34.0,6.2,15.0,68.216672630421,7.0,-42.315,-1.575,,2,-0.17,0.24,0.13,,,3.0,,6.0,2.0,1.0,1.0,1.0,,,,5.0,1.0,1.0,,,1.0,2.0,2.0,,,-0.22,,,,,,,,,,
14994242,away,1. FC Kaiserslautern,Marlon Ritter,,,marlon-ritter,M. Ritter,M,7,173,263,M,169233,EUR,782092800,F,7,7,False,36.0,30.0,5.0,3.0,0.0,8.0,9.0,22.0,27.0,,7.0,,,,90.0,49.0,7.8,11.0,110.24568987417,11.0,-15.225,12.39,,4,0.32,0.05,-0.15,,4.0,,,4.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,3.0,,3.0,,,2.0,2.0,1.0,0.52,True,,,,,,,,,
14994242,away,1. FC Kaiserslautern,Ivan Prtajin,,,prtajin-ivan,I. Prtajin,F,9,189,855,M,796672,EUR,832032000,F,9,9,False,17.0,11.0,1.0,1.0,0.0,6.0,6.0,5.0,11.0,,3.0,,,,74.0,25.0,6.2,10.0,6.9026552137565,1.0,4.725,4.725,,2,0.03,0.0,-0.02,,1.0,4.0,3.0,6.0,3.0,,,,1.0,,,3.0,,,,,1.0,,1.0,1.0,,-0.59,,1.0,,,,1.0,,,,
14994242,away,1. FC Kaiserslautern,Leon Robinson,Leon Robinson,,leon-robinson,L. Robinson,M,37,186,36,M,1885160,EUR,994809600,M,37,37,True,47.0,43.0,8.0,6.0,0.0,21.0,22.0,22.0,25.0,1.0,2.0,,,,45.0,53.0,6.7,7.0,287.62733386468,24.0,-226.905,5.565,,0,0.2,0.14,-0.15,,1.0,,,2.0,,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,
14994242,away,1. FC Kaiserslautern,Faride Alidou,,,alidou-faride,F. Alidou,F,10,186,308,M,994197,EUR,995414400,F,48,48,True,22.0,20.0,,,0.0,13.0,13.0,7.0,9.0,,1.0,,,,28.0,27.0,6.3,4.0,73.562822123885,8.0,6.825,16.485,,0,-0.32,0.03,-0.01,,1.0,1.0,,2.0,2.0,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,
14994242,away,1. FC Kaiserslautern,Mika Haas,,,mika-haas,M. Haas,D,22,180,98,M,1445608,EUR,1123718400,D,22,22,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,,,,,16.0,10.0,6.2,3.0,12.78395641533,3.0,-10.71,-3.045,,0,-0.08,0.03,-0.24,,1.0,1.0,,2.0,2.0,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,
14994242,away,1. FC Kaiserslautern,Daniel Hanslik,,,daniel-hanslik,D. Hanslik,F,19,186,174,M,886170,EUR,844560000,F,19,19,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,,,,,16.0,5.0,6.6,1.0,3.5999688887545,1.0,2.1,2.1,,0,0.12,-0.04,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
14994242,away,1. FC Kaiserslautern,Afeez Aremu,,,afeez-aremu,A. Aremu,M,32,181,124,M,922967,EUR,938908800,M,23,23,True,7.0,5.0,,,0.0,4.0,4.0,1.0,3.0,,,,,,11.0,8.0,6.6,2.0,6.6335077447758,1.0,-3.255,-3.255,,0,-0.11,0.01,0.15,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14994242,away,1. FC Kaiserslautern,Julian Krahl,,,julian-krahl,J. Krahl,G,1,194,162,M,944100,EUR,948499200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14994242,away,1. FC Kaiserslautern,Tobias Raschl,,,raschl-tobias,T. Raschl,M,32,179,169,M,904840,EUR,951091200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14994242,away,1. FC Kaiserslautern,Dion Hofmeister,,,hofmeister-dion,D. Hofmeister,M,44,181,46,M,2331052,EUR,1247270400,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14994242,away,1. FC Kaiserslautern,Richmond Tachie,,,richmond-tachie,R. Tachie,F,18,179,158,M,941562,EUR,924652800,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
