match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_aerialLost,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_aerialWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_dispossessed,stat_fouls,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_errorLeadToAGoal
14025095,home,Bournemouth,Đorđe Petrović,dorde-petrovic,Đ. Petrović,G,1,194,8562,M,dj.petrovic12,882604,EUR,939340800,G,1,1,False,22.0,14.0,13.0,5.0,0.0,10.0,10.0,4.0,12.0,1.0,12.0,3.0,2.0,2.0,1.0,90.0,37.0,6.3,9.0,0.00114437,21.412439412224,4.0,11.865,9.45,0.2178,0,-0.8314,0.1,-0.03,-0.12,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025095,home,Bournemouth,Adam Smith,adam-smith,A. Smith,D,15,180,494,M,,44566,EUR,672883200,D,15,15,False,19.0,14.0,2.0,,0.0,6.0,7.0,8.0,12.0,3.0,4.0,,,,,90.0,31.0,6.3,7.0,0.00388283,22.548237074616,2.0,16.905,18.48,,0,,0.04,0.05,-0.16,,True,1.0,1.0,2.0,1.0,18.49013098926,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025095,home,Bournemouth,James Hill,james-hill,J. Hill,D,23,184,554,M,,1156586,EUR,1010620800,D,23,23,False,26.0,19.0,8.0,3.0,1.0,11.0,12.0,8.0,14.0,7.0,1.0,,,,,90.0,47.0,7.4,11.0,0.195471,60.076201084867,6.0,39.27,25.62,,1,,0.3,0.06,-0.05,,,,1.0,1.0,,28.135294276051,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0633,1.0,0.01,,,,,,,,,,,,,,,,
14025095,home,Bournemouth,Marcos Senesi,marcos-senesi,M. Senesi,D,5,184,5596,M,,830659,EUR,863222400,D,5,5,False,42.0,33.0,10.0,5.0,0.0,20.0,24.0,13.0,18.0,8.0,2.0,,,,,90.0,65.0,7.7,10.0,0.135219,70.050201044509,9.0,47.25,12.81,,1,,0.58,0.52,0.0,,,,1.0,1.0,1.0,17.16301286471,2.0,1.0,2.0,5.0,,,3.0,2.0,,0.3233,,0.09,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
14025095,home,Bournemouth,Adrien Truffert,truffert-adrien,A. Truffert,M,3,176,1506,M,,999028,EUR,1006214400,D,3,3,False,38.0,32.0,4.0,3.0,0.0,22.0,24.0,10.0,14.0,6.0,2.0,,,,,90.0,58.0,6.6,9.0,0.00745013,158.7966013037,13.0,151.095,24.675,,0,,0.09,0.18,-0.12,,,1.0,,1.0,1.0,64.179593921839,3.0,1.0,4.0,3.0,,,3.0,2.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,
14025095,home,Bournemouth,Alex Scott,alex-scott,A. Scott,M,8,178,2382,M,,1104986,EUR,1061424000,M,8,8,False,24.0,19.0,5.0,2.0,1.0,9.0,10.0,10.0,14.0,2.0,5.0,,,,,90.0,37.0,7.7,7.0,0.352639,117.14718486391,11.0,5.67,19.32,,2,,0.64,0.11,-0.01,,,,,,1.0,20.525865048762,1.0,,1.0,4.0,1.0,1.0,1.0,,3.0,0.1465,1.0,-0.11,,,1.0,,,1.0,Alex Scott,,,,,,,,,
14025095,home,Bournemouth,Lewis Cook,lewis-cook,L. Cook,M,4,175,895,M,,548188,EUR,854928000,M,4,4,False,26.0,25.0,2.0,2.0,0.0,16.0,16.0,9.0,10.0,3.0,6.0,,,,,90.0,45.0,7.1,4.0,0.0248679,62.387485546017,8.0,11.025,12.915,,0,,0.01,0.11,0.13,,,5.0,,3.0,1.0,,,,1.0,6.0,,,6.0,3.0,,,,,,1.0,,,,,,,,,3.0,,,,,
14025095,home,Bournemouth,Álex Jiménez,alex-jimenez,A. Jiménez,D,20,177,3553,M,,1184308,EUR,1115510400,M,20,20,False,13.0,9.0,,,0.0,3.0,3.0,6.0,10.0,1.0,5.0,,,,,85.0,32.0,7.4,7.0,0.00525089,78.147380979412,8.0,59.955,15.96,,2,,0.09,0.07,-0.07,,,,2.0,4.0,,6.4105753251951,1.0,2.0,9.0,3.0,,,1.0,1.0,,0.4318,,0.53,1.0,2.0,4.0,1.0,,,Alejandro Jiménez,,,2.0,,2.0,1.0,0.8782,,
14025095,home,Bournemouth,Eli Junior Kroupi,eli-junior-kroupi,E. J. Kroupi,F,22,179,7447,M,,1426228,EUR,1151020800,M,22,22,False,22.0,16.0,2.0,2.0,0.0,7.0,10.0,9.0,12.0,3.0,1.0,,,,,67.0,35.0,6.3,10.0,0.00609814,54.849898091708,8.0,15.225,9.975,,0,,0.01,0.09,-0.04,,,,,,2.0,,,1.0,4.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,
14025095,home,Bournemouth,Amine Adli,amine-adli,A. Adli,F,21,174,17519,M,amine_ad10,991478,EUR,957916800,M,21,21,False,33.0,24.0,1.0,,0.0,13.0,14.0,11.0,19.0,3.0,8.0,,,,,90.0,60.0,7.8,20.0,0.103857,132.53430135185,10.0,56.91,49.245,,2,,-0.08,0.39,-0.02,,,6.0,1.0,1.0,2.0,74.987014118711,2.0,1.0,7.0,6.0,,,3.0,1.0,1.0,0.3834,,0.56,1.0,,3.0,1.0,1.0,1.0,,,1.0,3.0,,1.0,1.0,0.1791,1.0,
14025095,home,Bournemouth,Evanilson,evanilson,Evanilson,F,9,181,7635,M,evanilsonlima99,998490,EUR,939168000,F,9,9,False,16.0,11.0,2.0,,0.0,2.0,6.0,9.0,10.0,1.0,3.0,,,,,89.0,30.0,7.2,9.0,0.0290568,108.10234600365,8.0,72.555,44.73,,3,,-0.14,0.45,0.16,,,,,1.0,4.0,75.308859408489,3.0,2.0,3.0,4.0,,2.0,1.0,,,0.9675,2.0,0.28,2.0,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,0.3525,,
14025095,home,Bournemouth,Ryan Christie,ryan-christie,R. Christie,M,10,178,1213,M,,322391,EUR,793411200,M,10,10,True,14.0,13.0,,,0.0,5.0,5.0,8.0,9.0,,1.0,,,,,23.0,19.0,6.7,3.0,0.10716,115.54912671262,9.0,58.17,26.775,,1,,0.22,0.25,-0.11,,,,,,,68.545911689943,3.0,,3.0,1.0,1.0,,,,1.0,0.0295,3.0,0.02,,1.0,2.0,,,,,,,,,1.0,,0.09,,
14025095,home,Bournemouth,Alex Tóth,alex-toth,A. Tóth,M,27,181,3601,M,,1476524,EUR,1130025600,M,27,27,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,11.0,3.0,6.5,2.0,0.0001042,,,,,,0,,-0.1,,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025095,home,Bournemouth,Enes Ünal,enes-unal,E. Ünal,F,26,185,3634,M,EnesUnal16,336655,EUR,863222400,F,26,26,True,1.0,,,,0.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
14025095,home,Bournemouth,Fraser Forster,fraser-forster,F. Forster,G,17,201,1229,M,,19314,EUR,574560000,G,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025095,home,Bournemouth,Bafodé Diakité,bafode-diakite,B. Diakité,D,18,182,1863,M,,962408,EUR,978739200,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025095,home,Bournemouth,Veljko Milosavljević,milosavljevic-veljko,V. Milosavljević,D,44,192,1769,M,,1406130,EUR,1182988800,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025095,home,Bournemouth,Malcom Dacosta,malcom-dacosta,M. Dacosta,M,51,193,262,M,,2082108,EUR,1208390400,M,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Malcom Dacosta,,,,,,,,,
14025095,home,Bournemouth,Remy Rees-Dottin,remy-rees-dottin,R. Rees-Dottin,F,50,174,141,M,,2023409,EUR,1141603200,F,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Remy Rees-Dottin,,,,,,,,,
14025095,home,Bournemouth,Dominic Sadi,sadi-dominic,D. Sadi,F,10,174,176,M,,1398550,EUR,1062460800,F,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dominic Sadi,,,,,,,,,
14025095,away,Liverpool,Alisson,alisson,Alisson,G,1,193,64760,M,AlissonBecker,243609,EUR,717984000,G,1,1,False,34.0,33.0,1.0,,0.0,33.0,33.0,,1.0,,10.0,,1.0,2.0,,90.0,42.0,6.1,1.0,0.00022115,71.881300610551,10.0,51.765,9.87,0.2186,0,-1.5002,0.07,0.03,-0.24,-0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025095,away,Liverpool,Jeremie Frimpong,jeremie-frimpong,J. Frimpong,M,30,171,32543,M,jeremie_frimpong,970361,EUR,976406400,D,30,30,False,36.0,31.0,2.0,1.0,0.0,11.0,13.0,20.0,23.0,1.0,10.0,,,,,59.0,60.0,6.3,11.0,0.0462864,146.63940407252,13.0,110.145,35.385,,1,,0.0,0.18,-0.4,,,3.0,,,2.0,53.15809621659,2.0,,3.0,5.0,,,2.0,2.0,2.0,0.0466,,-0.2,,1.0,1.0,1.0,,1.0,,,2.0,,1.0,,,,,
14025095,away,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188,14125,M,joegomez5,318927,EUR,864345600,D,2,2,False,23.0,19.0,4.0,3.0,0.0,8.0,10.0,11.0,13.0,,1.0,,,,,34.0,25.0,6.0,4.0,0.00672709,68.735750178419,9.0,23.52,9.66,,0,,-0.46,0.03,-0.36,,,,,1.0,,,,,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,
14025095,away,Liverpool,Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,195,98613,M,VvD,151545,EUR,678931200,D,4,4,False,73.0,67.0,8.0,4.0,0.0,39.0,41.0,28.0,32.0,11.0,3.0,,,,,90.0,92.0,7.2,7.0,0.0254386,178.57872589007,13.0,136.605,34.755,,1,,0.34,0.1,-0.74,,True,,1.0,,1.0,93.86059687793,4.0,2.0,2.0,5.0,,,1.0,1.0,1.0,0.1337,,0.51,3.0,,,,,,,,,,,1.0,1.0,0.755,,1.0
14025095,away,Liverpool,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180,25853,M,miloskerkez,1097425,EUR,1068163200,D,6,6,False,14.0,13.0,,,0.0,6.0,6.0,7.0,8.0,3.0,1.0,,,,,45.0,26.0,6.2,3.0,0.00485651,41.069643639055,6.0,36.225,8.295,,1,,0.02,0.04,-0.34,,,1.0,,,,,,1.0,2.0,4.0,,,,,1.0,0.0129,1.0,-0.08,2.0,,2.0,1.0,,1.0,Milos,Kerkez,,,,,,,,
14025095,away,Liverpool,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190,31083,M,ryanjiro,904897,EUR,1021507200,M,38,38,False,68.0,61.0,1.0,,0.0,27.0,28.0,34.0,40.0,1.0,4.0,,,,,90.0,83.0,6.7,10.0,0.0597532,209.21939651469,21.0,122.115,24.255,,1,,-0.19,0.31,0.37,,,,2.0,1.0,1.0,54.521338879645,3.0,,3.0,2.0,,1.0,2.0,2.0,,0.0418,1.0,-0.18,,,1.0,,,,,,1.0,1.0,,,,,,
14025095,away,Liverpool,Alexis Mac Allister,alexis-mac-allister,A. Mac Allister,M,10,176,71412,M,Macca10,895324,EUR,914457600,M,10,10,False,66.0,59.0,1.0,,0.0,16.0,17.0,43.0,49.0,2.0,1.0,,,,,59.0,76.0,6.7,8.0,0.0331659,162.90690252341,19.0,117.075,20.475,,1,,0.23,0.13,-0.13,,,,,1.0,,61.25938056733,3.0,,3.0,2.0,,,2.0,1.0,,0.0341,,-0.07,,1.0,,,,1.0,,,1.0,1.0,,,,,,
14025095,away,Liverpool,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187,72138,M,DomSzobo,869856,EUR,972432000,M,8,8,False,69.0,60.0,6.0,4.0,1.0,13.0,15.0,47.0,54.0,,5.0,,,,,90.0,84.0,8.4,13.0,0.263444,158.46861803849,18.0,13.44,15.225,,1,,0.34,0.03,-0.19,,,5.0,,1.0,,,,1.0,2.0,2.0,,,1.0,1.0,,0.0492,3.0,0.55,,1.0,1.0,1.0,,,,,,,2.0,1.0,1.0,0.1249,,
14025095,away,Liverpool,Florian Wirtz,florian-wirtz,F. Wirtz,F,7,175,149387,M,FWirtz,1019322,EUR,1051920000,M,7,7,False,69.0,53.0,5.0,3.0,0.0,6.0,8.0,47.0,61.0,1.0,3.0,,,,,90.0,83.0,6.1,21.0,0.116578,223.59352042699,22.0,130.62,32.97,,2,,-0.16,0.31,-0.11,,,1.0,,,1.0,72.720658442121,3.0,,5.0,2.0,,2.0,,,,0.0919,2.0,-0.52,,,5.0,2.0,,,,,,2.0,,,,,,
14025095,away,Liverpool,Mohamed Salah,mohamed-salah,M. Salah,M,11,175,565083,M,MoSalah,159665,EUR,708566400,F,11,11,False,28.0,23.0,,,1.0,4.0,4.0,19.0,24.0,2.0,2.0,,,,,90.0,54.0,6.6,21.0,0.524081,106.40811668559,13.0,44.1,13.125,,3,,0.31,0.35,0.13,,,8.0,,,4.0,39.378324829303,3.0,,6.0,1.0,,1.0,,,,0.3471,2.0,-0.55,1.0,,2.0,,1.0,,,,3.0,1.0,1.0,2.0,,0.2887,,
14025095,away,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193,51371,M,CodyGakpo,862967,EUR,926035200,F,18,18,False,25.0,23.0,3.0,3.0,0.0,5.0,5.0,18.0,20.0,,2.0,,,,,74.0,34.0,6.6,6.0,0.172689,157.21383402408,14.0,-13.545,16.905,,2,,-0.09,0.13,0.15,,,1.0,,,2.0,44.307080062221,3.0,1.0,2.0,1.0,1.0,,1.0,,,0.0511,1.0,-0.18,,,1.0,,,2.0,,,,,,,,,,
14025095,away,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178,19869,M,endowataru,143040,EUR,729216000,M,3,3,True,41.0,36.0,2.0,2.0,0.0,20.0,21.0,16.0,20.0,4.0,,,,,,56.0,51.0,6.9,7.0,0.0403742,86.631137226522,11.0,54.705,26.46,,0,,0.19,0.08,0.14,,,,,,1.0,46.511251120905,2.0,1.0,2.0,4.0,,,1.0,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,
