match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length
14025095,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14025095,,3.0,2.0,,90,5.0,,1,,,goal,335966242.0,True,regular,991478.0,Amine Adli,,,,,
14025095,,,,,90,3.0,,1,,,card,124550190.0,False,yellow,904897.0,Ryan Gravenberch,Ryan Gravenberch,Time wasting,False,,
14025095,,,,,90,3.0,,1,,,substitution,125385965.0,True,regular,,,,,,False,
14025095,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0
14025095,,,,,85,,,6,,,substitution,125385877.0,True,regular,,,,,,False,
14025095,,2.0,2.0,,80,,,11,,,goal,335960150.0,False,regular,869856.0,Dominik Szoboszlai,,,,,
14025095,,,,,74,,,17,,,substitution,125385768.0,False,regular,,,,,,False,
14025095,,,,,67,,,24,,,substitution,125385711.0,True,regular,,,,,,False,
14025095,,,,,59,,,32,,,substitution,125385598.0,False,regular,,,,,,False,
14025095,,,,,59,,,32,,,substitution,125385595.0,False,regular,,,,,,False,
14025095,,,,,46,,,45,,,substitution,125385460.0,False,regular,,,,,,False,
14025095,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14025095,,,,,45,3.0,,1,,,card,124549912.0,True,yellow,1426228.0,Eli Junior Kroupi,Eli Junior Kroupi,Time wasting,False,,
14025095,,2.0,1.0,,45,,,1,,,goal,335938253.0,False,regular,151545.0,Virgil van Dijk,,,,,
14025095,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
14025095,,,,,34,,,12,,,substitution,125385227.0,False,injury,,,,,,True,
14025095,,2.0,0.0,,33,,,13,,,goal,335932075.0,True,regular,1184308.0,Álex Jiménez,,,,,
14025095,,1.0,0.0,,26,,,20,,,goal,335929234.0,True,regular,998490.0,Evanilson,,,,,
