match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_expectedGoals,stat_blockedScoringAttempt,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_wonContest,stat_bigChanceMissed,stat_totalOffside,stat_keyPass,player_firstName,player_lastName,captain,stat_goals,stat_bigChanceCreated,stat_goodHighClaim,stat_goalAssist,player_sofascoreId
11396322,home,Borussia M'gladbach,Jordan Siebatcheu,jordan-siebatcheu,J. Siebatcheu,F,29,190,661,M,788786,EUR,830476800,F,13,13,False,18.0,14.0,,,7.0,7.0,7.0,11.0,4.0,2.0,,,,90.0,36.0,7.9,8.0,0.0580246,4,,,1.0,3.0,6.0,6.0,,,,2.0,1.0,,1.0,3.0,1.0,,2.0,1.4784,1.0,2.0,2.0,1.0254,,,,,2.0,,,,1.0,,,,
11396322,home,Borussia M'gladbach,Christoph Kramer,christoph-kramer,C. Kramer,M,,191,168,M,110967,EUR,666921600,M,23,23,True,35.0,30.0,1.0,1.0,7.0,9.0,23.0,26.0,,3.0,,,,45.0,38.0,6.7,5.0,0.0198959,0,,,,2.0,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11396322,home,Borussia M'gladbach,Nathan N'Goumou,nathan-ngoumou,N. Ngoumou,M,19,182,657,M,962409,EUR,952992000,M,19,19,True,16.0,11.0,,,4.0,7.0,7.0,10.0,,2.0,,,,23.0,25.0,6.0,11.0,0.00518304,1,,1.0,,,3.0,,,2.0,,,,1.0,,,1.0,,1.0,0.0206,,1.0,,,,,,,,,,,,,,,
11396322,home,Borussia M'gladbach,Stefan Lainer,stefan-lainer,S. Lainer,D,22,176,447,M,113920,EUR,714873600,D,18,18,True,21.0,19.0,2.0,1.0,11.0,11.0,8.0,11.0,,,,,,19.0,24.0,6.6,3.0,0.00278849,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
11396322,home,Borussia M'gladbach,Florian Neuhaus,florian-neuhaus,F. Neuhaus,M,10,185,880,M,837205,EUR,858470400,M,10,10,True,13.0,9.0,2.0,1.0,4.0,6.0,6.0,8.0,,1.0,,,,19.0,20.0,7.3,4.0,0.099514,0,,1.0,1.0,,2.0,4.0,1.0,,1.0,2.0,1.0,,2.0,,,,,,,,,,1.0,,,,2.0,,,,,1.0,,,
11396322,home,Borussia M'gladbach,Grant-Leon Ranos,grant-leon-ranos,G. Ranos,F,25,180,1271,M,1130950,EUR,1058659200,F,28,28,True,3.0,2.0,1.0,,,,2.0,3.0,,,,,,9.0,3.0,6.5,1.0,0.00058562,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grant-Leon Ranos,,,,,,,
11396322,home,Borussia M'gladbach,Jan Olschowsky,jan-olschowsky,J. Olschowsky,G,23,182,143,M,972510,EUR,1006041600,G,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396322,home,Borussia M'gladbach,Tony Jantschke,tony-jantschke,T. Jantschke,D,,177,28,M,33901,EUR,639446400,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396322,home,Borussia M'gladbach,Fabio Chiarodia,fabio-chiarodia,F. Chiarodia,D,2,186,609,M,1130067,EUR,1117929600,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fabio Chiarodia,,,,,,,
11396322,home,Borussia M'gladbach,Patrick Herrmann,patrick-herrmann,P. Herrmann,F,,179,113,M,103289,EUR,666316800,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396322,away,FC Augsburg,Finn Dahmen,finn-dahmen,F. Dahmen,G,1,188,564,M,822564,EUR,890956800,G,1,1,False,38.0,24.0,19.0,5.0,21.0,23.0,3.0,15.0,1.0,6.0,3.0,3.0,,90.0,48.0,7.0,14.0,0.0008375,0,0.1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
11396322,away,FC Augsburg,Kevin Mbabu,kevin-mbabu,K. Mbabu,D,43,184,780,M,227900,EUR,798249600,D,43,43,False,37.0,30.0,3.0,2.0,12.0,14.0,20.0,30.0,3.0,9.0,,,,90.0,85.0,7.5,25.0,0.561778,0,,7.0,,1.0,8.0,10.0,,4.0,2.0,5.0,4.0,,3.0,3.0,,1.0,1.0,,,2.0,,,2.0,1.0,,,1.0,,,,,1.0,,1.0,
11396322,away,FC Augsburg,Jeffrey Gouweleeuw,jeffrey-gouweleeuw,J. Gouweleeuw,D,6,187,229,M,146853,EUR,679104000,D,6,6,False,63.0,55.0,8.0,4.0,26.0,27.0,29.0,36.0,2.0,6.0,,,,90.0,76.0,7.2,9.0,0.0266053,2,,,1.0,,3.0,1.0,,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,0.0545,1.0,,,,,,,,1.0,,,,,,,,
11396322,away,FC Augsburg,Felix Uduokhai,felix-uduokhai,F. Uduokhai,D,14,193,1726,M,792142,EUR,873763200,D,19,19,False,48.0,42.0,1.0,,27.0,29.0,15.0,19.0,4.0,,,,,90.0,53.0,6.7,6.0,0.00687292,1,,,1.0,2.0,1.0,2.0,,,,,,,,,1.0,,,0.0302,,,,,,,,,,,,,,,,,
11396322,away,FC Augsburg,Iago Borduchi,iago,I. Borduchi,D,25,181,849,M,869644,EUR,859075200,D,22,22,False,25.0,20.0,3.0,2.0,10.0,11.0,12.0,18.0,3.0,3.0,,,,90.0,47.0,7.1,11.0,0.0248498,1,,4.0,1.0,1.0,2.0,3.0,,2.0,1.0,,,,,1.0,,,2.0,0.03,,,1.0,0.1061,2.0,2.0,,,1.0,,,,,,,,
11396322,away,FC Augsburg,Fredrik Jensen,fredrik-jensen,F. Jensen,M,97,183,325,M,846356,EUR,873763200,M,24,24,False,25.0,19.0,1.0,,2.0,2.0,20.0,29.0,,3.0,,,,60.0,48.0,7.0,14.0,0.197022,1,,6.0,1.0,1.0,4.0,4.0,,1.0,1.0,3.0,1.0,,,1.0,,,2.0,0.0261,1.0,1.0,,,3.0,,,,4.0,,,,,,,,
11396322,away,FC Augsburg,Elvis Rexhbeçaj,elvis-rexhbecaj,E. Rexhbeçaj,M,8,178,483,M,842188,EUR,878342400,M,8,8,False,54.0,50.0,2.0,2.0,26.0,26.0,24.0,28.0,1.0,5.0,,,,90.0,70.0,7.2,6.0,0.0882257,2,,,,,2.0,6.0,1.0,1.0,,1.0,,,4.0,1.0,2.0,2.0,2.0,0.0501,,,,,,1.0,,,,,,,,,,,
11396322,away,FC Augsburg,Arne Engels,engels-arne,A. Engels,M,27,185,1608,M,1001867,EUR,1062979200,M,27,27,False,23.0,18.0,,,5.0,6.0,14.0,20.0,,1.0,,,,73.0,35.0,7.2,9.0,0.0702444,1,,3.0,1.0,1.0,6.0,2.0,,,,1.0,,,,4.0,,,1.0,0.2752,,1.0,1.0,0.499,1.0,,,,1.0,,,,1.0,,,,
11396322,away,FC Augsburg,Ruben Vargas,ruben-vargas,R. Vargas,M,11,179,2677,M,872919,EUR,902275200,M,16,16,False,26.0,22.0,1.0,,4.0,5.0,18.0,23.0,,2.0,,,,83.0,41.0,6.9,11.0,0.0246685,4,,2.0,,2.0,5.0,5.0,1.0,3.0,,1.0,,,1.0,1.0,,,2.0,0.2964,1.0,1.0,3.0,0.5614,,1.0,,,,,,,,,,,
11396322,away,FC Augsburg,Phillip Tietz,tietz-phillip,P. Tietz,F,20,190,467,M,822340,EUR,868406400,F,21,21,False,20.0,14.0,,,,,14.0,20.0,2.0,1.0,,,,83.0,27.0,7.5,8.0,0.0976019,2,,,5.0,4.0,7.0,5.0,,1.0,,,,,,1.0,,,1.0,0.3502,,1.0,2.0,0.8826,,1.0,,1.0,,,,,1.0,,,,
11396322,away,FC Augsburg,Ermedin Demirović,ermedin-demirovic,E. Demirović,F,9,184,5628,M,878081,EUR,890784000,F,9,9,False,17.0,12.0,,,,,12.0,18.0,1.0,4.0,,,,90.0,34.0,6.8,11.0,0.255712,1,,1.0,7.0,,12.0,3.0,,3.0,1.0,1.0,,,1.0,3.0,,,3.0,0.2126,1.0,,,,,1.0,1.0,,3.0,,,True,,,,1.0,e.demirovic29
11396322,away,FC Augsburg,Kristijan Jakić,kristijan-jakic,K. Jakić,M,17,181,2258,M,796206,EUR,863568000,M,17,17,True,8.0,4.0,1.0,,1.0,1.0,3.0,7.0,,,,,,30.0,11.0,6.6,4.0,0.015203,0,,,,,2.0,2.0,,,,2.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,
11396322,away,FC Augsburg,Mads Pedersen,mads-pedersen,M. Pedersen,D,3,179,157,M,809219,EUR,841536000,D,3,3,True,3.0,3.0,1.0,1.0,,,3.0,3.0,3.0,2.0,,,,17.0,9.0,6.8,,0.00443301,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
11396322,away,FC Augsburg,Arne Maier,arne-maier,A. Maier,M,10,183,359,M,836706,EUR,915753600,M,10,10,True,8.0,7.0,,,,,7.0,8.0,,,,,,13.0,10.0,6.6,3.0,0.00727014,0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
11396322,away,FC Augsburg,Dion Drena Beljo,dion-drena-beljo,D. D. Beljo,F,9,195,3455,M,995773,EUR,1014940800,F,7,7,True,6.0,3.0,1.0,,3.0,3.0,,3.0,,2.0,,,,13.0,9.0,6.4,6.0,6.728e-05,0,,,2.0,1.0,4.0,1.0,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,
11396322,away,FC Augsburg,Tomáš Koubek,tomas-koubek,T. Koubek,G,40,198,89,M,124294,EUR,714787200,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396322,away,FC Augsburg,Patric Pfeiffer,patric-pfeiffer,P. Pfeiffer,D,6,195,273,M,930135,EUR,935107200,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396322,away,FC Augsburg,Robert Gumny,robert-gumny,R. Gumny,D,20,182,1253,M,834986,EUR,896918400,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396322,away,FC Augsburg,Tim Breithaupt,tim-breithaupt,T. Breithaupt,M,6,192,115,M,1049177,EUR,1013040000,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396322,away,FC Augsburg,Mert Kömür,mert-komur,M. Kömür,M,36,183,897,M,1390682,EUR,1121558400,M,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
