match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
14288925,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14288925,,,,,90,2.0,,1,,,substitution,125308354.0,False,True,regular,,,,,,
14288925,,,,,90,2.0,,1,,,substitution,125308350.0,False,True,regular,,,,,,
14288925,,,,,90,,,1,,,card,124487279.0,,False,yellow,André Geraldes,Argument,False,125039.0,André Geraldes,
14288925,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0
14288925,,,,,88,,,3,,,substitution,125308347.0,False,True,regular,,,,,,
14288925,,,,,88,,,3,,,substitution,125308344.0,False,True,regular,,,,,,
14288925,,3.0,1.0,,86,,,5,,,goal,333964673.0,,True,regular,,,,1133282.0,André Luiz,
14288925,,2.0,1.0,,83,,,8,,,goal,333964081.0,,False,regular,,,,1012448.0,Claudio Mendes,
14288925,,,,,74,,,17,,,substitution,125308309.0,False,True,regular,,,,,,
14288925,,,,,70,,,21,,,substitution,125308272.0,False,False,regular,,,,,,
14288925,,,,,69,,,22,,,substitution,125308291.0,False,False,regular,,,,,,
14288925,,,,,69,,,22,,,substitution,125308271.0,False,False,regular,,,,,,
14288925,,2.0,0.0,,62,,,29,,,goal,333960364.0,,True,regular,,,,1020203.0,Brandon Aguilera,
14288925,,,,,62,,,29,,,substitution,125308231.0,False,False,regular,,,,,,
14288925,,,,,62,,,29,,,substitution,125308230.0,False,False,regular,,,,,,
14288925,,1.0,0.0,,54,,,37,,,goal,333959191.0,,True,regular,,,,1133282.0,André Luiz,
14288925,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
