match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
12694092,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12694092,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12694092,,,,,88,,,3,,,card,,Jefferson Lerma,Foul,False,121511922.0,True,yellow,355796.0,Jefferson Lerma,
12694092,,4.0,0.0,,84,,,7,,,goal,,,,,186388989.0,True,regular,845286.0,Ismaïla Sarr,
12694092,,,,,83,,,8,,,substitution,,,,,122985331.0,False,regular,,,False
12694092,,,,,83,,,8,,,substitution,,,,,122985330.0,False,regular,,,False
12694092,,,,,79,,,12,,,substitution,,,,,122985324.0,True,regular,,,False
12694092,,,,,76,,,15,,,card,,Daniel Muñoz,Argument,False,121511908.0,True,yellow,870360.0,Daniel Muñoz,
12694092,,,,,70,,,21,,,substitution,,,,,122985306.0,True,regular,,,False
12694092,,,,,70,,,21,,,substitution,,,,,122985305.0,True,regular,,,False
12694092,,,,,70,,,21,,,substitution,,,,,122985304.0,True,regular,,,False
12694092,,3.0,0.0,,68,,,23,,,goal,,,,,186388494.0,True,regular,848276.0,Jean-Philippe Mateta,
12694092,,,,,58,,,33,,,substitution,,,,,122985254.0,False,regular,,,False
12694092,,,,,58,,,33,,,substitution,,,,,122985253.0,False,regular,,,False
12694092,,2.0,0.0,,57,,,34,,,goal,,,,,186388167.0,True,regular,848276.0,Jean-Philippe Mateta,
12694092,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12694092,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,
12694092,,,,,13,,,33,,,substitution,,,,,122984954.0,False,injury,,,True
12694092,,,,,10,,,36,,,substitution,,,,,122984949.0,True,injury,,,True
12694092,,1.0,0.0,,2,,,44,,,goal,,,,,186385952.0,True,regular,794338.0,Daichi Kamada,
