match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,captain,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalContest,stat_blockedScoringAttempt,stat_wonContest,stat_goals,stat_dispossessed,stat_totalOffside,player_sofascoreId,stat_errorLeadToAGoal,stat_goodHighClaim,stat_errorLeadToAShot,stat_bigChanceCreated,stat_goalAssist
11452994,home,Damac FC,Assan Ceesay,assan-ceesay,A. Ceesay,F,,188.0,442,M,842158,EUR,763862400,F,9,9,False,18.0,14.0,,,4.0,5.0,10.0,13.0,4.0,,,90.0,36.0,7.2,7.0,4,,,,,3.0,15.0,7.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,10.0,,2.0,2.0,,4.0,,2.0,,,1.0,,,,,,
11452994,home,Damac FC,Ahmad Zain,ahmad-zain,A. Zain,M,49,177.0,14,M,818809,EUR,678412800,F,49,49,True,30.0,26.0,2.0,2.0,9.0,10.0,18.0,25.0,6.0,,,68.0,48.0,7.1,13.0,1,,,5.0,1.0,,3.0,4.0,,,,2.0,,1.0,,,,2.0,,,,1.0,,,5.0,,2.0,,,,,,,,,
11452994,home,Damac FC,Abdullah Al-Qahtani,abdullah-al-qahtani,A. Al-Qahtani,M,7,172.0,38,M,974064,EUR,854668800,M,7,7,True,3.0,3.0,,,,,3.0,3.0,1.0,,,12.0,6.0,6.3,2.0,0,,,,,,3.0,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,
11452994,home,Damac FC,Abdullah Al-Hawsawi,abdullah-al-hawsawi,A. Al-Hawsawi,D,24,176.0,23,M,1127819,EUR,823132800,D,19,19,True,1.0,,,,,,,1.0,,,,9.0,2.0,6.6,1.0,0,Abdullah Al-Hawsawi,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11452994,home,Damac FC,Mohammed Al-Mahasneh,mohammed-al-mahasneh,M. Al-Mahasneh,G,33,180.0,55,M,1018709,EUR,862185600,G,33,33,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452994,home,Damac FC,Hassan Alshammrani,hassan-alshammrani,H. Alshammrani,D,,184.0,3,M,923016,EUR,679536000,D,40,40,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452994,home,Damac FC,Ramzi Sawlan,sawlan-ramzi,R. Sawlan,D,15,,23,M,965309,EUR,892857600,F,51,51,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452994,home,Damac FC,Abdulaziz Majrashi,abdulaziz-majrashi,A. Majrashi,M,23,173.0,10,M,877163,EUR,826416000,M,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452994,home,Damac FC,Bader Munshi,bader-munshi,B. Munshi,M,16,178.0,9,M,1102071,EUR,929836800,M,16,16,True,,,,,,,,,,,,,,,,0,Bader Munshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452994,home,Damac FC,Abdulaziz Al-Shahrani,abdulaziz-al-shahrani,A. Al-Shahrani,F,80,173.0,20,M,975862,EUR,783388800,M,14,14,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452994,away,Al-Hilal,Bono,bono,Bono,G,37,195.0,54623,M,360938,EUR,670809600,G,37,37,False,28.0,22.0,10.0,4.0,20.0,21.0,2.0,7.0,14.0,3.0,3.0,90.0,44.0,6.3,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BonoY,1.0,1.0,,,
11452994,away,Al-Hilal,Mohammed Al-Burayk,mohammed-al-burayk,M. Al-Burayk,D,2,173.0,281,M,804096,EUR,716515200,D,2,2,False,35.0,32.0,,,17.0,17.0,16.0,19.0,4.0,,,65.0,46.0,6.9,4.0,0,,,1.0,1.0,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11452994,away,Al-Hilal,Kalidou Koulibaly,kalidou-koulibaly,K. Koulibaly,D,3,187.0,26133,M,126071,EUR,677376000,D,3,3,False,78.0,62.0,15.0,7.0,44.0,50.0,18.0,28.0,10.0,,,90.0,88.0,6.7,20.0,0,,,,,6.0,5.0,8.0,1.0,,,3.0,2.0,,3.0,,1.0,,,1.0,,,,,3.0,,2.0,,,,kkoulibaly26,,,,,
11452994,away,Al-Hilal,Ali Albulayhi,ali-albulayhi,A. Albulayhi,D,3,182.0,1057,M,1138857,EUR,627609600,D,5,5,False,57.0,52.0,4.0,3.0,38.0,41.0,14.0,16.0,4.0,,,89.0,69.0,6.7,5.0,0,,,,,1.0,1.0,3.0,,1.0,,,,,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,
11452994,away,Al-Hilal,Nasser Al-Dawsari,nasser-al-dawsari,N. Al-Dawsari,M,16,178.0,1153,M,872607,EUR,914025600,D,16,16,False,22.0,20.0,1.0,1.0,11.0,12.0,9.0,10.0,6.0,,,45.0,35.0,6.9,4.0,0,,,,,,4.0,3.0,2.0,3.0,2.0,2.0,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,
11452994,away,Al-Hilal,Sergej Milinković-Savić,sergej-milinkovic-savic,S. Milinković-Savić,M,22,191.0,13384,M,331447,EUR,793843200,M,22,22,False,57.0,46.0,6.0,3.0,18.0,19.0,28.0,39.0,1.0,,,90.0,74.0,7.4,15.0,1,,,1.0,,5.0,5.0,12.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,,1.0,5.0,,,,,,,1.0,1.0,1.0,,,,sms,,,,,
11452994,away,Al-Hilal,Mohamed Kanno,mohamed-kanno,M. Kanno,M,28,191.0,1575,M,828524,EUR,780192000,M,28,28,False,42.0,39.0,1.0,1.0,21.0,23.0,18.0,20.0,6.0,,,45.0,49.0,7.0,4.0,0,,,1.0,,,1.0,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,
11452994,away,Al-Hilal,Malcom,malcom,Malcom,M,10,171.0,13905,M,551772,EUR,856915200,M,77,77,False,34.0,27.0,1.0,1.0,5.0,5.0,22.0,29.0,6.0,,,65.0,45.0,8.1,9.0,2,,,,,1.0,1.0,4.0,,1.0,,1.0,,2.0,2.0,,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,malcomoliveira_97,,,,1.0,
11452994,away,Al-Hilal,Neymar,neymar,Neymar,F,10,175.0,1009791,M,124712,EUR,697248000,M,10,10,False,35.0,28.0,1.0,1.0,6.0,6.0,23.0,30.0,,,,90.0,44.0,6.3,11.0,3,,,1.0,1.0,,4.0,,,,,1.0,1.0,1.0,,,,,,,1.0,2.0,,,2.0,1.0,,,1.0,,Neymar,,,,,
11452994,away,Al-Hilal,Salem Al-Dawsari,salem-al-dawsari,S. Al-Dawsari,M,29,171.0,11126,M,160893,EUR,682560000,M,29,29,False,35.0,31.0,1.0,1.0,4.0,5.0,28.0,31.0,7.0,,,90.0,50.0,7.6,12.0,1,,,1.0,1.0,,3.0,3.0,1.0,1.0,,5.0,,2.0,,,,1.0,True,,,,1.0,,3.0,,1.0,,,,29salem,,,,2.0,1.0
11452994,away,Al-Hilal,Aleksandar Mitrović,aleksandar-mitrovic,A. Mitrović,F,9,189.0,24095,M,192144,EUR,779673600,F,9,9,False,9.0,6.0,1.0,1.0,3.0,4.0,3.0,5.0,,,,90.0,15.0,5.9,6.0,2,,,,,,3.0,1.0,,1.0,1.0,2.0,,,,,,,,2.0,2.0,2.0,,,,,,,1.0,,AleksMitrović,,,,,
11452994,away,Al-Hilal,Yasir Al-Shahrani,yasir-al-shahrani,Y. Al-Shahrani,D,12,171.0,762,M,160923,EUR,706752000,D,12,12,True,21.0,18.0,,,9.0,10.0,10.0,15.0,,,,45.0,30.0,6.7,6.0,0,,,4.0,1.0,,1.0,2.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
11452994,away,Al-Hilal,Rúben Neves,ruben-neves,R. Neves,M,8,181.0,15472,M,280955,EUR,858211200,M,8,8,True,39.0,37.0,3.0,2.0,24.0,25.0,14.0,15.0,3.0,,,45.0,46.0,7.2,2.0,0,,,1.0,1.0,,,3.0,,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,rubenneves,,,,1.0,
11452994,away,Al-Hilal,Saud Abdulhamid,abdulhamid-saud,S. Abdulhamid,D,23,178.0,8457,M,966849,EUR,932256000,D,66,66,True,11.0,10.0,2.0,1.0,7.0,8.0,4.0,6.0,4.0,,,25.0,22.0,6.6,5.0,0,,,3.0,1.0,,3.0,2.0,,1.0,,,2.0,,1.0,1.0,,,,1.0,,,,,1.0,,1.0,,,,s.abdulhamed66,,,,,
11452994,away,Al-Hilal,Michael,michael,Michael,M,96,166.0,9025,M,878084,EUR,826588800,M,96,96,True,6.0,5.0,,,1.0,1.0,4.0,8.0,,,,25.0,16.0,6.8,5.0,1,,,3.0,,,1.0,3.0,,,,,,,,,,1.0,,,,,,,3.0,1.0,2.0,,,,Michael19,,,,,
11452994,away,Al-Hilal,Abdullah Al-Hamdan,abdullah-al-hamdan,A. Al-Hamdan,F,9,185.0,1411,M,915991,EUR,937094400,F,14,14,True,3.0,3.0,,,,,3.0,3.0,,,,1.0,3.0,,,0,,,,,,2.0,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,
11452994,away,Al-Hilal,Mohammed Al-Owais,mohammed-al-owais,M. Al-Owais,G,33,185.0,753,M,791416,EUR,687052800,G,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452994,away,Al-Hilal,Hassan Al Tambakti,hassan-al-tambakti,H. A. Tambakti,D,87,182.0,1188,M,881837,EUR,918518400,D,87,87,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452994,away,Al-Hilal,Salman Al-Faraj,salman-al-faraj,S. Al-Faraj,M,7,180.0,489,M,148858,EUR,617932800,M,7,7,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452994,away,Al-Hilal,Saleh Al-Shehri,saleh-al-shehri,S. Al-Shehri,F,11,184.0,1112,M,818779,EUR,752112000,F,11,11,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
