match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description
10438343,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10438343,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10438343,,,,,85,,,6,,,substitution,,121346495.0,False,False,regular,,,,,,
10438343,,,,,85,,,6,,,substitution,,121346494.0,False,False,regular,,,,,,
10438343,,,,,79,,,12,,,card,,120481410.0,,False,yellow,Rosier Loreintz,Foul,False,954812.0,Rosier Loreintz,
10438343,,1.0,1.0,,76,,,15,,,goal,,166243672.0,,False,regular,,,,945059.0,Rodrigo Martins,
10438343,,,,,69,,,22,,,substitution,,121346383.0,False,True,regular,,,,,,
10438343,,,,,69,,,22,,,substitution,,121346382.0,False,True,regular,,,,,,
10438343,,,,,65,,,26,,,substitution,,121346360.0,False,False,regular,,,,,,
10438343,,,,,65,,,26,,,substitution,,121346359.0,False,False,regular,,,,,,
10438343,,,,,60,,,31,,,substitution,,121346308.0,False,True,regular,,,,,,
10438343,,,,,53,,,38,,,substitution,,121346276.0,True,False,injury,,,,,,
10438343,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10438343,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10438343,,,,,42,,,4,,,card,,120481150.0,,False,yellow,João Carvalho,Foul,False,548044.0,João Carvalho,
10438343,,1.0,0.0,,39,,,7,,,goal,,166241578.0,,True,regular,,,,352448.0,Héctor Hernández,
10438343,,,,,36,,,10,,,card,,120481108.0,,True,yellow,Guima,Foul,False,370710.0,Guima,
10438343,,,,,28,,,18,,,card,,120481049.0,,True,yellow,Bruno Langa,Foul,False,987490.0,Bruno Langa,
10438343,,,,,25,,,21,,,inGamePenalty,,118407431.0,,False,missed,,woodwork,,314376.0,Francisco Geraldes,Woodwork
10438343,,,,,23,,,23,,,card,,120481019.0,,True,yellow,Carlos Ponck,Handball,False,584116.0,Carlos Ponck,
10438343,,,,,-5,,,6,,,card,,120481464.0,,False,yellow,Tiago Gouveia,Argument,False,976410.0,Tiago Gouveia,
