match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_expectedGoals,stat_keyPass,stat_outfielderBlock,stat_wonTackle,stat_totalOffside,stat_aerialLost,stat_unsuccessfulTouch,stat_wasFouled,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_crossNotClaimed
11409139,away,Boavista,Chidozie Awaziem,chidozie-awaziem,C. Awaziem,D,189,1826,M,804764,EUR,852076800,D,5,5,False,75.0,61.0,17.0,8.0,48.0,53.0,13.0,22.0,5.0,6.0,3.0,4.0,,,,,,,90.0,85.0,6.7,15.0,0.058188,1,,,,6,3.0,,,,1.0,,,1.0,0.0419,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,
11409139,away,Boavista,Rodrigo Abascal,rodrigo-abascal,R. Abascal,D,190,156,M,846416,EUR,758505600,D,26,26,False,83.0,65.0,23.0,12.0,48.0,58.0,17.0,26.0,,1.0,,5.0,,,,,,,90.0,89.0,6.3,19.0,0.00612935,0,,,,26,4.0,1.0,,,,,1.0,,,,1.0,,,3.0,,,,1.0,,,,,,,,,,,
11409139,away,Boavista,Bruno Onyemaechi,bruno-onyemaechi,B. Onyemaechi,D,182,5807,M,1134441,EUR,923097600,D,70,70,False,44.0,30.0,6.0,,18.0,24.0,13.0,22.0,1.0,5.0,2.0,7.0,,,,,,,82.0,76.0,6.6,19.0,0.0798213,0,,,,70,2.0,,1.0,,,1.0,3.0,,,1.0,1.0,3.0,1.0,,,1.0,,2.0,1.0,1.0,,,,,,,,,
11409139,away,Boavista,Gaius Makouta,makouta-gaius,G. Makouta,M,180,299,M,847013,EUR,869788800,M,42,42,False,29.0,23.0,4.0,3.0,11.0,12.0,12.0,17.0,1.0,5.0,,4.0,,,,,,,90.0,44.0,6.9,11.0,0.0171192,1,,,,42,4.0,,3.0,1.0,1.0,1.0,2.0,1.0,0.2516,1.0,,2.0,,1.0,2.0,1.0,,,,,,,,,,,,,
11409139,away,Boavista,Sebastián Pérez,sebastian-perez,S. Pérez,M,176,396,M,158597,EUR,733363200,M,24,24,False,63.0,49.0,9.0,4.0,38.0,42.0,11.0,21.0,1.0,6.0,1.0,5.0,,,,,,,82.0,75.0,6.7,19.0,0.0132228,1,,,,42,4.0,1.0,,,1.0,,1.0,2.0,0.0219,1.0,,1.0,,,2.0,4.0,,,,1.0,,True,,,,,,,
11409139,away,Boavista,Miguel Reisinho,miguel-reisinho,M. Reisinho,M,184,1041,M,892309,EUR,923616000,M,10,10,False,35.0,31.0,8.0,7.0,18.0,19.0,13.0,16.0,2.0,6.0,,7.0,,,,,,,89.0,56.0,6.9,11.0,0.0162569,4,,,,7,7.0,,2.0,,2.0,2.0,2.0,2.0,0.2115,,,2.0,,2.0,3.0,2.0,,,,1.0,,,,,,2.0,,,
11409139,away,Boavista,Masaki Watai,masaki-watai,M. Watai,M,168,73,M,926641,EUR,932256000,F,13,13,False,17.0,13.0,1.0,1.0,9.0,11.0,5.0,7.0,,4.0,,6.0,,,,,,,61.0,26.0,6.6,8.0,0.00758393,0,,,,11,4.0,,3.0,2.0,,,1.0,1.0,,,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,
11409139,away,Boavista,Róbert Boženík,robert-bozenik,R. Boženík,F,188,1028,M,912033,EUR,942883200,F,9,9,False,14.0,11.0,1.0,,4.0,5.0,7.0,9.0,1.0,2.0,1.0,2.0,,,,,,,90.0,26.0,6.7,8.0,0.00830592,3,,,,11,7.0,,1.0,,1.0,,,1.0,0.1652,,,,3.0,4.0,2.0,2.0,,,,1.0,,,1.0,,0.0729,1.0,,,
11409139,away,Boavista,Tiago Morais,tiago-morais,T. Morais,F,168,233,M,1067284,EUR,1062547200,F,21,21,False,41.0,28.0,11.0,7.0,13.0,19.0,17.0,27.0,,6.0,1.0,6.0,,,,,,,90.0,63.0,7.2,22.0,0.154342,0,,,,21,7.0,2.0,5.0,3.0,,1.0,2.0,3.0,,2.0,,1.0,1.0,,1.0,1.0,,5.0,2.0,1.0,,,,,,,,,
11409139,away,Boavista,Luís Santos,luis-santos,L. Santos,M,176,37,M,1035183,EUR,948326400,F,11,11,True,11.0,5.0,1.0,,1.0,4.0,6.0,11.0,1.0,1.0,,2.0,,,,,,,29.0,19.0,6.7,8.0,0.0942021,0,,,,17,1.0,,,,,2.0,,1.0,,2.0,,,1.0,,,,,4.0,2.0,,,,,,,,,,
11409139,away,Boavista,Berna,berna,Berna,M,169,81,M,1133287,EUR,1063584000,M,80,80,True,10.0,7.0,1.0,,5.0,5.0,2.0,5.0,,1.0,,1.0,,,,,,,8.0,15.0,6.6,4.0,0.00309912,0,,Berna,,20,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
11409139,away,Boavista,Jeriel De Santis,jeriel-de-santis,J. D. Santis,F,190,307,M,944825,EUR,1024358400,F,27,27,True,3.0,3.0,,,,,3.0,3.0,,1.0,,,,,,,,,8.0,6.0,6.6,2.0,0.0682603,0,,,,17,2.0,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,
11409139,away,Boavista,Bruno Lourenço,bruno-lourenco,B. Lourenço,M,179,99,M,984810,EUR,886377600,F,8,8,True,4.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,,,,1.0,,,,,,,10.0,5.0,6.6,1.0,0.00660041,0,,,,8,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11409139,away,Boavista,Ilija Vukotić,ilija-vukotic,I. Vukotić,M,191,158,M,891881,EUR,915667200,M,18,18,True,4.0,4.0,,,3.0,3.0,1.0,1.0,,,,1.0,,,,,,,10.0,4.0,6.5,,0.00248849,0,,Ilija,Vukotić,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409139,away,Boavista,Luis Pires,pires-luis,L. Pires,G,188,41,M,1514446,EUR,1100649600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Luís Pires,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409139,away,Boavista,Filipe Ferreira,filipe-ferreira,F. Ferreira,D,178,34,M,143584,EUR,654393600,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Filipe,Ferreira,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409139,away,Boavista,Vincent Sasso,vincent-sasso,V. Sasso,D,190,44,M,74071,EUR,666662400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409139,away,Boavista,Joel Silva,joel-silva,J. Silva,M,185,56,M,1393991,EUR,1044921600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Joel Silva,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
