match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,captain,stat_accurateCross,stat_challengeLost,stat_wonTackle,stat_shotOffTarget,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_totalOffside,stat_crossNotClaimed,stat_punches,stat_goals
10438108,home,Estoril Praia,Daniel Figueira,,,daniel-figueira,D. Figueira,G,99,189,80,M,862060,EUR,900892800,G,99,99,False,25.0,20.0,6.0,1.0,19.0,19.0,1.0,6.0,10.0,2.0,4.0,90.0,37.0,7.1,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438108,home,Estoril Praia,Tiago Santos,,,tiago-santos,T. Santos,D,22,175,1632,M,1087364,EUR,1027382400,D,62,62,False,36.0,28.0,3.0,1.0,15.0,18.0,13.0,23.0,6.0,,,90.0,70.0,6.5,21.0,0,5.0,5.0,6.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
10438108,home,Estoril Praia,Pedro Álvaro,,,pedro-alvaro,P. Álvaro,D,,186,247,M,869330,EUR,951955200,D,23,23,False,51.0,41.0,15.0,8.0,29.0,33.0,12.0,18.0,2.0,,,90.0,61.0,7.0,10.0,2,,3.0,2.0,,,,,,,1.0,,2.0,2.0,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,
10438108,home,Estoril Praia,Bernardo Vital,,,vital-bernardo,B. Vital,D,13,187,192,M,1065442,EUR,978048000,D,3,3,False,46.0,39.0,7.0,2.0,32.0,34.0,7.0,12.0,3.0,,,90.0,54.0,6.8,9.0,0,,1.0,2.0,1.0,,,,1.0,,,,,2.0,,,1.0,2.0,2.0,,,,,,,,,,,,
10438108,home,Estoril Praia,Joãozinho,,,joaozinho,Joãozinho,D,31,185,30,M,156319,EUR,615340800,D,31,31,False,24.0,19.0,4.0,1.0,12.0,14.0,8.0,13.0,1.0,,,70.0,42.0,6.7,9.0,0,3.0,2.0,2.0,,1.0,,2.0,,,,1.0,,,,,2.0,,,True,1.0,1.0,2.0,,,,,,,,
10438108,home,Estoril Praia,Mor Ndiaye,,,mor-ndiaye,M. Ndiaye,M,19,185,163,M,979225,EUR,974764800,M,25,25,False,34.0,29.0,3.0,2.0,16.0,18.0,13.0,16.0,8.0,,,83.0,47.0,6.9,7.0,1,,5.0,7.0,1.0,,,4.0,1.0,2.0,,,4.0,1.0,,,2.0,,1.0,,,,2.0,1.0,1.0,,,,,,
10438108,home,Estoril Praia,Tiago Gouveia,,,tiago-gouveia,T. Gouveia,F,47,176,1493,M,976410,EUR,992822400,M,21,21,False,30.0,20.0,1.0,1.0,5.0,7.0,15.0,24.0,5.0,,,90.0,47.0,6.3,18.0,2,1.0,12.0,5.0,2.0,5.0,1.0,2.0,,1.0,3.0,1.0,3.0,1.0,,,,,,,,,2.0,1.0,,1.0,,,,,
10438108,home,Estoril Praia,Joao Marques,,,marques-joao,J. Marques,M,11,179,304,M,1087321,EUR,1013558400,M,33,33,False,17.0,13.0,1.0,,5.0,6.0,8.0,12.0,5.0,,,84.0,38.0,7.0,10.0,3,1.0,8.0,9.0,1.0,5.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,,1.0,,,,,,1.0,,2.0,,,,,,,
10438108,home,Estoril Praia,João Carvalho,,,joao-carvalho,J. Carvalho,F,12,170,372,M,548044,EUR,857865600,M,20,20,False,30.0,20.0,4.0,2.0,6.0,8.0,17.0,33.0,6.0,,,90.0,54.0,7.3,23.0,1,11.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,4.0,,,,,,,1.0,,3.0,,1.0,,,1.0,1.0,,,,
10438108,home,Estoril Praia,Carlos Eduardo,,,carlos-eduardo,Carlos Eduardo,F,96,173,359,M,795295,EUR,844905600,M,28,28,False,19.0,12.0,2.0,1.0,4.0,7.0,8.0,14.0,5.0,,,90.0,43.0,6.2,17.0,2,2.0,9.0,7.0,2.0,3.0,1.0,2.0,4.0,4.0,1.0,,,,,,,1.0,,,,4.0,,1.0,,1.0,,,,,
10438108,home,Estoril Praia,Alejandro Marqués,,,alejandro-marques,A. Marqués,F,9,189,759,M,929894,EUR,965347200,F,9,9,False,7.0,4.0,,,2.0,2.0,2.0,5.0,,,,69.0,13.0,6.4,8.0,1,,7.0,,,1.0,,,4.0,,3.0,,3.0,,,,,,,,,,,1.0,,,,,,,
10438108,home,Estoril Praia,João Carlos,,,joao-carlos,J. Carlos,F,,187,69,M,880129,EUR,794016000,F,50,50,True,5.0,4.0,,,1.0,2.0,3.0,3.0,,,,21.0,10.0,6.4,3.0,0,,2.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
10438108,home,Estoril Praia,Tiago Araújo,,,tiago-araujo,T. Araújo,D,20,184,265,M,997024,EUR,985651200,M,78,78,True,10.0,7.0,2.0,1.0,3.0,3.0,4.0,9.0,1.0,,,20.0,20.0,6.5,6.0,1,2.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,1.0,,,,,
10438108,home,Estoril Praia,Cassiano,,,cassiano,Cassiano,F,90,184,251,M,157023,EUR,613958400,F,11,11,True,3.0,1.0,,,1.0,1.0,,2.0,1.0,,,16.0,6.0,6.8,2.0,0,,1.0,5.0,,1.0,1.0,2.0,,,,,,2.0,,,,,,,,1.0,,,,,,1.0,,,
10438108,home,Estoril Praia,James Léa Siliki,,,james-lea-siliki,J. L. Siliki,M,,183,88,,857179,EUR,834537600,M,95,95,True,5.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,,,15.0,6.0,6.4,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
