match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,player_sofascoreId,stat_totalClearance,stat_challengeLost,stat_onTargetScoringAttempt,stat_totalTackle,stat_fouls,stat_keyPass,stat_dispossessed,stat_blockedScoringAttempt,captain,stat_goals,stat_outfielderBlock,stat_wonTackle,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_penaltyWon,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded
10385544,away,Tottenham Hotspur,Clément Lenglet,,,clement-lenglet,C. Lenglet,D,15,186,7982,M,580550,EUR,803347200,D,34,34,False,53.0,47.0,9.0,5.0,29.0,32.0,18.0,21.0,7.0,90.0,68.0,6.8,7.0,0.0943,0.0,0.0176829,1,,,,,2.0,4.0,9.0,,,1.0,1.0,,1.0,clement_lenglet,3.0,3.0,,6.0,,,1.0,,,,1.0,6.0,,,,,,,,,,,,
10385544,away,Tottenham Hotspur,Pedro Porro,,,pedro-porro,P. Porro,D,23,173,10890,M,913654,EUR,937180800,M,23,23,False,41.0,32.0,3.0,1.0,15.0,17.0,19.0,29.0,1.0,86.0,70.0,7.9,15.0,0.553,0.5093,0.380897,3,,5.0,2.0,1.0,,4.0,5.0,4.0,2.0,2.0,,1.0,1.0,pedroporro29,3.0,1.0,1.0,2.0,,3.0,,,,1.0,,1.0,,,,,,,,,,,,
10385544,away,Tottenham Hotspur,Oliver Skipp,,,skipp-oliver,O. Skipp,M,22,175,1315,M,859901,EUR,969062400,M,4,4,False,48.0,41.0,5.0,3.0,23.0,28.0,18.0,20.0,6.0,90.0,65.0,6.8,11.0,0.0,0.0,0.0108323,0,,,,1.0,,5.0,6.0,,,,1.0,3.0,2.0,,1.0,2.0,,4.0,1.0,2.0,1.0,,,,1.0,2.0,,,,,,,,,,,,
10385544,away,Tottenham Hotspur,Pierre-Emile Højbjerg,,,pierre-emile-hojbjerg,P. Højbjerg,M,23,185,4495,M,149593,EUR,807580800,M,5,5,False,63.0,57.0,9.0,7.0,34.0,35.0,23.0,29.0,6.0,90.0,76.0,6.6,10.0,0.0,0.0,0.0375157,0,,1.0,,,,3.0,2.0,,,,2.0,1.0,,hojbjerg23,1.0,2.0,,2.0,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,
10385544,away,Tottenham Hotspur,Ben Davies,,,ben-davies,B. Davies,D,33,181,2694,M,94758,EUR,735609600,M,33,33,False,7.0,5.0,,,2.0,2.0,4.0,6.0,1.0,37.0,12.0,6.7,2.0,0.0,0.0,0.0251241,0,,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
10385544,away,Tottenham Hotspur,Richarlison,,,richarlison,Richarlison,F,9,184,44707,M,840217,EUR,863222400,F,9,9,False,2.0,2.0,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,0.0,0.0,0.00012618,0,,,,,,,,,,,,,,Richarlison,,,,,,,,,,,,,,,,,,,,,,,,
10385544,away,Tottenham Hotspur,Heung-min Son,,,heung-min-son,H. M. Son,F,7,184,117494,M,111505,EUR,710553600,F,7,7,False,20.0,16.0,1.0,1.0,3.0,5.0,14.0,17.0,3.0,90.0,37.0,7.9,9.0,0.4213,0.0,0.20235,2,,2.0,1.0,1.0,,5.0,7.0,4.0,4.0,2.0,1.0,2.0,1.0,HMSon,,2.0,,2.0,1.0,3.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,
10385544,away,Tottenham Hotspur,Harry Kane,,,harry-kane,H. Kane,F,9,188,297679,M,108579,EUR,743817600,F,10,10,False,17.0,13.0,,,4.0,4.0,9.0,13.0,,90.0,28.0,7.2,7.0,0.7667,0.8361,0.0697395,4,,,,1.0,1.0,3.0,4.0,2.0,1.0,1.0,,2.0,2.0,HurriKane,,,1.0,,1.0,,,2.0,True,1.0,,,,,1.0,,,,,,,,,
10385544,away,Tottenham Hotspur,Dejan Kulusevski,,,dejan-kulusevski,D. Kulusevski,M,21,186,11735,M,928124,EUR,956620800,M,21,21,True,22.0,18.0,1.0,1.0,10.0,10.0,10.0,15.0,6.0,81.0,46.0,6.6,17.0,0.0451,0.0,0.563976,2,,3.0,2.0,,,9.0,3.0,3.0,2.0,,1.0,6.0,1.0,dejan_k10,1.0,3.0,,,,4.0,5.0,2.0,,,,,1.0,1.0,,,,,,,,,,
10385544,away,Tottenham Hotspur,Ivan Perišić,,,ivan-perisic,I. Perišić,M,5,187,17408,M,38710,EUR,602380800,M,14,14,True,24.0,15.0,2.0,,10.0,12.0,6.0,16.0,4.0,53.0,35.0,7.1,13.0,0.2428,0.2544,0.106613,3,,4.0,1.0,3.0,4.0,5.0,4.0,,,1.0,,,,ivanperisic444,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,
10385544,away,Tottenham Hotspur,Emerson Royal,,,emerson-royal,E. Royal,D,22,183,10057,M,856123,EUR,916272000,D,12,12,True,1.0,,1.0,,,,,1.0,,13.0,5.0,6.4,1.0,0.0,0.0,0.0,0,,,,,1.0,,2.0,,,,,,1.0,emerson_royal,2.0,,,,,,,,,,,,,,,,,,,,,,,
10385544,away,Tottenham Hotspur,Pape Matar Sarr,,,pape-matar-sarr,P. M. Sarr,M,29,185,32679,M,1002711,EUR,1031961600,M,29,29,True,10.0,7.0,1.0,,2.0,3.0,5.0,7.0,3.0,13.0,14.0,5.9,4.0,0.0332,0.0,0.0120782,1,,,,,2.0,1.0,2.0,,,1.0,,,,pape,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0
10385544,away,Tottenham Hotspur,Brandon Austin,,,austin-brandon,B. Austin,G,40,188,1395,M,859896,EUR,915753600,G,40,40,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385544,away,Tottenham Hotspur,Davinson Sánchez,,,davinson-sanchez,D. Sánchez,D,6,187,12158,M,566102,EUR,834537600,D,6,6,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,DAVINSON,,,,,,,,,,,,,,,,,,,,,,,,
10385544,away,Tottenham Hotspur,Japhet Tanganga,,,japhet-tanganga,J. Tanganga,D,2,186,700,M,836693,EUR,922838400,D,25,25,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385544,away,Tottenham Hotspur,Lucas Moura,,,lucas-moura,L. Moura,M,7,172,12483,M,149710,EUR,713664000,F,27,27,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,lucasmoura7,,,,,,,,,,,,,,,,,,,,,,,,
10385544,away,Tottenham Hotspur,Arnaut Danjuma,,,arnaut-danjuma,A. Danjuma,F,7,178,3536,M,827064,EUR,854668800,M,16,16,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
