match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_totalCross,stat_keyPass,stat_accurateCross,stat_shotOffTarget,stat_expectedGoals,player_sofascoreId,stat_penaltyConceded,stat_goodHighClaim,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_penaltyWon,stat_goals
12117077,home,Fluminense,Thiago Santos,,,thiago-santos,T. Santos,D,29,181,954,M,378590,EUR,620956800,M,29,29,True,,15.0,10.0,3.0,1.0,0.0,8.0,9.0,6.0,4.0,4.0,2.0,1.0,,,,,,,27.0,22.0,6.9,5.0,0.0007856,1,,2.0,,,,,,2.0,,,,,,,,,,,1.0,0.2243,,,,,,,,,,
12117077,home,Fluminense,Alexsander,Alexsander,,alexsander,Alexsander,M,5,178,1981,M,1185617,EUR,1065571200,M,5,5,True,,9.0,6.0,,,0.0,3.0,6.0,3.0,,4.0,,1.0,,,,,,,27.0,14.0,6.7,3.0,0.00141362,0,,3.0,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,
12117077,home,Fluminense,Keno,,,keno,Keno,M,11,174,1898,M,787607,EUR,621388800,F,11,11,True,,2.0,,,,0.0,,1.0,1.0,,1.0,2.0,,,1.0,,,,,27.0,6.0,6.5,3.0,,0,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12117077,home,Fluminense,Calegari,,,calegari,Calegari,D,2,171,473,M,988906,EUR,1014768000,D,31,31,True,,3.0,2.0,,,0.0,2.0,2.0,2.0,2.0,3.0,1.0,,,1.0,,,,,19.0,8.0,5.8,3.0,7.51e-06,0,,,,2.0,,,,,1.0,1.0,2.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,
12117077,home,Fluminense,David Terans,,,david-terans,David Terans,M,80,176,906,M,586662,EUR,776563200,M,80,80,True,,2.0,,,,0.0,,,2.0,,1.0,,1.0,,,,,,,14.0,3.0,6.4,2.0,,0,,,1.0,3.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
12117077,home,Fluminense,Felipe Alves,,,felipe-alves,Felipe Alves,G,1,187,336,M,927704,EUR,580176000,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117077,home,Fluminense,Guga,,,guga,Guga,D,23,173,1100,M,928134,EUR,904348800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117077,home,Fluminense,Felipe Andrade,,,felipe-andrade,F. Andrade,D,36,182,254,M,1586575,EUR,1022630400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117077,home,Fluminense,Marlon,,,marlon,Marlon,D,4,182,529,M,331853,EUR,810432000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117077,home,Fluminense,Douglas Costa,,,douglas-costa,D. Costa,M,,172,5204,M,47908,EUR,653270400,M,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,DC,,,,,,,,,
12117077,home,Fluminense,Jan Lucumí,Jan Franc Lucumi,,jan-franc-lucumi,J. Lucumí,F,17,178,318,M,1175135,EUR,1076457600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117077,home,Fluminense,Kauã Elias,Kauã Elias,,elias-kaua,K. Elias,F,19,180,2283,M,1482841,EUR,1143504000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117077,away,Flamengo,Agustín Rossi,,,agustin-rossi,A. Rossi,G,1,195,10864,M,1140986,EUR,808963200,G,1,1,False,,40.0,24.0,20.0,5.0,0.0,22.0,27.0,13.0,,,1.0,6.0,,,,,,,90.0,47.0,6.8,16.0,0.00098493,0,,2.0,,,,,,,,,,,,,,,,,,,AgustinRossi,,3.0,,,,,,,
12117077,away,Flamengo,Wesley,,,wesley-franca,Wesley,D,43,178,26920,M,1134200,EUR,1062806400,D,43,43,False,,46.0,42.0,2.0,1.0,0.0,18.0,19.0,30.0,1.0,8.0,1.0,8.0,,5.0,,,,,90.0,77.0,7.3,15.0,0.044276,2,,24.0,4.0,7.0,,,,2.0,2.0,2.0,1.0,,3.0,3.0,,3.0,1.0,,2.0,0.0797,WesleyFranca03,,,,,,,,,
12117077,away,Flamengo,Fabrício Bruno,,,fabricio-bruno,F. Bruno,D,15,192,6526,M,840220,EUR,824083200,D,15,15,False,,58.0,55.0,2.0,1.0,0.0,43.0,43.0,15.0,1.0,4.0,3.0,3.0,,1.0,,,,,90.0,66.0,7.3,3.0,0.0048069,0,,12.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,fabriciobruno96,,,,,,,,,
12117077,away,Flamengo,David Luiz,,,david-luiz,D. Luiz,D,4,189,22748,M,21300,EUR,546048000,D,23,23,False,,15.0,13.0,3.0,2.0,0.0,10.0,10.0,5.0,,2.0,1.0,3.0,,,,,,,45.0,20.0,6.7,3.0,0.0123377,0,,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,,2.0,1.0,,,,,,davidluiz23,,,,,,,,,
12117077,away,Flamengo,Ayrton Lucas,,,ayrton-lucas,A. Lucas,D,6,180,7146,M,818473,EUR,866678400,D,6,6,False,,28.0,19.0,3.0,3.0,0.0,9.0,13.0,19.0,,4.0,1.0,4.0,,2.0,,,,,90.0,53.0,7.0,17.0,0.00735568,1,,10.0,1.0,6.0,1.0,,,2.0,2.0,1.0,2.0,,,2.0,,4.0,,,1.0,0.0213,AyrtonLucas,,,,,,,,,
12117077,away,Flamengo,Léo Ortiz,,,leo-ortiz,L. Ortiz,D,3,185,10970,M,869643,EUR,820627200,M,3,3,False,,42.0,34.0,6.0,3.0,0.0,14.0,14.0,28.0,2.0,5.0,,4.0,,1.0,,,,,80.0,48.0,7.4,8.0,0.0502645,1,,20.0,1.0,3.0,,,,1.0,2.0,1.0,2.0,,,,,,3.0,,,0.107,leortiz33,,,1.0,1.0,,,,,
12117077,away,Flamengo,Gerson,,,gerson,Gerson,M,11,185,29672,M,611876,EUR,864086400,M,8,8,False,True,30.0,23.0,2.0,,0.0,6.0,7.0,25.0,1.0,6.0,2.0,1.0,,1.0,,,,,90.0,48.0,6.8,12.0,0.0205504,1,,17.0,2.0,8.0,2.0,,,1.0,3.0,2.0,1.0,,,4.0,1.0,2.0,,,1.0,0.0546,gerson_santos,,,,,,,,,
12117077,away,Flamengo,Lorran,,,lorran,Lorran,M,99,180,6061,M,1459764,EUR,1151971200,M,19,19,False,,16.0,13.0,,,0.0,,,19.0,1.0,9.0,,5.0,,1.0,,,,,66.0,39.0,7.1,11.0,0.254816,3,,13.0,1.0,6.0,2.0,1.0,,,3.0,2.0,,,1.0,6.0,4.0,3.0,3.0,,1.0,0.4428,lorranlucas10,,,1.0,1.0,2.0,1.0,0.6544,,
12117077,away,Flamengo,Luiz Araújo,,,luiz-araujo,L. Araújo,M,7,175,16511,M,840451,EUR,833673600,M,7,7,False,,38.0,31.0,2.0,2.0,0.0,8.0,8.0,35.0,,6.0,,5.0,,,,,,,90.0,62.0,8.0,13.0,0.34061,3,,25.0,1.0,5.0,,1.0,,1.0,3.0,2.0,2.0,,1.0,4.0,3.0,5.0,2.0,2.0,2.0,0.1136,l_araujo11ofi,,,1.0,,,1.0,0.0441,,
12117077,away,Flamengo,Bruno Henrique,,,bruno-henrique,B. Henrique,F,27,184,33811,M,795291,EUR,662515200,M,27,27,False,,14.0,6.0,1.0,,0.0,,,15.0,2.0,12.0,1.0,4.0,,4.0,,,,,90.0,37.0,7.4,15.0,0.0116443,1,,6.0,2.0,6.0,,1.0,,1.0,5.0,3.0,2.0,,3.0,3.0,1.0,1.0,,,1.0,0.2831,B.henrique,,,,,1.0,,,1.0,
12117077,away,Flamengo,Pedro,,,pedro,Pedro,F,9,186,57455,M,840219,EUR,866764800,F,9,9,False,,8.0,6.0,1.0,1.0,0.0,1.0,1.0,7.0,1.0,4.0,,2.0,,1.0,,,,,90.0,20.0,7.4,4.0,0.198951,2,,5.0,2.0,4.0,,1.0,,1.0,2.0,,1.0,,1.0,,,,1.0,,,0.8993,pedroguilherme,,,1.0,,1.0,2.0,1.586,,1.0
12117077,away,Flamengo,Léo Pereira,,,leo-pereira,L. Pereira,D,4,189,8450,M,358548,EUR,823046400,D,4,4,True,,26.0,22.0,3.0,2.0,0.0,17.0,18.0,8.0,1.0,3.0,,1.0,,,,,,,45.0,30.0,6.8,4.0,0.0207672,0,,5.0,,2.0,,,,1.0,2.0,1.0,2.0,,,,,,,,,,leopereira4,,,,,,,,,
12117077,away,Flamengo,Allan,,,allan,Allan,M,29,172,5267,M,828839,EUR,857347200,M,21,21,True,,17.0,16.0,1.0,,0.0,9.0,9.0,8.0,,,,,,,,,,,24.0,18.0,6.5,2.0,0.0622174,0,,7.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,
12117077,away,Flamengo,Victor Hugo,,,victor-hugo,V. Hugo,M,30,184,3548,M,1170954,EUR,1084233600,M,29,29,True,,4.0,3.0,,,0.0,,,4.0,,,,1.0,,,,,,,10.0,5.0,6.5,2.0,0.0143461,0,,3.0,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12117077,away,Flamengo,Matheus Cunha,Matheus Cunha,,matheus-cunha,M. Cunha,G,25,193,4946,M,1105835,EUR,990662400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117077,away,Flamengo,Iago Silva,,,iago,Iago,D,57,188,3785,M,1647585,EUR,1113782400,D,57,57,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117077,away,Flamengo,Cleiton,,,cleiton-santana,Cleiton,D,33,194,3448,M,1134199,EUR,1051228800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117077,away,Flamengo,Rayan Lucas,Rayan Lucas,Marques de Souza,rayan-lucas,R. Lucas,M,60,185,934,M,1588180,EUR,1104710400,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117077,away,Flamengo,Evertton Araujo,,,evertton,E. Araujo,M,52,185,4689,M,1145106,EUR,1046390400,M,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117077,away,Flamengo,Matheus Gonçalves,Matheus Gonçalves,,matheus-goncalves,M. Gonçalves,M,20,175,7172,M,1175553,EUR,1124323200,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117077,away,Flamengo,Carlinhos,,,carlinhos,Carlinhos,F,99,195,1670,M,852534,EUR,855705600,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117077,away,Flamengo,Werton,Werton,,werton,Werton,F,7,170,770,M,1116390,EUR,1063670400,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117077,away,Flamengo,Gabriel Barbosa,,,gabriel-barbosa,G. Barbosa,F,9,178,36944,M,358554,EUR,841363200,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Gabigol,,,,,,,,,
