match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_aerialLost,stat_unsuccessfulTouch,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_wasFouled,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalOffside,stat_challengeLost,stat_blockedScoringAttempt,stat_goals
14109699,home,Göztepe,Juan Santos da Silva,juan,Juan,F,9,176,1031,M,1009928,EUR,1015459200,F,9,9,False,,20.0,11.0,,,0.0,,2.0,11.0,18.0,,3.0,,,,,,82.0,36.0,7.1,16.0,0.0273668,,6,,-0.37,0.17,-0.05,,,,6.0,4.0,6.0,,2.0,1.0,,1.0,,,2.0,0.7752,0.5659,0.4,3.0,6.0,,1.0,,,,,,,,,,3.0,1.0
14109699,home,Göztepe,Junior Olaitan,junior-olaitan,J. Olaitan,M,15,174,5168,M,1124357,EUR,1020902400,M,10,10,True,,12.0,9.0,2.0,1.0,0.0,2.0,2.0,7.0,10.0,,3.0,,,,,,35.0,24.0,6.7,9.0,0.0171921,,1,,-0.01,0.18,-0.03,,Junior Olaitan,,,5.0,4.0,,,,,,3.0,1.0,2.0,0.0502,,0.0,,1.0,,2.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,
14109699,home,Göztepe,Ahmed Ildız,ahmed-ildiz,A. Ildız,M,66,181,50,M,849329,EUR,849139200,M,8,8,True,,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,8.0,3.0,6.5,2.0,0.00189348,,0,,-0.08,0.03,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
14109699,home,Göztepe,İsmail Köybaşı,ismail-koybasi,İ. Köybaşı,M,12,177,93,M,43605,EUR,616032000,D,12,12,True,,,,,,0.0,,,,,,,,,,,,1.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109699,home,Göztepe,Ibrahim Sabra,ibrahim-sabra,I. Sabra,F,7,183,526,M,1522038,EUR,1138752000,F,7,7,True,,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,1.0,2.0,,,0.00172762,,0,,,,,,Ibrahim Sabra,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
14109699,home,Göztepe,Nevzat Üzel,nevzat-uzel,N. Üzel,G,21,192,4,M,2337924,EUR,1173225600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Nevzat Üzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109699,home,Göztepe,Uğur Kaan Yıldız,ugur-kaan-yildiz,U. K. Yıldız,D,22,181,91,M,995383,EUR,1028592000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109699,home,Göztepe,Ruan,ruan,Ruan,D,2,174,157,M,868049,EUR,801705600,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109699,home,Göztepe,Ogün Bayrak,ogun-bayrak,O. Bayrak,M,77,175,45,M,903999,EUR,907977600,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109699,away,Gençlerbirliği,Erhan Erentürk,erhan-erenturk,E. Erentürk,G,18,190,42,M,997705,EUR,801792000,G,18,18,False,,21.0,9.0,15.0,3.0,0.0,8.0,10.0,1.0,11.0,,4.0,2.0,2.0,,,,90.0,25.0,6.5,12.0,0.00013743,0.2068,0,-0.0492,0.02,,-0.11,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109699,away,Gençlerbirliği,Pedro Pereira,pedro-pereira,P. Pereira,M,13,185,286,M,807291,EUR,885427200,D,13,13,False,,22.0,12.0,5.0,,0.0,8.0,12.0,4.0,10.0,6.0,1.0,,,,,,90.0,51.0,6.2,15.0,0.0224182,,0,,-0.02,0.0,-0.22,,,,2.0,5.0,5.0,,,,,2.0,2.0,,1.0,,,,3.0,,,3.0,1.0,,1.0,,,,,,1.0,,
14109699,away,Gençlerbirliği,Dimitris Goutas,dimitris-goutas,D. Goutas,D,6,189,261,M,257497,EUR,765417600,D,6,6,False,True,30.0,18.0,7.0,1.0,0.0,13.0,19.0,5.0,11.0,10.0,3.0,,,,,,90.0,46.0,7.0,12.0,0.00341886,,0,,0.08,0.05,0.27,,,,7.0,3.0,8.0,,,,2.0,2.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,
14109699,away,Gençlerbirliği,Žan Žužek,zan-zuzek,Ž. Žužek,D,4,186,103,M,355582,EUR,854236800,D,4,4,False,,32.0,25.0,5.0,2.0,0.0,17.0,21.0,8.0,11.0,8.0,,,,,,,90.0,52.0,7.1,10.0,0.00117281,,1,,0.04,0.05,0.18,,,,9.0,4.0,13.0,,,,,2.0,4.0,3.0,1.0,0.0295,,-0.04,3.0,3.0,,,,,,,,,,,,1.0,
14109699,away,Gençlerbirliği,Matěj Hanousek,matej-hanousek,M. Hanousek,D,23,182,56,M,320905,EUR,738979200,D,23,23,False,,31.0,21.0,5.0,,0.0,12.0,13.0,9.0,18.0,3.0,6.0,,,,,,70.0,48.0,6.1,12.0,0.0193014,,0,,-0.02,0.09,-0.23,,,,,5.0,1.0,,,,,2.0,1.0,,1.0,,,,2.0,,,,,,,2.0,1.0,,,,1.0,,
14109699,away,Gençlerbirliği,Tom Dele-Bashiru,tom-dele-bashiru,T. Dele-Bashiru,M,15,185,385,M,904845,EUR,937526400,M,15,15,False,,30.0,29.0,3.0,3.0,0.0,14.0,14.0,15.0,16.0,1.0,4.0,,,,,,90.0,41.0,7.0,2.0,0.0102921,,0,,0.14,0.06,0.16,,,,,3.0,4.0,,,,1.0,,,,,,,,1.0,,,,,,2.0,,1.0,2.0,2.0,,1.0,,
14109699,away,Gençlerbirliği,Oğulcan Ülgün,ogulcan-ulgun,O. Ülgün,M,35,178,135,M,1063942,EUR,894844800,M,35,35,False,,34.0,23.0,5.0,1.0,0.0,10.0,14.0,13.0,20.0,5.0,5.0,,,,,,90.0,58.0,6.7,17.0,0.0160558,,4,,-0.02,0.3,0.23,,Ogulcan Ülgün,,2.0,9.0,7.0,,1.0,1.0,,1.0,3.0,3.0,2.0,0.1442,0.3966,-0.27,3.0,2.0,,1.0,,,2.0,1.0,2.0,,,,2.0,2.0,
14109699,away,Gençlerbirliği,Göktan Gürpüz,goktan-gurpuz,G. Gürpüz,M,11,178,348,M,997007,EUR,1043193600,M,11,11,False,,19.0,14.0,3.0,1.0,0.0,8.0,11.0,6.0,8.0,1.0,7.0,,,,,,70.0,37.0,6.7,11.0,0.0268776,,3,,0.02,0.08,0.15,,,,,5.0,4.0,1.0,1.0,1.0,,1.0,3.0,2.0,,0.4442,0.3139,0.03,3.0,1.0,,3.0,,,,,2.0,1.0,1.0,,,1.0,
14109699,away,Gençlerbirliği,Sekou Koita,sekou-koita,S. Koita,F,22,173,3333,M,822710,EUR,943747200,M,22,22,False,,12.0,10.0,1.0,1.0,0.0,2.0,4.0,8.0,8.0,1.0,1.0,,,,,,81.0,28.0,6.8,7.0,0.131838,,2,,0.25,0.02,0.31,,,,1.0,7.0,4.0,,1.0,,1.0,,1.0,1.0,1.0,0.0461,,-0.12,3.0,1.0,,1.0,,,2.0,2.0,1.0,2.0,,,,1.0,
14109699,away,Gençlerbirliği,Franco Tongya,franco-tongya,F. Tongya,M,70,175,467,M,965015,EUR,1015977600,M,70,70,False,,16.0,16.0,,,0.0,3.0,3.0,13.0,13.0,,1.0,,,,,,81.0,32.0,6.9,3.0,0.029609,,0,,0.03,0.07,-0.07,,,,,3.0,5.0,,,,,1.0,2.0,,,,,,1.0,2.0,,,,,3.0,1.0,1.0,,,1.0,1.0,,
14109699,away,Gençlerbirliği,M'Baye Niang,mbaye-niang,M. Niang,F,29,188,1637,M,139228,EUR,787795200,F,29,29,False,,22.0,17.0,1.0,,0.0,7.0,8.0,10.0,14.0,1.0,7.0,,,,,,90.0,47.0,6.0,18.0,0.0103283,,3,,-0.26,0.19,0.17,,,,1.0,15.0,5.0,,1.0,1.0,,1.0,,,3.0,0.1383,0.0139,-0.1,8.0,6.0,,2.0,,,3.0,1.0,2.0,4.0,1.0,,,1.0,
14109699,away,Gençlerbirliği,Abdurrahim Dursun,abdurrahim-dursun,A. Dursun,D,77,176,46,M,883275,EUR,912470400,D,77,77,True,,14.0,10.0,3.0,1.0,0.0,4.0,5.0,6.0,9.0,1.0,,,,,,,20.0,28.0,7.1,7.0,0.00358159,,0,,0.02,0.03,0.17,,,,,2.0,6.0,,,,,,6.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,
14109699,away,Gençlerbirliği,Henry Onyekuru,henry-onyekuru,H. Onyekuru,F,7,175,741,M,809220,EUR,865468800,F,7,7,True,,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,,2.0,,,,,,20.0,7.0,6.4,2.0,0.00819618,,0,,-0.07,-0.54,0.14,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14109699,away,Gençlerbirliği,Samed Onur,samed-onur,S. Onur,M,8,175,60,M,980608,EUR,1026691200,M,8,8,True,,4.0,2.0,1.0,,0.0,1.0,1.0,1.0,3.0,,1.0,,,,,,9.0,5.0,6.6,2.0,0.0724403,,0,,0.11,0.01,0.0,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,
14109699,away,Gençlerbirliği,Metehan Mimaroğlu,metehan-mimaroglu,M. Mimaroğlu,M,10,178,135,M,900809,EUR,773539200,F,10,10,True,,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,9.0,7.0,6.7,2.0,0.0411293,,0,,0.07,0.01,0.0,,,,,,1.0,,,,,,,,,,,,,,,3.0,1.0,,,1.0,,1.0,1.0,,,,
14109699,away,Gençlerbirliği,Ricardo Velho,ricardo-velho,R. Velho,G,24,188,502,M,845792,EUR,903571200,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109699,away,Gençlerbirliği,Firatcan Üzüm,firatcan-uzum,F. Üzüm,D,88,178,23,M,904112,EUR,928454400,D,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109699,away,Gençlerbirliği,Sinan Osmanoğlu,sinan-osmanoglu,S. Osmanoğlu,D,5,197,25,M,69369,EUR,631843200,D,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109699,away,Gençlerbirliği,Kevin Csoboth,csoboth-kevin,K. Csoboth,M,17,174,1001,M,879542,EUR,961459200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109699,away,Gençlerbirliği,Dilhan Demir,demir-dilhan,D. Demir,F,17,183,27,M,1907100,EUR,1056758400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Dilhan,Demir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109699,away,Gençlerbirliği,Ayaz Özcan,ayaz-ozcan,A. Özcan,F,16,186,32,M,2311147,EUR,1254355200,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ayaz Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
