match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
12436582,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436582,,,,,90,5.0,,1,,,card,Cole Palmer,Time wasting,False,123475399.0,True,yellow,982780.0,Cole Palmer,,,
12436582,,,,,90,3.0,,1,,,card,Ayden Heaven,Foul,False,123475393.0,False,yellow,1445799.0,Ayden Heaven,,,
12436582,,,,,90,1.0,,1,,,substitution,,,,124013532.0,True,regular,,,False,,
12436582,,,,,90,,,1,,,card,Manuel Ugarte,Foul,False,123475373.0,False,yellow,846425.0,Manuel Ugarte,,,
12436582,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
12436582,,,,,81,,,10,,,substitution,,,,124013481.0,False,regular,,,False,,
12436582,,,,,81,,,10,,,substitution,,,,124013480.0,False,regular,,,False,,
12436582,,,,,81,,,10,,,substitution,,,,124013479.0,True,regular,,,False,,
12436582,,1.0,0.0,,71,,,20,,,goal,,,,315666070.0,True,regular,794939.0,Marc Cucurella,,,
12436582,,,,,70,,,21,,,substitution,,,,124013415.0,False,regular,,,False,,
12436582,,,,,70,,,21,,,substitution,,,,124013414.0,False,regular,,,False,,
12436582,,,,,69,,,22,,,card,Amad Diallo,Simulation,False,123475268.0,False,yellow,971037.0,Amad Diallo,,,
12436582,,,,,65,,,26,,,card,Noussair Mazraoui,Foul,False,123475258.0,False,yellow,847030.0,Noussair Mazraoui,,,
12436582,,,,,62,,,29,,,varDecision,,,,33827.0,True,penaltyAwarded,1403061.0,Tyrique George,,,False
12436582,,,,,47,,,44,,,card,Casemiro,Foul,False,123475208.0,False,yellow,122951.0,Casemiro,,,
12436582,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436582,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
12436582,,,,,31,,,15,,,card,Bruno Fernandes,Foul,False,123474914.0,False,yellow,288205.0,Bruno Fernandes,,,
12436582,,,,,17,,,29,,,varDecision,,,,33824.0,False,goalAwarded,149380.0,Harry Maguire,,,False
