match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_expectedGoals,stat_keyPass,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalOffside,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceMissed,stat_lastManTackle,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_errorLeadToAShot
12436582,away,Manchester United,André Onana,andre-onana,A. Onana,G,24,190,53850,M,AndréOnana24,787498,EUR,828403200,G,24,24,False,43.0,24.0,32.0,13.0,0.0,15.0,20.0,9.0,23.0,,2.0,,12.0,1.0,1.0,2.0,90.0,52.0,7.2,19.0,0.00583914,0,-0.1752,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,
12436582,away,Manchester United,Victor Lindelöf,victor-lindelof,V. Lindelöf,D,3,187,8884,M,victorlindelof,143334,EUR,774403200,D,2,2,False,76.0,73.0,8.0,7.0,0.0,62.0,63.0,11.0,13.0,2.0,3.0,2.0,7.0,,,,90.0,82.0,6.9,3.0,0.00258311,0,,,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,
12436582,away,Manchester United,Harry Maguire,harry-maguire,H. Maguire,D,5,194,28057,M,harrymaguire93,149380,EUR,731289600,D,5,5,False,68.0,52.0,8.0,2.0,0.0,42.0,49.0,10.0,19.0,2.0,3.0,2.0,8.0,,,,90.0,74.0,6.6,17.0,0.00309033,0,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,
12436582,away,Manchester United,Luke Shaw,luke-shaw,L. Shaw,D,23,178,17970,M,lukeshaw23,190839,EUR,805507200,D,23,23,False,42.0,39.0,5.0,4.0,0.0,33.0,34.0,6.0,9.0,,1.0,,,,,,81.0,48.0,6.6,4.0,0.00203467,0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12436582,away,Manchester United,Noussair Mazraoui,noussair-mazraoui,N. Mazraoui,D,3,183,53635,M,nousmaz97,847030,EUR,879465600,M,3,3,False,41.0,32.0,5.0,3.0,0.0,20.0,24.0,12.0,17.0,2.0,7.0,3.0,4.0,,,,90.0,67.0,6.8,12.0,0.00848462,0,,,,,,2.0,6.0,1.0,1.0,,,,,,,,3.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,
12436582,away,Manchester United,Bruno Fernandes,bruno-fernandes,B. Fernandes,M,8,179,235526,M,BrunoFernandes,288205,EUR,778982400,M,8,8,False,37.0,28.0,11.0,7.0,0.0,15.0,16.0,14.0,25.0,1.0,4.0,,7.0,,,,81.0,57.0,6.6,17.0,0.0367417,1,,,,True,4.0,,6.0,2.0,1.0,1.0,,1.0,,,0.0317,,2.0,,1.0,,2.0,,,1.0,2.0,2.0,,1.0,,,,,1.0,1.0
12436582,away,Manchester United,Casemiro,casemiro,Casemiro,M,18,185,86039,M,Casemiro,122951,EUR,698803200,M,18,18,False,45.0,37.0,4.0,1.0,0.0,24.0,25.0,13.0,20.0,1.0,4.0,2.0,3.0,,,,70.0,57.0,6.9,9.0,0.00605849,0,,,,,,,2.0,,,,,,,,,,3.0,2.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,
12436582,away,Manchester United,Patrick Dorgu,dorgu-patrick,P. Dorgu,M,13,185,26643,M,Odogwu,1397168,EUR,1098748800,M,13,13,False,31.0,25.0,2.0,1.0,0.0,11.0,11.0,14.0,23.0,4.0,10.0,2.0,7.0,,,,90.0,53.0,7.1,11.0,0.0476061,0,,,,,3.0,2.0,7.0,1.0,,,,,,,,1.0,5.0,4.0,2.0,,2.0,,,,1.0,2.0,,,,,,,,
12436582,away,Manchester United,Amad Diallo,diallo-amad,A. Diallo,F,16,173,104228,M,AmadDiallo19,971037,EUR,1026345600,F,16,16,False,29.0,25.0,,,0.0,10.0,10.0,15.0,20.0,,3.0,1.0,2.0,,,,90.0,46.0,6.8,13.0,0.151471,1,,,,,1.0,,6.0,3.0,5.0,2.0,,,,,0.0468,2.0,,,1.0,,,1.0,,,2.0,1.0,0.1654,,,,,,1.0,
12436582,away,Manchester United,Mason Mount,mason-mount,M. Mount,M,7,181,41304,M,MMount,836694,EUR,915926400,F,7,7,False,15.0,11.0,1.0,,0.0,2.0,3.0,9.0,12.0,,4.0,,2.0,,,,70.0,29.0,7.0,7.0,0.0145855,2,,,,,,,1.0,,1.0,,,2.0,,,0.2128,,3.0,1.0,1.0,,,,,1.0,2.0,,,,,,,,,
12436582,away,Manchester United,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191,70296,M,RHøjlund,1086417,EUR,1044316800,F,9,9,False,17.0,11.0,,,0.0,7.0,10.0,4.0,7.0,2.0,2.0,,2.0,,,,90.0,26.0,6.2,13.0,0.00105646,0,,,,,,3.0,9.0,3.0,1.0,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,
12436582,away,Manchester United,Manuel Ugarte,manuel-ugarte,M. Ugarte,M,25,182,19122,M,ugartemanu,846425,EUR,986947200,M,25,25,True,11.0,11.0,,,0.0,8.0,8.0,3.0,3.0,,2.0,,,,,,20.0,16.0,6.6,2.0,0.00959178,0,,,,,,,1.0,,,,,,,,,,2.0,2.0,,,,,,,1.0,2.0,,,,,,,,
12436582,away,Manchester United,Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,AleGarnacho,1135873,EUR,1088640000,F,17,17,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,2.0,,,,,,20.0,7.0,6.5,1.0,0.015158,0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,
12436582,away,Manchester United,Ayden Heaven,heaven-ayden,A. Heaven,D,26,189,10471,M,,1445799,EUR,1158883200,D,26,26,True,8.0,6.0,,,0.0,6.0,7.0,,1.0,,,,,,,,9.0,10.0,6.2,3.0,2.005e-05,0,,Ayden Heaven,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,
12436582,away,Manchester United,Kobbie Mainoo,kobbie-mainoo,K. Mainoo,M,37,180,53174,M,KobbieM,1142175,EUR,1113868800,M,37,37,True,5.0,4.0,,,0.0,4.0,5.0,,,,2.0,1.0,1.0,,,,9.0,10.0,6.8,2.0,6.19e-06,0,,Kobbie,Mainoo,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
12436582,away,Manchester United,Altay Bayındır,altay-bayindir,A. Bayındır,G,1,198,15154,M,altaybayindir,815890,EUR,892512000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436582,away,Manchester United,Harry Amass,amass-harry,H. Amass,D,99,181,8461,M,,1461595,EUR,1174003200,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,0,,Harry Amass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436582,away,Manchester United,Tyler Fredricson,tyler-fredricson,T. Fredricson,D,33,184,5383,M,,1142182,EUR,1109116800,D,55,55,True,,,,,,,,,,,,,,,,,,,,,,0,,Tyler,Fredricson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436582,away,Manchester United,Toby Collyer,toby-collyer,T. Collyer,M,33,180,7937,M,tobycollyer,1084356,EUR,1073088000,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,0,,Toby Collyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436582,away,Manchester United,Christian Eriksen,christian-eriksen,C. Eriksen,M,24,182,20866,M,chriseriksen8,105734,EUR,698025600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
