match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length
11409225,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11409225,,,,,90,11.0,,1,,,substitution,121936288.0,False,True,regular,,,,,,
11409225,,3.0,2.0,,90,9.0,,1,,,goal,171218297.0,,True,regular,205790.0,Paulinho,,,,
11409225,,,,,90,7.0,,1,,,card,120848445.0,,True,yellow,97000.0,Ricardo Esgaio,Ricardo Esgaio,Foul,False,
11409225,,,,,90,5.0,,1,,,substitution,121936277.0,False,False,regular,,,,,,
11409225,,,,,90,5.0,,1,,,substitution,121936278.0,False,False,regular,,,,,,
11409225,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0
11409225,,,,,89,,,2,,,card,120848437.0,,True,yellow,47443.0,Sebastián Coates,Sebastián Coates,Foul,False,
11409225,,,,,84,,,7,,,substitution,121936268.0,False,False,regular,,,,,,
11409225,,,,,84,,,7,,,substitution,121936267.0,False,False,regular,,,,,,
11409225,,2.0,2.0,,77,,,14,,,goal,171217936.0,,False,regular,851285.0,Nuno Moreira,,,,
11409225,,2.0,1.0,,75,,,16,,,goal,171217888.0,,False,regular,855808.0,Samuel Essende,,,,
11409225,,,,,68,,,23,,,substitution,121936246.0,False,False,regular,,,,,,
11409225,,,,,64,,,27,,,substitution,121936216.0,False,True,regular,,,,,,
11409225,,,,,64,,,27,,,substitution,121936225.0,False,True,regular,,,,,,
11409225,,,,,58,,,33,,,card,120848374.0,,True,yellow,1394342.0,Ousmane Diomande,Ousmane Diomande,Foul,False,
11409225,,,,,55,,,36,,,substitution,121936197.0,False,True,regular,,,,,,
11409225,,,,,46,,,45,,,substitution,121936131.0,False,True,regular,,,,,,
11409225,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11409225,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
11409225,,2.0,0.0,,15,,,31,,,goal,171215982.0,,True,regular,804508.0,Viktor Gyökeres,,,,
11409225,,1.0,0.0,,14,,,32,,,goal,171215852.0,,True,regular,804508.0,Viktor Gyökeres,,,,
11409225,,,,,-5,,,6,,,card,120848441.0,,True,yellow,59731.0,Luís Neto,Luís Neto,Argument,False,
