match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialLost,stat_clearanceOffLine,stat_outfielderBlock,stat_unsuccessfulTouch,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_shotOffTarget,stat_bigChanceMissed,stat_accurateKeeperSweeper,stat_totalOffside,player_sofascoreId,stat_goalAssist
11388450,home,RKC Waalwijk,Denilho Cleonise,denilho-cleonise,D. Cleonise,F,7,179,62,M,971006,EUR,1007769600,F,7,7,True,,8.0,6.0,,,2.0,2.0,4.0,6.0,,4.0,,5.0,,,,,,33.0,17.0,6.9,4.0,0.199912,0,,,,,,1.0,,1.0,,,,,,2.0,,,,1.0,,,,4.0,,,,,,,,,,
11388450,home,RKC Waalwijk,Michiel Kramer,michiel-kramer,M. Kramer,F,29,195,192,M,36781,EUR,597110400,F,29,29,True,,10.0,4.0,,,2.0,3.0,2.0,7.0,2.0,2.0,,2.0,,,,,,11.0,14.0,6.3,8.0,0.00258564,0,,,,,,3.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
11388450,home,RKC Waalwijk,Jeroen Houwen,jeroen-houwen,J. Houwen,G,,188,36,M,339367,EUR,824601600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388450,home,RKC Waalwijk,Mark Spenkelink,mark-spenkelink,M. Spenkelink,G,16,196,33,M,875466,EUR,854323200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388450,home,RKC Waalwijk,Jeffrey Bruma,jeffrey-bruma,J. Bruma,D,,190,56,M,87223,EUR,689990400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388450,home,RKC Waalwijk,Thierry Lutonda,thierry-lutonda,T. Lutonda,D,5,167,113,M,867246,EUR,972604800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388450,home,RKC Waalwijk,Zakaria Bakkali,zakaria-bakkali,Z. Bakkali,M,99,168,156,M,285941,EUR,822614400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388450,home,RKC Waalwijk,Patrick Vroegh,patrick-vroegh,P. Vroegh,M,8,175,12,M,991846,EUR,943833600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Patrick,Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388450,home,RKC Waalwijk,Ilias Takidine,ilias-takidine,I. Takidine,F,29,171,223,M,996984,EUR,981331200,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388450,home,RKC Waalwijk,Filip Stevanović,filip-stevanovic,F. Stevanović,F,80,177,762,M,966503,EUR,1032825600,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388450,away,SC Heerenveen,Mickey van der Hart,mickey-van-der-hart,M. v. d. Hart,G,,188,97,M,242313,EUR,771465600,G,13,13,False,,26.0,19.0,14.0,7.0,16.0,19.0,3.0,7.0,,,,9.0,2.0,2.0,2.0,,1.0,90.0,36.0,7.1,7.0,0.00149023,0,-0.4446,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
11388450,away,SC Heerenveen,Oliver Braude,braude-oliver,O. Braude,D,45,174,214,M,1150061,EUR,1077321600,D,45,45,False,,30.0,25.0,3.0,1.0,13.0,16.0,12.0,16.0,2.0,6.0,1.0,4.0,,,,,,87.0,61.0,7.1,8.0,0.0318229,0,,Oliver Braude,,2.0,,1.0,,,,1.0,3.0,3.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,
11388450,away,SC Heerenveen,Sven van Beek,sven-van-beek,S. v. Beek,D,22,188,75,M,309302,EUR,775353600,D,4,4,False,True,73.0,63.0,11.0,5.0,53.0,57.0,11.0,17.0,4.0,8.0,4.0,6.0,,,,,,90.0,87.0,7.1,10.0,0.0946227,0,,,,1.0,1.0,4.0,1.0,,,1.0,3.0,1.0,,1.0,3.0,,1.0,,,,,1.0,,,,,,,,,,
11388450,away,SC Heerenveen,Paweł Bochniewicz,pawel-bochniewicz,P. Bochniewicz,D,4,194,794,M,286097,EUR,822960000,D,5,5,False,,100.0,85.0,13.0,5.0,50.0,52.0,35.0,48.0,,2.0,3.0,9.0,,,,,,90.0,108.0,6.7,15.0,0.0261987,0,,,,,,6.0,2.0,,,,2.0,1.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,,
11388450,away,SC Heerenveen,Mats Köhlert,mats-kohlert,M. Köhlert,D,27,168,173,M,794998,EUR,894067200,D,7,7,False,,55.0,47.0,3.0,,26.0,28.0,21.0,33.0,,2.0,2.0,8.0,,,,,,90.0,76.0,6.7,15.0,0.026513,0,,,,6.0,,4.0,1.0,,,1.0,2.0,,2.0,,,,,,1.0,,,,,,,,,,,2.0,,
11388450,away,SC Heerenveen,Thom Haye,thom-haye,T. Haye,M,33,187,10984,M,149666,EUR,792288000,M,33,33,False,,74.0,64.0,13.0,8.0,41.0,43.0,23.0,40.0,,5.0,1.0,11.0,,,,,,90.0,97.0,7.2,23.0,0.187607,0,,,,9.0,,5.0,3.0,3.0,1.0,1.0,3.0,2.0,,1.0,,,,2.0,,,,1.0,,,,1.0,,,,,thomhaye,
11388450,away,SC Heerenveen,Simon Olsson,simon-olsson,S. Olsson,M,10,185,159,M,850851,EUR,874195200,M,19,19,False,,36.0,29.0,,,20.0,22.0,9.0,14.0,,4.0,,7.0,,,,,,81.0,46.0,6.7,10.0,0.0405064,0,,,,,,4.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,,,,,2.0,,,,1.0,,,,,,,,,,
11388450,away,SC Heerenveen,Patrik Wålemark,patrik-walemark,P. Wålemark,M,10,184,585,M,1014588,EUR,1003017600,M,24,24,False,,8.0,6.0,,,1.0,3.0,5.0,5.0,,2.0,1.0,1.0,,,,,,70.0,21.0,6.9,6.0,0.0214764,4,,,,,,4.0,,2.0,,,2.0,1.0,,,1.0,,,1.0,1.0,2.0,,,0.1059,0.0827,,,2.0,,,,,
11388450,away,SC Heerenveen,Anas Tahiri,anas-tahiri,A. Tahiri,M,19,179,260,M,544156,EUR,800496000,M,26,26,False,,43.0,38.0,1.0,,15.0,16.0,23.0,27.0,,2.0,,3.0,,,,,,70.0,50.0,6.8,7.0,0.0532474,1,,,,,,4.0,,1.0,,1.0,,,,3.0,2.0,,,,1.0,,,2.0,0.035,,1.0,,,,,,,
11388450,away,SC Heerenveen,Osame Sahraoui,osame-sahraoui,O. Sahraoui,M,11,170,7357,M,965357,EUR,992217600,M,20,20,False,,45.0,37.0,1.0,,13.0,14.0,24.0,33.0,,5.0,,4.0,,,,,,87.0,69.0,7.6,21.0,0.805044,2,,,,2.0,,7.0,1.0,6.0,2.0,,1.0,1.0,,3.0,,,,2.0,2.0,2.0,,2.0,0.1542,0.2142,,1.0,,,,,osamesahraoui,1.0
11388450,away,SC Heerenveen,Pelle van Amersfoort,pelle-van-amersfoort,P. v. Amersfoort,F,9,193,129,M,318585,EUR,828316800,F,11,11,False,,25.0,17.0,,,6.0,7.0,11.0,18.0,6.0,6.0,,1.0,,,,,,90.0,36.0,6.7,14.0,0.0705251,3,,,,,,10.0,,3.0,,1.0,,,1.0,1.0,4.0,,,1.0,2.0,3.0,1.0,,0.4912,0.8392,,,,2.0,,,,
11388450,away,SC Heerenveen,Espen Van Ee,van-ee-espen,E. v. Ee,M,22,179,71,M,1126965,EUR,1057363200,M,40,40,True,,18.0,15.0,,,2.0,2.0,13.0,17.0,1.0,3.0,,1.0,,,,,,20.0,23.0,6.9,4.0,0.0235401,0,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,
11388450,away,SC Heerenveen,Ché Nunnely,che-nunnely,C. Nunnely,M,11,170,190,M,825841,EUR,918086400,F,17,17,True,,6.0,4.0,,,2.0,3.0,2.0,3.0,,1.0,,1.0,,,,,,20.0,9.0,6.7,3.0,0.045281,0,,Ché,Nunnely,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,
11388450,away,SC Heerenveen,Syb van Ottele,syb-van-ottele,S. v. Ottele,D,6,185,91,M,961686,EUR,1012608000,D,6,6,True,,10.0,10.0,,,5.0,5.0,5.0,5.0,,,1.0,1.0,,,,,,9.0,12.0,6.7,,0.0113861,0,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
11388450,away,SC Heerenveen,Denzel Hall,denzel-hall,D. Hall,D,22,180,97,M,987523,EUR,990489600,D,2,2,True,,5.0,4.0,,,2.0,2.0,2.0,3.0,,1.0,,,,,,,,8.0,6.0,6.9,1.0,0.00072644,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
11388450,away,SC Heerenveen,Daniel Karlsbakk,daniel-karlsbakk,D. Karlsbakk,F,11,186,589,M,1173573,EUR,1049673600,F,9,9,True,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,8.0,3.0,6.6,1.0,7.737e-05,1,,Daniel Karlsbakk,,,,3.0,,,,,,,1.0,,2.0,,,1.0,,,,,0.0905,,,,1.0,,,,,
11388450,away,SC Heerenveen,Andries Noppert,andries-noppert,A. Noppert,G,44,203,438,M,339339,EUR,765676800,G,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388450,away,SC Heerenveen,Jan Bekkema,jan-bekkema,J. Bekkema,G,,186,29,M,843764,EUR,829008000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388450,away,SC Heerenveen,Djenahro Nunumete,djenahro-nunumete,D. Nunumete,D,21,179,65,M,1000673,EUR,1012176000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388450,away,SC Heerenveen,Nathan Tjoe-A-On,tjoe-a-on-nathan,N. Tjoe-A-On,M,24,182,7235,M,992651,EUR,1008979200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nathantjoeaon,
11388450,away,SC Heerenveen,Loizos Loizou,loizos-loizou,L. Loizou,M,75,168,803,M,984062,EUR,1058486400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388450,away,SC Heerenveen,Charlie Webster,charlie-webster,C. Webster,M,8,175,333,M,1142270,EUR,1075507200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388450,away,SC Heerenveen,Ion Nicolaescu,ion-nicolaescu,I. Nicolaescu,F,98,184,981,M,891210,EUR,905126400,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Ion,Nicolaescu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
