match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
12764527,FT,1.0,6.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764527,,1.0,6.0,,90,,,1,,,goal,191005194.0,False,regular,980624.0,Lazar Samardžić,,,,,
12764527,,,,,90,0.0,,1,,,injuryTime,,,,,,2.0,,,,
12764527,,,,,80,,,11,,,substitution,123341620.0,False,regular,,,,False,,,
12764527,,,,,78,,,13,,,substitution,123341610.0,True,regular,,,,False,,,
12764527,,,,,75,,,16,,,substitution,123341592.0,False,regular,,,,False,,,
12764527,,,,,75,,,16,,,substitution,123341591.0,False,regular,,,,False,,,
12764527,,,,,73,,,18,,,card,121752173.0,True,yellow,862078.0,Meschack Elia,,,Meschack Elia,Foul,False
12764527,,,,,67,,,24,,,substitution,123341530.0,True,regular,,,,False,,,
12764527,,,,,63,,,28,,,substitution,123341484.0,False,regular,,,,False,,,
12764527,,,,,63,,,28,,,substitution,123341483.0,False,regular,,,,False,,,
12764527,,,,,60,,,31,,,substitution,123341469.0,True,regular,,,,False,,,
12764527,,1.0,5.0,,56,,,35,,,goal,191003997.0,False,regular,960441.0,Charles De Ketelaere,,,,,
12764527,,,,,46,,,45,,,substitution,123341365.0,True,regular,,,,False,,,
12764527,,,,,46,,,45,,,substitution,123341364.0,True,regular,,,,False,,,
12764527,HT,1.0,4.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12764527,,,,,45,,,1,,,card,121752043.0,False,yellow,928800.0,Marco Brescianini,,,Marco Brescianini,Foul,False
12764527,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,
12764527,,,,,44,,,2,,,card,121752042.0,True,yellow,928106.0,Ebrima Colley,,,Ebrima Colley,Foul,False
12764527,,1.0,4.0,,39,,,7,,,goal,191002360.0,False,regular,914501.0,Mateo Retegui,,,,,
12764527,,1.0,3.0,,31,,,15,,,goal,191002031.0,False,regular,142148.0,Sead Kolašinac,,,,,
12764527,,1.0,2.0,,28,,,18,,,goal,191001966.0,False,regular,960441.0,Charles De Ketelaere,,,,,
12764527,,1.0,1.0,,11,,,35,,,goal,191001051.0,True,regular,787448.0,Silvère Ganvoula,,,,,
12764527,,0.0,1.0,,9,,,37,,,goal,191000996.0,False,regular,914501.0,Mateo Retegui,,,,,
