match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_accurateCross,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,captain,stat_totalOffside,stat_challengeLost,stat_blockedScoringAttempt,player_sofascoreId,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,stat_goalAssist,stat_bigChanceCreated,player_firstName,player_lastName
10408398,home,Mallorca,Tino Kadewere,tino-kadewere,T. Kadewere,M,9,180,935,M,810535,EUR,820800000,F,17,17,False,13.0,4.0,,,2.0,2.0,2.0,11.0,,,,,,,45.0,19.0,6.7,11.0,0.0491,0.0,0.0006916,1,,,5.0,5.0,6.0,7.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,
10408398,home,Mallorca,Amath Ndiaye,amath-ndiaye,A. Ndiaye,M,11,179,448,M,845168,EUR,837475200,F,23,23,True,9.0,4.0,,,2.0,3.0,2.0,6.0,,4.0,,,,,45.0,17.0,6.3,8.0,0.2259,0.0,0.0024376,1,,,,1.0,3.0,3.0,2.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,
10408398,home,Mallorca,Abdón Prats,abdon-prats,A. Prats,F,9,181,325,M,146852,EUR,724550400,F,9,9,True,8.0,4.0,,,,,4.0,8.0,,,,,,,45.0,15.0,7.5,6.0,0.0,0.0,0.175307,0,,,6.0,3.0,9.0,5.0,1.0,,,,,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,1.0,2.0,,
10408398,home,Mallorca,Ángel Rodríguez,angel-rodriguez,Á. Rodríguez,F,,172,145,M,52093,EUR,546393600,F,22,22,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,,,,,,22.0,6.0,6.5,3.0,0.0,0.0,0.0452792,0,,,1.0,,3.0,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,
10408398,home,Mallorca,Rodrigo Battaglia,rodrigo-battaglia,R. Battaglia,D,5,187,1316,M,158257,EUR,679276800,M,16,16,True,3.0,1.0,,,,,1.0,3.0,,,,,,,8.0,5.0,6.4,2.0,0.0,0.0,0.00082661,0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
10408398,home,Mallorca,Antonio Sánchez,antonio-sanchez,A. Sánchez,M,6,179,256,M,949722,EUR,861667200,M,10,10,True,3.0,,,,,2.0,,1.0,,1.0,,,,,8.0,8.0,6.8,4.0,0.0,0.0,0.00015748,0,,,,1.0,,3.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10408398,home,Mallorca,Leo Román,leo-roman,L. Román,G,1,189,1557,M,1131909,EUR,962841600,G,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408398,home,Mallorca,Dominik Greif,dominik-greif,D. Greif,G,1,197,925,M,791046,EUR,860284800,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408398,home,Mallorca,José Copete,jose-copete,J. Copete,D,3,190,437,M,913695,EUR,939513600,D,6,6,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408398,home,Mallorca,Ludwig Augustinsson,ludwig-augustinsson,L. Augustinsson,D,6,181,397,M,138546,EUR,766886400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408398,home,Mallorca,Dennis Hadžikadunić,dennis-hadzikadunic,D. Hadžikadunić,D,17,190,800,M,802830,EUR,899942400,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408398,home,Mallorca,Clément Grenier,clement-grenier,C. Grenier,M,,186,105,M,39009,EUR,663206400,M,8,8,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408398,home,Mallorca,Manu Morlanes,manu-morlanes,M. Morlanes,M,8,178,430,M,826004,EUR,916099200,M,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408398,away,Real Sociedad,Álex Remiro,alex-remiro,Á. Remiro,G,1,191,2805,M,791773,EUR,796003200,G,1,1,False,32.0,21.0,20.0,9.0,14.0,15.0,7.0,17.0,,15.0,,1.0,1.0,1.0,90.0,42.0,6.4,11.0,0.0,0.0,0.00104259,0,0.1593,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,
10408398,away,Real Sociedad,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174,530,M,866810,EUR,839116800,D,18,18,False,30.0,27.0,2.0,2.0,13.0,13.0,15.0,18.0,2.0,5.0,,,,,90.0,50.0,6.7,5.0,0.0,0.0,0.0324872,0,,1.0,2.0,2.0,3.0,5.0,,,,,,1.0,,2.0,,,1.0,,,1.0,,,1.0,,,,,,,,,
10408398,away,Real Sociedad,Robin Le Normand,robin-le-normand,R. Le Normand,D,24,187,6479,M,787751,EUR,847670400,D,24,24,False,76.0,70.0,8.0,7.0,44.0,47.0,26.0,29.0,1.0,3.0,,,,,90.0,82.0,7.0,6.0,0.0,0.0,0.111728,0,,,4.0,5.0,6.0,6.0,,,,,,1.0,,,2.0,,,,2.0,,,1.0,1.0,,lenormand_r,,,,,,,
10408398,away,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184,537,M,934383,EUR,978912000,D,20,20,False,92.0,83.0,3.0,1.0,48.0,51.0,35.0,41.0,2.0,3.0,,,,,90.0,101.0,7.1,9.0,0.0,0.0,0.0166019,0,,,1.0,5.0,2.0,10.0,,,,,,3.0,,2.0,1.0,,,,,2.0,,1.0,,,,,,,,,,
10408398,away,Real Sociedad,Diego Rico,diego-rico,D. Rico,D,16,181,662,M,350560,EUR,730425600,D,15,15,False,60.0,49.0,5.0,5.0,21.0,24.0,29.0,39.0,,5.0,,,,,90.0,84.0,6.6,14.0,0.0185,0.0,0.304747,1,,3.0,4.0,1.0,9.0,4.0,1.0,,,1.0,,2.0,,1.0,3.0,1.0,1.0,,,,,,1.0,,,,,,,,,
10408398,away,Real Sociedad,Martín Zubimendi,martin-zubimendi,M. Zubimendi,M,36,180,26245,M,966837,EUR,917913600,M,3,3,False,40.0,36.0,4.0,3.0,21.0,22.0,15.0,18.0,1.0,8.0,,,,,90.0,49.0,6.7,5.0,0.0,0.0,0.0219649,0,,,1.0,2.0,5.0,6.0,,1.0,,,,1.0,,3.0,3.0,,,,,,,,,,martin_zubimendi,,,,,,,
10408398,away,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184,2013,M,845385,EUR,852595200,M,23,23,False,35.0,25.0,5.0,1.0,14.0,17.0,12.0,21.0,1.0,1.0,,,,,90.0,48.0,6.3,16.0,0.0,0.0,0.28194,0,,3.0,1.0,1.0,7.0,4.0,,1.0,,,,,2.0,3.0,2.0,,1.0,,,,,,3.0,,,,,,,,,
10408398,away,Real Sociedad,David Silva,david-silva,D. Silva,M,,170,2751,,11781,EUR,505526400,M,21,21,False,49.0,39.0,3.0,1.0,10.0,11.0,29.0,38.0,1.0,3.0,,,,,81.0,67.0,7.4,16.0,0.0,0.0,0.486209,0,,,1.0,1.0,6.0,5.0,2.0,1.0,,,,2.0,3.0,2.0,1.0,4.0,,,1.0,,,,1.0,,,,,,1.0,1.0,,
10408398,away,Real Sociedad,Mikel Merino,mikel-merino,M. Merino,M,23,188,29240,M,592010,EUR,835401600,M,8,8,False,55.0,39.0,3.0,2.0,15.0,20.0,25.0,37.0,1.0,5.0,,,,,90.0,80.0,7.2,24.0,0.0789,0.0,0.0549409,2,,2.0,2.0,12.0,9.0,22.0,1.0,6.0,5.0,,,2.0,4.0,3.0,3.0,1.0,1.0,1.0,,,,,2.0,2.0,mikelmerino,,,,,,,
10408398,away,Real Sociedad,Carlos Fernández,carlos-fernandez,C. Fernández,F,10,186,301,M,782396,EUR,832723200,F,9,9,False,7.0,4.0,,,2.0,2.0,2.0,5.0,,3.0,,,,,63.0,12.0,7.1,5.0,0.0999,0.4127,0.00978521,2,,,1.0,2.0,5.0,3.0,,,,1.0,1.0,,2.0,1.0,2.0,,,,,,,,2.0,,,1.0,,,,,,
10408398,away,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,False,16.0,7.0,,,3.0,4.0,4.0,12.0,,2.0,,,,,70.0,26.0,6.1,12.0,0.3132,0.1843,0.080767,3,,,4.0,3.0,8.0,3.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,True,,1.0,2.0,mikel10oyar,,1.0,,,,,
10408398,away,Real Sociedad,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,9,195,17312,M,309078,EUR,818121600,F,19,19,True,5.0,5.0,,,,,5.0,5.0,,1.0,,,,,27.0,14.0,6.6,2.0,0.0,0.0,0.0258322,0,,,2.0,1.0,5.0,4.0,1.0,2.0,1.0,,,2.0,,,1.0,,,,,,,,,,asorloth,,,,,,,
10408398,away,Real Sociedad,Mohamed-Ali Cho,mohamed-ali-cho,M. Cho,F,25,182,1757,M,1063235,EUR,1074470400,F,11,11,True,5.0,3.0,,,,,3.0,7.0,,1.0,,,,,20.0,14.0,6.3,9.0,0.0,0.0,0.00763467,0,,2.0,1.0,,4.0,1.0,,1.0,,,,,4.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,
10408398,away,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174,23791,M,880218,EUR,991612800,M,14,14,True,4.0,3.0,,,,,3.0,5.0,1.0,1.0,,,,,9.0,8.0,6.7,2.0,0.0,0.0,0.0126316,0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,KuboTake,,,,,,,
10408398,away,Real Sociedad,Andoni Zubiaurre,andoni-zubiaurre,A. Zubiaurre,G,58,189,110,M,927768,EUR,849657600,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408398,away,Real Sociedad,Igor Zubeldia,igor-zubeldia,I. Zubeldia,D,5,180,881,M,838159,EUR,859680000,M,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408398,away,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175,419,M,966441,EUR,871689600,D,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408398,away,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,980410,EUR,1012435200,M,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408398,away,Real Sociedad,Ander Guevara,ander-guevara,A. Guevara,M,6,180,265,M,891931,EUR,868233600,M,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408398,away,Real Sociedad,Asier Illarramendi,asier-illarramendi,Illarramendi,M,5,179,350,M,113593,EUR,636595200,M,4,4,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asier,Illarramendi
10408398,away,Real Sociedad,Robert Navarro,robert-navarro,R. Navarro,M,23,178,940,M,944165,EUR,1018569600,M,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408398,away,Real Sociedad,Álex Sola,alex-sola,Á. Sola,M,7,178,195,M,966836,EUR,928886400,D,2,2,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408398,away,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,966862,EUR,1009411200,F,7,7,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
