match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialWon,stat_shotOffTarget,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_errorLeadToAShot,stat_totalOffside
12421116,home,KRC Genk,Noah Adedeji-Sternberg,Noah Adedeji-Sternberg,,noah-adedeji-sternberg,N. Adedeji-Sternberg,M,32,182.0,619,M,1512197,EUR,1119139200,F,32,32,True,,,,,0.0,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421116,home,KRC Genk,Konstantinos Karetsas,,,konstantinos-karetsas,K. Karetsas,M,20,171.0,6599,M,1468744,EUR,1195430400,M,20,20,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,1.0,4.0,,1.0,0.00111748,0,,,,,1.0,2.0,,,2.0,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,
12421116,home,KRC Genk,Mike Penders,Mike Penders,,mike-penders,M. Penders,G,39,199.0,4402,M,1149148,EUR,1122768000,G,39,39,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421116,home,KRC Genk,Lucca Brughmans,Lucca Kiaba Mounganga,,lucca-kiaba-mounganga,L. Brughmans,G,28,197.0,393,M,1529975,EUR,1214524800,G,51,51,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421116,home,KRC Genk,Josue Ndenge Kongolo,,,josue-ndenge-kongolo,J. N. Kongolo,D,44,184.0,312,M,1396029,EUR,1144886400,D,44,44,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421116,home,KRC Genk,Thomas Claes,,,claes-thomas,T. Claes,M,8,181.0,137,M,1188173,EUR,1080259200,M,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421116,home,KRC Genk,Ken Nkuba,,,nkuba-ken,K. Nkuba,M,27,180.0,165,M,961902,EUR,1011571200,D,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421116,away,Royal Antwerp FC,Senne Lammens,,,senne-lammens,S. Lammens,G,31,193.0,27447,M,964753,EUR,1026000000,G,91,91,False,38.0,27.0,20.0,9.0,0.0,22.0,24.0,5.0,14.0,,9.0,90.0,49.0,7.1,11.0,0.00092134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,-0.2406,,
12421116,away,Royal Antwerp FC,Kobe Corbanie,Kobe Corbanie,,corbanie-kobe,K. Corbanie,D,2,187.0,205,M,1463869,EUR,1115683200,D,2,2,False,22.0,19.0,2.0,2.0,0.0,12.0,13.0,8.0,10.0,,2.0,90.0,33.0,6.4,4.0,0.0115408,0,,1.0,1.0,,2.0,2.0,2.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,
12421116,away,Royal Antwerp FC,Toby Alderweireld,,,toby-alderweireld,T. Alderweireld,D,,186.0,1445,M,44575,EUR,604800000,D,23,23,False,46.0,34.0,10.0,6.0,0.0,22.0,24.0,12.0,22.0,1.0,4.0,90.0,54.0,6.9,12.0,0.00926241,1,,,,,2.0,5.0,,,,,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,0.036,,3.0,,True,,,,,,,,,,,
12421116,away,Royal Antwerp FC,Zeno Van Den Bosch,,,van-den-bosch-zeno,Z. V. D. Bosch,D,33,191.0,594,M,1103765,EUR,1057449600,D,33,33,False,67.0,60.0,8.0,5.0,0.0,44.0,49.0,16.0,18.0,2.0,10.0,90.0,77.0,6.7,8.0,0.00582885,1,,,,1.0,3.0,3.0,1.0,,,,,1.0,1.0,2.0,,,,1.0,0.0514,,1.0,1.0,,,,,,,,,,,,
12421116,away,Royal Antwerp FC,Ayrton Costa,,,ayrton-costa,A. Costa,D,32,179.0,1038,M,976485,EUR,931824000,D,5,5,False,38.0,33.0,4.0,2.0,0.0,20.0,21.0,13.0,17.0,4.0,2.0,90.0,67.0,7.6,8.0,0.00874563,0,,,,1.0,8.0,14.0,2.0,,,,,1.0,5.0,9.0,5.0,1.0,2.0,5.0,,,3.0,,,,,,,,,,,,,
12421116,away,Royal Antwerp FC,Dennis Praet,,,dennis-praet,D. Praet,M,8,181.0,724,M,135647,EUR,768873600,M,8,8,False,19.0,10.0,1.0,,0.0,6.0,12.0,4.0,7.0,,2.0,62.0,24.0,6.6,9.0,0.0378314,0,,,,1.0,2.0,2.0,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,
12421116,away,Royal Antwerp FC,Andreas Verstraeten,Andreas,Verstraeten,andreas-verstraeten,A. Verstraeten,M,21,178.0,127,M,1465835,EUR,1136851200,M,75,75,False,32.0,26.0,2.0,2.0,0.0,18.0,20.0,8.0,12.0,4.0,2.0,75.0,41.0,6.2,7.0,0.00357085,0,,,,,7.0,1.0,3.0,1.0,,,,,2.0,,,,,3.0,,,1.0,,,,,,,,,,,,,
12421116,away,Royal Antwerp FC,Gyrano Kerk,,,gyrano-kerk,G. Kerk,M,7,175.0,505,M,386950,EUR,817862400,M,7,7,False,10.0,7.0,2.0,,0.0,4.0,4.0,3.0,6.0,,3.0,62.0,23.0,6.4,8.0,0.250727,1,,,,,5.0,4.0,1.0,,5.0,2.0,,,,,,1.0,1.0,1.0,0.042,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,
12421116,away,Royal Antwerp FC,Tjaronn Chery,,,tjaronn-chery,T. Chery,M,10,170.0,874,M,35208,EUR,581385600,M,9,9,False,24.0,19.0,1.0,,0.0,8.0,10.0,13.0,18.0,,3.0,87.0,39.0,6.5,14.0,0.528328,1,,4.0,2.0,,6.0,3.0,1.0,2.0,3.0,1.0,,,,1.0,1.0,3.0,1.0,1.0,0.0731,1.0,,1.0,,1.0,,,,,,,,,,
12421116,away,Royal Antwerp FC,Jacob Ondrejka,,,ondrejka-jacob,J. Ondrejka,M,17,180.0,1006,M,1004790,EUR,1030924800,M,11,11,False,19.0,16.0,1.0,,0.0,6.0,6.0,11.0,18.0,,1.0,87.0,37.0,6.5,15.0,0.0433496,0,,5.0,1.0,,4.0,3.0,,1.0,4.0,2.0,,,,,,5.0,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0
12421116,away,Royal Antwerp FC,Vincent Janssen,,,vincent-janssen,V. Janssen,F,18,184.0,1452,M,339901,EUR,771552000,F,18,18,False,27.0,22.0,5.0,4.0,0.0,8.0,9.0,14.0,19.0,,4.0,90.0,37.0,6.1,9.0,0.00930727,3,,1.0,,2.0,3.0,4.0,1.0,,,,1.0,,,,,3.0,1.0,,0.8412,,3.0,2.0,,,,,,2.0,,,,,,
12421116,away,Royal Antwerp FC,Christopher Scott,,,christopher-scott,C. Scott,M,30,174.0,169,M,997118,EUR,1023408000,M,30,30,True,10.0,9.0,,,0.0,5.0,5.0,4.0,5.0,1.0,2.0,28.0,14.0,6.5,3.0,0.00469755,0,,,,1.0,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12421116,away,Royal Antwerp FC,Anthony Valencia,,,anthony-valencia,A. Valencia,F,14,175.0,559,M,1020197,EUR,1058659200,F,14,14,True,6.0,4.0,,,0.0,2.0,2.0,4.0,7.0,1.0,1.0,28.0,19.0,6.9,7.0,0.0372201,0,,3.0,2.0,1.0,3.0,3.0,,1.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,
12421116,away,Royal Antwerp FC,Semm Renders,,,semm-renders,S. Renders,D,17,180.0,243,M,1546054,EUR,1197849600,D,54,54,True,8.0,7.0,2.0,1.0,0.0,4.0,4.0,3.0,5.0,,2.0,15.0,10.0,6.5,3.0,0.00143737,0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12421116,away,Royal Antwerp FC,Gerard Vandeplas,Gerard,Vandeplas,vandeplas-gerard,G. Vandeplas,F,79,,85,M,1426634,EUR,1140825600,F,79,79,True,2.0,,,,0.0,,,,2.0,,1.0,8.0,3.0,6.6,2.0,,0,,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
12421116,away,Royal Antwerp FC,Victor Udoh,,,udoh-victor,V. Udoh,F,,172.0,129,M,1512489,EUR,1098057600,F,19,19,True,2.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,1.0,8.0,7.0,6.6,2.0,0.0095383,0,,1.0,,,2.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
12421116,away,Royal Antwerp FC,Jean Butez,,,jean-butez,J. Butez,G,1,188.0,1350,M,599114,EUR,802569600,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421116,away,Royal Antwerp FC,Rosen Bozhinov,Rosen Bozhinov,,rosen-bozhinov,R. Bozhinov,D,2,195.0,619,M,1152943,EUR,1106438400,D,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421116,away,Royal Antwerp FC,Milan Smits,Milan Smits,,smits-milan,M. Smits,M,6,183.0,74,M,1475074,EUR,1100304000,M,46,46,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421116,away,Royal Antwerp FC,Farouck Adekami,Farouck Adekami,,farouck-adekami,F. Adekami,M,22,,253,M,1920581,EUR,1139788800,M,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
