match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,player_sofascoreId,stat_errorLeadToAGoal,captain,stat_blockedScoringAttempt,stat_dispossessed,stat_goals,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_bigChanceCreated
12504426,home,Atalanta,Nicolò Zaniolo,nicolo-zaniolo,N. Zaniolo,F,10,189,9127,M,864898,EUR,930873600,F,10,10,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,,,13.0,3.0,6.4,2.0,2.994e-05,0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,nicolozaniolo,,,,1.0,,,,,
12504426,home,Atalanta,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188,1111,M,928800,EUR,948326400,M,44,44,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,,,,12.0,4.0,6.8,1.0,0.00063751,1,,,,,,1.0,,,,,,1.0,,,,,,0.0154,,1.0,0.696,,,,,,,,,,,
12504426,home,Atalanta,Rui Patrício,rui-patricio,R. Patrício,G,,190,3199,M,17737,EUR,571881600,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,rpatricio1,,,,,,,,,
12504426,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504426,home,Atalanta,Rafael Tolói,rafael-toloi,R. Tolói,D,2,185,2015,M,82943,EUR,655516800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504426,home,Atalanta,Marco Palestra,palestra-marco,M. Palestra,M,2,186,2182,M,1397736,EUR,1109808000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504426,home,Atalanta,Ibrahim Sulemana,ibrahim-sulemana,I. Sulemana,M,25,180,1979,M,105905,EUR,1053561600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504426,away,Napoli,Alex Meret,alex-meret,A. Meret,G,1,190,4366,M,592794,EUR,858988800,G,1,1,False,37.0,31.0,11.0,7.0,0.0,27.0,32.0,4.0,5.0,,1.0,5.0,,1.0,1.0,1.0,90.0,44.0,7.1,6.0,0.00158632,0,0.6407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,
12504426,away,Napoli,Giovanni Di Lorenzo,giovanni-di-lorenzo,G. Di Lorenzo,D,22,182,6986,M,153257,EUR,744422400,D,22,22,False,41.0,32.0,5.0,2.0,0.0,18.0,20.0,15.0,23.0,7.0,1.0,1.0,5.0,,,,90.0,64.0,6.7,13.0,0.0202308,0,,2.0,5.0,3.0,,2.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,1.0,,,2.0,dilorenzo22,,True,,,,,,,
12504426,away,Napoli,Amir Rrahmani,amir-rrahmani,A. Rrahmani,D,13,190,3520,M,332155,EUR,762048000,D,13,13,False,56.0,48.0,5.0,3.0,0.0,35.0,41.0,13.0,15.0,8.0,5.0,1.0,,,,,90.0,68.0,7.1,8.0,0.00802687,0,,,2.0,,1.0,5.0,5.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,
12504426,away,Napoli,Juan Jesus,juan-jesus,Juan Jesus,D,5,185,2485,M,108484,EUR,676512000,D,5,5,False,53.0,50.0,6.0,5.0,0.0,40.0,42.0,10.0,11.0,1.0,3.0,2.0,,,,,90.0,61.0,6.6,3.0,0.00175551,0,,,3.0,,2.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12504426,away,Napoli,Mathías Olivera,mathias-olivera,M. Olivera,D,17,184,3517,M,805078,EUR,878256000,D,17,17,False,51.0,40.0,3.0,1.0,0.0,24.0,28.0,16.0,23.0,3.0,3.0,4.0,1.0,,,,90.0,75.0,6.8,13.0,0.00462297,1,,,3.0,,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,1.0,0.0457,,,,,,,,,,,,,,
12504426,away,Napoli,Frank Anguissa,frank-anguissa,F. Anguissa,M,99,184,12968,M,787941,EUR,816480000,M,99,99,False,39.0,32.0,,,2.0,14.0,17.0,19.0,23.0,8.0,1.0,3.0,2.0,,,,90.0,53.0,7.8,11.0,0.358403,0,,1.0,2.0,,1.0,1.0,,,1.0,5.0,,3.0,,,1.0,,,,1.0,,,2.0,anguiss_29,,,,,,1.0,,,1.0
12504426,away,Napoli,Stanislav Lobotka,stanislav-lobotka,S. Lobotka,M,68,170,4661,M,150383,EUR,785721600,M,68,68,False,48.0,43.0,,,0.0,29.0,30.0,14.0,18.0,4.0,2.0,10.0,,,,,90.0,59.0,6.9,5.0,0.0113302,0,,,1.0,1.0,2.0,3.0,2.0,,,1.0,,,,,,,,,,,,,StanLobotka,,,,,,,,,
12504426,away,Napoli,Scott McTominay,scott-mctominay,S. McTominay,M,8,193,25748,M,879346,EUR,850003200,M,8,8,False,25.0,21.0,1.0,,0.0,9.0,11.0,12.0,14.0,10.0,2.0,6.0,5.0,,,,90.0,47.0,7.4,13.0,0.0207016,1,,,8.0,,,1.0,,1.0,3.0,2.0,,4.0,,,2.0,2.0,,0.3134,,1.0,0.5825,1.0,ScottMcTominay,,,,4.0,1.0,,,,
12504426,away,Napoli,Matteo Politano,matteo-politano,M. Politano,F,21,171,4493,M,235672,EUR,744336000,F,21,21,False,24.0,17.0,2.0,1.0,0.0,7.0,9.0,10.0,17.0,5.0,2.0,1.0,,,,,82.0,42.0,7.6,12.0,0.0100923,2,,2.0,2.0,,,4.0,2.0,,,,,1.0,,,3.0,1.0,1.0,0.1134,,1.0,0.2619,,,,,,,1.0,,,,
12504426,away,Napoli,Romelu Lukaku,romelu-lukaku,R. Lukaku,F,9,191,56823,M,78893,EUR,737251200,F,11,11,False,23.0,13.0,,,0.0,7.0,8.0,6.0,15.0,5.0,,3.0,4.0,,,,84.0,39.0,6.9,18.0,0.00382894,2,,,9.0,1.0,,,,1.0,2.0,1.0,,3.0,,,,,,0.3292,,1.0,0.248,,RLukaku,,,1.0,5.0,1.0,,,,
12504426,away,Napoli,David Neres,david-neres,D. Neres,F,7,175,15134,M,850993,EUR,857347200,F,7,7,False,17.0,15.0,,,0.0,7.0,8.0,9.0,11.0,3.0,,9.0,,,,,73.0,37.0,6.5,15.0,0.101178,0,,2.0,10.0,,,1.0,,2.0,,,,4.0,,,5.0,2.0,,,1.0,,,,davidneres,,,,5.0,,,,,
12504426,away,Napoli,Leonardo Spinazzola,leonardo-spinazzola,L. Spinazzola,D,37,185,3729,M,148899,EUR,733017600,D,37,37,True,8.0,7.0,,,0.0,,,7.0,9.0,1.0,,,,,,,17.0,11.0,6.5,3.0,0.00347173,0,,1.0,1.0,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,
12504426,away,Napoli,Pasquale Mazzocchi,pasquale-mazzocchi,P. Mazzocchi,M,30,183,1368,M,377512,EUR,806803200,D,30,30,True,3.0,1.0,,,0.0,,,1.0,3.0,,,1.0,,,,,8.0,4.0,6.5,3.0,0.00862191,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12504426,away,Napoli,Giovanni Simeone,giovanni-simeone,G. Simeone,F,18,179,9782,M,341143,EUR,804902400,F,18,18,True,3.0,1.0,,,0.0,,,1.0,4.0,1.0,,1.0,1.0,,,,11.0,8.0,6.5,5.0,0.00012955,0,,1.0,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,simeonegiovanni,,,,1.0,,,,,
12504426,away,Napoli,Simone Scuffet,simone-scuffet,S. Scuffet,G,22,193,684,M,284349,EUR,833500800,G,96,96,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504426,away,Napoli,Nikita Contini,nikita-contini,N. Contini,G,14,190,976,M,352728,EUR,832636800,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504426,away,Napoli,Rafa Marín,rafa-marin,R. Marín,D,4,190,2354,M,984623,EUR,1021766400,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504426,away,Napoli,Luis Hasa,luis-hasa,L. Hasa,M,70,172,994,M,1082407,EUR,1073347200,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504426,away,Napoli,Philip Billing,philip-billing,P. Billing,M,8,193,1790,M,548660,EUR,834451200,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504426,away,Napoli,Billy Gilmour,gilmour-billy,B. Gilmour,M,6,169,4342,M,907668,EUR,992217600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,billygilmour,,,,,,,,,
12504426,away,Napoli,Giacomo Raspadori,giacomo-raspadori,G. Raspadori,F,18,172,8190,M,865651,EUR,950832000,F,81,81,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,giacomo.raspadori,,,,,,,,,
12504426,away,Napoli,Cyril Ngonge,cyril-ngonge,C. Ngonge,F,16,179,1937,M,877037,EUR,959299200,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
