match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_aerialLost,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_fouls,stat_keyPass,captain,stat_penaltyWon,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_goalAssist,stat_penaltyFaced,stat_penaltyConceded,stat_outfielderBlock
11014934,home,Brentford,David Raya,david-raya,D. Raya,G,1,183,26174,M,d_raya1,581310,EUR,811123200,G,1,1,False,26.0,15.0,25.0,14.0,4.0,5.0,11.0,21.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,90.0,31.0,6.5,11.0,0.00255462,0,-0.0442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11014934,home,Brentford,Aaron Hickey,hickey-aaron,A. Hickey,D,2,185,842,M,,966869,EUR,1023667200,D,2,2,False,24.0,18.0,2.0,1.0,10.0,11.0,8.0,15.0,2.0,4.0,,,,,,,,89.0,44.0,6.5,12.0,0.00540787,1,,2.0,1.0,4.0,5.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,0.0188,,,,,,,,,,,,,,,,,,,,,,,
11014934,home,Brentford,Ethan Pinnock,ethan-pinnock,E. Pinnock,D,5,194,1052,M,,855864,EUR,738633600,D,5,5,False,21.0,15.0,1.0,,11.0,13.0,4.0,8.0,5.0,5.0,,,,,,,,90.0,36.0,7.6,6.0,0.0454702,1,,,5.0,2.0,10.0,,,,2.0,4.0,2.0,1.0,0.0543,1.0,1.0,1.0,1.0,0.3486,,,,,,,,,,,,,,,,,,
11014934,home,Brentford,Ben Mee,ben-mee,B. Mee,D,15,180,577,M,,137774,EUR,622339200,D,16,16,False,24.0,16.0,3.0,,12.0,14.0,4.0,11.0,5.0,2.0,,,,,,,,90.0,37.0,6.4,10.0,0.00456063,1,,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,0.0407,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,
11014934,home,Brentford,Rico Henry,rico-henry,R. Henry,D,3,175,712,M,,599128,EUR,868320000,D,3,3,False,22.0,17.0,4.0,,7.0,8.0,11.0,19.0,4.0,8.0,,,,,,,,90.0,54.0,7.0,13.0,0.279368,1,,5.0,,4.0,4.0,,2.0,,2.0,2.0,2.0,1.0,0.0569,2.0,,1.0,,0.2087,,1.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,
11014934,home,Brentford,Mikkel Damsgaard,damsgaard-mikkel,M. Damsgaard,M,24,180,3593,M,,907072,EUR,962582400,M,24,24,False,18.0,10.0,1.0,,1.0,1.0,9.0,18.0,3.0,6.0,,,,,,,,76.0,35.0,7.1,10.0,0.119983,0,,1.0,1.0,7.0,6.0,,1.0,,3.0,2.0,1.0,2.0,,,3.0,,,,,,,,,1.0,1.0,4.0,1.0,,,,,,,,,
11014934,home,Brentford,Christian Nørgaard,christian-norgaard,C. Nørgaard,M,16,185,9605,M,,135256,EUR,763257600,M,6,6,False,29.0,24.0,,,9.0,10.0,15.0,21.0,3.0,9.0,,,,,,,,90.0,42.0,7.1,9.0,0.0321094,0,,2.0,,2.0,5.0,,1.0,,,3.0,3.0,1.0,,,1.0,,,,,2.0,,,,1.0,,1.0,1.0,True,1.0,,,,,,,
11014934,home,Brentford,Mathias Jensen,mathias-jensen,M. Jensen,M,8,180,1047,M,,799251,EUR,820454400,M,8,8,False,32.0,21.0,5.0,3.0,7.0,11.0,14.0,26.0,,7.0,,,,,,,,90.0,59.0,7.6,17.0,0.0331714,2,,5.0,,5.0,7.0,,2.0,1.0,,2.0,,3.0,0.2871,1.0,4.0,1.0,1.0,0.3877,,,,,,2.0,,,,,,,,,,,,
11014934,home,Brentford,Bryan Mbeumo,bryan-mbeumo,B. Mbeumo,M,19,173,110440,M,bryan_m19,927083,EUR,933984000,F,19,19,False,21.0,17.0,3.0,1.0,4.0,6.0,15.0,19.0,1.0,5.0,,,,,,,,89.0,42.0,6.3,11.0,0.109434,3,,4.0,3.0,8.0,6.0,4.0,,2.0,,3.0,2.0,,0.7292,,4.0,1.0,,0.5094,,1.0,,,2.0,,,,2.0,,,2.0,1.0,,,,,
11014934,home,Brentford,Ivan Toney,ivan-toney,I. Toney,F,17,185,12673,M,ivantoney,290927,EUR,826934400,F,17,17,False,30.0,16.0,3.0,2.0,6.0,7.0,10.0,23.0,1.0,6.0,,,,,,,,90.0,46.0,7.8,19.0,0.447006,4,,,2.0,4.0,6.0,1.0,,2.0,,,,4.0,0.912,1.0,1.0,2.0,1.0,1.3373,,3.0,,,,,,1.0,,,,,1.0,1.0,,,,
