match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,from
11014934,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11014934,,3.0,2.0,,90,9.0,,1,,,goal,168264536.0,False,regular,891920.0,Carlos Vinícius,,,,,,
11014934,,,,,90,1.0,,1,,,substitution,121609740.0,True,regular,,,False,,,,,
11014934,,,,,90,1.0,,1,,,substitution,121609739.0,True,regular,,,False,,,,,
11014934,,,,,90,0.0,,1,,,injuryTime,,,,,,,8.0,,,,
11014934,,3.0,1.0,,85,,,6,,,goal,168264522.0,True,regular,799251.0,Mathias Jensen,,,,,,
11014934,,,,,83,,,8,,,substitution,121609719.0,False,regular,,,False,,,,,
11014934,,,,,83,,,8,,,substitution,121609718.0,False,regular,,,False,,,,,
11014934,,,,,77,,,14,,,substitution,121609699.0,True,regular,,,False,,,,,
11014934,,,,,76,,,15,,,substitution,121609698.0,True,regular,,,False,,,,,
11014934,,,,,75,,,16,,,substitution,121609701.0,False,regular,,,False,,,,,
11014934,,,,,75,,,16,,,substitution,121609700.0,False,regular,,,False,,,,,
11014934,,,,,61,,,30,,,card,120652480.0,False,yellow,192144.0,Aleksandar Mitrović,,,Aleksandar Mitrović,Argument,False,
11014934,,2.0,1.0,,53,,,38,,,goal,168264486.0,True,penalty,290927.0,Ivan Toney,,,,,,penalty
11014934,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11014934,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,
11014934,,1.0,1.0,,39,,,7,,,goal,168264389.0,False,regular,862223.0,Manor Solomon,,,,,,
11014934,,,,,35,,,11,,,card,120652405.0,False,yellow,371222.0,Saša Lukić,,,Saša Lukić,Foul,False,
11014934,,,,,25,,,21,,,card,120652382.0,False,yellow,31417.0,Willian,,,Willian,Simulation,False,
11014934,,1.0,0.0,,6,,,40,,,goal,168264257.0,True,regular,855864.0,Ethan Pinnock,,,,,,
