match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
11401878,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11401878,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11401878,,,,,87,,,4,,,card,,Yassin Oukili,Foul,False,121050915.0,True,yellow,1010846.0,Yassin Oukili,,
11401878,,,,,84,,,7,,,substitution,,,,,122266522.0,False,regular,,,False,
11401878,,,,,84,,,7,,,substitution,,,,,122266521.0,False,regular,,,False,
11401878,,,,,84,,,7,,,substitution,,,,,122266520.0,False,regular,,,False,
11401878,,,,,83,,,8,,,substitution,,,,,122072887.0,True,regular,,,False,
11401878,,,,,82,,,9,,,substitution,,,,,122072886.0,True,regular,,,False,
11401878,,,,,79,,,12,,,substitution,,,,,122072858.0,False,injury,,,True,
11401878,,,,,70,,,21,,,substitution,,,,,122072808.0,True,regular,,,False,
11401878,,,,,59,,,32,,,substitution,,,,,122072728.0,True,regular,,,False,
11401878,,2.0,3.0,,57,,,34,,,goal,,,,,172763113.0,False,regular,100386.0,Steven Berghuis,,
11401878,,2.0,2.0,,51,,,40,,,goal,,,,,172762689.0,True,regular,1010846.0,Yassin Oukili,,
11401878,,,,,46,,,45,,,substitution,,,,,122072636.0,True,injury,,,True,
11401878,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11401878,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11401878,,1.0,2.0,,43,,,3,,,goal,,,,,172761702.0,False,penalty,361798.0,Steven Bergwijn,,penalty
11401878,,,,,42,,,4,,,card,,Aaron Meijers,Foul,False,120933105.0,True,yellow,32386.0,Aaron Meijers,,
11401878,,1.0,1.0,,37,,,9,,,goal,,,,,172761554.0,True,regular,36781.0,Michiel Kramer,,
11401878,,0.0,1.0,,30,,,16,,,goal,,,,,172761330.0,False,regular,910048.0,Brian Brobbey,,
