match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_aerialWon,stat_interceptionWon,stat_lastManTackle,stat_challengeLost,captain,stat_blockedScoringAttempt,stat_bigChanceCreated,player_firstName,player_lastName,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_punches,stat_clearanceOffLine,stat_outfielderBlock
14572796,home,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196.0,578,M,,850952,EUR,942278400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572796,home,Bologna,Emil Holm,emil-holm,E. Holm,D,2,191.0,1731,M,,965264,EUR,958176000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572796,home,Bologna,Davide Baroncioni,davide-baroncioni,D. Baroncioni,D,70,176.0,20,M,,1469416,EUR,1111104000,D,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572796,home,Bologna,Martin Vitík,martin-vitik,M. Vitík,D,41,192.0,1085,M,,1085913,EUR,1043107200,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martin Vitík,,,,,,,,
14572796,home,Bologna,Luca Lai,luca-lai,L. Lai,M,71,176.0,13,M,,1544466,EUR,1143590400,M,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572796,home,Bologna,Simone Negri,simone-negri,S. Negri,F,74,,24,M,,1868092,EUR,1196812800,F,74,74,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Simone Negri,,,,,,,,
14572796,home,Bologna,Francesco Castaldo,francesco-castaldo,F. Castaldo,F,73,,61,M,,1868083,EUR,1177718400,F,73,73,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Francesco Castaldo,,,,,,,,
14572796,away,Celtic,Kasper Schmeichel,kasper-schmeichel,K. Schmeichel,G,1,189.0,3870,M,,1076,EUR,531532800,G,1,1,False,43.0,19.0,32.0,9.0,0.0,15.0,17.0,4.0,26.0,9.0,,5.0,7.0,90.0,53.0,7.1,24.0,0.00056122,27.611379965244,5.0,14.28,5.565,0.6549,0,-0.1947,0.05,0.01,-0.2,0.35,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14572796,away,Celtic,Colby Donovan,colby-donovan,C. Donovan,D,51,180.0,154,M,,1614360,EUR,1157500800,D,51,51,False,22.0,15.0,7.0,2.0,0.0,14.0,16.0,1.0,6.0,3.0,,,,77.0,51.0,6.7,14.0,0.00051799,29.94357797798,3.0,6.72,8.505,,0,,0.03,0.0,-0.16,,,,5.0,10.0,,,,,,9.0,4.0,1.0,1.0,1.0,1.0,,,,,,,4.0,5.0,1.0,,,,,,,,,,,,,,
14572796,away,Celtic,Auston Trusty,auston-trusty,A. Trusty,D,6,188.0,826,M,,822459,EUR,902880000,D,6,6,False,14.0,12.0,,,0.0,11.0,12.0,1.0,2.0,,,,,90.0,42.0,8.1,2.0,0.00024403,,,,,,2,,-0.02,,0.4,,,,4.0,9.0,,,,1.0,1.0,17.0,2.0,2.0,,1.0,1.0,0.8017,0.9865,,,,0.29,1.0,6.0,3.0,,2.0,,,,,,1.0,,,,,1.0,3.0
14572796,away,Celtic,Liam Scales,scales-liam,L. Scales,D,5,193.0,587,M,,847990,EUR,902534400,D,5,5,False,32.0,28.0,3.0,,0.0,25.0,26.0,3.0,6.0,2.0,,,,90.0,50.0,6.8,4.0,0.00056766,42.558768928181,8.0,-10.815,3.57,,0,,0.02,0.02,-0.04,,,,1.0,5.0,,,,,,10.0,3.0,2.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,3.0
14572796,away,Celtic,Kieran Tierney,kieran-tierney,K. Tierney,D,63,178.0,4714,M,kierantierney1,366592,EUR,865468800,D,63,63,False,20.0,15.0,3.0,,0.0,11.0,13.0,4.0,7.0,3.0,,,,90.0,51.0,6.7,13.0,0.225898,34.628836245871,6.0,15.645,10.605,,0,,0.41,0.05,-0.14,,2.0,1.0,3.0,5.0,,,,,,12.0,1.0,,1.0,2.0,,,,,,2.0,,2.0,3.0,,,1.0,,,,,,,,,,,,
14572796,away,Celtic,Arne Engels,engels-arne,A. Engels,M,27,185.0,1612,M,,1001867,EUR,1062979200,M,27,27,False,26.0,16.0,6.0,1.0,1.0,8.0,9.0,8.0,17.0,2.0,,,,88.0,44.0,7.0,12.0,0.129035,17.471172122513,4.0,0.0,4.515,,1,,0.32,0.03,0.25,,1.0,1.0,7.0,5.0,,2.0,1.0,1.0,,4.0,2.0,1.0,1.0,,1.0,0.0438,,,,3.0,-0.55,5.0,2.0,1.0,,,,,1.0,,,,,,,,,2.0
14572796,away,Celtic,Callum McGregor,callum-mcgregor,C. McGregor,M,42,178.0,978,M,,97046,EUR,740016000,M,42,42,False,26.0,17.0,6.0,1.0,0.0,7.0,7.0,10.0,19.0,2.0,,,,90.0,36.0,7.2,10.0,0.00557936,15.313837800684,3.0,-5.145,0.94499999999999,,0,,0.07,-0.07,1.0,,,,6.0,4.0,1.0,,,,,4.0,3.0,3.0,,,1.0,,,,,,,3.0,1.0,,1.0,1.0,True,,,,,,,,1.0,,,1.0
14572796,away,Celtic,Yang Hyun-Jun,yang-hyun-jun,Y. Hyun-Jun,F,13,179.0,1487,M,,1103531,EUR,1022284800,M,13,13,False,17.0,11.0,1.0,,0.0,10.0,12.0,1.0,5.0,3.0,,,,77.0,36.0,6.8,8.0,0.00126973,46.393265327203,7.0,10.92,10.185,,1,,-0.09,0.2,-0.01,,,,7.0,7.0,,1.0,1.0,,1.0,6.0,2.0,1.0,2.0,2.0,2.0,0.1227,0.3141,11.360248632843,1.0,,-0.16,4.0,2.0,3.0,,1.0,,,,Yang Hyun-Jun,,,1.0,,,,,
14572796,away,Celtic,Reo Hatate,reo-hatate,R. Hatate,M,41,172.0,2324,M,,891153,EUR,880070400,M,41,41,False,9.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,6.0,1.0,,,,34.0,15.0,6.5,3.0,0.175163,24.679686365855,4.0,-2.1,5.04,,1,,0.12,0.01,-0.01,,,,3.0,2.0,,,,,1.0,,1.0,1.0,2.0,1.0,2.0,0.8625,0.9953,,,,0.51,,,,,1.0,,,,,,1.0,,,,,,
14572796,away,Celtic,Sebastian Tounekti,tounekti-sebastian,S. Tounekti,M,23,183.0,5357,M,,957143,EUR,1026518400,M,23,23,False,8.0,8.0,,,0.0,5.0,5.0,3.0,3.0,4.0,,,,45.0,18.0,7.0,2.0,0.0018103,26.101381539335,4.0,-7.035,1.155,,0,,0.03,0.0,0.4,,,,3.0,4.0,1.0,1.0,,,,1.0,3.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0
14572796,away,Celtic,Daizen Maeda,daizen-maeda,D. Maeda,F,38,173.0,4126,M,,832420,EUR,877305600,F,38,38,False,10.0,7.0,1.0,,1.0,4.0,5.0,3.0,5.0,4.0,,,,90.0,30.0,6.9,9.0,0.407265,29.93503348263,6.0,9.24,7.56,,2,,-0.02,0.37,0.15,,,,12.0,5.0,3.0,1.0,,1.0,1.0,5.0,4.0,4.0,2.0,,1.0,0.2279,0.3617,,,2.0,0.3,2.0,1.0,,,5.0,,,2.0,,,,,,,,,2.0
14572796,away,Celtic,Benjamin Nygren,benjamin-nygren,B. Nygren,F,8,184.0,1801,M,,918517,EUR,994550400,F,8,8,True,8.0,4.0,2.0,1.0,0.0,1.0,1.0,3.0,7.0,2.0,,,,45.0,17.0,6.8,5.0,0.00249307,4.0452551217445,1.0,1.365,1.365,,0,,0.06,0.04,0.15,,1.0,,3.0,4.0,,,,,,2.0,2.0,,,,,,,,,1.0,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,
14572796,away,Celtic,Anthony Ralston,anthony-ralston,A. Ralston,D,56,178.0,375,M,,840227,EUR,911174400,D,56,56,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,2.0,,,,13.0,10.0,7.2,2.0,1.072e-05,4.8633321909983,1.0,3.78,3.78,,0,,0.01,0.08,0.36,,,,,3.0,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572796,away,Celtic,Johnny Kenny,kenny-johnny,J. Kenny,F,9,177.0,634,M,,1116315,EUR,1054857600,F,24,24,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,13.0,7.0,6.3,3.0,0.00261705,10.351630510095,2.0,-3.15,-1.365,,1,,0.02,-0.26,0.0,,,,4.0,1.0,2.0,,,,1.0,,,,1.0,,1.0,0.0485,0.0445,,,,-0.33,1.0,1.0,,,,,,,,,,,,,,,
14572796,away,Celtic,Paulo Bernardo,paulo-bernardo,P. Bernardo,M,28,180.0,1001,M,,983554,EUR,1011830400,M,28,28,True,2.0,1.0,1.0,1.0,0.0,,,1.0,2.0,,,,,8.0,5.0,6.6,2.0,0.00119157,,,,,,0,,0.06,,0.15,,,,2.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14572796,away,Celtic,Viljami Sinisalo,viljami-sinisalo,V. Sinisalo,G,12,190.0,349,M,,995654,EUR,1002758400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572796,away,Celtic,Ross Doohan,ross-doohan,R. Doohan,G,31,186.0,119,M,,847123,EUR,891129600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572796,away,Celtic,Dane Murray,dane-murray,D. Murray,D,47,193.0,128,M,,1117475,EUR,1056585600,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dane Murray,,,,,,,,
14572796,away,Celtic,Samuel Isiguzo,samuel-isiguzo,S. Isiguzo,D,61,,56,M,,1804636,EUR,1179014400,D,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samuel,Isiguzo,,,,,,,
14572796,away,Celtic,James Forrest,james-forrest,J. Forrest,M,49,170.0,456,M,,91744,EUR,678844800,M,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572796,away,Celtic,Michel Ange Balikwisha,michel-ange-balikwisha,M. A. Balikwisha,M,10,177.0,4211,M,,923969,EUR,989452800,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572796,away,Celtic,Luke McCowan,mccowan-luke,L. McCowan,M,14,177.0,285,M,,926363,EUR,881625600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572796,away,Celtic,Sean Mcardle,sean-mcardle,S. Mcardle,M,50,,69,M,,1563606,EUR,1188086400,M,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sean,Mcardle,,,,,,,
