match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
14035882,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14035882,,,,,90,,,1,,,card,Boubakar Kouyaté,Argument,False,123911319.0,False,yellow,848537.0,Boubakar Kouyaté,,
14035882,,,,,90,,,1,,,card,Nathan-Dylan Saliba,Argument,False,123911318.0,True,yellow,1093229.0,Nathan-Dylan Saliba,,
14035882,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,
14035882,,,,,84,,,7,,,substitution,,,,124541116.0,True,regular,,,,False
14035882,,,,,84,,,7,,,substitution,,,,124541105.0,True,regular,,,,False
14035882,,,,,81,,,10,,,substitution,,,,124541093.0,False,regular,,,,False
14035882,,,,,81,,,10,,,substitution,,,,124541080.0,False,injury,,,,True
14035882,,,,,69,,,22,,,substitution,,,,124541008.0,True,regular,,,,False
14035882,,,,,69,,,22,,,substitution,,,,124540995.0,True,injury,,,,True
14035882,,,,,67,,,24,,,substitution,,,,124540984.0,False,regular,,,,False
14035882,,,,,63,,,28,,,substitution,,,,124540948.0,True,regular,,,,False
14035882,,,,,59,,,32,,,card,Luis Vázquez,Foul,False,123911129.0,True,yellow,974713.0,Luis Vázquez,,
14035882,,,,,57,,,34,,,substitution,,,,124540906.0,False,injury,,,,True
14035882,,,,,52,,,39,,,card,César Huerta,Off the ball foul,False,123911082.0,True,yellow,905257.0,César Huerta,,
14035882,,,,,49,,,42,,,card,Marwan Alsahafi,Argument,False,123911063.0,False,yellow,1474689.0,Marwan Alsahafi,,
14035882,,,,,46,,,45,,,substitution,,,,124540755.0,False,regular,,,,False
14035882,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14035882,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
