match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_wasFouled,stat_fouls,stat_totalTackle,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,stat_wonTackle,stat_totalOffside,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,player_sofascoreId,stat_punches,stat_errorLeadToAShot,stat_hitWoodwork
14035882,home,RSC Anderlecht,Luis Vázquez,,,luis-vazquez,L. Vázquez,F,19,191.0,1685,M,974713,EUR,988070400,F,20,20,False,,23.0,17.0,,,0.0,4.0,4.0,13.0,19.0,,,,84.0,31.0,6.1,9.0,0.126244,,2,,-0.1,0.08,-0.01,,,3.0,,,,,,3.0,0.2594,2.0,-0.51,1.0,3.0,3.0,1.0,2.0,,,,2.0,,,,,,,1.0,,,,
14035882,home,RSC Anderlecht,Nathan-Dylan Saliba,Nathan Saliba,,nathan-saliba,N. Saliba,M,13,173.0,636,M,1093229,EUR,1076112000,M,13,13,True,,17.0,14.0,1.0,1.0,0.0,1.0,2.0,13.0,15.0,1.0,,,27.0,24.0,6.6,5.0,0.0246129,,2,,0.03,0.1,-0.05,,1.0,3.0,2.0,1.0,1.0,,,,0.1278,,-0.31,,1.0,3.0,,,2.0,,,1.0,,1.0,,,,,,,,,
14035882,home,RSC Anderlecht,Moussa Ndiaye,,,moussa-ndiaye,M. Ndiaye,D,16,181.0,1546,M,982315,EUR,1024358400,D,5,5,True,,26.0,24.0,4.0,4.0,0.0,5.0,5.0,19.0,21.0,2.0,,,21.0,29.0,7.2,2.0,0.0354928,,0,,0.27,0.08,0.14,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,
14035882,home,RSC Anderlecht,Ali Maamar,,,ali-maamar,A. Maamar,M,79,182.0,2960,M,1440668,EUR,1111536000,D,79,79,True,,16.0,14.0,2.0,2.0,0.0,1.0,1.0,13.0,15.0,2.0,,,21.0,23.0,6.8,3.0,0.00739053,,0,,-0.03,0.02,0.13,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,
14035882,home,RSC Anderlecht,Ibrahim Kanate,Ibrahim Kanate,,ibrahim-kanate,I. Kanate,F,99,172.0,549,M,1542745,EUR,1161561600,M,99,99,True,,7.0,6.0,,,0.0,,,6.0,7.0,,,,10.0,9.0,6.7,1.0,0.00751384,,0,,0.08,-0.19,0.13,,,1.0,,2.0,,,,,,,,,,2.0,,1.0,,,,,,,,2.0,,,,,,,
14035882,home,RSC Anderlecht,Mihajlo Cvetković,Mihajlo Cvetkovic,,mihajlo-cvetkovic,M. Cvetković,F,9,175.0,2686,M,1427166,EUR,1168387200,F,9,9,True,,2.0,2.0,,,0.0,,,2.0,2.0,,,,10.0,3.0,6.6,,0.00220034,,0,,0.0,-0.05,0.13,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
14035882,home,RSC Anderlecht,Mads Juhl Kikkenborg,,,kikkenborg-mads-juhl,M. J. Kikkenborg,G,16,197.0,183,M,984005,EUR,939254400,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035882,home,RSC Anderlecht,Mihajlo Ilić,,,mihajlo-ilic,M. Ilić,D,15,192.0,610,M,1193085,EUR,1054684800,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035882,home,RSC Anderlecht,Yari Verschaeren,,,verschaeren-yari,Y. Verschaeren,M,10,172.0,1145,M,901898,EUR,994896000,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035882,home,RSC Anderlecht,Thorgan Hazard,,,thorgan-hazard,T. Hazard,F,11,174.0,3646,M,94286,EUR,733363200,M,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,THazard,,,
14035882,away,Royal Antwerp FC,Yannick Thoelen,,,yannick-thoelen,Y. Thoelen,G,15,188.0,95,M,794571,EUR,648259200,G,15,15,False,,35.0,18.0,26.0,9.0,0.0,11.0,11.0,7.0,24.0,9.0,1.0,2.0,90.0,41.0,6.8,17.0,0.00326079,0.0075,0,0.2199,0.06,-0.04,0.13,0.01,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14035882,away,Royal Antwerp FC,Yuto Tsunashima,Yuto Tsunashima,,tsunashima-yuto,Y. Tsunashima,D,4,188.0,256,M,1470622,EUR,966297600,D,4,4,False,,20.0,12.0,6.0,,0.0,8.0,11.0,4.0,9.0,1.0,,,57.0,35.0,6.9,11.0,0.00101477,,0,,0.05,0.01,0.28,,,2.0,,1.0,,4.0,2.0,2.0,,,,,1.0,5.0,,1.0,3.0,,1.0,,1.0,3.0,,1.0,,,,,,,
14035882,away,Royal Antwerp FC,Zeno Van Den Bosch,,,van-den-bosch-zeno,Z. V. D. Bosch,D,33,191.0,594,M,1103765,EUR,1057449600,D,33,33,False,,38.0,29.0,9.0,1.0,0.0,24.0,27.0,5.0,11.0,2.0,,,90.0,53.0,6.8,11.0,0.0239332,,1,,0.2,0.01,0.24,,,5.0,,1.0,,3.0,1.0,,0.0808,,0.01,3.0,1.0,3.0,1.0,2.0,1.0,,,,1.0,1.0,,,1.0,0.0411,,,,,
14035882,away,Royal Antwerp FC,Rosen Bozhinov,Rosen Bozhinov,,rosen-bozhinov,R. Bozhinov,D,2,195.0,619,M,1152943,EUR,1106438400,D,26,26,False,,20.0,16.0,2.0,1.0,0.0,14.0,17.0,2.0,3.0,3.0,,,45.0,27.0,7.0,4.0,0.00118787,,0,,-0.03,0.01,0.33,,,,,,,3.0,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,
14035882,away,Royal Antwerp FC,Dennis Praet,,,dennis-praet,D. Praet,M,8,181.0,724,M,135647,EUR,768873600,M,8,8,False,,27.0,18.0,4.0,2.0,0.0,10.0,14.0,8.0,13.0,4.0,,,90.0,47.0,6.6,12.0,0.0302336,,0,,0.14,0.11,0.14,,3.0,4.0,,2.0,,4.0,5.0,,,1.0,,1.0,,4.0,1.0,2.0,2.0,1.0,,,1.0,1.0,,1.0,,,,,,1.0,
14035882,away,Royal Antwerp FC,Thibo Somers,,,somers-thibo,T. Somers,F,24,183.0,225,M,1002804,EUR,921542400,M,24,24,False,,15.0,9.0,1.0,1.0,0.0,5.0,6.0,4.0,9.0,2.0,,,90.0,47.0,6.8,14.0,0.0214942,,1,,-0.2,-0.04,0.28,,2.0,8.0,1.0,,,5.0,2.0,2.0,0.0931,,-0.17,5.0,2.0,7.0,,2.0,5.0,,,1.0,,5.0,,,,,,,,,1.0
14035882,away,Royal Antwerp FC,Isaac Babadi,,,isaac-babadi,I. Babadi,M,10,179.0,1021,M,1120701,EUR,1112745600,M,10,10,False,,31.0,25.0,3.0,2.0,0.0,12.0,15.0,13.0,16.0,7.0,,,81.0,42.0,6.7,10.0,0.0595329,,1,,0.22,0.2,-0.07,,,4.0,1.0,1.0,,,,2.0,0.0217,1.0,-0.26,,,2.0,1.0,1.0,,,2.0,1.0,,,,1.0,,,,,,,
14035882,away,Royal Antwerp FC,Mahamadou Diawara,Mahamadou Diawara,,mahamadou-diawara,M. Diawara,M,34,187.0,454,M,1402751,EUR,1108512000,M,34,34,False,,15.0,13.0,2.0,1.0,0.0,8.0,8.0,5.0,7.0,2.0,,,67.0,24.0,7.1,2.0,0.00688575,,0,,-0.04,0.1,0.44,,,3.0,,1.0,,2.0,,,,,,2.0,,3.0,,1.0,2.0,,,,2.0,1.0,,1.0,,,,,,,
14035882,away,Royal Antwerp FC,Daam Foulon,,,daam-foulon,D. Foulon,M,5,180.0,205,M,826170,EUR,922147200,M,5,5,False,,24.0,16.0,3.0,,0.0,9.0,13.0,7.0,11.0,5.0,,,90.0,48.0,6.9,15.0,0.0220539,,0,,-0.14,0.19,0.27,,4.0,2.0,1.0,,,4.0,3.0,2.0,,1.0,,1.0,,5.0,3.0,,2.0,,,,1.0,1.0,,,,,,,,,
14035882,away,Royal Antwerp FC,Marwan Alsahafi,,,alsahafi-marwan,M. Alsahafi,F,9,179.0,1131,M,1474689,EUR,1076976000,F,9,9,False,,10.0,9.0,,,0.0,2.0,2.0,7.0,8.0,,,,81.0,21.0,6.6,8.0,0.169641,,0,,0.13,0.16,0.13,,1.0,5.0,,2.0,,,,6.0,,2.0,,3.0,1.0,3.0,,2.0,1.0,1.0,,,,1.0,,1.0,,,,,,,
14035882,away,Royal Antwerp FC,Vincent Janssen,,,vincent-janssen,V. Janssen,F,18,184.0,1452,M,339901,EUR,771552000,F,18,18,False,True,17.0,12.0,1.0,1.0,0.0,4.0,7.0,8.0,10.0,4.0,,,90.0,35.0,6.7,10.0,0.0107102,,3,,-0.13,0.03,0.27,,,4.0,,2.0,1.0,3.0,,4.0,0.2421,,-0.55,3.0,1.0,5.0,2.0,,1.0,,,2.0,,1.0,,1.0,,,,,,,
14035882,away,Royal Antwerp FC,Boubakar Kouyaté,,,boubakar-kouyate,B. Kouyaté,D,25,192.0,905,M,848537,EUR,861062400,D,25,25,True,,9.0,8.0,2.0,1.0,0.0,7.0,7.0,1.0,2.0,,,,45.0,25.0,6.8,1.0,0.0018522,,0,,0.05,-0.01,0.15,,,2.0,,,,11.0,2.0,,,,,1.0,1.0,3.0,,1.0,2.0,,,,,,,,,,,,,,
14035882,away,Royal Antwerp FC,Andreas Verstraeten,Andreas,Verstraeten,andreas-verstraeten,A. Verstraeten,M,21,178.0,127,M,1465835,EUR,1136851200,M,21,21,True,,12.0,9.0,3.0,1.0,0.0,6.0,8.0,3.0,4.0,,,,33.0,17.0,6.7,3.0,0.00264612,,0,,0.07,0.01,0.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
14035882,away,Royal Antwerp FC,Christopher Scott,,,christopher-scott,C. Scott,M,30,174.0,169,M,997118,EUR,1023408000,M,30,30,True,,5.0,2.0,,,0.0,2.0,3.0,,2.0,,,,23.0,12.0,6.8,4.0,2.312e-05,,0,,-0.02,-0.01,0.13,,,2.0,1.0,,,1.0,1.0,,,,,,,2.0,,,2.0,,1.0,,,,,,,,,,,,
14035882,away,Royal Antwerp FC,Farouck Adekami,Farouck Adekami,,farouck-adekami,F. Adekami,M,22,,253,M,1920581,EUR,1139788800,M,22,22,True,,3.0,1.0,,,0.0,1.0,2.0,,1.0,,,,9.0,7.0,6.2,4.0,9.5e-07,,0,,-0.28,0.24,-0.08,,,5.0,3.0,1.0,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
14035882,away,Royal Antwerp FC,Youssef Hamdaoui,,,youssef-hamdaoui,Y. Hamdaoui,M,43,,475,M,1590946,EUR,1205971200,M,43,43,True,,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,4.0,,,9.0,8.0,6.8,3.0,0.0300344,,0,,0.03,0.12,0.13,,,,,2.0,,,,2.0,,,,,,2.0,,,,,,,,,,2.0,,,,,,,
14035882,away,Royal Antwerp FC,Taishi Brandon Nozawa,,,taishi-brandon-nozawa,T. B. Nozawa,G,41,191.0,524,M,1002358,EUR,1040774400,G,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035882,away,Royal Antwerp FC,Semm Renders,,,semm-renders,S. Renders,D,17,180.0,243,M,1546054,EUR,1197849600,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035882,away,Royal Antwerp FC,Glenn Bijl,,,glenn-bijl,G. Bijl,D,23,184.0,90,M,612016,EUR,805593600,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035882,away,Royal Antwerp FC,Mukhammadali Urinboev,,,muhammadali-urinbaev,M. Urinbaev,M,19,170.0,1445,M,1154566,EUR,1114300800,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
