match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
14035966,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14035966,,,,,90,1.0,,1,,,card,Ali Maamar,Time wasting,False,124464388.0,False,yellow,1440668.0,Ali Maamar,,,
14035966,,,,,90,,,1,,,substitution,,,,125284124.0,True,regular,,,False,,
14035966,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
14035966,,,,,89,,,2,,,substitution,,,,125284121.0,True,regular,,,False,,
14035966,,,,,89,,,2,,,substitution,,,,125284122.0,False,regular,,,False,,
14035966,,2.0,2.0,,87,,,4,,,goal,,,,333003622.0,False,regular,1436187.0,Tristan Degreef,,,
14035966,,,,,83,,,8,,,substitution,,,,125284098.0,False,regular,,,False,,
14035966,,,,,73,,,18,,,substitution,,,,125284043.0,True,regular,,,False,,
14035966,,,,,73,,,18,,,substitution,,,,125284045.0,False,regular,,,False,,
14035966,,,,,73,,,18,,,substitution,,,,125284044.0,False,regular,,,False,,
14035966,,,,,68,,,23,,,substitution,,,,125284001.0,True,regular,,,False,,
14035966,,,,,52,,,39,,,card,Adriano Bertaccini,Argument,False,124464281.0,False,yellow,867250.0,Adriano Bertaccini,,,
14035966,,2.0,1.0,,49,,,42,,,goal,,,,333000150.0,False,penalty,94286.0,Thorgan Hazard,,,penalty
14035966,,,,,46,,,45,,,substitution,,,,125283917.0,False,regular,,,False,,
14035966,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14035966,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
14035966,,2.0,0.0,,19,,,27,,,goal,,,,332993533.0,True,regular,1002804.0,Thibo Somers,,,
14035966,,1.0,0.0,,16,,,30,,,goal,,,,332993348.0,True,penalty,339901.0,Vincent Janssen,,,penalty
14035966,,,,,15,,,31,,,card,Enric Llansana,Foul,False,124464035.0,False,yellow,916951.0,Enric Llansana,,,
