match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_duelLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_challengeLost,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_dispossessed,stat_wasFouled,stat_penaltyConceded,stat_bigChanceCreated,stat_penaltyWon,captain,stat_totalOffside,player_sofascoreId
14035966,home,Royal Antwerp FC,Vincent Janssen,,,vincent-janssen,V. Janssen,F,18,184.0,1452,M,339901,EUR,771552000,F,18,18,False,17.0,12.0,5.0,4.0,0.0,7.0,7.0,5.0,10.0,3.0,,,,,,90.0,33.0,6.6,10.0,0.00718809,97.52436864535,16.0,-11.235,8.925,,4,,-0.14,-0.52,-0.03,,1.0,,,4.0,1.0,,,1.0,,,,0.9318,1.0,0.28,3.0,11.0,2.0,2.0,,,1.0,1.219,1.0,4.0,,,,,1.0,2.0,4.0,,1.0,,True,,
14035966,home,Royal Antwerp FC,Dennis Praet,,,dennis-praet,D. Praet,M,8,181.0,724,M,135647,EUR,768873600,M,8,8,True,5.0,4.0,1.0,,0.0,2.0,2.0,2.0,3.0,,,,,,,22.0,6.0,6.3,1.0,0.00182748,9.0854622887336,1.0,-8.925,-8.925,,0,,0.03,-0.26,-0.01,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
14035966,home,Royal Antwerp FC,Isaac Babadi,,,isaac-babadi,I. Babadi,M,10,179.0,1021,M,1120701,EUR,1112745600,M,10,10,True,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,1.0,,,,,,17.0,16.0,6.5,4.0,0.00155366,34.368128153821,4.0,23.205,18.795,,1,,-0.01,0.09,-0.04,,,,,2.0,1.0,,,,1.0,2.0,2.0,0.0395,,-0.15,,2.0,,1.0,,,1.0,,,,18.819094797572,1.0,,,,1.0,,,,,,,
14035966,home,Royal Antwerp FC,Anthony Valencia,,,anthony-valencia,A. Valencia,F,14,175.0,559,M,1020197,EUR,1058659200,F,14,14,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,2.0,,,,,,1.0,4.0,,1.0,0.0012227,27.764644057491,2.0,7.98,13.86,,0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,20.796,1.0,,,,,,,,,,,
14035966,home,Royal Antwerp FC,Daam Foulon,,,daam-foulon,D. Foulon,M,5,180.0,205,M,826170,EUR,922147200,D,5,5,True,1.0,1.0,1.0,1.0,0.0,,,1.0,1.0,,,,,,,1.0,5.0,,3.0,0.00122489,,,,,,0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,
14035966,home,Royal Antwerp FC,Yannick Thoelen,,,yannick-thoelen,Y. Thoelen,G,15,188.0,95,M,794571,EUR,648259200,G,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035966,home,Royal Antwerp FC,Semm Renders,,,semm-renders,S. Renders,D,17,180.0,243,M,1546054,EUR,1197849600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035966,home,Royal Antwerp FC,Mahamadou Diawara,Mahamadou Diawara,,mahamadou-diawara,M. Diawara,M,34,187.0,454,M,1402751,EUR,1108512000,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035966,home,Royal Antwerp FC,Andreas Verstraeten,Andreas,Verstraeten,andreas-verstraeten,A. Verstraeten,M,21,178.0,127,M,1465835,EUR,1136851200,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035966,home,Royal Antwerp FC,Gerard Vandeplas,Gerard,Vandeplas,vandeplas-gerard,G. Vandeplas,F,79,,85,M,1426634,EUR,1140825600,F,79,79,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035966,away,RSC Anderlecht,Colin Coosemans,,,colin-coosemans,C. Coosemans,G,26,185.0,265,M,122399,EUR,712800000,G,26,26,False,20.0,13.0,11.0,4.0,0.0,10.0,11.0,3.0,9.0,7.0,4.0,1.0,7.0,,,90.0,32.0,7.8,7.0,0.00082567,55.963444525518,5.0,28.56,18.9,0.6214,0,2.1071,0.08,0.01,-0.14,0.49,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
14035966,away,RSC Anderlecht,Ali Maamar,,,ali-maamar,A. Maamar,M,79,182.0,2960,M,1440668,EUR,1111536000,D,79,79,False,36.0,26.0,2.0,,0.0,4.0,8.0,22.0,28.0,3.0,,,,,,90.0,69.0,6.1,18.0,0.0246969,172.77529057118,20.0,84.105,36.435,,2,,0.05,0.12,-0.35,,2.0,,,5.0,2.0,1.0,,3.0,,2.0,2.0,0.082,,-0.33,,6.0,,2.0,,,3.0,,,3.0,36.7715993805,1.0,,,,2.0,2.0,,,,,1.0,
14035966,away,RSC Anderlecht,Killian Sardella,,,killian-sardella,K. Sardella,D,54,177.0,482,M,909964,EUR,1020297600,D,54,54,False,39.0,33.0,6.0,1.0,0.0,17.0,18.0,16.0,21.0,5.0,,,,,,90.0,58.0,6.9,7.0,0.00611338,142.73715347997,14.0,44.625,21.84,,1,,0.09,0.09,-0.02,,1.0,,2.0,7.0,,,1.0,6.0,1.0,3.0,1.0,0.1734,,-0.28,,2.0,,,2.0,,,,,2.0,21.895928753994,1.0,,,,,2.0,,,,,,
14035966,away,RSC Anderlecht,Lucas Hey,Lucas Hey,,lucas-hey,L. Hey,D,3,189.0,338,M,1122698,EUR,1050192000,D,3,3,False,52.0,41.0,6.0,3.0,0.0,25.0,28.0,16.0,24.0,3.0,,,,,,90.0,69.0,7.4,12.0,0.0139223,100.46112437981,13.0,46.62,17.325,,1,,-0.03,0.08,0.5,,,,4.0,6.0,,,1.0,8.0,,1.0,1.0,0.0076,,-0.1,1.0,1.0,,,3.0,,,,,,,,,,,,1.0,,,,,,
14035966,away,RSC Anderlecht,Moussa Ndiaye,,,moussa-ndiaye,M. Ndiaye,D,16,181.0,1546,M,982315,EUR,1024358400,D,5,5,False,27.0,18.0,4.0,,0.0,9.0,12.0,9.0,15.0,5.0,,,,,,73.0,54.0,6.0,15.0,0.00830555,92.248404783967,10.0,-12.6,10.29,,0,,-0.02,0.08,-0.59,,,,1.0,6.0,1.0,1.0,,3.0,2.0,2.0,,,,,1.0,4.0,,,,,1.0,,1.0,2.0,,,,,,,2.0,1.0,,,,,
14035966,away,RSC Anderlecht,Nilson Angulo,Nilson Angulo,,nilson-angulo,N. Angulo,F,10,182.0,4530,M,1116571,EUR,1055980800,D,19,19,False,21.0,12.0,6.0,2.0,0.0,5.0,6.0,7.0,15.0,6.0,,,,,,90.0,45.0,5.9,18.0,0.0420645,141.01768714747,13.0,44.52,24.36,,0,,0.02,0.15,-0.4,,2.0,1.0,,5.0,3.0,2.0,,1.0,,2.0,1.0,,1.0,,4.0,10.0,,,,,3.0,,2.0,,43.883860029204,2.0,,,,3.0,1.0,,,,,,
14035966,away,RSC Anderlecht,Nathan De Cat,Nathan De Cat,,nathan-de-cat,N. D. Cat,M,74,192.0,1673,M,1637689,EUR,1216425600,M,74,74,False,29.0,18.0,4.0,2.0,0.0,8.0,10.0,10.0,19.0,9.0,,,,,,90.0,43.0,6.4,16.0,0.0152475,98.061544075101,9.0,-8.295,10.605,,0,,-0.12,0.11,-0.09,,,,1.0,3.0,,,,1.0,3.0,2.0,,,1.0,,,2.0,,,1.0,,5.0,,1.0,1.0,,,,,,,,,,,,,
14035966,away,RSC Anderlecht,Enric Llansana,,,enric-llansana,E. Llansana,M,24,183.0,329,M,916951,EUR,987033600,M,24,24,False,22.0,17.0,3.0,1.0,0.0,7.0,8.0,10.0,14.0,5.0,,,,,,45.0,24.0,6.2,5.0,0.00620545,52.210257258294,5.0,15.33,17.325,,0,,-0.01,0.04,-0.16,,,,2.0,2.0,,,,1.0,,,,,,,1.0,3.0,,,,,,,2.0,,,,,,,,,,,,,,
14035966,away,RSC Anderlecht,Nathan-Dylan Saliba,Nathan Saliba,,nathan-saliba,N. Saliba,M,13,173.0,636,M,1093229,EUR,1076112000,M,13,13,False,30.0,21.0,2.0,1.0,0.0,4.0,6.0,17.0,24.0,5.0,,,,,,83.0,50.0,6.6,15.0,0.0175241,83.737459588334,12.0,23.1,10.605,,1,,0.05,0.09,-0.13,,2.0,,2.0,5.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.0217,,0.02,,4.0,,1.0,1.0,,2.0,,1.0,1.0,10.391584287297,1.0,,,,2.0,1.0,,,,,,
14035966,away,RSC Anderlecht,Adriano Bertaccini,,,adriano-bertaccini,A. Bertaccini,F,91,173.0,746,M,867250,EUR,966124800,F,91,91,False,11.0,8.0,1.0,1.0,0.0,4.0,6.0,4.0,5.0,3.0,,,,,,73.0,26.0,7.4,12.0,0.00225985,45.473667815405,8.0,-3.045,4.62,,3,,-0.04,0.1,-0.06,,1.0,,1.0,2.0,1.0,,2.0,1.0,,,,0.1769,,0.29,,5.0,1.0,,,1.0,4.0,0.6196,,1.0,,,,,,3.0,1.0,,,1.0,,1.0,
14035966,away,RSC Anderlecht,Thorgan Hazard,,,thorgan-hazard,T. Hazard,F,11,174.0,3646,M,94286,EUR,733363200,F,11,11,False,37.0,29.0,2.0,1.0,0.0,3.0,3.0,26.0,34.0,2.0,,,,,,89.0,61.0,7.3,20.0,0.219412,176.28194782615,15.0,58.695,25.2,,2,,-0.02,0.43,-0.02,,11.0,4.0,1.0,3.0,1.0,1.0,,1.0,,,,0.8452,5.0,0.31,3.0,5.0,1.0,1.0,,,3.0,0.8107,,1.0,84.058712667352,4.0,,,1.0,1.0,1.0,,,,,1.0,THazard
14035966,away,RSC Anderlecht,Mihajlo Cvetković,Mihajlo Cvetkovic,,mihajlo-cvetkovic,M. Cvetković,F,9,175.0,2686,M,1427166,EUR,1168387200,F,9,9,True,5.0,4.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,2.0,,,,,,45.0,12.0,6.6,3.0,0.00116719,68.670273071628,3.0,-41.055,10.08,,0,,-0.04,-0.28,0.14,,,,,2.0,,,,,,1.0,1.0,,,,1.0,2.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,
14035966,away,RSC Anderlecht,Yasin Özcan,,,yasin-ozcan,Y. Özcan,D,58,185.0,1802,M,1392102,EUR,1145491200,D,58,58,True,11.0,5.0,2.0,,0.0,3.0,6.0,2.0,5.0,,,,,,,17.0,13.0,6.7,7.0,0.00064764,37.756699594476,2.0,33.39,30.975,,0,,-0.03,0.01,-0.01,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,33.911665264331,1.0,,,,,,,,,,,
14035966,away,RSC Anderlecht,Tristan Degreef,,,degreef-tristan,T. Degreef,M,83,177.0,393,M,1436187,EUR,1106092800,M,83,83,True,8.0,7.0,,,0.0,1.0,1.0,6.0,7.0,,,,,,,17.0,13.0,8.0,2.0,0.0180661,24.257174605624,3.0,19.425,12.39,,1,,-0.13,0.15,0.16,,,,,3.0,,,,,,3.0,2.0,0.0573,,0.55,,,1.0,,,,,0.1568,,,12.812720085915,1.0,,,1.0,,,,,,,,
14035966,away,RSC Anderlecht,Ibrahim Kanate,Ibrahim Kanate,,ibrahim-kanate,I. Kanate,F,99,172.0,549,M,1542745,EUR,1161561600,M,99,99,True,,,,,0.0,,,,0.0,,,,,,,12.0,6.0,6.5,4.0,,12.961103083237,2.0,12.915,6.825,,1,,0.03,0.01,-0.01,,1.0,,,1.0,2.0,1.0,,,,,,0.0846,,0.04,1.0,3.0,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,
14035966,away,RSC Anderlecht,Luis Vázquez,,,luis-vazquez,L. Vázquez,F,19,191.0,1685,M,974713,EUR,988070400,F,20,20,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,,,,,,1.0,4.0,,2.0,0.00011739,11.643593259815,1.0,-6.3,-6.3,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14035966,away,RSC Anderlecht,Mads Juhl Kikkenborg,,,kikkenborg-mads-juhl,M. J. Kikkenborg,G,16,197.0,183,M,984005,EUR,939254400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035966,away,RSC Anderlecht,Mihajlo Ilić,,,mihajlo-ilic,M. Ilić,D,15,192.0,610,M,1193085,EUR,1054684800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035966,away,RSC Anderlecht,Yari Verschaeren,,,verschaeren-yari,Y. Verschaeren,M,10,172.0,1145,M,901898,EUR,994896000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035966,away,RSC Anderlecht,Anas Tajaouart,,,anas-tajaouart,A. Tajaouart,M,78,167.0,711,M,1473182,EUR,1126051200,M,78,78,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
