match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
10980650,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10980650,,,,,90,1.0,,1,,,substitution,121529482.0,False,False,regular,,,,,,
10980650,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
10980650,,,,,88,,,3,,,card,120601296.0,,False,yellow,,Jack Cork,Foul,False,20993.0,Jack Cork
10980650,,,,,85,,,6,,,substitution,121529404.0,False,True,regular,,,,,,
10980650,,,,,78,,,13,,,substitution,121529274.0,False,True,regular,,,,,,
10980650,,,,,71,,,20,,,card,120601210.0,,True,yellow,,Sam Morsy,Foul,False,108515.0,Sam Morsy
10980650,,,,,67,,,24,,,substitution,121529098.0,False,False,regular,,,,,,
10980650,,,,,60,,,31,,,substitution,121529037.0,False,True,regular,,,,,,
10980650,,,,,60,,,31,,,substitution,121529036.0,False,True,regular,,,,,,
10980650,,,,,60,,,31,,,substitution,121529035.0,False,True,regular,,,,,,
10980650,,,,,60,,,31,,,substitution,121529040.0,False,False,regular,,,,,,
10980650,,,,,59,,,32,,,substitution,121529039.0,False,False,regular,,,,,,
10980650,,,,,59,,,32,,,substitution,121529038.0,False,False,regular,,,,,,
10980650,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10980650,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
10980650,,,,,26,,,20,,,card,120600915.0,,True,yellow,,Marcus Harness,Foul,False,368146.0,Marcus Harness
10980650,,,,,13,,,33,,,card,120600852.0,,False,yellow,,Jordan Beyer,Foul,False,927175.0,Jordan Beyer
