match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalOffside,player_firstName,stat_blockedScoringAttempt,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_keyPass,player_lastName,stat_shotOffTarget,stat_hitWoodwork,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,stat_goodHighClaim,player_sofascoreId
12117252,home,Atlético Goianiense,Matías Lacava,matias-lacava,M. Lacava,F,36,167,824,M,1016029,EUR,1034208000,F,10,10,False,13.0,12.0,,,0.0,2.0,3.0,15.0,,2.0,,,,,77.0,33.0,6.6,14.0,0.0760843,2,,11.0,2.0,,12.0,2.0,4.0,2.0,1.0,,,,,1.0,4.0,,,,0.0375,5.0,1.0,1.0,2.0,,1.0,,4.0,1.0,0.0343,,,,,,
12117252,home,Atlético Goianiense,Shaylon,shaylon,Shaylon,M,7,180,381,M,874723,EUR,862099200,M,20,20,True,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,,1.0,,,,,13.0,4.0,6.7,,0.279964,1,,1.0,,,,,,,,,,,,,,,,1.0,0.0184,,,,1.0,,,,,,,,,,,,
12117252,home,Atlético Goianiense,Derek Freitas,derek-freitas,Derek,F,9,185,128,M,924423,EUR,881020800,F,21,21,True,2.0,1.0,2.0,1.0,0.0,,1.0,1.0,,,,,,,13.0,6.0,7.2,2.0,0.201025,0,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,
12117252,home,Atlético Goianiense,Jean Carlos,jean-carlos-alves-ferreira,J. Carlos,M,21,174,39,M,1588737,EUR,1115510400,M,22,22,True,3.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,,,,,,,19.0,8.0,6.6,1.0,0.0999718,1,,1.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,,,,,,Jean,,0.5514,,,,,Carlos,,,,1.0,0.382,,,,1.0,,
12117252,home,Atlético Goianiense,Gonzalo Freitas,gonzalo-freitas,G. Freitas,M,5,186,80,M,162579,EUR,686361600,M,19,19,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,,10.0,3.0,6.5,,5.7e-07,0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12117252,home,Atlético Goianiense,Emerson  Júnior,emerson-junior,E. Júnior,G,1,195,50,M,1066552,EUR,949881600,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Emerson  Júnior,,,,,,,,,,,,,,,,,,
12117252,home,Atlético Goianiense,Rafael Haller,haller-rafael,R. Haller,D,17,178,58,M,1177801,EUR,966470400,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117252,home,Atlético Goianiense,Philipe Sampaio,philipe-sampaio,P. Sampaio,D,,191,349,M,588996,EUR,784512000,D,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117252,home,Atlético Goianiense,Luiz Gustavo,luiz-gustavo,L. Gustavo,D,22,193,30,M,1645851,EUR,1054252800,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Luiz Gustavo,,,,,,,,,,,,,,,,,,
12117252,home,Atlético Goianiense,Luiz Felipe,luiz-felipe,Luiz Felipe,D,3,187,139,M,831993,EUR,747532800,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117252,home,Atlético Goianiense,Pedro Henrique,pedro-henrique,Pedrão,D,14,190,46,M,364778,EUR,724636800,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117252,home,Atlético Goianiense,Campanharo,campanharo,Campanharo,M,,178,121,M,220094,EUR,702345600,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117252,away,Fluminense,Fábio,fabio,Fábio,G,1,188,4344,M,17785,EUR,339120000,G,1,1,False,28.0,24.0,4.0,1.0,0.0,24.0,26.0,2.0,2.0,8.0,2.0,6.0,,,90.0,44.0,7.7,4.0,6.321e-05,0,0.8438,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,2.0,
12117252,away,Fluminense,Samuel Xavier,xavier-samuel,S. Xavier,D,2,166,1621,M,795773,EUR,644630400,D,2,2,False,50.0,40.0,5.0,1.0,0.0,13.0,16.0,36.0,,2.0,,,,,90.0,78.0,6.9,15.0,0.0188622,0,,27.0,,2.0,3.0,10.0,1.0,2.0,2.0,,1.0,3.0,1.0,3.0,2.0,,,,,2.0,,,,,,,1.0,,,,,,,,
12117252,away,Fluminense,Antônio Carlos,antonio-carlos,A. Carlos,D,3,191,278,M,242209,EUR,731462400,D,25,25,False,71.0,65.0,8.0,5.0,0.0,43.0,46.0,26.0,5.0,2.0,,,,,90.0,81.0,7.2,6.0,0.0410603,0,,23.0,1.0,2.0,3.0,5.0,,,,1.0,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,
12117252,away,Fluminense,Thiago Santos,thiago-santos,T. Santos,D,29,181,954,M,378590,EUR,620956800,D,29,29,False,72.0,57.0,10.0,3.0,0.0,31.0,33.0,39.0,2.0,2.0,,,,,90.0,77.0,6.4,16.0,0.0106908,0,,26.0,1.0,,3.0,,,,,1.0,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,
12117252,away,Fluminense,Diogo Barbosa,diogo-barbosa,D. Barbosa,D,16,180,555,M,243107,EUR,714009600,D,6,6,False,45.0,37.0,2.0,,0.0,11.0,14.0,31.0,1.0,1.0,,,,,90.0,62.0,6.9,10.0,0.0159694,0,,26.0,,,1.0,4.0,,,,,,3.0,2.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,
12117252,away,Fluminense,Matheus Martinelli,martinelli-matheus,M. Martinelli,M,8,176,4179,M,1067671,EUR,1002240000,M,8,8,False,22.0,19.0,1.0,,0.0,7.0,7.0,16.0,2.0,2.0,,,,,67.0,33.0,6.7,6.0,0.0122616,0,,13.0,1.0,1.0,3.0,3.0,1.0,,,,,2.0,1.0,,1.0,,,,,1.0,1.0,,,,,,2.0,,,,,,,,
12117252,away,Fluminense,Facundo Bernal,bernal-facundo,F. Bernal,M,5,187,1705,M,1177404,EUR,1061424000,M,5,5,False,59.0,54.0,5.0,2.0,0.0,34.0,34.0,25.0,4.0,5.0,,,,,89.0,74.0,6.9,9.0,0.0183336,3,,20.0,1.0,1.0,4.0,3.0,3.0,,,,,2.0,2.0,,,,,,0.0723,,,,,,2.0,,1.0,1.0,0.0113,,,,,,
12117252,away,Fluminense,Jhon Arias,jhon-arias,J. Arias,M,21,170,30718,M,844096,EUR,874800000,M,21,21,False,41.0,39.0,2.0,2.0,0.0,11.0,12.0,34.0,,,,,,,90.0,57.0,7.1,9.0,0.259518,0,,30.0,1.0,,4.0,3.0,,2.0,,,,1.0,1.0,2.0,,,,,,5.0,2.0,1.0,3.0,,,,2.0,,,,,1.0,,,jhonariasa
12117252,away,Fluminense,Ganso,ganso,Ganso,M,10,184,3271,M,116853,EUR,624153600,M,10,10,False,28.0,20.0,2.0,1.0,0.0,6.0,8.0,20.0,1.0,3.0,,,,,71.0,34.0,7.0,8.0,0.0145696,0,,14.0,,,1.0,3.0,,,,,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12117252,away,Fluminense,Keno,keno,Keno,M,11,174,1898,M,787607,EUR,621388800,M,11,11,False,4.0,3.0,,,0.0,,,5.0,,,,,,,45.0,18.0,6.1,6.0,0.00448928,3,,3.0,1.0,2.0,8.0,5.0,1.0,1.0,,,1.0,1.0,,2.0,4.0,,,1.0,0.1818,1.0,,1.0,,,2.0,,1.0,,,,,,1.0,,
12117252,away,Fluminense,Germán Cano,german-cano,G. Cano,F,14,176,8244,M,33238,EUR,568080000,F,14,14,False,17.0,14.0,1.0,,0.0,6.0,6.0,11.0,,4.0,,,,,71.0,28.0,7.2,8.0,0.527983,3,,8.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,0.1927,,,,1.0,,1.0,,4.0,1.0,0.1159,,,1.0,,,germancano14
12117252,away,Fluminense,Kevin Serna,serna-kevin,K. Serna,M,90,181,3425,M,981374,EUR,882748800,F,90,90,True,7.0,7.0,,,0.0,2.0,2.0,7.0,,2.0,,,,,45.0,20.0,6.5,7.0,0.103831,1,,6.0,1.0,,5.0,3.0,,5.0,3.0,,,,,,1.0,,,,0.8328,2.0,1.0,1.0,2.0,,1.0,1.0,2.0,,,,,,1.0,,
12117252,away,Fluminense,Lima,lima,Lima,M,45,181,1368,M,807850,EUR,834451200,M,45,45,True,17.0,16.0,1.0,,0.0,4.0,4.0,15.0,,3.0,,,,,23.0,24.0,6.6,5.0,0.0284266,0,,12.0,,,,1.0,,,,,,,,1.0,,,,,,2.0,,,,,,,2.0,,,,,,,,
12117252,away,Fluminense,Marquinhos,marquinhos,Marquinhos,M,7,175,4094,M,1116954,EUR,1049673600,F,77,77,True,5.0,3.0,,,0.0,2.0,3.0,3.0,,,,,,,19.0,9.0,6.6,3.0,0.0875739,1,,2.0,1.0,1.0,2.0,2.0,,,,,,,,1.0,,,Marquinhos,1.0,0.0604,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,_marquinhos011
12117252,away,Fluminense,Kauã Elias,elias-kaua,K. Elias,F,19,180,2283,M,1482841,EUR,1143504000,F,19,19,True,6.0,5.0,,,0.0,1.0,1.0,5.0,,,,,,,19.0,11.0,6.5,4.0,0.00898843,2,,4.0,2.0,1.0,5.0,1.0,1.0,1.0,,,,,,,1.0,,Kauã Elias,1.0,0.1564,,,,,,1.0,,1.0,,,,,,,,
12117252,away,Fluminense,Victor Hugo,vitao,V. Hugo,M,6,182,230,M,1395634,EUR,1084147200,F,20,20,True,22.0,20.0,,,0.0,7.0,7.0,15.0,,2.0,,,,,13.0,22.0,6.6,2.0,0.0131868,0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117252,away,Fluminense,Vitor Eudes,vitor-eudes,Vitor Eudes,G,98,195,588,M,927666,EUR,908928000,G,98,98,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117252,away,Fluminense,Gabriel Fuentes,gabriel-fuentes,G. Fuentes,D,18,180,1577,M,927551,EUR,855446400,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117252,away,Fluminense,Manoel,manoel,Manoel,D,26,182,614,M,84845,EUR,635990400,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117252,away,Fluminense,Guga,guga,Guga,D,23,173,1100,M,928134,EUR,904348800,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117252,away,Fluminense,Felipe Andrade,felipe-andrade,F. Andrade,D,36,182,254,M,1586575,EUR,1022630400,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117252,away,Fluminense,Renato Augusto,renato-augusto,R. Augusto,M,7,185,1895,M,34152,EUR,571276800,M,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117252,away,Fluminense,David Terans,david-terans,David Terans,M,80,176,906,M,586662,EUR,776563200,M,80,80,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
