match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
11967754,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11967754,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11967754,,,,,89,,,2,,,substitution,,122553578.0,False,True,regular,,,,,,
11967754,,,,,89,,,2,,,substitution,,122553577.0,False,True,regular,,,,,,
11967754,,,,,86,,,5,,,substitution,,122553574.0,False,True,regular,,,,,,
11967754,,,,,85,,,6,,,card,,121240096.0,,True,yellow,Timothy Weah,Foul,False,855810.0,Timothy Weah,
11967754,,,,,81,,,10,,,substitution,,122553553.0,False,True,regular,,,,,,
11967754,,,,,81,,,10,,,substitution,,122553552.0,False,True,regular,,,,,,
11967754,,,,,80,,,11,,,substitution,,122553554.0,False,False,regular,,,,,,
11967754,,,,,73,,,18,,,substitution,,122553527.0,False,False,regular,,,,,,
11967754,,,,,72,,,19,,,substitution,,122553526.0,False,False,regular,,,,,,
11967754,,2.0,0.0,,64,,,27,,,goal,,180562363.0,,True,regular,,,,832208.0,Dušan Vlahović,
11967754,,1.0,0.0,,50,,,41,,,goal,,180561835.0,,True,regular,,,,845386.0,Federico Chiesa,
11967754,,,,,46,,,45,,,substitution,,122553423.0,False,False,regular,,,,,,
11967754,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11967754,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11967754,,,,,37,,,9,,,card,,121239984.0,,True,yellow,Federico Gatti,Foul,False,1128063.0,Federico Gatti,
11967754,,,,,14,,,32,,,substitution,,122553257.0,True,False,injury,,,,,,
11967754,,,,,13,,,33,,,varDecision,,24576.0,,True,penaltyAwarded,,,,917048.0,Andrea Cambiaso,False
