match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description
12530695,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12530695,,,,,90,7.0,,1,,,card,Kuryu Matsuki,Foul,False,123308226.0,True,yellow,1154637.0,Kuryu Matsuki,,,
12530695,,1.0,1.0,,90,4.0,,1,,,goal,,,,289366310.0,True,regular,828953.0,Kubilay Kanatsızkuş,,,
12530695,,,,,90,2.0,,1,,,card,Christophe Lungoyi,Time wasting,False,123308173.0,False,yellow,883355.0,Christophe Lungoyi,,,
12530695,,,,,90,,,1,,,substitution,,,,123823212.0,True,regular,,,False,,
12530695,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
12530695,,,,,86,,,5,,,substitution,,,,123823195.0,False,regular,,,False,,
12530695,,,,,85,,,6,,,substitution,,,,123823187.0,True,regular,,,False,,
12530695,,,,,84,,,7,,,substitution,,,,123823186.0,True,regular,,,False,,
12530695,,,,,74,,,17,,,substitution,,,,123823136.0,False,regular,,,False,,
12530695,,,,,74,,,17,,,substitution,,,,123823137.0,False,regular,,,False,,
12530695,,,,,66,,,25,,,substitution,,,,123823093.0,False,regular,,,False,,
12530695,,,,,59,,,32,,,card,Kacper Kozłowski,Time wasting,False,123308083.0,False,yellow,984602.0,Kacper Kozłowski,,,
12530695,,,,,55,,,36,,,substitution,,,,123823064.0,True,regular,,,False,,
12530695,,,,,55,,,36,,,substitution,,,,123823063.0,True,regular,,,False,,
12530695,,0.0,1.0,,48,,,43,,,goal,,,,289256760.0,False,regular,930775.0,Halil Dervişoğlu,,,
12530695,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12530695,,,,,45,,,1,,,inGamePenalty,,goalkeeperSave,,118527349.0,True,missed,1133743.0,Rômulo,,,Goalkeeper save
12530695,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
12530695,,,,,43,,,3,,,card,Anel Husić,Foul,False,123307972.0,False,yellow,1122387.0,Anel Husić,,,
12530695,,,,,26,,,20,,,card,Ogün Özçiçek,Foul,False,123307920.0,False,yellow,859783.0,Ogün Özçiçek,,,
