match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_interceptionWon,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_totalClearance,player_sofascoreId,stat_unsuccessfulTouch,stat_accurateCross,stat_aerialLost,captain,stat_totalOffside,stat_dispossessed,stat_onTargetScoringAttempt,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_goals,stat_goalAssist,stat_bigChanceCreated
10411697,home,Lecce,Federico Di Francesco,,,federico-di-francesco,F. D. Francesco,M,94,171,208,M,320979,EUR,771552000,F,11,11,False,10.0,8.0,,,2.0,2.0,6.0,10.0,,,,45.0,16.0,6.5,6.0,0.0103,0.0,0.00309796,15.748874371278,3.0,2.205,2.205,1,,2.0,,2.0,1.0,,,,,1.0,1.0,1.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,
10411697,home,Lecce,Rémi Oudin,,,remi-oudin,R. Oudin,M,28,185,292,M,842709,EUR,848275200,F,28,28,True,23.0,18.0,2.0,1.0,6.0,6.0,16.0,27.0,3.0,1.0,,45.0,48.0,7.5,14.0,0.1842,0.0495,0.128068,105.84205410018,9.0,-4.62,9.66,2,,10.0,,2.0,1.0,,,,,1.0,,,1.0,,,,3.0,,,1.0,4.0,1.0,,,1.0,1.0,,,,,,,,
10411697,home,Lecce,Lorenzo Colombo,,,lorenzo-colombo,L. Colombo,F,29,183,2440,M,930191,EUR,1015545600,F,9,9,True,9.0,6.0,,,1.0,1.0,6.0,9.0,,1.0,,45.0,18.0,6.6,6.0,0.0259,0.0,0.0626707,73.566827340196,5.0,44.625,23.625,1,,1.0,2.0,4.0,2.0,,,,1.0,,,,,,37.667406120581,2.0,1.0,,,1.0,1.0,3.0,,,1.0,,,,,,,,,
10411697,home,Lecce,Youssef Maleh,,,maleh-youssef,Y. Maleh,M,29,177,1361,M,849274,EUR,903744000,M,32,32,True,15.0,9.0,,,3.0,5.0,6.0,10.0,,4.0,,37.0,20.0,6.3,9.0,0.0,0.0,0.00617626,25.688341571576,3.0,12.705,8.085,0,,,,5.0,1.0,,1.0,,,,1.0,1.0,,2.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,
10411697,home,Lecce,Lameck Banda,,,lameck-banda,L. Banda,M,19,165,4769,M,911350,EUR,980726400,M,22,22,True,6.0,6.0,,,1.0,1.0,5.0,5.0,,1.0,,13.0,11.0,6.2,4.0,0.0,0.0,0.00403701,86.856563439852,7.0,30.345,24.885,0,,,,3.0,1.0,1.0,1.0,,,,,,1.0,,24.915083804796,1.0,,,lameckbanda.10,3.0,,1.0,,,,,,,,,,,,
10411697,home,Lecce,Joel Voelkerling Persson,,,joel-voelkerling-persson,J. V. Persson,F,34,194,90,M,1087744,EUR,1042588800,F,31,31,True,2.0,1.0,,,,,1.0,2.0,,,,9.0,4.0,6.7,1.0,0.0,0.0,9.526e-05,3.0902918955982,1.0,2.94,2.94,0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10411697,home,Lecce,Federico Brancolini,,,federico-brancolini,F. Brancolini,G,12,192,112,M,848420,EUR,995068800,G,21,21,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411697,home,Lecce,Marco Bleve,,,marco-bleve,M. Bleve,G,1,184,60,M,307036,EUR,813974400,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411697,home,Lecce,Tommaso Cassandro,,,tommaso-cassandro,T. Cassandro,D,84,185,120,M,929775,EUR,947376000,D,84,84,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411697,home,Lecce,Simone Romagnoli,,,simone-romagnoli,S. Romagnoli,D,4,193,92,M,111487,EUR,634521600,D,4,4,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411697,home,Lecce,Mats Lemmens,,,mats-lemmens,M. Lemmens,D,83,184,74,M,1137727,EUR,1015718400,D,83,83,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411697,home,Lecce,Alessandro Tuia,,,alessandro-tuia,A. Tuia,D,13,183,77,M,41468,EUR,644803200,D,13,13,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411697,home,Lecce,Pietro Ceccaroni,,,pietro-ceccaroni,P. Ceccaroni,D,32,188,139,M,373724,EUR,819504000,D,18,18,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411697,home,Lecce,Giuseppe Pezzella,,,giuseppe-pezzella,G. Pezzella,M,3,187,619,M,814589,EUR,880761600,D,97,97,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411697,home,Lecce,Þórir Jóhann Helgason,,,thorir-johann-helgason,J. T. Helgason,M,14,187,318,M,886628,EUR,970099200,M,14,14,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411697,home,Lecce,Kristoffer Askildsen,,,askildsen-kristoffer,K. Askildsen,M,19,190,141,M,954855,EUR,978998400,M,7,7,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411697,away,Torino,Vanja Milinković-Savić,,,vanja-milinkovic-savic,V. Milinković-Savić,G,32,202,6222,M,356160,EUR,856396800,G,32,32,False,37.0,17.0,30.0,10.0,8.0,10.0,9.0,27.0,,20.0,2.0,90.0,50.0,7.3,20.0,0.0,0.0,0.00557973,31.47534643484,7.0,1.47,2.94,0,0.0495,,2.0,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,2.0,1.0,1.0,,,,
10411697,away,Torino,Andreaw Gravillon,,,andreaw-gravillon,A. Gravillon,D,26,188,182,M,827934,EUR,886896000,D,5,5,False,29.0,23.0,3.0,,16.0,19.0,7.0,11.0,6.0,3.0,,81.0,46.0,7.0,7.0,0.0,0.0,0.00287065,63.600846148732,11.0,-1.47,8.19,0,,1.0,1.0,2.0,2.0,,,,,,,,1.0,2.0,,,,4.0,,,,,,,,,,,,,1.0,,,
10411697,away,Torino,Perr Schuurs,,,perr-schuurs,P. Schuurs,D,,191,844,M,831677,EUR,943574400,D,3,3,False,25.0,17.0,3.0,,15.0,19.0,2.0,6.0,,4.0,,90.0,37.0,7.1,10.0,0.0,0.0,0.00068288,12.503368687121,3.0,2.625,3.255,0,,,2.0,4.0,3.0,,,,,,1.0,,,1.0,,,,6.0,,1.0,,3.0,,,,,,,,,2.0,,,
10411697,away,Torino,Alessandro Buongiorno,,,alessandro-buongiorno,A. Buongiorno,D,4,191,3972,M,870263,EUR,928627200,D,4,4,False,41.0,30.0,6.0,1.0,23.0,29.0,7.0,12.0,2.0,5.0,,90.0,57.0,7.3,11.0,0.0,0.0,0.00320322,113.16631151674,14.0,39.27,16.275,0,,,4.0,3.0,8.0,1.0,,,,,2.0,1.0,2.0,2.0,,,,5.0,,,,,,,,,,,,,2.0,,,
10411697,away,Torino,Wilfried Singo,,,wilfried-singo,W. Singo,D,90,190,12125,M,978285,EUR,977702400,M,17,17,False,21.0,15.0,4.0,,13.0,15.0,2.0,6.0,,4.0,,60.0,33.0,7.1,8.0,0.0323,0.0915,0.00044341,40.868886888605,5.0,4.2,3.99,2,,,,2.0,2.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,stephane_singo,1.0,,,,,1.0,1.0,,,,,,1.0,,
10411697,away,Torino,Karol Linetty,,,karol-linetty,K. Linetty,M,10,176,2109,M,189135,EUR,791683200,M,77,77,False,19.0,13.0,3.0,1.0,7.0,8.0,6.0,11.0,,3.0,,59.0,24.0,6.6,6.0,0.0,0.0,0.00586708,56.989077517514,5.0,26.25,13.23,0,,,2.0,4.0,4.0,,,,,,,,2.0,2.0,18.97347885866,1.0,,1.0,,,,2.0,,,,,,,,,1.0,,,
10411697,away,Torino,Ivan Ilić,,,ivan-ilic,I. Ilić,M,8,185,1776,M,877371,EUR,984787200,M,8,8,False,39.0,30.0,4.0,3.0,13.0,17.0,17.0,22.0,,4.0,,90.0,51.0,6.8,11.0,0.0159,0.0,0.00754249,97.259702390944,8.0,57.33,39.165,1,,,3.0,2.0,5.0,,,,1.0,,1.0,1.0,1.0,1.0,40.471437150168,1.0,,1.0,,2.0,,1.0,,1.0,,,,,,,1.0,,,
10411697,away,Torino,Ricardo Rodríguez,,,ricardo-rodriguez,R. Rodríguez,D,12,182,1729,M,67769,EUR,714700800,M,13,13,False,34.0,26.0,3.0,2.0,12.0,15.0,15.0,21.0,,3.0,,78.0,65.0,7.0,15.0,0.0,0.0,0.00981603,119.30833695898,11.0,77.175,30.555,0,,2.0,2.0,3.0,5.0,,1.0,1.0,,,2.0,1.0,,2.0,59.41170613492,2.0,,2.0,,3.0,1.0,1.0,True,,,,,,,,,,,
10411697,away,Torino,Aleksei Miranchuk,,,aleksei-miranchuk,A. Miranchuk,M,59,182,4256,M,324353,EUR,813888000,F,59,59,False,21.0,15.0,3.0,2.0,6.0,7.0,10.0,15.0,,2.0,,81.0,31.0,6.9,12.0,0.0,0.0,0.184484,98.097316775706,10.0,36.645,24.255,0,,1.0,,6.0,2.0,1.0,2.0,1.0,,,,,1.0,1.0,26.72439756103,1.0,1.0,,Miranchuk,3.0,1.0,2.0,,,1.0,,,,,,,,1.0,1.0
10411697,away,Torino,Nemanja Radonjić,,,nemanja-radonjic,N. Radonjić,F,49,185,4597,M,802665,EUR,824342400,F,49,49,False,26.0,20.0,1.0,,9.0,10.0,12.0,21.0,,4.0,,90.0,46.0,7.2,16.0,0.0,0.0,0.588444,144.83189257099,16.0,100.065,21.105,0,,5.0,,7.0,6.0,,6.0,4.0,,,,,2.0,,53.585696827731,3.0,2.0,,n.radonjic7,,1.0,1.0,,,4.0,,,,,,,,1.0,1.0
10411697,away,Torino,Antonio Sanabria,,,antonio-sanabria,A. Sanabria,F,99,181,3538,M,333261,EUR,825897600,F,9,9,False,19.0,15.0,3.0,2.0,6.0,7.0,9.0,12.0,,2.0,,90.0,30.0,7.0,10.0,0.0095,0.9624,0.0120719,46.897514785532,8.0,-5.145,5.46,1,,,1.0,10.0,4.0,,,,,,,,3.0,2.0,,,,,,3.0,,5.0,,,3.0,1.0,,,,,,1.0,,
10411697,away,Torino,Ola Aina,,,ola-aina,O. Aina,D,34,182,4052,M,800417,EUR,844732800,D,34,34,True,11.0,9.0,,,2.0,2.0,7.0,9.0,1.0,2.0,,30.0,24.0,6.5,6.0,0.0,0.0,0.00903773,42.957330911879,6.0,7.98,11.34,0,,,,3.0,2.0,,3.0,1.0,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,
10411697,away,Torino,Samuele Ricci,,,samuele-ricci,S. Ricci,M,4,182,4118,M,930189,EUR,998352000,M,28,28,True,23.0,21.0,,,4.0,4.0,17.0,19.0,,2.0,,31.0,31.0,6.5,5.0,0.0,0.0,0.0100474,81.548742593851,9.0,31.185,15.225,0,,,1.0,6.0,4.0,,2.0,,,,2.0,2.0,1.0,2.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,
10411697,away,Torino,Mërgim Vojvoda,,,mergim-vojvoda,M. Vojvoda,D,31,187,1424,M,798147,EUR,791596800,D,27,27,True,9.0,7.0,,,1.0,1.0,6.0,8.0,,,,12.0,11.0,6.7,2.0,0.0,0.0,0.013746,14.840637190324,3.0,-9.135,-1.05,0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10411697,away,Torino,Koffi Djidji,,,koffi-djidji,K. Djidji,D,,184,149,M,158235,EUR,723081600,D,26,26,True,3.0,3.0,1.0,1.0,,,3.0,3.0,,1.0,,9.0,6.0,6.8,,0.0,0.0,0.00052447,,,,,0,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
10411697,away,Torino,Michel Adopo,,,michel-ndary-adopo,M. N. Adopo,M,8,187,534,M,928777,EUR,963964800,M,21,21,True,6.0,5.0,,,,1.0,5.0,5.0,,2.0,,9.0,10.0,6.6,3.0,0.0,0.0,0.00232962,8.2293687572611,2.0,2.205,3.15,0,,,,1.0,2.0,,2.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
10411697,away,Torino,Matteo Fiorenza,Matteo,Fiorenza,matteo-fiorenza,M. Fiorenza,G,,195,14,M,1100377,EUR,1055635200,G,73,73,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411697,away,Torino,Luca Gemello,,,luca-gemello,L. Gemello,G,1,185,85,M,876235,EUR,962582400,G,89,89,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411697,away,Torino,Ange N'Guessan,Ange,N'Guessan,ange-nguessan,A. N'Guessan,D,16,187,76,M,1177441,EUR,1062374400,D,94,94,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411697,away,Torino,Demba Seck,,,demba-seck,D. Seck,M,19,190,1111,M,1012248,EUR,981763200,F,23,23,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411697,away,Torino,Brian Bayeye,,,bayeye-brian,B. Bayeye,M,,190,675,M,1001725,EUR,962323200,M,2,2,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411697,away,Torino,Aaron Ciammaglichella,,,ciammaglichella-aaron,A. Ciammaglichella,M,17,180,311,M,1114354,EUR,1106697600,M,81,81,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411697,away,Torino,Gvidas Gineitis,,,gineitis-gvidas,G. Gineitis,M,66,191,1446,M,1030829,EUR,1081987200,M,66,66,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411697,away,Torino,Pietro Pellegri,,,pietro-pellegri,P. Pellegri,F,9,188,924,M,839226,EUR,984787200,F,11,11,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
