match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,player_sofascoreId,stat_aerialLost,stat_blockedScoringAttempt,stat_wonTackle,stat_outfielderBlock,stat_ownGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_saves,stat_bigChanceCreated,stat_goals
12451077,home,Stade Rennais,Gauthier Gallon,gauthier-gallon,G. Gallon,G,93,186,119,M,340561,EUR,735523200,G,23,23,True,,17.0,14.0,3.0,,0.0,14.0,14.0,3.0,2.0,,,,45.0,19.0,6.6,3.0,8.599e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
12451077,home,Stade Rennais,Albert Grønbæk,albert-gronbaek,A. Grønbæk,M,11,176,1696,M,1000263,EUR,990576000,M,7,7,True,,4.0,2.0,1.0,,0.0,2.0,2.0,2.0,,,1.0,,28.0,8.0,6.5,4.0,6.979e-05,0,,,,,,2.0,1.0,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,
12451077,home,Stade Rennais,Azor Matusiwa,azor-matusiwa,A. Matusiwa,M,5,173,458,M,856495,EUR,893721600,M,6,6,True,,30.0,27.0,4.0,2.0,0.0,14.0,15.0,15.0,1.0,,,,28.0,35.0,7.0,3.0,0.00627028,0,,13.0,,,1.0,,4.0,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,2.0,,,,,,,,,,
12451077,home,Stade Rennais,Hans Hateboer,hans-hateboer,H. Hateboer,D,33,185,622,M,356352,EUR,758073600,M,33,33,True,,9.0,8.0,,,0.0,2.0,2.0,8.0,,,,,11.0,13.0,6.6,4.0,0.00898275,0,,6.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451077,home,Stade Rennais,Mohamed Kader Meite,mohamed-kader-meite,M. K. Meite,F,75,191,2028,M,1606642,EUR,1192060800,F,62,62,True,,1.0,1.0,,,0.0,1.0,1.0,,,,,,10.0,1.0,6.4,,2.629e-05,0,,,,,,3.0,,,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,
12451077,home,Stade Rennais,Leo Østigård,leo-ostigard,L. Østigård,D,5,182,1809,M,879746,EUR,943747200,D,55,55,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451077,home,Stade Rennais,Mikayil Faye,mikayil-faye,M. Faye,D,30,183,9505,M,1002564,EUR,1089763200,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,mikayilfaye,,,,,,,,,,,,,
12451077,home,Stade Rennais,Naouirou Ahamada,naouirou-ahamada,N. Ahamada,M,8,183,454,M,997104,EUR,1017360000,M,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451077,home,Stade Rennais,Andrés Gómez,andres-gomez,A. Gómez,M,11,172,4058,M,1160386,EUR,1031788800,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451077,away,Toulouse,Guillaume Restes,guillaume-restes,G. Restes,G,1,188,2069,M,1154630,EUR,1110499200,G,50,50,False,,30.0,13.0,19.0,3.0,0.0,11.0,17.0,13.0,3.0,,,,90.0,32.0,6.5,17.0,0.00025592,0,0.0685,2.0,,,,,,,,,,,,,,,,,,Guillaume,Restes,,,,,,,,,,,,1.0,,
12451077,away,Toulouse,Djibril Sidibé,djibril-sidibe,D. Sidibé,D,19,182,538,M,123388,EUR,712368000,D,19,19,False,,39.0,34.0,3.0,2.0,0.0,17.0,19.0,21.0,9.0,,,,90.0,55.0,7.3,7.0,0.0351,0,,17.0,1.0,,,2.0,5.0,2.0,,,,,2.0,2.0,5.0,,,,,,,,,,2.0,,,,,,,,,,
12451077,away,Toulouse,Charlie Cresswell,charlie-cresswell,C. Cresswell,D,4,190,1084,M,1020744,EUR,1029456000,D,4,4,False,,33.0,26.0,5.0,1.0,0.0,19.0,21.0,12.0,2.0,,1.0,,90.0,50.0,7.7,8.0,0.032334,1,,7.0,,,5.0,3.0,6.0,1.0,,,,1.0,7.0,2.0,1.0,,,0.0559,,,,,2.0,,1.0,3.0,,,,,,,,,
12451077,away,Toulouse,Mark McKenzie,mark-mckenzie,M. McKenzie,D,3,183,647,M,922759,EUR,919900800,D,3,3,False,,25.0,19.0,3.0,1.0,0.0,15.0,17.0,8.0,9.0,,,,90.0,41.0,7.3,7.0,0.00091825,0,,4.0,,,,2.0,2.0,,,,,,7.0,2.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,
12451077,away,Toulouse,Aron Dønnum,aron-donnum,A. Dønnum,M,15,179,643,M,863133,EUR,893030400,M,15,15,False,,19.0,12.0,5.0,1.0,0.0,6.0,7.0,14.0,7.0,,3.0,,90.0,48.0,8.0,15.0,0.0563553,2,,6.0,2.0,,2.0,4.0,10.0,,2.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,1.0,0.1711,1.0,,,,,,2.0,,,,,,,,,,
12451077,away,Toulouse,Cristian Cásseres Jr.,cristian-casseres-jr,C. Cásseres Jr.,M,23,174,1378,M,878938,EUR,948326400,M,23,23,False,,33.0,28.0,4.0,1.0,0.0,16.0,17.0,16.0,4.0,1.0,1.0,,90.0,47.0,6.4,7.0,0.011704,1,,12.0,,,,6.0,2.0,3.0,,1.0,,1.0,2.0,3.0,1.0,1.0,3.0,0.1118,,,,,,,1.0,,,,,,,,,,
12451077,away,Toulouse,Vincent Sierro,vincent-sierro,V. Sierro,M,14,184,461,M,794412,EUR,813110400,M,8,8,False,True,47.0,27.0,17.0,5.0,0.0,11.0,15.0,33.0,4.0,,1.0,,90.0,66.0,7.1,22.0,0.0376312,1,,16.0,1.0,,3.0,3.0,8.0,1.0,,,,1.0,3.0,1.0,3.0,2.0,1.0,0.18,1.0,,,,1.0,,2.0,,,,,,,,,,
12451077,away,Toulouse,Gabriel Suazo,gabriel-suazo,G. Suazo,M,12,178,3981,M,818986,EUR,871084800,M,17,17,False,,20.0,18.0,,,0.0,9.0,10.0,13.0,3.0,,1.0,,69.0,44.0,7.3,6.0,0.126255,0,,12.0,3.0,3.0,,4.0,7.0,1.0,,2.0,,,2.0,3.0,4.0,3.0,,,1.0,,,,1.0,,3.0,,,,,,,,,,
12451077,away,Toulouse,Zakaria Aboukhlal,zakaria-aboukhlal,Z. Aboukhlal,F,7,179,8018,M,856737,EUR,950832000,F,7,7,False,,13.0,8.0,,,1.0,2.0,3.0,10.0,,,4.0,,89.0,31.0,7.0,13.0,0.334657,2,,6.0,,,1.0,9.0,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,4.0,0.0741,1.0,,,zakariaaboukhlal,3.0,1.0,1.0,,,,,,,,,1.0,
12451077,away,Toulouse,Yann Gboho,yann-gboho,Y. Gboho,F,10,173,957,M,911851,EUR,979430400,F,10,10,False,,17.0,8.0,1.0,,0.0,3.0,6.0,11.0,10.0,,2.0,,87.0,43.0,7.1,19.0,0.0324067,1,,5.0,,,2.0,13.0,12.0,,,12.0,4.0,1.0,,1.0,4.0,2.0,3.0,0.0261,1.0,,,,2.0,,2.0,,,,,,,,,,
12451077,away,Toulouse,Joshua King,joshua-king,J. King,F,7,180,2232,M,100621,EUR,695433600,F,13,13,False,,9.0,8.0,,,0.0,3.0,3.0,6.0,1.0,,2.0,,69.0,23.0,7.5,6.0,0.0252874,1,,5.0,,,2.0,6.0,8.0,,2.0,3.0,2.0,,1.0,,1.0,3.0,1.0,0.7537,,,,,2.0,,1.0,,,1.0,0.6127,1.0,,,,,1.0
12451077,away,Toulouse,Warren Kamanzi,warren-kamanzi,W. Kamanzi,M,12,177,196,M,1048366,EUR,973900800,D,12,12,True,,7.0,6.0,,,0.0,1.0,1.0,6.0,,,1.0,,21.0,11.0,6.5,3.0,0.00374982,0,,5.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12451077,away,Toulouse,Shavy Warren Babicka,babicka-shavy-warren,S. W. Babicka,F,80,180,1188,M,1136280,EUR,959817600,F,80,80,True,,5.0,4.0,,,0.0,,1.0,4.0,1.0,,,,21.0,7.0,6.8,1.0,0.152062,0,,4.0,,,,2.0,,1.0,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,
12451077,away,Toulouse,Miha Zajc,miha-zajc,M. Zajc,M,8,180,1164,M,139256,EUR,773020800,M,21,21,True,,3.0,2.0,,,0.0,1.0,1.0,2.0,1.0,,,,3.0,3.0,,1.0,0.00050165,0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12451077,away,Toulouse,Rafik Messali,rafik-messali,R. Messali,M,22,177,837,M,1198264,EUR,1051488000,M,22,22,True,,,,,,0.0,,,,,,,,1.0,1.0,,1.0,,0,,,,,,1.0,,,1.0,,,,,,,,,,,Rafik Messali,,,,,,,,,,,,,,,
12451077,away,Toulouse,Alex Domínguez,alex-dominguez,A. Domínguez,G,30,187,83,M,909272,EUR,901756800,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451077,away,Toulouse,Ümit Akdağ,umit-akdag,Ü. Akdağ,D,50,192,604,M,1215071,EUR,1065398400,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Umit Akdag,,,,,,,,,,,,,,,
12451077,away,Toulouse,Mathis Saka,mathis-saka,M. Saka,M,28,173,96,M,1884150,EUR,1158710400,M,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Mathis Saka,,,,,,,,,,,,,,,
12451077,away,Toulouse,Niklas Schmidt,niklas-schmidt,N. Schmidt,M,31,183,152,M,795002,EUR,888710400,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451077,away,Toulouse,Noah Edjouma,noah-edjouma,N. Edjouma,F,20,182,400,M,1512354,EUR,1128384000,F,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Noah,Edjouma,,,,,,,,,,,,,,
