match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,captain,stat_goals,stat_aerialLost,stat_dispossessed,stat_totalContest,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_challengeLost,stat_wonContest,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_outfielderBlock,stat_lastManTackle,stat_errorLeadToAShot
14573017,home,AC Sparta Praha,Veljko Birmančević,,,veljko-birmancevic,V. Birmančević,F,20,177.0,1536,M,831510,EUR,889056000,F,14,14,False,33.0,28.0,3.0,2.0,0.0,7.0,7.0,21.0,27.0,3.0,,1.0,,,67.0,45.0,7.3,0.17362,,2,,0.32,0.3,0.13,,1.0,,,1.0,1.0,,,,,,,8.0,0.0874,0.1216,2.0,-0.24,,,,1.0,2.0,1.0,,,1.0,,2.0,,,,,
14573017,home,AC Sparta Praha,Uchenna Aririerisim,Uchenna,Aririerisim,uchenna-aririerisim,U. Aririerisim,D,16,187.0,165,M,1865871,EUR,1070496000,D,16,16,True,29.0,29.0,1.0,1.0,0.0,25.0,25.0,4.0,4.0,,3.0,,,,31.0,36.0,6.6,0.0178951,,0,,0.25,0.07,-0.16,,,,,1.0,,2.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
14573017,home,AC Sparta Praha,Garang Kuol,Garang Kuol,,garang-kuol,G. Kuol,F,36,175.0,1238,M,1169124,EUR,1095120000,F,36,36,True,5.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,,,,,,31.0,10.0,6.0,0.00078979,,1,,-0.1,-0.57,-0.03,,,,,3.0,,,,,,1.0,,5.0,0.1406,,,-0.15,,,,1.0,1.0,1.0,,,1.0,,,,,,,
14573017,home,AC Sparta Praha,Lukáš Haraslín,,,lukas-haraslin,L. Haraslín,F,22,182.0,1309,M,325121,EUR,833068800,M,22,22,True,12.0,11.0,,,0.0,2.0,2.0,10.0,12.0,5.0,,,,,23.0,24.0,8.2,0.0942446,,2,,0.23,0.43,-0.06,,2.0,1.0,,2.0,2.0,,,,,,,4.0,0.9621,1.0879,,0.43,,1.0,,,7.0,,,,,,5.0,,,,,
14573017,home,AC Sparta Praha,Santiago Bocari Eneme,,,santiago-bocari-eneme,S. B. Eneme,M,5,183.0,183,M,922371,EUR,970185600,M,5,5,True,14.0,14.0,,,0.0,8.0,8.0,6.0,6.0,1.0,1.0,,,,14.0,17.0,6.6,0.0181162,,1,,0.1,0.01,-0.06,,,,,1.0,,,,1.0,1.0,,,,0.0132,,,-0.07,,,,,,,,1.0,,1.0,,,,,,
14573017,home,AC Sparta Praha,Patrik Vydra,Patrik Vydra,,patrik-vydra,P. Vydra,M,26,190.0,155,M,1123855,EUR,1056067200,M,26,26,True,15.0,14.0,,,0.0,9.0,9.0,5.0,6.0,,1.0,,,,14.0,17.0,6.5,0.0075379,,0,,0.05,0.02,-0.03,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14573017,home,AC Sparta Praha,Pedro Antonio Rodriguez,Pedro Antonio Rodriguez,,pedro-antonio-rodriguez,P. A. Rodriguez,G,60,,18,M,1562279,EUR,1141171200,G,60,60,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573017,home,AC Sparta Praha,Jakub Surovčík,,,jakub-surovcik,J. Surovčík,G,44,196.0,66,M,964140,EUR,1025222400,G,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573017,home,AC Sparta Praha,Filip Panák,,,filip-panak,F. Panák,D,27,185.0,102,M,580842,EUR,815270400,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573017,home,AC Sparta Praha,Kaan Kairinen,,,kaan-kairinen,K. Kairinen,M,6,185.0,376,M,547862,EUR,914284800,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573017,home,AC Sparta Praha,Matěj Ryneš,Matej Rynes,,matej-rynes,M. Ryneš,M,11,183.0,99,M,1093686,EUR,991180800,D,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573017,home,AC Sparta Praha,John Mercado,,,john-mercado,John Mercado,F,7,184.0,894,M,1002514,EUR,1023062400,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573017,home,AC Sparta Praha,Kevin-Prince Milla,,,kevin-prince-milla,K. Milla,F,11,187.0,124,M,1103241,EUR,1072310400,F,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573017,away,Shamrock Rovers,Edward McGinty,,,edward-mcginty,E. McGinty,G,1,192.0,48,M,888057,EUR,933811200,G,1,1,False,26.0,11.0,19.0,4.0,0.0,8.0,15.0,3.0,11.0,1.0,10.0,,,4.0,90.0,36.0,5.6,0.00075731,0.0744,0,-0.1131,0.01,-0.09,-0.32,-0.25,,,,,,,,1.0,,,,16.0,,,,,,,,,,,,,,,,,3.0,,,
14573017,away,Shamrock Rovers,Dan Cleary,,,dan-cleary,D. Cleary,D,6,182.0,28,M,279445,EUR,826329600,D,6,6,False,24.0,17.0,7.0,2.0,0.0,14.0,18.0,3.0,6.0,2.0,3.0,,,,90.0,37.0,5.6,0.00076767,,0,,0.0,0.06,-0.56,,,,,6.0,,4.0,1.0,2.0,,4.0,,10.0,,,,,,,,1.0,,2.0,,,,1.0,,,,1.0,,
14573017,away,Shamrock Rovers,Roberto Lopes,,,roberto-lopes,R. Lopez,D,4,186.0,196,M,147138,EUR,708739200,D,4,4,False,35.0,30.0,5.0,2.0,0.0,29.0,33.0,1.0,2.0,2.0,7.0,,,,90.0,48.0,5.9,0.00196756,,0,,0.06,0.06,-0.21,,,,,2.0,,4.0,,2.0,1.0,,,5.0,,,,,True,,1.0,,,,,,,1.0,,1.0,,4.0,1.0,
14573017,away,Shamrock Rovers,Cory O'Sullivan,Cory O'Sullivan,,cory-osullivan,C. O'Sullivan,D,27,173.0,53,M,1390889,EUR,1146528000,D,27,27,False,21.0,14.0,5.0,1.0,0.0,14.0,20.0,,2.0,,,,,,90.0,28.0,5.5,8.502e-05,,0,,0.0,0.0,-0.73,,1.0,,,1.0,,1.0,,,,,,8.0,,,,,,,,,,,,,,1.0,,,,,,
14573017,away,Shamrock Rovers,Daniel Grant,,,grant-daniel,D. Grant,D,21,178.0,44,M,930511,EUR,945907200,M,21,21,False,13.0,7.0,3.0,,0.0,3.0,6.0,4.0,7.0,5.0,4.0,2.0,,,90.0,32.0,6.0,0.00481163,,0,,-0.14,0.02,-0.28,,,,1.0,4.0,,3.0,,2.0,1.0,1.0,,12.0,,,,,,,1.0,,2.0,3.0,,,,,,,,,,1.0
14573017,away,Shamrock Rovers,Darragh Nugent,,,nugent-darragh,D. Nugent,M,16,183.0,23,M,981802,EUR,983404800,M,15,15,False,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,3.0,3.0,2.0,,,60.0,13.0,6.6,0.00021045,,0,,0.02,0.03,-0.06,,,,,1.0,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,
14573017,away,Shamrock Rovers,Matthew Healy,Matthew Healy,,matthew-healy,M. Healy,M,8,178.0,121,M,1089580,EUR,1018569600,M,17,17,False,25.0,19.0,5.0,2.0,0.0,16.0,19.0,3.0,6.0,8.0,3.0,2.0,,,77.0,38.0,6.9,0.00042085,,0,,-0.03,0.01,-0.13,,,,2.0,4.0,,3.0,,3.0,1.0,1.0,,8.0,,,,,,,,1.0,1.0,1.0,,,,2.0,1.0,,,,,
14573017,away,Shamrock Rovers,Aaron McEneff,,,aaron-mceneff,A. McEneff,M,8,175.0,33,M,840717,EUR,805248000,M,8,8,False,16.0,14.0,3.0,2.0,0.0,12.0,12.0,2.0,4.0,,2.0,,,,61.0,22.0,6.4,0.00019182,,0,,0.01,-0.05,-0.12,,,,,,,,1.0,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,
14573017,away,Shamrock Rovers,Joshua Honohan,,,joshua-honohan,J. Honohan,D,2,178.0,80,M,993936,EUR,985737600,M,2,2,False,8.0,5.0,3.0,2.0,0.0,4.0,6.0,1.0,2.0,1.0,2.0,,,,90.0,22.0,6.4,8.025e-05,,0,,0.01,-0.05,-0.09,,,,,2.0,,4.0,,1.0,1.0,1.0,,7.0,,,,,,,,,1.0,1.0,,,,,,,,,,
14573017,away,Shamrock Rovers,John McGovern,,,john-mcgovern,J. McGovern,F,88,178.0,42,M,1005646,EUR,1034812800,F,88,88,False,8.0,5.0,,,0.0,,1.0,5.0,7.0,2.0,,1.0,,,60.0,17.0,6.1,0.00244038,,0,,-0.1,-0.41,-0.07,,,,1.0,7.0,,,,,,,1.0,8.0,,,,,,,3.0,1.0,2.0,2.0,,,,1.0,,,,,,
14573017,away,Shamrock Rovers,Rory Gaffney,,,rory-gaffney,R. Gaffney,F,20,183.0,112,M,56883,EUR,625104000,F,20,20,False,10.0,8.0,,,0.0,4.0,5.0,4.0,5.0,,1.0,,,,61.0,17.0,6.0,0.00687487,,0,,-0.02,0.0,0.13,,,,,8.0,,1.0,1.0,,,1.0,,6.0,,,,,,,3.0,3.0,1.0,,,,,,,,,,,
14573017,away,Shamrock Rovers,Daniel Mandroiu,,,daniel-mandroiu,D. Mandroiu,M,14,178.0,86,M,877558,EUR,908841600,M,14,14,True,10.0,9.0,,,0.0,5.0,5.0,4.0,5.0,2.0,1.0,1.0,,,30.0,15.0,7.8,0.00881925,,1,,0.07,-0.09,0.14,,,,,2.0,1.0,,,1.0,1.0,,,2.0,0.0659,0.4978,,0.54,,1.0,,,1.0,,,,,1.0,,,,,,
14573017,away,Shamrock Rovers,Dylan Watts,,,watts-dylan,D. Watts,M,7,178.0,45,M,795522,EUR,860716800,M,7,7,True,12.0,7.0,3.0,,0.0,4.0,5.0,3.0,13.0,1.0,1.0,,,,30.0,22.0,6.2,0.00563892,,0,,-0.17,0.11,-0.08,,6.0,,,2.0,,,,,,,,14.0,,,,,,,,2.0,1.0,,,,,,1.0,,,,,
14573017,away,Shamrock Rovers,Michael Noonan,Michael Noonan,,michael-noonan,M. Noonan,F,31,175.0,549,M,1799485,EUR,1217462400,F,31,31,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,29.0,3.0,6.6,0.00137141,,0,,0.0,0.02,0.13,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14573017,away,Shamrock Rovers,Graham Burke,,,graham-burke,G. Burke,F,10,180.0,193,M,204272,EUR,748569600,F,10,10,True,13.0,10.0,1.0,,0.0,6.0,7.0,4.0,6.0,1.0,3.0,1.0,,,29.0,17.0,6.3,0.012229,,1,,-0.12,0.18,-0.04,,,,,3.0,,,,,,1.0,1.0,5.0,0.025,,,-0.06,,,,,1.0,1.0,,1.0,,1.0,,,,,,
14573017,away,Shamrock Rovers,Connor Malley,,,connor-malley,C. Malley,M,23,186.0,23,M,948251,EUR,953510400,M,23,23,True,9.0,9.0,,,0.0,6.0,6.0,3.0,3.0,3.0,1.0,,,,13.0,13.0,6.7,0.00242949,,0,,0.01,-0.02,-0.03,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,2.0,,,,,
14573017,away,Shamrock Rovers,Lee Steacy,,,lee-steacy,L. Steacy,G,25,180.0,9,M,847885,EUR,727315200,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573017,away,Shamrock Rovers,Alex Noonan,,,alex-noonan,A. Noonan,G,41,186.0,46,M,1911617,EUR,1216080000,G,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573017,away,Shamrock Rovers,Adam Matthews,,,adam-matthews,A. Matthews,D,2,178.0,39,M,50826,EUR,695260800,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573017,away,Shamrock Rovers,Cian Barrett,,,cian-barrett,C. Barrett,D,6,175.0,12,M,1476713,EUR,1113868800,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573017,away,Shamrock Rovers,Gary O'Neill,,,gary-oneill,G. O'Neill,M,16,180.0,15,M,189059,EUR,791164800,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573017,away,Shamrock Rovers,Trevor Clarke,,,trevor-clarke,T. Clarke,M,18,175.0,22,M,834232,EUR,890870400,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
