match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_blockedScoringAttempt,stat_interceptionWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_keyPass,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,player_firstName,player_lastName,stat_bigChanceCreated,stat_goals,stat_goodHighClaim,stat_hitWoodwork,stat_errorLeadToAShot
12764036,home,Bayer 04 Leverkusen,Victor Okoh Boniface,victor-okoh-boniface,V. O. Boniface,F,22,193,28530,M,978521,EUR,977529600,F,22,22,False,,19.0,8.0,1.0,,0.0,2.0,3.0,6.0,16.0,1.0,4.0,1.0,3.0,,,,,,75.0,34.0,7.6,17.0,0.240835,3,,boniface_jrn,,4.0,,,1.0,1.0,1.0,0.9845,,,1.0,3.0,,1.0524,,1.0,,,,,,4.0,2.0,,,,1.0,,,
12764036,home,Bayer 04 Leverkusen,Robert Andrich,robert-andrich,R. Andrich,M,8,189,3318,M,168903,EUR,780192000,M,8,8,True,,9.0,7.0,1.0,1.0,0.0,4.0,4.0,3.0,5.0,,1.0,2.0,3.0,,,,,,15.0,14.0,6.9,2.0,0.00120621,0,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
12764036,home,Bayer 04 Leverkusen,Martin Terrier,martin-terrier,M. Terrier,F,11,184,2096,M,846445,EUR,857433600,F,11,11,True,,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,,,,,15.0,2.0,6.3,,5.469e-05,0,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764036,home,Bayer 04 Leverkusen,Exequiel Palacios,exequiel-palacios,E. Palacios,M,25,177,12686,M,822600,EUR,907545600,M,25,25,True,,1.0,,,,0.0,,1.0,,,,1.0,,1.0,,,,,,8.0,3.0,6.6,1.0,,0,,exepalaciosok,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
12764036,home,Bayer 04 Leverkusen,Jeanuël Belocian,jeanuel-belocian,J. Belocian,D,6,186,1269,M,1173172,EUR,1108598400,D,44,44,True,,,,,,0.0,,,,,,,,,,,,,,1.0,1.0,,,1.404e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764036,home,Bayer 04 Leverkusen,Nathan Tella,nathan-tella,N. Tella,M,23,173,3092,M,920379,EUR,931132800,M,19,19,True,,,,,,0.0,,,,,,1.0,,1.0,,,,,,1.0,5.0,,2.0,,1,,,1.0,2.0,,1.0,,,1.0,0.067,,,,,,,,1.0,1.0,,,,,,,,,,,,,
12764036,home,Bayer 04 Leverkusen,Matěj Kovář,matej-kovar,M. Kovář,G,32,196,2046,M,927366,EUR,958521600,G,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764036,home,Bayer 04 Leverkusen,Niklas Lomb,niklas-lomb,N. Lomb,G,36,188,360,M,142471,EUR,743817600,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764036,home,Bayer 04 Leverkusen,Arthur,arthur,Arthur,D,13,173,2974,M,1174761,EUR,1047859200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Arthur,,,,,,
12764036,home,Bayer 04 Leverkusen,Nordi Mukiele,nordi-mukiele,N. Mukiele,D,20,185,6333,M,780014,EUR,878342400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764036,home,Bayer 04 Leverkusen,Jonas Hofmann,jonas-hofmann,J. Hofmann,F,7,176,2113,M,142390,EUR,711072000,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764036,home,Bayer 04 Leverkusen,Patrik Schick,patrik-schick,P. Schick,F,14,191,10646,M,280609,EUR,822441600,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,p_shicky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764036,away,Milan,Mike Maignan,mike-maignan,M. Maignan,G,16,190,15470,M,191210,EUR,804729600,G,16,16,False,,39.0,30.0,12.0,4.0,0.0,26.0,29.0,4.0,10.0,,2.0,2.0,9.0,6.0,8.0,,1.0,1.0,90.0,61.0,8.5,9.0,0.00060966,0,0.56,MMaignan,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,2.0,,
12764036,away,Milan,Emerson Royal,emerson-royal,E. Royal,D,,183,10094,M,856123,EUR,916272000,D,22,22,False,,55.0,49.0,4.0,2.0,0.0,27.0,28.0,23.0,29.0,,4.0,1.0,2.0,,,,,,90.0,69.0,6.7,8.0,0.0946875,1,,emerson_royal,,4.0,4.0,,2.0,1.0,,0.0705,1.0,1.0,,,,,,1.0,2.0,,,2.0,1.0,,,,,,,,,
12764036,away,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185,3413,M,826195,EUR,940464000,D,46,46,False,,60.0,57.0,3.0,2.0,0.0,36.0,39.0,21.0,21.0,1.0,1.0,1.0,1.0,,,,,,90.0,67.0,6.9,3.0,0.00931687,0,,,,1.0,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,
12764036,away,Milan,Fikayo Tomori,fikayo-tomori,F. Tomori,D,23,185,7149,M,788255,EUR,882489600,D,23,23,False,,90.0,87.0,3.0,2.0,0.0,53.0,55.0,34.0,36.0,,3.0,4.0,4.0,,,,,,90.0,99.0,6.9,5.0,0.021917,0,,fikayotomori,,2.0,2.0,,2.0,2.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,
12764036,away,Milan,Theo Hernández,theo-hernandez,T. Hernández,D,19,184,26472,M,788027,EUR,876096000,D,19,19,False,True,61.0,59.0,3.0,3.0,0.0,26.0,26.0,35.0,38.0,,2.0,1.0,4.0,,,,,,90.0,80.0,7.0,5.0,0.0914941,3,,TheoHdez,,3.0,,1.0,1.0,,1.0,0.2197,2.0,1.0,1.0,,1.0,,,,,,2.0,3.0,2.0,2.0,1.0,,,,,,1.0,1.0
12764036,away,Milan,Youssouf Fofana,youssouf-fofana,Y. Fofana,M,19,185,6195,M,945062,EUR,915926400,M,29,29,False,,58.0,51.0,4.0,2.0,0.0,17.0,19.0,35.0,40.0,,10.0,,6.0,,,,,,90.0,82.0,7.6,11.0,0.108296,4,,YFofana19_,1.0,6.0,1.0,2.0,2.0,1.0,,0.1247,1.0,2.0,,1.0,,0.0823,,,3.0,,3.0,1.0,1.0,9.0,5.0,,,,,,,
12764036,away,Milan,Ruben Loftus-Cheek,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191,7204,M,284441,EUR,822355200,M,8,8,False,,48.0,43.0,3.0,2.0,0.0,15.0,16.0,28.0,33.0,2.0,6.0,,3.0,,,,,,90.0,60.0,7.1,8.0,0.0148734,1,,rlc,,1.0,,,2.0,1.0,,0.0692,,,,1.0,,0.1222,,1.0,1.0,,,1.0,,2.0,1.0,,,,,,,
12764036,away,Milan,Christian Pulišić,christian-pulisic,C. Pulišić,M,11,177,37634,M,817957,EUR,906076800,M,11,11,False,,33.0,30.0,1.0,1.0,0.0,9.0,9.0,21.0,27.0,,5.0,1.0,2.0,,,,,,79.0,48.0,7.2,10.0,0.226928,1,,CMPulisic,,4.0,1.0,,1.0,1.0,,0.042,,,2.0,1.0,,0.0749,,1.0,3.0,,3.0,3.0,,2.0,1.0,,,,,,,
12764036,away,Milan,Tijjani Reijnders,tijjani-reijnders,T. Reijnders,M,4,185,38547,M,893549,EUR,901670400,M,14,14,False,,44.0,42.0,2.0,2.0,0.0,7.0,8.0,35.0,39.0,,1.0,,2.0,,,,,,90.0,58.0,7.2,10.0,0.0887961,1,,tijjanireijnders,,2.0,,,,,,0.1741,,1.0,,1.0,,0.1777,,3.0,,,2.0,3.0,,3.0,1.0,,,,,,,
12764036,away,Milan,Rafael Leão,rafael-leao,R. Leão,M,10,188,75257,M,851284,EUR,928972800,M,10,10,False,,36.0,30.0,3.0,1.0,0.0,9.0,10.0,21.0,26.0,1.0,5.0,,2.0,,,,,,90.0,48.0,6.5,12.0,0.25917,1,,RLeão,6.0,10.0,,,,,1.0,0.0549,1.0,,1.0,,,,,2.0,1.0,,,,,5.0,3.0,,,,,,,
12764036,away,Milan,Tammy Abraham,tammy-abraham,T. Abraham,F,18,195,19707,M,610766,EUR,875750400,F,90,90,False,,10.0,7.0,,,0.0,4.0,4.0,3.0,6.0,4.0,6.0,1.0,,,,,,,62.0,17.0,6.7,5.0,0.0497724,0,,tammy_abraham,2.0,3.0,1.0,,,,,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,
12764036,away,Milan,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,27997,M,125407,EUR,719798400,F,7,7,True,,9.0,6.0,,,0.0,4.0,5.0,2.0,4.0,3.0,4.0,1.0,,,,,,,28.0,16.0,6.9,3.0,0.0451145,3,,ÁMorata,,,,2.0,,,,0.2126,,,,1.0,,0.0286,1.0,,,,1.0,,,1.0,1.0,,,,,,,
12764036,away,Milan,Samuel Chukwueze,samuel-chukwueze,S. Chukwueze,F,19,172,21855,M,822470,EUR,927331200,F,21,21,True,,8.0,6.0,,,0.0,2.0,3.0,4.0,6.0,1.0,2.0,,2.0,,,,,,11.0,13.0,6.7,5.0,0.0498409,1,,chukwuezesamuel8,,1.0,,1.0,,,1.0,0.0564,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,
12764036,away,Milan,Lapo Nava,lapo-nava,L. Nava,G,69,189,464,M,1141168,EUR,1074729600,G,69,69,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764036,away,Milan,Lorenzo Torriani,lorenzo-torriani,L. Torriani,G,96,197,3872,M,1403294,EUR,1107129600,G,96,96,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764036,away,Milan,Malick Thiaw,malick-thiaw,M. Thiaw,D,12,194,6416,M,1014286,EUR,997228800,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,MThiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764036,away,Milan,Strahinja Pavlović,strahinja-pavlovic,S. Pavlović,D,31,194,8736,M,965893,EUR,990662400,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,strahinjapavlovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764036,away,Milan,Filippo Terracciano,terracciano-filippo,F. Terracciano,D,24,181,1621,M,1034303,EUR,1044662400,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764036,away,Milan,Davide Calabria,davide-calabria,D. Calabria,D,2,177,2434,M,318607,EUR,849830400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764036,away,Milan,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4201,M,983815,EUR,1038528000,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,yunusmusah8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764036,away,Milan,Noah Okafor,noah-okafor,N. Okafor,F,19,185,6208,M,865523,EUR,959126400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,noah.arinze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
