match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_interceptionWon,stat_totalCross,stat_wasFouled,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_challengeLost,stat_onTargetScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_keyPass,player_firstName,player_lastName,stat_hitWoodwork,stat_goals,stat_crossNotClaimed,stat_punches,stat_lastManTackle
10385739,away,Wolverhampton,Matheus Nunes,matheus-nunes,M. Nunes,D,27,183,19609,M,matheusnunes,945122,EUR,904176000,M,27,27,False,,30.0,29.0,6.0,5.0,5.0,5.0,24.0,26.0,5.0,,,,,,90.0,44.0,7.1,4.0,0.1387,0.0,0.0190805,4,,1.0,3.0,6.0,2.0,,,3.0,2.0,,1.0,,,1.0,1.0,,1.0,2.0,1.0,2.0,,,,,,1.0,,,,,,,
10385739,away,Wolverhampton,Rúben Neves,ruben-neves,R. Neves,M,8,181,15401,M,rubenneves,280955,EUR,858211200,M,8,8,False,True,65.0,60.0,14.0,9.0,20.0,21.0,41.0,47.0,11.0,,,,,,90.0,78.0,7.6,7.0,0.0766,0.0653,0.146495,3,,,3.0,3.0,2.0,1.0,,2.0,2.0,,1.0,1.0,3.0,3.0,1.0,1.0,,,,,1.0,1.0,,,,3.0,,,,,,,
10385739,away,Wolverhampton,João Moutinho,joao-moutinho,J. Moutinho,M,8,171,1563,M,,6562,EUR,526521600,M,28,28,False,,46.0,37.0,3.0,3.0,14.0,16.0,25.0,32.0,1.0,,,,,,58.0,50.0,7.3,9.0,0.0,0.0,0.0869744,0,,,1.0,1.0,,,,1.0,1.0,,1.0,,,2.0,,2.0,,,,,,,,,,4.0,,,,,,,
10385739,away,Wolverhampton,Rayan Aït-Nouri,rayan-ait-nouri,R. A. Nouri,M,21,179,44710,M,r_aitnouri,931278,EUR,991785600,M,3,3,False,,34.0,30.0,1.0,,8.0,11.0,22.0,25.0,1.0,,,,,,71.0,59.0,6.5,11.0,0.1172,0.402,0.0245565,1,,,7.0,5.0,,2.0,,3.0,1.0,1.0,2.0,,,2.0,,,1.0,5.0,2.0,,1.0,1.0,,,,,,,,,,,
10385739,away,Wolverhampton,Daniel Podence,daniel-podence,D. Podence,F,56,165,3017,M,,308764,EUR,814233600,F,10,10,False,,21.0,15.0,1.0,,5.0,6.0,10.0,15.0,1.0,,,,,,59.0,29.0,7.0,7.0,0.0728,0.0,0.0313629,1,,1.0,1.0,4.0,1.0,,,1.0,1.0,,,,2.0,,2.0,,,1.0,,,,,,,,2.0,,,,,,,
10385739,away,Wolverhampton,Gonçalo Guedes,goncalo-guedes,G. Guedes,F,11,179,3550,M,,280979,EUR,849225600,F,17,17,False,,21.0,18.0,2.0,2.0,4.0,4.0,15.0,18.0,3.0,,,,,,81.0,36.0,7.1,7.0,0.1567,0.0256,0.0575602,5,,,3.0,4.0,2.0,,,,,1.0,,1.0,,1.0,4.0,1.0,,2.0,,2.0,,1.0,,,,3.0,,,,,,,
10385739,away,Wolverhampton,Leander Dendoncker,leander-dendoncker,L. Dendoncker,M,20,188,1679,M,,190405,EUR,797904000,M,32,32,True,,11.0,7.0,1.0,1.0,3.0,5.0,4.0,6.0,3.0,,,,,,32.0,12.0,6.7,4.0,0.0,0.0,0.0020155,0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,
10385739,away,Wolverhampton,Raúl Jiménez,raul-jimenez,R. Jiménez,F,7,189,17432,M,RJimenez9,192442,EUR,673401600,F,9,9,True,,5.0,1.0,,,1.0,1.0,,4.0,,,,,,,31.0,8.0,6.6,5.0,0.0,0.0,9.98e-06,0,,2.0,2.0,3.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,
10385739,away,Wolverhampton,Nélson Semedo,nelson-semedo,N. Semedo,M,27,177,7696,M,nelsonsemedo50,252821,EUR,753408000,D,22,22,True,,10.0,7.0,2.0,1.0,2.0,2.0,5.0,8.0,2.0,,,,,,19.0,15.0,6.7,4.0,0.0495,0.0,0.0116494,1,,,2.0,3.0,,,,3.0,3.0,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,
10385739,away,Wolverhampton,Adama Traoré,adama-traore,A. Traoré,F,17,178,12517,M,adamatrd,286165,EUR,822528000,F,37,37,True,,6.0,5.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,,,,,,19.0,15.0,6.6,5.0,0.0,0.0,0.00575636,0,,,2.0,2.0,,,,,,1.0,,,,2.0,,1.0,,4.0,2.0,,,,,,,,,,,,,,
10385739,away,Wolverhampton,Hee-Chan Hwang,hee-chan-hwang,H. Hwang,F,11,177,6362,M,Hwangso,786186,EUR,822614400,F,11,11,True,,4.0,3.0,1.0,,,1.0,3.0,4.0,1.0,,,,,,9.0,7.0,6.5,3.0,0.0222,0.0,0.0173481,1,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
10385739,away,Wolverhampton,Matija Šarkić,matija-sarkic,M. Šarkić,G,,192,167,M,,862812,EUR,869616000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385739,away,Wolverhampton,Willy Boly,willy-boly,W. Boly,D,30,195,1884,M,,139310,EUR,665539200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385739,away,Wolverhampton,Toti Gomes,toti-gomes,T. Gomes,D,24,187,1047,M,,973418,EUR,916444800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385739,away,Wolverhampton,Luke Cundle,luke-cundle,L. Cundle,M,25,174,208,M,,988966,EUR,1019779200,M,39,39,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
