match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_clearanceOffLine,stat_outfielderBlock,player_firstName,player_lastName,stat_totalCross,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_dispossessed,stat_wonTackle,stat_keyPass,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotOffTarget,stat_bigChanceCreated,player_sofascoreId,captain,stat_bigChanceMissed,stat_hitWoodwork,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget
14429537,home,Al-Ettifaq,Georginio Wijnaldum,georginio-wijnaldum,G. Wijnaldum,M,8,175.0,8339,M,22126,EUR,658281600,F,8,8,False,9.0,8.0,,,0.0,2.0,2.0,7.0,,2.0,,1.0,1.0,,,,,90.0,14.0,6.6,2.0,0.144871,79.855570204234,7.0,9.973079198005,,1,,0.29,0.01,0.0,,6.0,4.0,,,1.0,1.0,1.0,3.0,,,,,,,,,1.0,0.3506,-0.53,,,1.0,1.0,,,,1.0,,gwijnaldum,True,1.0,,,,
14429537,home,Al-Ettifaq,Jalal Adel Al-Salem,jalal-adel-al-salem,J. A. Al-Salem,F,24,180.0,21,M,1797652,EUR,1118534400,F,24,24,True,7.0,2.0,,,0.0,2.0,4.0,3.0,,3.0,,1.0,,,,,,45.0,20.0,6.3,11.0,4.235e-05,26.267234740305,3.0,5.4351803589949,,1,,-0.02,0.01,-0.02,,,7.0,1.0,,1.0,,,,,,Jalal Adel Al-Salem,,,4.0,2.0,,1.0,0.1094,0.0,,4.0,1.0,,,,,1.0,,,,,,,,
14429537,home,Al-Ettifaq,Awad Abdu Dahal,awad-abdu-dahal,A. A. Dahal,D,12,,15,M,1797647,EUR,1109116800,D,12,12,True,4.0,3.0,1.0,,0.0,1.0,2.0,2.0,,4.0,,,1.0,,,,,26.0,11.0,6.8,3.0,0.00024801,4.6537083062865,1.0,2.1125981739806,,0,,0.0,0.01,0.17,,2.0,3.0,,,2.0,,1.0,1.0,,,Awad Abdu Dahal,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,
14429537,home,Al-Ettifaq,Matija Glušćević,matija-gluscevic,M. Glušćević,M,71,186.0,150,M,1147561,EUR,1087084800,F,71,71,True,1.0,1.0,,,0.0,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,9.0,7.0,6.8,1.0,0.00034044,22.155417418771,1.0,5.5861992972697,,0,,0.0,0.01,0.18,,1.0,1.0,,,1.0,,,,,,Matija Gluscevic,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
14429537,home,Al-Ettifaq,Faris Al Ghamdi,faris-al-ghamdi,F. A. Ghamdi,M,6,,47,M,1547371,EUR,1057363200,M,6,6,True,1.0,1.0,,,0.0,,,1.0,,1.0,,,,,,,,11.0,4.0,6.6,1.0,0.00054237,21.340401214598,1.0,2.0334829569227,,0,,0.01,0.02,0.0,,1.0,1.0,,,,,,,,,Faris Al Ghamdi,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,
14429537,home,Al-Ettifaq,Turki Ba Al-Jawsh,turki-ba-al-jawsh,T. B. Al-Jawsh,G,92,,20,M,1434208,EUR,1069632000,G,92,92,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Turki Ba Al-Jawsh,,,,,,,,,,,,,,,,,,,,,,,,
14429537,home,Al-Ettifaq,Abdullah Madu,abdullah-madu,A. Madu,D,3,186.0,189,M,794347,EUR,742694400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429537,home,Al-Ettifaq,Madallah Al-Olayan,madallah-al-olayan,M. Al-Olayan,D,33,170.0,81,M,818813,EUR,777772800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429537,home,Al-Ettifaq,Meshal Ali Khayrallah,meshal-ali-khayrallah,M. A. Khayrallah,D,87,177.0,40,M,1156413,EUR,986947200,D,87,87,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Meshal Ali Khayrallah,,,,,,,,,,,,,,,,,,,,,,,,
14429537,home,Al-Ettifaq,Abdulbaset Hindi,abdulbaset-hindi,A. Hindi,D,37,181.0,80,M,949218,EUR,854841600,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429537,away,Al-Ahli,Edouard Mendy,edouard-mendy,E. Mendy,G,16,195.0,19839,M,845074,EUR,699408000,G,16,16,False,26.0,22.0,13.0,9.0,0.0,20.0,21.0,5.0,,,,4.0,,,,,,90.0,27.0,6.9,4.0,0.00021335,55.441096356595,7.0,43.098281848138,,0,,0.05,0.01,0.13,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,edou_mendy,True,,,,,
14429537,away,Al-Ahli,Ali Majrashi,ali-majrashi,A. Majrashi,D,27,177.0,404,M,917035,EUR,938736000,D,27,27,False,22.0,19.0,2.0,2.0,0.0,7.0,7.0,15.0,,5.0,3.0,3.0,,,,,,85.0,47.0,7.2,9.0,0.360911,166.23915687236,14.0,109.90037481553,,1,,0.25,0.32,0.13,,12.0,6.0,2.0,1.0,3.0,,2.0,,,,,,4.0,3.0,2.0,,1.0,0.0424,-0.21,,1.0,3.0,1.0,20.084213918911,51.695864344422,3.0,1.0,1.0,,,,,,,
14429537,away,Al-Ahli,Merih Demiral,merih-demiral,M. Demiral,D,28,190.0,4099,M,806968,EUR,889056000,D,28,28,False,55.0,51.0,6.0,6.0,0.0,24.0,24.0,31.0,3.0,3.0,3.0,2.0,,,,,,90.0,64.0,7.1,8.0,0.123706,258.06049288143,21.0,119.65400702583,,1,,0.05,0.25,-0.09,,27.0,1.0,,1.0,,2.0,,,,,,,1.0,1.0,,,1.0,0.0116,-0.37,,,,1.0,9.1633129593641,13.592973221485,1.0,1.0,,merihdemiral,,,1.0,1.0,,
14429537,away,Al-Ahli,Roger Ibañez,roger-ibanez,R. Ibañez,D,3,185.0,2314,M,888949,EUR,911779200,D,3,3,False,58.0,54.0,8.0,7.0,0.0,25.0,25.0,33.0,2.0,4.0,2.0,4.0,2.0,,,,,90.0,72.0,7.4,7.0,0.0941717,182.83759566634,23.0,75.91955644585,,3,,0.43,0.12,-0.03,,29.0,5.0,,1.0,,1.0,1.0,2.0,,,,,,2.0,,1.0,,0.2492,-0.21,,,,1.0,16.315588397155,16.786541752249,1.0,2.0,,,,,,,,
14429537,away,Al-Ahli,Zakaria Hawsawi,zakaria-al-hawsawi,Z. Hawsawi,D,2,175.0,153,M,1398854,EUR,979171200,D,2,2,False,25.0,21.0,1.0,1.0,0.0,9.0,11.0,14.0,1.0,9.0,2.0,,1.0,,,,,70.0,49.0,7.2,10.0,0.0116674,52.400072363573,7.0,35.07339678787,,0,,-0.09,0.12,0.24,,12.0,4.0,,2.0,3.0,1.0,1.0,,,,Zakaria Al Hawsawi,,,6.0,4.0,,,,,,1.0,1.0,,20.501154100302,21.013317301178,1.0,,,,,,,,,
14429537,away,Al-Ahli,Ziyad Aljohani,ziyad-aljohani,Z. Aljohani,M,30,180.0,354,M,1048372,EUR,1005436800,M,30,30,False,49.0,47.0,2.0,2.0,0.0,19.0,20.0,29.0,,4.0,,6.0,1.0,,,,,85.0,58.0,7.0,4.0,0.0161334,197.34640402903,25.0,88.591370527973,,0,,0.11,0.13,-0.03,,28.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,Ziyad Aljohani,,,3.0,2.0,,,,,,,1.0,1.0,20.178615293395,33.632619225984,1.0,,,,,,,,,
14429537,away,Al-Ahli,Franck Kessié,franck-kessie,F. Kessié,M,79,183.0,43381,M,359226,EUR,850953600,M,79,79,False,31.0,27.0,2.0,,0.0,10.0,10.0,21.0,,2.0,2.0,2.0,1.0,,,,,90.0,44.0,6.7,10.0,0.0315326,122.34162653951,16.0,62.10168362594,,3,,-0.09,0.26,0.18,,17.0,1.0,,,,1.0,,,,,,,4.0,1.0,1.0,,,0.3027,-0.04,,1.0,,1.0,22.747557951138,25.524035750641,1.0,1.0,,franckkessie,,,,,2.0,0.6425
14429537,away,Al-Ahli,Riyad Mahrez,riyad-mahrez,R. Mahrez,M,7,179.0,70718,M,158213,EUR,667094400,M,7,7,False,27.0,25.0,2.0,1.0,0.0,4.0,4.0,23.0,,5.0,,1.0,1.0,,,,,90.0,55.0,6.9,18.0,0.173703,110.62100834315,11.0,51.449835198936,,1,,-0.17,0.27,-0.06,,21.0,1.0,1.0,1.0,3.0,4.0,,,,,,,14.0,1.0,1.0,1.0,1.0,0.0163,-0.08,3.0,,,2.0,17.004215985327,47.743208348458,3.0,,,RMahrez,,,,,,
14429537,away,Al-Ahli,Enzo Millot,millot-enzo,E. Millot,M,10,175.0,4909,M,957889,EUR,1026864000,M,10,10,False,27.0,24.0,2.0,1.0,0.0,7.0,7.0,20.0,1.0,3.0,,2.0,,,,,,90.0,38.0,6.7,7.0,0.151161,149.57242021286,12.0,27.178771987477,,1,,0.2,-0.4,-0.05,,17.0,4.0,1.0,,2.0,2.0,2.0,,,,,,1.0,2.0,,1.0,,0.0263,-0.12,1.0,,1.0,2.0,25.028298863328,51.979020795311,2.0,,,,,,,,,
14429537,away,Al-Ahli,Wenderson Galeno,wenderson-galeno,W. Galeno,M,13,178.0,4322,M,845754,EUR,877478400,M,13,13,False,19.0,15.0,1.0,,0.0,1.0,2.0,17.0,1.0,6.0,1.0,2.0,2.0,,,,,90.0,40.0,6.8,9.0,0.119365,205.92383995547,19.0,141.63747121972,,2,,0.02,0.32,-0.08,,14.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,4.0,2.0,,,0.117,-0.33,,,,,27.567826390121,104.67074407694,5.0,,,w_galeno90,,,,,2.0,0.0613
14429537,away,Al-Ahli,Ivan Toney,ivan-toney,I. Toney,F,17,185.0,12718,M,290927,EUR,826934400,F,17,17,False,18.0,13.0,,,0.0,4.0,4.0,14.0,2.0,3.0,1.0,3.0,1.0,,,,,90.0,29.0,6.3,8.0,0.132137,54.496570880261,7.0,22.262681436113,,3,,-1.0,0.52,0.14,,9.0,5.0,,,,1.0,2.0,3.0,,,,,,1.0,,1.0,,0.511,0.09,,,,1.0,25.040877319049,30.045434934322,2.0,1.0,,ivantoney,,1.0,,,1.0,0.7022
14429537,away,Al-Ahli,Abdulelah Al Khaibari,abdulelah-al-khaibari,A. A. Khaibari,D,80,174.0,142,M,1519328,EUR,864259200,D,88,88,True,8.0,8.0,2.0,2.0,0.0,3.0,3.0,5.0,,1.0,,1.0,,,,,,20.0,12.0,6.9,2.0,0.0081084,43.966061119744,2.0,33.59956445587,,0,,0.12,0.03,0.15,,5.0,,,,1.0,,,,,,Abdulelah Al Khaibari,,2.0,,,,,,,,,,,34.416264959475,38.274403979683,1.0,,,,,,,,,
14429537,away,Al-Ahli,Mohammed Abdulrahman,mohammed-abdulrahman,M. Abdulrahman,D,29,170.0,146,M,1133141,EUR,1042502400,D,29,29,True,1.0,1.0,,,0.0,,,1.0,,3.0,,,,,,,,14.0,6.0,6.7,1.0,0.00032698,,,,,0,,0.0,-0.06,-0.01,,1.0,3.0,1.0,,3.0,,1.0,1.0,,,Mohammed Abdulrahman,,,,,,,,,,,1.0,,,,,,,,,,,,,
14429537,away,Al-Ahli,Firas Al-Buraikan,firas-al-buraikan,F. Al-Buraikan,F,9,181.0,1082,M,893307,EUR,958262400,F,9,9,True,2.0,2.0,,,0.0,2.0,2.0,0.0,,,,,,,,,,14.0,4.0,6.5,2.0,3.92e-05,,,,,0,,0.03,,0.15,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14429537,away,Al-Ahli,Abdulrahman Al Sanbi,abdulrahman-al-sanbi,A. A. Sanbi,G,1,181.0,227,M,1066728,EUR,981072000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Abdulrahman Al Sanbi,,,,,,,,,,,,,,,,,,,,,,,,
14429537,away,Al-Ahli,Abdullah Abdo,abdullah-abdo,A. Abdo,G,62,,107,M,1522211,EUR,1024963200,G,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Abdullah Abdo,,,,,,,,,,,,,,,,,,,,,,,,
14429537,away,Al-Ahli,Rayan Hamed,rayan-hamed,R. Hamed,D,46,176.0,226,M,1429251,EUR,1018656000,D,46,46,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Rayan Hamed,,,,,,,,,,,,,,,,,,,,,,,,
14429537,away,Al-Ahli,Mohammed Sulaiman,sulaiman-mohammed,M. Sulaiman,D,5,180.0,243,M,1854314,EUR,1081382400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429537,away,Al-Ahli,Ayman Fallatah,ayman-fallatah,A. Fallatah,M,95,190.0,80,M,1517641,EUR,1065052800,M,95,95,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
