match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
14025259,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14025259,,,,,90,10.0,,1,,,card,Igor Thiago,Time wasting,False,124235074.0,True,yellow,1016907.0,Igor Thiago,,,,
14025259,,,,,90,6.0,,1,,,substitution,,,,124991745.0,True,regular,,,False,,,
14025259,,,,,90,6.0,,1,,,substitution,,,,124991746.0,True,regular,,,False,,,
14025259,,,,,90,4.0,,1,,,card,Keane Lewis-Potter,Argument,False,124235062.0,True,yellow,972421.0,Keane Lewis-Potter,,,,
14025259,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
14025259,,3.0,2.0,,89,,,2,,,goal,,,,325678358.0,False,regular,159665.0,Mohamed Salah,,,,
14025259,,,,,83,,,8,,,substitution,,,,124991723.0,False,regular,,,False,,,
14025259,,,,,79,,,12,,,substitution,,,,124991705.0,True,regular,,,False,,,
14025259,,,,,79,,,12,,,substitution,,,,124991704.0,True,regular,,,False,,,
14025259,,,,,76,,,15,,,card,Kevin Schade,Foul,False,124235000.0,True,yellow,1006387.0,Kevin Schade,,,,
14025259,,,,,70,,,21,,,substitution,,,,124991625.0,False,injury,,,True,,,
14025259,,,,,62,,,29,,,substitution,,,,124991496.0,False,regular,,,False,,,
14025259,,,,,61,,,30,,,substitution,,,,124991494.0,False,regular,,,False,,,
14025259,,,,,61,,,30,,,substitution,,,,124991495.0,False,regular,,,False,,,
14025259,,3.0,1.0,,60,,,31,,,goal,,,,325676315.0,True,penalty,1016907.0,Igor Thiago,,,penalty,
14025259,,,,,59,,,32,,,varDecision,,,,89930.0,True,penaltyNotAwarded,1106451.0,Dango Ouattara,,,,False
14025259,,,,,57,,,34,,,card,Mohamed Salah,Foul,False,124234940.0,False,yellow,159665.0,Mohamed Salah,,,,
14025259,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14025259,,2.0,1.0,,45,5.0,,1,,,goal,,,,325672969.0,False,regular,1097425.0,Miloš Kerkez,,,,
14025259,,2.0,0.0,,45,,,1,,,goal,,,,325672404.0,True,regular,1006387.0,Kevin Schade,,,,
14025259,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,,
14025259,,,,,33,,,13,,,card,Miloš Kerkez,Foul,False,124234615.0,False,yellow,1097425.0,Miloš Kerkez,,,,
14025259,,,,,29,,,17,,,substitution,,,,124991040.0,True,injury,,,True,,,
14025259,,1.0,0.0,,5,,,41,,,goal,,,,325666391.0,True,regular,1106451.0,Dango Ouattara,,,,
