match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_crossNotClaimed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_dribbleValueNormalized,player_firstName,player_lastName,player_sofascoreId,stat_aerialLost,stat_totalContest,stat_wonContest,stat_aerialWon,stat_dispossessed,stat_outfielderBlock,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_challengeLost,stat_wonTackle,stat_blockedScoringAttempt,stat_totalOffside,stat_errorLeadToAGoal,stat_bigChanceCreated
13981595,home,Sassuolo,Luca Moro,luca-moro,L. Moro,F,24,189.0,353,M,949780,EUR,980380800,F,24,24,True,,,,,0.0,,,,,,,,,,,,,,10.0,,6.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981595,home,Sassuolo,Nicholas Pierini,pierini-nicholas,N. Pierini,F,77,176.0,186,M,829581,EUR,902361600,F,77,77,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,10.0,4.0,6.5,1.0,0.00090229,,0,,-0.01,0.13,,,,1.0,1.0,,,,,,,,,,,,,0.01,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
13981595,home,Sassuolo,Fali Candé,fali-cande,F. Candé,D,5,184.0,402,M,892430,EUR,885600000,D,5,5,True,3.0,,1.0,,0.0,,2.0,,1.0,1.0,2.0,,,,,,,,9.0,10.0,6.6,6.0,2.357e-05,,0,,-0.01,0.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
13981595,home,Sassuolo,Gioele Zacchi,gioele-zacchi,G. Zacchi,G,16,183.0,105,M,1012165,EUR,1057795200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981595,home,Sassuolo,Giacomo Satalino,giacomo-satalino,G. Satalino,G,12,188.0,82,M,832375,EUR,927158400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981595,home,Sassuolo,Stefano Turati,stefano-turati,S. Turati,G,13,188.0,559,M,893752,EUR,999648000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981595,home,Sassuolo,Tommaso Macchioni,tommaso-macchioni,T. Macchioni,D,31,,31,M,1910444,EUR,1144108800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Tommaso Macchioni,,,,,,,,,,,,,,,,,,,,,,,
13981595,home,Sassuolo,Cas Odenthal,cas-odenthal,C. Odenthal,D,26,190.0,146,M,991677,EUR,969926400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981595,home,Sassuolo,Luca Barani,luca-barani,L. Barani,D,34,,25,M,1910429,EUR,1141257600,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Luca Barani,,,,,,,,,,,,,,,,,,,,,,,
13981595,home,Sassuolo,Aster Vranckx,vranckx-aster,A. Vranckx,M,40,183.0,1108,M,989371,EUR,1033689600,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981595,home,Sassuolo,Edoardo Iannoni,edoardo-iannoni,E. Iannoni,M,44,185.0,147,M,1013239,EUR,986947200,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981595,home,Sassuolo,Laurs Skjellerup,skjellerup-laurs,L. Skjellerup,F,90,192.0,157,M,1034241,EUR,1029110400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981595,away,Parma,Edoardo Corvi,edoardo-corvi,E. Corvi,G,40,183.0,241,M,990411,EUR,985305600,G,40,40,False,34.0,24.0,14.0,4.0,0.0,22.0,26.0,2.0,8.0,1.0,9.0,1.0,,2.0,2.0,,,,90.0,43.0,6.8,10.0,0.00087629,0.0873,0,0.0812,0.05,0.14,0.1,,,,1.0,,,,1.0,,25.889718934214,5.0,0.41999999999999,4.83,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13981595,away,Parma,Enrico Del Prato,enrico-del-prato,E. Del Prato,D,15,183.0,860,M,928103,EUR,942192000,D,15,15,False,29.0,28.0,2.0,2.0,0.0,16.0,17.0,12.0,12.0,2.0,4.0,,,,,,,,78.0,42.0,6.8,3.0,0.0132985,,0,,0.02,-0.07,,1.0,,3.0,4.0,1.0,2.0,1.0,,1.0,63.849143380624,10.0,23.205,9.135,,,,0.06,,,,,2.0,2.0,,,,,,,,,,,,True,2.0,2.0,,,,
13981595,away,Parma,Alessandro Circati,alessandro-circati,A. Circati,D,39,190.0,800,M,1155423,EUR,1065744000,D,39,39,False,57.0,53.0,2.0,,0.0,31.0,31.0,22.0,26.0,8.0,,,,,,,,,90.0,69.0,6.8,5.0,0.0105079,,0,,0.25,-0.03,,,,2.0,3.0,,,1.0,,1.0,105.87581591177,15.0,56.7,14.595,,,1.0,0.05,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,
13981595,away,Parma,Lautaro Valenti,lautaro-valenti,L. Valenti,D,5,188.0,629,M,958517,EUR,916272000,D,5,5,False,59.0,43.0,9.0,1.0,0.0,24.0,29.0,19.0,30.0,2.0,3.0,,,,,,,,90.0,76.0,7.1,22.0,0.00730884,,2,,0.14,-0.11,,1.0,,,6.0,1.0,4.0,2.0,,,271.71643772689,29.0,168.525,19.53,,,,0.18,,,,,1.0,1.0,1.0,,,,,,0.2063,0.16,1.0,,0.6228,,,1.0,1.0,,,
13981595,away,Parma,Emanuele Valeri,emanuele-valeri,E. Valeri,D,14,180.0,818,M,891346,EUR,912988800,D,14,14,False,24.0,20.0,6.0,5.0,0.0,11.0,11.0,9.0,13.0,2.0,2.0,,,,,,,,90.0,57.0,6.9,20.0,0.087086,,1,,0.27,-0.18,,10.0,2.0,7.0,6.0,,3.0,2.0,1.0,,169.48714823093,13.0,132.51,23.625,46.866701824337,2.0,2.0,0.08,,,,1.0,2.0,,2.0,2.0,,,,,0.0042,-0.03,,,,,2.0,3.0,1.0,,,
13981595,away,Parma,Adrián Bernabé,adrian-bernabe,A. Bernabé,M,10,170.0,2308,M,934384,EUR,990835200,M,10,10,False,64.0,60.0,3.0,3.0,0.0,24.0,24.0,36.0,40.0,,7.0,,,,,,,,90.0,78.0,7.4,10.0,0.202829,,1,,0.27,-0.02,,3.0,,1.0,6.0,,2.0,2.0,4.0,,313.87292815691,30.0,167.16,27.72,85.452869781542,4.0,5.0,0.3,,,,,1.0,,,,,,1.0,,0.0251,-0.07,,,,,,2.0,,,,1.0
13981595,away,Parma,Mandela Keita,mandela-keita,M. Keita,M,16,180.0,1230,M,1110136,EUR,1020988800,M,16,16,False,54.0,46.0,4.0,2.0,0.0,25.0,27.0,21.0,27.0,2.0,6.0,,,,,,,,90.0,81.0,7.3,11.0,0.00740837,,1,,-0.17,0.57,,,,4.0,6.0,4.0,4.0,2.0,1.0,2.0,154.90707986188,20.0,54.075,21.63,21.800350914607,1.0,,0.22,Mandela Keita,,,1.0,1.0,1.0,,1.0,3.0,,1.0,,0.0287,-0.06,,,,,,1.0,,,,
13981595,away,Parma,Oliver Sørensen,oliver-sorensen,O. Sørensen,M,22,184.0,646,M,957921,EUR,1015718400,M,22,22,False,33.0,29.0,1.0,,0.0,13.0,13.0,16.0,20.0,1.0,5.0,,,,,,,,90.0,46.0,6.7,8.0,0.0422688,,1,,0.07,0.18,,1.0,,1.0,1.0,2.0,1.0,2.0,,,64.657767926176,10.0,42.525,11.97,,,1.0,0.06,,,,,,,,,,,1.0,,0.047,-0.15,,,,,1.0,1.0,,,,
13981595,away,Parma,Gaetano Oristanio,gaetano-oristanio,G. Oristanio,F,21,174.0,968,M,965009,EUR,1033171200,F,21,21,False,17.0,14.0,1.0,1.0,0.0,,,14.0,17.0,3.0,1.0,,,,,,,,70.0,34.0,7.0,8.0,0.0217835,,3,,-0.22,0.25,,1.0,,3.0,5.0,,1.0,1.0,1.0,,145.21169698217,15.0,78.855,19.215,65.375901141987,4.0,,0.48,,,,,3.0,2.0,1.0,2.0,,,,,0.1464,-0.53,,,,,,1.0,3.0,,,
13981595,away,Parma,Mateo Pellegrino,pellegrino-mateo,M. Pellegrino,F,9,192.0,3039,M,1099296,EUR,983404800,F,9,9,False,18.0,12.0,1.0,1.0,0.0,4.0,4.0,8.0,14.0,2.0,2.0,,,,,,,,90.0,35.0,7.3,13.0,0.0445428,,4,,-0.13,0.26,,1.0,,9.0,4.0,,1.0,3.0,1.0,1.0,39.879984430155,5.0,8.295,11.76,,,1.0,0.14,,,,5.0,2.0,,2.0,1.0,,1.0,1.0,,0.4049,0.49,2.0,1.0,0.4532,,,,1.0,,,
13981595,away,Parma,Jacob Ondrejka,ondrejka-jacob,J. Ondrejka,M,17,180.0,1012,M,1004790,EUR,1030924800,F,17,17,False,25.0,22.0,1.0,1.0,0.0,7.0,7.0,15.0,18.0,,4.0,,,,,,,,70.0,36.0,6.4,7.0,0.0321051,,1,,-0.36,0.0,,1.0,,3.0,3.0,,1.0,2.0,2.0,2.0,49.698717290239,8.0,34.965,16.8,,,1.0,0.09,,,,,,,,1.0,,,,,0.0779,-0.17,,,,,,,1.0,,,
13981595,away,Parma,Nahuel Estévez,nahuel-estevez,N. Estévez,M,8,183.0,519,M,895868,EUR,816307200,M,8,8,True,16.0,15.0,2.0,2.0,0.0,6.0,7.0,9.0,9.0,,1.0,,,,,,,,20.0,21.0,7.0,1.0,0.129019,,0,,0.28,0.14,,2.0,2.0,1.0,1.0,,,,1.0,,32.773925520528,7.0,8.61,6.615,,,1.0,0.02,,,,1.0,,,,,,,,,,,,,,,,,,,,
13981595,away,Parma,Pontus Almqvist,pontus-almqvist,P. Almqvist,F,11,183.0,456,M,856065,EUR,931564800,F,11,11,True,10.0,9.0,,,0.0,2.0,2.0,7.0,8.0,,1.0,,,,,,,,20.0,16.0,6.5,2.0,0.0142824,,2,,-0.21,0.13,,1.0,,,2.0,2.0,1.0,,,,48.719130951375,6.0,19.53,13.125,14.781935766333,1.0,1.0,0.13,,,,,,,1.0,,,1.0,,,0.2645,-0.45,2.0,,0.558,,,,,,,
13981595,away,Parma,Sascha Britschgi,sascha-britschgi,S. Britschgi,D,27,182.0,440,M,1963449,EUR,1156636800,D,27,27,True,8.0,6.0,,,0.0,2.0,3.0,4.0,5.0,,,,,,,,,,12.0,15.0,6.9,5.0,0.00269855,,0,,0.03,0.13,,,,,2.0,1.0,1.0,,,,9.3521545320495,2.0,7.77,6.195,,,,0.01,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,
13981595,away,Parma,Filippo Rinaldi,filippo-rinaldi,F. Rinaldi,G,66,188.0,175,M,1002428,EUR,1038960000,G,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981595,away,Parma,Vicente Guaita,vicente-guaita,V. Guaita,G,13,190.0,509,M,32023,EUR,537235200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981595,away,Parma,Mariano Troilo,mariano-troilo,M. Troilo,D,37,194.0,1556,M,1516324,EUR,1056240000,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Mariano Troilo,,,,,,,,,,,,,,,,,,,,,,,
13981595,away,Parma,Hernani,hernani,Hernani,M,8,188.0,409,M,156019,EUR,764726400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981595,away,Parma,Christian Ordoñez,christian-ordonez,C. Ordoñez,M,24,177.0,746,M,1201388,EUR,1088035200,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Christian Ordoñez,,,,,,,,,,,,,,,,,,,,,,,
13981595,away,Parma,Benjamin Cremaschi,cremaschi-benjamin,B. Cremaschi,M,25,180.0,3177,M,1459459,EUR,1109721600,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Benjamin Cremaschi,,,,,,,,,,,,,,,,,,,,,,,
13981595,away,Parma,Mathias Løvik,lovik-mathias-fjortoft,M. F. Løvik,M,14,183.0,457,M,1133715,EUR,1070668800,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981595,away,Parma,Patrick Cutrone,patrick-cutrone,P. Cutrone,F,10,183.0,2328,M,795044,EUR,883785600,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981595,away,Parma,Alessandro Cardinali,alessandro-cardinali,A. Cardinali,F,75,,35,M,2158647,EUR,1141257600,F,75,75,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981595,away,Parma,Milan Đurić,milan-duric,M. Đurić,F,9,199.0,819,M,76132,EUR,643334400,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
