match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_ownGoals,captain,stat_aerialLost,stat_aerialWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_goals,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_dispossessed,stat_totalOffside
11352306,home,Everton,João Virgínia,joao-virginia,J. Virgínia,G,12,191,815,M,,930666,EUR,939513600,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,João,Virgínia,,
11352306,home,Everton,Andy Lonergan,andy-lonergan,A. Lonergan,G,,192,87,M,,10343,EUR,435369600,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352306,home,Everton,Michael Keane,michael-keane,M. Keane,D,5,188,1573,M,,110846,EUR,726710400,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352306,home,Everton,Ben Godfrey,ben-godfrey,B. Godfrey,D,14,183,614,M,,754698,EUR,884822400,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352306,home,Everton,Youssef Chermiti,youssef-chermiti,Y. Chermiti,F,9,192,1739,M,,1145627,EUR,1085356800,F,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352306,home,Everton,Arnaut Danjuma,arnaut-danjuma,A. Danjuma,F,7,178,3536,M,,827064,EUR,854668800,F,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352306,home,Everton,Lewis Dobbin,lewis-dobbin,L. Dobbin,F,17,175,462,M,,998832,EUR,1041552000,F,61,61,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352306,away,Brighton & Hove Albion,Bart Verbruggen,bart-verbruggen,B. Verbruggen,G,1,193,4212,M,,994363,EUR,1029628800,G,1,1,False,35.0,34.0,2.0,2.0,34.0,35.0,,,6.0,,3.0,3.0,90.0,44.0,6.9,1.0,0.00010666,,0,-0.3787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352306,away,Brighton & Hove Albion,Joël Veltman,joel-veltman,J. Veltman,D,34,184,1147,M,,219572,EUR,695433600,D,34,34,False,73.0,65.0,4.0,2.0,25.0,27.0,40.0,49.0,4.0,,,,90.0,95.0,7.0,13.0,0.0171465,,0,,3.0,,7.0,6.0,,3.0,1.0,1.0,,,5.0,2.0,1.0,,,,,,,1.0,,,,,4.0,,,,
11352306,away,Brighton & Hove Albion,Jan Paul van Hecke,jan-paul-van-hecke,J. P. van Hecke,D,6,189,3186,M,,962012,EUR,960422400,D,29,29,False,158.0,147.0,4.0,1.0,89.0,93.0,58.0,65.0,8.0,,,,90.0,168.0,7.2,11.0,0.0269762,,0,,,,4.0,5.0,1.0,2.0,2.0,,,,3.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,
11352306,away,Brighton & Hove Albion,Lewis Dunk,lewis-dunk,L. Dunk,D,5,190,1911,M,,115365,EUR,690681600,D,5,5,False,141.0,133.0,13.0,8.0,87.0,89.0,46.0,53.0,7.0,,,,90.0,153.0,7.5,11.0,0.0488803,,1,,1.0,,4.0,3.0,,4.0,,,,True,2.0,3.0,,,,1.0,,1.0,1.0,2.0,0.119,0.2879,,1.0,,,,,1.0
11352306,away,Brighton & Hove Albion,Pascal Groß,pascal-gross,P. Groß,M,30,181,4733,M,pascalgross65,48480,EUR,676944000,D,13,13,False,128.0,117.0,4.0,1.0,57.0,60.0,61.0,75.0,3.0,,,,90.0,141.0,7.1,19.0,0.157528,1.0,1,,7.0,1.0,3.0,1.0,1.0,,,,,,2.0,1.0,,,1.0,,,,,,0.0567,,,1.0,,,,,
11352306,away,Brighton & Hove Albion,Adam Lallana,adam-lallana,A. Lallana,M,10,172,1210,M,,17054,EUR,579225600,M,14,14,False,24.0,22.0,,,13.0,13.0,9.0,11.0,,,,,45.0,25.0,6.6,3.0,0.00444793,,0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,
11352306,away,Brighton & Hove Albion,Billy Gilmour,gilmour-billy,B. Gilmour,M,6,169,4342,M,billygilmour,907668,EUR,992217600,M,11,11,False,96.0,88.0,6.0,5.0,49.0,49.0,39.0,47.0,9.0,,,,68.0,101.0,6.9,9.0,0.0306939,,0,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,
11352306,away,Brighton & Hove Albion,James Milner,james-milner,J. Milner,M,20,175,3367,M,,791,EUR,505180800,M,6,6,False,71.0,59.0,5.0,3.0,27.0,31.0,33.0,42.0,5.0,,,,79.0,97.0,7.1,17.0,0.16607,2.0,0,,2.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0
11352306,away,Brighton & Hove Albion,Simon Adingra,simon-adingra,S. Adingra,M,24,175,53010,M,simon.adingra,1110842,EUR,1009843200,F,24,24,False,36.0,33.0,,,8.0,9.0,25.0,28.0,4.0,,,,89.0,55.0,6.8,10.0,0.0225972,,2,,1.0,,7.0,5.0,2.0,1.0,1.0,1.0,,,1.0,1.0,4.0,2.0,2.0,,,,,,0.0568,,,,1.0,,,2.0,
11352306,away,Brighton & Hove Albion,Evan Ferguson,evan-ferguson,E. Ferguson,F,11,188,8346,M,EvanFerguson9,999231,EUR,1098144000,F,28,28,False,9.0,8.0,,,4.0,4.0,4.0,5.0,,,,,68.0,16.0,6.6,3.0,0.0363365,1.0,0,,,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,1.0,
11352306,away,Brighton & Hove Albion,Kaoru Mitoma,mitoma-kaoru,K. Mitoma,M,22,178,20820,M,KaoruM,936849,EUR,864086400,F,22,22,False,38.0,31.0,2.0,1.0,10.0,10.0,21.0,31.0,2.0,,,,90.0,53.0,7.5,15.0,0.0541618,,2,,3.0,,4.0,6.0,,,,,,,,1.0,7.0,4.0,1.0,1.0,,,,1.0,0.1284,0.0395,,2.0,1.0,,,,1.0
11352306,away,Brighton & Hove Albion,João Pedro,joao-pedro,J. Pedro,F,20,182,97251,M,joaopedro,975079,EUR,1001462400,F,9,9,True,15.0,7.0,2.0,1.0,,1.0,7.0,14.0,1.0,,,,45.0,19.0,6.6,11.0,0.0435232,1.0,1,,,,3.0,3.0,,,,,,,,3.0,1.0,,,,1.0,,,,0.1457,,,,,,,2.0,
11352306,away,Brighton & Hove Albion,Ansu Fati,ansu-fati,A. Fati,F,31,178,169176,M,AnsuFati,962883,EUR,1036022400,F,31,31,True,7.0,6.0,,,2.0,2.0,4.0,5.0,1.0,,,,22.0,13.0,6.9,2.0,0.0306163,,0,,,,1.0,4.0,,,,,,,,,1.0,1.0,,,,,,,,,,,3.0,,,1.0,
11352306,away,Brighton & Hove Albion,Mahmoud Dahoud,mahmoud-dahoud,M. Dahoud,M,18,177,1881,M,,341589,EUR,820454400,M,8,8,True,25.0,20.0,3.0,1.0,12.0,12.0,8.0,13.0,1.0,,,,22.0,28.0,6.5,6.0,0.0128403,,0,,,,3.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,
11352306,away,Brighton & Hove Albion,Facundo Buonanotte,facundo-buonanotte,F. Buonanotte,M,40,174,18092,M,facubuonanotte_,1117025,EUR,1103760000,M,40,40,True,5.0,3.0,,,,1.0,3.0,4.0,,,,,11.0,10.0,6.7,5.0,0.0122118,,0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,3.0,,Facundo Buonanotte,,,
11352306,away,Brighton & Hove Albion,Igor Júlio,igor-julio,I. Júlio,D,3,185,1338,M,,842513,EUR,886809600,D,3,3,True,5.0,5.0,,,5.0,5.0,,,,,,,1.0,5.0,,,3.659e-05,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352306,away,Brighton & Hove Albion,Jason Steele,jason-steele,J. Steele,G,23,188,538,M,,31867,EUR,650937600,G,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352306,away,Brighton & Hove Albion,Adam Webster,adam-webster,A. Webster,D,4,191,505,M,,216308,EUR,789177600,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352306,away,Brighton & Hove Albion,Jack Hinshelwood,jack-hinshelwood,J. Hinshelwood,D,13,182,1561,M,,1142315,EUR,1113177600,M,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Jack Hinshelwood,,,
11352306,away,Brighton & Hove Albion,Carlos Baleba,baleba-carlos,C. Baleba,M,17,179,25912,M,carlos_baleba,1199043,EUR,1073088000,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
