match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,captain,stat_blockedScoringAttempt,stat_outfielderBlock,stat_bigChanceCreated,stat_clearanceOffLine,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceMissed,stat_errorLeadToAGoal
12764176,home,Olympiacos FC,Ayoub El Kaabi,ayoub-el-kaabi,A. E. Kaabi,F,9,182,27969,M,919793,EUR,740966400,F,9,9,False,25.0,17.0,,,0.0,7.0,8.0,10.0,17.0,8.0,8.0,1.0,,2.0,1.0,,,,,,90.0,37.0,8.5,12.0,0.0047273,5,,,,,,7.0,7.0,,,,1.0,,1.0,3.0,,,0.7554,,,1.0,,,,,3.0,2.0,0.4733,ayoub_elkaabii,1.0,
12764176,home,Olympiacos FC,Willian,willian,Willian,F,88,175,9655,M,31417,EUR,587088000,F,18,18,True,12.0,9.0,,,0.0,3.0,4.0,7.0,9.0,4.0,2.0,2.0,,1.0,1.0,,,,,,32.0,19.0,6.5,5.0,0.0258963,0,,,,1.0,1.0,,,,2.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,willianborges88,,
12764176,home,Olympiacos FC,Andreas Ndoj,andreas-ndoj,A. Ndoj,D,5,190,433,M,1005992,EUR,1044144000,D,74,74,True,3.0,1.0,2.0,,0.0,1.0,1.0,,2.0,1.0,2.0,,1.0,,1.0,,,,,,17.0,6.0,6.6,3.0,1.719e-05,0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
12764176,home,Olympiacos FC,Sérgio Oliveira,sergio-oliveira,S. Oliveira,M,27,181,1610,M,991493,EUR,707443200,M,27,27,True,7.0,5.0,,,0.0,5.0,6.0,1.0,2.0,1.0,3.0,,,1.0,1.0,,,,,,17.0,16.0,7.0,4.0,0.0762546,0,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
12764176,home,Olympiacos FC,Lorenzo Pirola,lorenzo-pirola,L. Pirola,D,5,185,1017,M,965014,EUR,1014163200,D,5,5,True,4.0,3.0,1.0,,0.0,3.0,4.0,,,1.0,1.0,,2.0,1.0,1.0,,,,,,10.0,9.0,6.9,1.0,4.284e-05,0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
12764176,home,Olympiacos FC,Giorgos Masouras,giorgos-masouras,G. Masouras,M,9,184,1890,M,592560,EUR,757382400,M,19,19,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,4.0,1.0,,,1.0,1.0,,,,,,9.0,10.0,6.3,4.0,0.00100639,0,,,,,,3.0,,1.0,,,,,,2.0,,,,,,,,,,1.0,,,,,,
12764176,home,Olympiacos FC,Alexandros Paschalakis,alexandros-paschalakis,A. Paschalakis,G,1,197,839,M,41073,EUR,617587200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764176,home,Olympiacos FC,Giulian Biancone,giulian-biancone,G. Biancone,D,4,187,623,M,965331,EUR,954460800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764176,home,Olympiacos FC,Dani García,dani-garcia,D. García,M,14,180,703,M,298920,EUR,643507200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764176,home,Olympiacos FC,Marko Stamenić,marko-stamenic,M. Stamenić,M,6,188,697,M,1002620,EUR,1014076800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764176,home,Olympiacos FC,Kristoffer Velde,kristoffer-velde,K. Velde,M,99,179,784,M,877656,EUR,936835200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764176,home,Olympiacos FC,Charalampos Kostoulas,kostoulas-charalampos,C. Kostoulas,M,19,185,6073,M,1416535,EUR,1180483200,F,84,84,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Charalampos Kostoulas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764176,home,Olympiacos FC,Roman Yaremchuk,roman-yaremchuk,R. Yaremchuk,F,77,191,4240,M,829296,EUR,817430400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,r.yaremchuk,,
12764176,away,Sporting Braga,Matheus,matheus,Matheus,G,1,190,1509,M,603946,EUR,711504000,G,1,1,False,45.0,32.0,20.0,8.0,0.0,29.0,36.0,3.0,9.0,,,,,16.0,,1.0,2.0,3.0,2.0,2.0,90.0,53.0,6.0,13.0,0.00086853,0,-2.1446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12764176,away,Sporting Braga,João Ferreira,joao-ferreira,J. Ferreira,D,13,185,388,M,976401,EUR,985219200,D,13,13,False,46.0,35.0,8.0,3.0,0.0,25.0,30.0,10.0,16.0,6.0,4.0,1.0,4.0,5.0,1.0,,,,,,90.0,66.0,6.2,14.0,0.00393387,2,,,,,,1.0,2.0,,2.0,1.0,2.0,,,2.0,,3.0,0.0944,,,,,,,,,,,,,
12764176,away,Sporting Braga,Bright Arrey-Mbi,bright-arrey-mbi,B. Arrey-Mbi,D,26,187,792,M,997173,EUR,1048636800,D,26,26,False,48.0,44.0,2.0,2.0,0.0,39.0,43.0,5.0,5.0,1.0,6.0,,9.0,7.0,3.0,,,,,,90.0,62.0,6.9,4.0,0.00596992,0,,,,,,1.0,3.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,
12764176,away,Sporting Braga,Sikou Niakaté,sikou-niakate,S. Niakaté,D,4,186,1552,M,868235,EUR,931564800,D,4,4,False,56.0,43.0,5.0,4.0,0.0,32.0,41.0,11.0,16.0,8.0,7.0,1.0,5.0,4.0,1.0,,,,,,90.0,72.0,6.6,16.0,0.00578051,0,,,,1.0,,5.0,6.0,1.0,,,,2.0,1.0,1.0,,1.0,,,,,2.0,,,,,,,,,
12764176,away,Sporting Braga,Adrián Marín,adrian-marin,A. Marín,D,21,181,98,M,547242,EUR,852768000,D,19,19,False,38.0,25.0,5.0,1.0,0.0,16.0,23.0,9.0,16.0,6.0,5.0,1.0,2.0,1.0,2.0,,,,,,67.0,63.0,6.0,20.0,0.00276709,0,,,,1.0,,3.0,3.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,
12764176,away,Sporting Braga,Vítor Carvalho,vitor-carvalho,V. Carvalho,M,6,183,431,M,887754,EUR,864691200,M,6,6,False,28.0,27.0,1.0,1.0,0.0,19.0,19.0,8.0,9.0,5.0,,1.0,1.0,4.0,,,,,,,45.0,34.0,6.8,3.0,0.137003,1,,,,,,,,2.0,,,,,,,,2.0,0.0249,1.0,,,,1.0,,,1.0,,0.0136,,,
12764176,away,Sporting Braga,André Horta,andre-horta,A. Horta,M,6,174,840,M,775699,EUR,847324800,M,10,10,False,53.0,44.0,9.0,4.0,0.0,24.0,28.0,20.0,25.0,3.0,7.0,1.0,,7.0,3.0,,,,,,67.0,63.0,6.4,10.0,0.432767,0,,,,,,,,,3.0,2.0,,,3.0,,2.0,1.0,,2.0,,,1.0,2.0,,,,,,,,2.0
12764176,away,Sporting Braga,Ricardo Horta,ricardo-horta,R. Horta,M,21,173,2167,M,314380,EUR,779587200,M,21,21,False,33.0,26.0,2.0,,0.0,13.0,13.0,14.0,23.0,8.0,6.0,1.0,,6.0,3.0,,,,,,90.0,52.0,6.5,14.0,0.0377846,2,,,,3.0,1.0,1.0,1.0,2.0,3.0,1.0,,,1.0,1.0,1.0,2.0,0.36,2.0,True,,,,,,2.0,,0.6918,,1.0,
12764176,away,Sporting Braga,Gabriel Martínez,gabriel-martinez,G. Martínez,M,77,185,486,M,1134430,EUR,1043193600,M,77,77,False,12.0,6.0,,,0.0,4.0,6.0,2.0,6.0,3.0,,1.0,2.0,5.0,,,,,,,45.0,22.0,6.1,10.0,0.00273547,2,,Gabriel Martínez,,,,,,,2.0,,,1.0,,1.0,,,0.3505,,,1.0,,,,,1.0,,0.6804,,1.0,
12764176,away,Sporting Braga,Roberto Fernández,roberto-fernandez,R. Fernández,F,9,186,2056,M,1392592,EUR,1025654400,F,90,90,False,16.0,14.0,,,0.0,8.0,9.0,6.0,7.0,5.0,6.0,,,1.0,1.0,,,,,,67.0,25.0,6.5,4.0,0.0112788,1,,,,,,4.0,2.0,1.0,1.0,1.0,,,,1.0,2.0,,0.3467,,,,,,,1.0,1.0,,0.7661,,1.0,
12764176,away,Sporting Braga,Bruma,bruma,Bruma,F,7,173,2701,M,97012,EUR,782956800,F,7,7,False,28.0,17.0,1.0,,0.0,5.0,6.0,12.0,22.0,6.0,3.0,1.0,,1.0,1.0,,,,,,90.0,45.0,6.4,18.0,0.185675,1,,,,,,1.0,,1.0,4.0,1.0,1.0,,,3.0,1.0,,0.3849,1.0,,,,1.0,,,,,,,1.0,
12764176,away,Sporting Braga,Ismael Gharbi,gharbi-ismael,I. Gharbi,M,11,173,7568,M,1113488,EUR,1081555200,M,20,20,True,20.0,15.0,,,0.0,9.0,12.0,7.0,9.0,3.0,5.0,1.0,,2.0,1.0,,,,,,45.0,33.0,6.5,10.0,0.0524058,0,,,,1.0,1.0,,,1.0,3.0,2.0,,,,2.0,2.0,,,1.0,,,,,,,,,,,,
12764176,away,Sporting Braga,Jean-Baptiste Gorby,jean-baptiste-gorby,J. Gorby,M,29,181,4262,M,1120039,EUR,1027555200,M,29,29,True,36.0,27.0,8.0,4.0,0.0,17.0,21.0,10.0,15.0,1.0,5.0,,,3.0,3.0,,,,,,45.0,47.0,6.8,11.0,0.00498781,0,,,,,,,,,2.0,1.0,,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,,
12764176,away,Sporting Braga,Victor Gómez,victor-gomez,V. Gómez,D,2,169,299,M,877918,EUR,954547200,D,2,2,True,14.0,9.0,2.0,,0.0,2.0,4.0,7.0,10.0,2.0,1.0,,,1.0,1.0,,,,,,23.0,19.0,6.7,5.0,0.00774074,0,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,
12764176,away,Sporting Braga,Roger Fernandes,roger-fernandes,R. Fernandes,M,78,170,2642,M,1128560,EUR,1132531200,F,11,11,True,8.0,8.0,1.0,1.0,0.0,3.0,3.0,6.0,9.0,1.0,4.0,,,4.0,1.0,,,,,,23.0,22.0,7.1,6.0,0.047872,0,,,,4.0,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,
12764176,away,Sporting Braga,Amine El Ouazzani,el-ouazzani-amine,A. E. Ouazzani,F,9,188,2040,M,1014048,EUR,995155200,F,9,9,True,5.0,3.0,1.0,,0.0,,,3.0,5.0,3.0,2.0,,,1.0,,,,,,,23.0,13.0,6.6,6.0,0.00184504,1,,,,,,,1.0,3.0,1.0,1.0,,,,1.0,,,0.027,,,,,,,1.0,1.0,,0.3183,,,
12764176,away,Sporting Braga,Tiago Sá,tiago-sa,T. Sá,G,12,188,147,M,344159,EUR,789782400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764176,away,Sporting Braga,Lukáš Horníček,lukas-hornicek,L. Horníček,G,1,194,512,M,963744,EUR,1026518400,G,91,91,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764176,away,Sporting Braga,Yuri Ribeiro,yuri-ribeiro,Y. Ribeiro,D,4,174,221,M,357730,EUR,854064000,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764176,away,Sporting Braga,Jonatás Noro,jonatas-noro,J. Noro,D,53,187,117,M,1536297,EUR,1120867200,D,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Jonatás Noro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764176,away,Sporting Braga,Joao Marques,marques-joao,J. Marques,M,11,179,303,M,1087321,EUR,1013558400,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764176,away,Sporting Braga,João Vasconcelos,joao-vasconcelos,J. Vasconcelos,M,80,180,175,M,1828923,EUR,1109376000,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764176,away,Sporting Braga,Rafik Guitane,rafik-guitane,R. Guitane,F,99,170,2127,M,826210,EUR,927676800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
