match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_totalContest,stat_dispossessed,stat_blockedScoringAttempt,stat_shotOffTarget,stat_wonContest,player_sofascoreId,stat_onTargetScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_goodHighClaim,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork
11392840,home,RC Strasbourg,Steven Baseya,steven-baseya,S. Baseya,D,14,189,123,M,1506777,EUR,1105660800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Steven Baseya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392840,home,RC Strasbourg,Jessy Deminguet,jessy-deminguet,J. Deminguet,M,20,178,128,M,902657,EUR,884131200,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392840,away,Nantes,Alban Lafont,alban-lafont,A. Lafont,G,40,195,2914,M,826201,EUR,917049600,G,1,1,False,,40.0,30.0,14.0,4.0,28.0,29.0,2.0,11.0,,11.0,1.0,2.0,,,,90.0,52.0,6.7,10.0,0.0,0.0,0.00013689,0,-0.1163,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,
11392840,away,Nantes,Jean-Charles Castelletto,jean-charles-castelletto,J.-C. Castelletto,D,21,186,1499,M,191204,EUR,791078400,D,21,21,False,,52.0,43.0,6.0,2.0,29.0,35.0,14.0,18.0,7.0,4.0,,,,,,90.0,72.0,7.0,12.0,0.0268,0.0252,0.00901094,1,,,,1.0,,1.0,3.0,4.0,2.0,1.0,,,,1.0,,2.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,
11392840,away,Nantes,Eray Cömert,eray-comert,E. Cömert,D,24,183,508,M,814023,EUR,886550400,D,24,24,False,,61.0,58.0,10.0,8.0,49.0,50.0,9.0,11.0,10.0,4.0,,,,,,90.0,75.0,7.1,3.0,0.0,0.0,0.0080968,0,,,,,,3.0,3.0,1.0,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
11392840,away,Nantes,Jean-Kévin Duverne,jean-kevin-duverne,J. Duverne,D,29,184,2643,M,845930,EUR,868665600,D,2,2,False,,65.0,55.0,7.0,2.0,41.0,46.0,14.0,19.0,5.0,10.0,,,,,,90.0,80.0,6.8,11.0,0.2124,0.0,0.0138942,1,,,,,,1.0,5.0,4.0,1.0,3.0,2.0,,1.0,1.0,,,2.0,2.0,,,,1.0,,1.0,,,,,,,,,1.0,
11392840,away,Nantes,Marcus Coco,marcus-coco,M. Coco,D,97,180,173,M,785418,EUR,835574400,M,11,11,False,,40.0,37.0,3.0,3.0,14.0,14.0,25.0,30.0,,3.0,,,,,,76.0,59.0,8.1,8.0,0.244,0.7285,0.200491,1,,,,4.0,2.0,2.0,4.0,4.0,,,,,2.0,1.0,3.0,,,,,1.0,3.0,,,,2.0,,1.0,,1.0,1.0,,,,
11392840,away,Nantes,Pedro Chirivella,pedro-chirivella,P. Chirivella,M,4,178,556,M,799216,EUR,864345600,M,5,5,False,True,66.0,60.0,8.0,5.0,40.0,42.0,20.0,24.0,1.0,4.0,,,,,,84.0,74.0,6.9,9.0,0.0,0.0,0.00781167,0,,,,,,,2.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,2.0,,,,,,,,,,,,,,
11392840,away,Nantes,Douglas Augusto,douglas-augusto,D. Augusto,M,66,173,491,M,809034,EUR,853113600,M,6,6,False,,25.0,22.0,1.0,1.0,13.0,13.0,10.0,15.0,,4.0,,,,,,45.0,31.0,7.0,5.0,0.0,0.0,0.357999,0,,,,3.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,
11392840,away,Nantes,Quentin Merlin,quentin-merlin,Q. Merlin,M,26,173,1164,M,1102502,EUR,1021507200,M,29,29,False,,44.0,33.0,8.0,3.0,17.0,22.0,17.0,26.0,1.0,5.0,,,,,,84.0,74.0,7.2,15.0,0.2223,0.0,0.0232251,1,,Quentin Merlin,,4.0,1.0,1.0,3.0,5.0,2.0,3.0,3.0,,2.0,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,
11392840,away,Nantes,Florent Mollet,florent-mollet,F. Mollet,M,91,174,195,M,234230,EUR,690508800,F,25,25,False,,45.0,42.0,2.0,2.0,14.0,15.0,29.0,40.0,,4.0,,,,,,90.0,75.0,7.2,19.0,0.7685,0.7655,0.0577121,5,,,,10.0,1.0,,6.0,4.0,,,,,2.0,,1.0,,,,,1.0,4.0,4.0,,1.0,2.0,,4.0,,,,,,1.0,
11392840,away,Nantes,Moses Simon,moses-simon,M. Simon,F,27,168,4098,M,330051,EUR,805507200,F,27,27,False,,17.0,10.0,1.0,,3.0,7.0,7.0,13.0,,2.0,,,,,,90.0,40.0,6.8,21.0,0.2577,0.0,0.030169,3,,,,3.0,,1.0,7.0,6.0,,,,,2.0,1.0,,3.0,,,,4.0,3.0,3.0,,3.0,1.0,,,,,,,,1.0,1.0
11392840,away,Nantes,Matthis Abline,abline-matthis,M. Abline,F,10,182,1315,M,999070,EUR,1048809600,F,39,39,False,,14.0,10.0,,,2.0,4.0,8.0,10.0,,2.0,,,,,,84.0,28.0,7.2,10.0,0.0717,0.0,0.242433,2,,,,,,3.0,6.0,6.0,,,,,3.0,2.0,3.0,2.0,,,,5.0,1.0,1.0,2.0,,1.0,,,,1.0,,,1.0,,
11392840,away,Nantes,Samuel Moutoussamy,moutoussamy-samuel,S. Moutoussamy,M,92,178,6604,M,892624,EUR,839808000,M,8,8,True,,23.0,20.0,1.0,,15.0,15.0,5.0,8.0,1.0,4.0,,,,,,45.0,32.0,7.2,4.0,0.2496,0.2186,0.00261843,2,,Samuel,Moutoussamy,,,1.0,4.0,3.0,1.0,2.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,1.0,,,,
11392840,away,Nantes,Ronaël Pierre-Gabriel,ronael-pierre-gabriel,R. Pierre-Gabriel,D,18,175,899,M,826293,EUR,897696000,D,18,18,True,,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,14.0,7.0,6.4,2.0,0.0,0.0,2.3e-07,0,,,,,,1.0,3.0,2.0,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,
11392840,away,Nantes,Nicolas Pallois,nicolas-pallois,N. Pallois,D,5,190,248,M,106496,EUR,559008000,D,4,4,True,,4.0,2.0,,,1.0,2.0,1.0,2.0,1.0,,,,,,,11.0,5.0,6.3,2.0,0.0,0.0,0.00019633,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392840,away,Nantes,Moussa Sissoko,moussa-sissoko,M. Sissoko,M,17,187,1081,M,27014,EUR,619228800,M,17,17,True,,,,,,,,,,3.0,,,,,,,11.0,4.0,6.4,,0.0,0.0,0.0,0,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
11392840,away,Nantes,Adson,adson,Adson,M,28,171,2146,M,1105970,EUR,970790400,M,20,20,True,,6.0,6.0,,,,,6.0,6.0,,1.0,,,,,,11.0,12.0,6.5,3.0,0.0,0.0,0.00390528,0,,Adson,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,
11392840,away,Nantes,Rémy Descamps,remy-descamps,R. Descamps,G,40,194,488,M,788180,EUR,835660800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392840,away,Nantes,Jaouen Hadjam,jaouen-hadjam,J. Hadjam,D,3,184,9178,M,1049534,EUR,1048636800,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Jaouen Hadjam,,,,,,,,,,,,,,,,,,,,,,,,jaouen.h3,,,,,,,,
11392840,away,Nantes,Abdoul Kader Bamba,abdoul-kader-bamba,K. Bamba,M,32,176,177,M,938270,EUR,769824000,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392840,away,Nantes,Stredair Appuah,appuah-stredair,S. Appuah,M,19,185,119,M,1405932,EUR,1088294400,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Stredair Appuah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
