match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_interceptionWon,stat_bigChanceMissed,stat_outfielderBlock,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_goals,captain,stat_goalAssist,player_sofascoreId,stat_hitWoodwork,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_errorLeadToAGoal,stat_clearanceOffLine
11834559,home,AFC Wimbledon,Alex Bass,,,alex-bass,A. Bass,G,1,187.0,48,M,587086,EUR,891388800.0,G,12,12,False,15.0,12.0,11.0,8.0,8.0,8.0,4.0,7.0,2.0,2.0,2.0,90.0,18.0,7.4,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11834559,home,AFC Wimbledon,Huseyin Biler,,,huseyin-biler,H. Biler,D,,176.0,24,M,1013353,EUR,1014681600.0,D,2,2,False,25.0,22.0,1.0,,16.0,17.0,7.0,12.0,4.0,,,64.0,48.0,7.1,11.0,0,4.0,1.0,2.0,4.0,7.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,
11834559,home,AFC Wimbledon,Joe Lewis,,,joe-lewis,J. Lewis,D,31,,39,M,970391,EUR,937785600.0,D,31,31,False,38.0,28.0,10.0,5.0,20.0,22.0,8.0,16.0,2.0,,,86.0,47.0,6.8,11.0,1,,,6.0,6.0,7.0,,,4.0,1.0,1.0,,3.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
11834559,home,AFC Wimbledon,Ryan Johnson,,,ryan-johnson,R. Johnson,D,6,188.0,49,M,364682,EUR,844214400.0,D,6,6,False,42.0,39.0,8.0,6.0,25.0,26.0,14.0,16.0,1.0,,,90.0,56.0,7.4,5.0,1,,,1.0,,4.0,,,7.0,2.0,1.0,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,
11834559,home,AFC Wimbledon,Jack Currie,Jack Currie,,jack-currie,J. Currie,D,26,175.0,51,M,1096585,EUR,1008460800.0,D,26,26,False,29.0,23.0,3.0,1.0,12.0,13.0,13.0,20.0,3.0,,,90.0,48.0,7.6,9.0,1,4.0,2.0,2.0,3.0,6.0,2.0,1.0,,3.0,2.0,,,2.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,
11834559,home,AFC Wimbledon,Josh Neufville,,,josh-neufville,J. Neufville,M,7,183.0,55,M,905787,EUR,957744000.0,M,11,11,False,23.0,18.0,2.0,1.0,4.0,4.0,14.0,23.0,10.0,,,90.0,44.0,8.5,11.0,5,4.0,,,2.0,4.0,1.0,1.0,1.0,3.0,3.0,,,1.0,1.0,,1.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,
11834559,home,AFC Wimbledon,Jake Reeves,,,jake-reeves,J. Reeves,M,4,173.0,21,M,151058,EUR,738720000.0,M,4,4,False,64.0,57.0,6.0,1.0,25.0,26.0,33.0,44.0,12.0,,,86.0,77.0,9.0,13.0,3,6.0,1.0,,2.0,1.0,,,1.0,1.0,1.0,,2.0,6.0,,,,1.0,2.0,,,,,1.0,1.0,1.0,True,1.0,,,,,,,
11834559,home,AFC Wimbledon,Armani Little,,,armani-little,A. Little,M,8,175.0,29,M,920373,EUR,860198400.0,M,14,14,False,79.0,67.0,6.0,2.0,25.0,28.0,43.0,55.0,12.0,,,90.0,98.0,7.9,18.0,3,4.0,1.0,1.0,6.0,6.0,1.0,1.0,1.0,4.0,1.0,,3.0,5.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,,2.0,,,,,,,,,,
11834559,home,AFC Wimbledon,Connor Lemonheigh-Evans,,,connor-lemonheigh-evans,C. Lemonheigh-Evans,M,24,179.0,15,M,916834,EUR,854064000.0,M,19,19,False,31.0,29.0,2.0,2.0,10.0,10.0,20.0,24.0,7.0,,,90.0,53.0,7.5,13.0,5,3.0,1.0,1.0,9.0,3.0,4.0,1.0,,,,1.0,2.0,2.0,,1.0,,3.0,3.0,,1.0,,3.0,,2.0,1.0,,,,,,,,,
11834559,home,AFC Wimbledon,Ali Al-Hamadi,,,ali-al-hamadi,A. Al-Hamadi,F,12,187.0,5745,M,1010010,EUR,1014940800.0,F,10,10,False,13.0,12.0,,,1.0,1.0,11.0,12.0,5.0,,,63.0,36.0,9.0,12.0,4,,,,6.0,1.0,2.0,1.0,2.0,,,,,3.0,1.0,,1.0,6.0,3.0,,,,4.0,,,2.0,,1.0,alikalhamadi,,,,,,
11834559,home,AFC Wimbledon,Omar Bugiel,,,omar-bugiel,O. Bugiel,F,9,185.0,250,M,876464,EUR,780451200.0,F,18,18,False,24.0,16.0,2.0,,6.0,8.0,10.0,16.0,4.0,,,82.0,44.0,6.2,10.0,8,,,1.0,3.0,4.0,,,3.0,2.0,,1.0,1.0,,2.0,,2.0,2.0,2.0,,2.0,,,,4.0,,,,,,,,,,
