match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_keyPass,stat_aerialWon,stat_dispossessed,stat_shotOffTarget,stat_fouls,player_firstName,player_lastName,stat_wonTackle,stat_wasFouled,stat_challengeLost,stat_unsuccessfulTouch,player_sofascoreId,stat_ownGoals,stat_blockedScoringAttempt,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,stat_clearanceOffLine,stat_goalAssist,stat_goals
10389851,home,Troyes,Mama Baldé,mama-balde,M. Baldé,F,17,183,1081,M,557166,EUR,815616000,F,25,25,False,12.0,10.0,1.0,1.0,5.0,5.0,5.0,7.0,,3.0,,,,,,,90.0,36.0,7.1,6.0,0.3446,0.0,0.0179128,6,,,,1.0,5.0,10.0,5.0,4.0,,,,5.0,1.0,,2.0,3.0,1.0,,,,1.0,,,,,2.0,,1.0,1.0,2.0,,,
10389851,home,Troyes,Adil Rami,adil-rami,A. Rami,D,3,190,278,,24057,EUR,504489600,D,23,23,True,10.0,7.0,3.0,1.0,6.0,6.0,1.0,4.0,1.0,1.0,,,,,,,31.0,12.0,6.5,3.0,0.1245,0.0817,0.00197853,1,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,
10389851,home,Troyes,Kyliane Dong,kyliane-dong,K. Dong,M,9,178,121,M,1394004,EUR,1096243200,M,27,27,True,3.0,1.0,,,1.0,1.0,,2.0,,1.0,,,,,,,31.0,10.0,6.3,6.0,0.0591,0.0,7.958e-05,1,,,,1.0,3.0,1.0,1.0,,,,,1.0,,,1.0,,,Kyliane Dong,,,,,2.0,,,1.0,,,,,,,
10389851,home,Troyes,Ike Ugbo,ugbo-ike,I. Ugbo,F,11,185,426,M,791987,EUR,906336000,F,9,9,True,3.0,2.0,,,2.0,3.0,,,,,,,,,,,31.0,6.0,6.4,2.0,0.0,0.0,8.535e-05,0,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10389851,home,Troyes,Thierno Baldé,thierno-balde,T. Baldé,D,18,182,214,M,997189,EUR,1023667200,D,3,3,True,4.0,4.0,,,2.0,2.0,2.0,2.0,,,,,,,,,8.0,6.0,6.1,1.0,0.0,0.0,0.00108909,0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
10389851,home,Troyes,Wilson Odobert,wilson-odobert,W. Odobert,F,28,182,4519,M,1142679,EUR,1101600000,F,29,29,True,3.0,2.0,,,2.0,2.0,,1.0,,,,,,,,,8.0,4.0,6.6,1.0,0.0,0.0,7.11e-06,0,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
10389851,home,Troyes,Jessy Moulin,jessy-moulin,J. Moulin,G,,185,35,,9086,EUR,505958400,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389851,home,Troyes,Eric N'jo,eric-njo,E. N'jo,D,16,187,24,M,1189787,EUR,1085961600,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,Eric N'jo,,,,,,,,,,,,,,,
10389851,home,Troyes,Tristan Dingomé,tristan-dingome,T. Dingomé,M,,174,26,,188269,EUR,666748800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389851,home,Troyes,Yoann Touzghar,yoann-touzghar,Y. Touzghar,F,,179,154,M,128333,EUR,533606400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389851,away,Toulouse,Maxime Dupé,maxime-dupe,M. Dupé,G,31,186,170,M,96542,EUR,731203200,G,30,30,False,44.0,41.0,12.0,9.0,39.0,41.0,2.0,3.0,2.0,6.0,,1.0,1.0,1.0,,,90.0,51.0,7.3,3.0,0.0,0.0,0.00146052,0,0.0817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389851,away,Toulouse,Mikkel Desler,mikkel-desler,M. Desler,D,3,187,109,M,226958,EUR,793152000,D,3,3,False,70.0,65.0,4.0,2.0,34.0,36.0,31.0,35.0,2.0,3.0,,,,,,,90.0,81.0,7.1,8.0,0.1821,0.1088,0.0987206,1,,1.0,,,2.0,2.0,,,,,,2.0,,,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,
10389851,away,Toulouse,Anthony Rouault,anthony-rouault,A. Rouault,D,24,186,600,M,991479,EUR,991094400,D,4,4,False,82.0,77.0,13.0,10.0,59.0,61.0,18.0,21.0,,5.0,,,,,,,90.0,83.0,7.0,5.0,0.0,0.0,0.0105425,0,,,,1.0,2.0,3.0,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,
10389851,away,Toulouse,Rasmus Nicolaisen,rasmus-nicolaisen,R. Nicolaisen,D,2,190,261,M,798124,EUR,858470400,D,2,2,False,65.0,56.0,3.0,,45.0,49.0,11.0,16.0,2.0,7.0,,,,,,,90.0,81.0,7.8,12.0,0.0,0.0,0.00639804,0,,,,,3.0,9.0,,,,3.0,1.0,2.0,,6.0,,,3.0,,,,1.0,,2.0,,,,,,,,,,
10389851,away,Toulouse,Issiaga Sylla,issiaga-sylla,I. Sylla,D,4,180,3382,M,291695,EUR,757382400,D,12,12,False,53.0,43.0,5.0,2.0,19.0,23.0,24.0,33.0,3.0,6.0,,,,,,,90.0,86.0,7.4,20.0,0.0545,0.0,0.0369617,1,,3.0,,1.0,9.0,5.0,1.0,,,1.0,4.0,3.0,,1.0,5.0,,1.0,Issiaga,Sylla,2.0,1.0,1.0,,ISylla,,1.0,,,,,1.0,,
10389851,away,Toulouse,Stijn Spierings,spierings-stijn,S. Spierings,M,6,189,224,M,788977,EUR,826588800,M,17,17,False,83.0,78.0,5.0,5.0,41.0,44.0,37.0,39.0,,10.0,,,,,,,90.0,94.0,7.2,8.0,0.0685,0.0,0.0480756,1,,,,1.0,6.0,5.0,2.0,,,,,2.0,1.0,,,,3.0,,,1.0,3.0,,1.0,,,1.0,,,,,,,
10389851,away,Toulouse,Branco van den Boomen,branco-van-den-boomen,B. van den Boomen,M,8,190,1185,M,190883,EUR,806284800,M,8,8,False,64.0,53.0,12.0,8.0,28.0,30.0,27.0,45.0,,6.0,,,,,,,90.0,86.0,7.4,22.0,0.0294,0.1438,0.256221,1,,11.0,2.0,1.0,3.0,5.0,,,,1.0,,3.0,,,,,,,,3.0,2.0,2.0,2.0,,,,,,1.0,,,,
10389851,away,Toulouse,Zakaria Aboukhlal,zakaria-aboukhlal,Z. Aboukhlal,F,7,179,8018,M,856737,EUR,950832000,M,6,6,False,21.0,17.0,,,11.0,11.0,6.0,11.0,,5.0,,,,,,,87.0,37.0,6.5,13.0,0.1529,0.0,0.654563,1,,1.0,,1.0,9.0,2.0,3.0,1.0,1.0,,,,1.0,,2.0,1.0,2.0,,,,1.0,2.0,4.0,zakariaaboukhlal,,,,1.0,,1.0,,1.0,
10389851,away,Toulouse,Brecht Dejaegere,brecht-dejaegere,B. Dejaegere,M,19,174,153,M,122859,EUR,675475200,M,10,10,False,28.0,22.0,3.0,1.0,8.0,8.0,14.0,21.0,1.0,4.0,,,,,,,76.0,43.0,6.5,10.0,0.0279,0.0,0.0451539,1,,1.0,,1.0,8.0,5.0,2.0,,,,,3.0,,1.0,1.0,,3.0,,,1.0,1.0,1.0,,,,1.0,True,,,,,,
10389851,away,Toulouse,Rafael Ratão,rafael-ratao,R. Ratão,F,18,182,3346,M,352838,EUR,817689600,M,21,21,False,33.0,22.0,3.0,2.0,10.0,12.0,12.0,21.0,1.0,3.0,,,,,,,76.0,44.0,6.6,14.0,0.8047,0.9287,0.0384988,1,,,,,8.0,2.0,2.0,,,,,,,,1.0,,2.0,,,,2.0,3.0,,,,,,,1.0,,,,1.0
10389851,away,Toulouse,Thijs Dallinga,thijs-dallinga,T. Dallinga,F,24,190,2354,M,905381,EUR,965260800,F,27,27,False,15.0,12.0,,,2.0,2.0,10.0,15.0,,1.0,,,,,,,68.0,25.0,7.0,5.0,0.0301,0.0,0.0370525,1,,2.0,,2.0,4.0,4.0,,,1.0,1.0,,2.0,1.0,1.0,,,2.0,,,2.0,1.0,,,,,1.0,,,,1.0,,,
10389851,away,Toulouse,Rhys Healey,rhys-healey,R. Healey,F,32,180,198,M,219952,EUR,786672000,F,9,9,True,4.0,4.0,,,,,4.0,4.0,,,,,,,,,22.0,6.0,7.6,,0.2049,0.0921,0.0585923,2,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,1.0
10389851,away,Toulouse,Ado Onaiwu,ado-onaiwu,A. Onaiwu,M,45,180,644,M,489180,EUR,815788800,F,7,7,True,7.0,5.0,,,2.0,2.0,3.0,5.0,,1.0,,,,,,,14.0,9.0,6.9,2.0,0.0,0.0,0.00273367,0,,,,1.0,2.0,2.0,,,,,,2.0,1.0,,,,1.0,,,2.0,,,,,,,,,,,,1.0,
10389851,away,Toulouse,Denis Genreau,denis-genreau,D. Genreau,M,10,170,131,M,862773,EUR,927244800,M,5,5,True,2.0,2.0,,,,,2.0,2.0,,,,,,,,,14.0,6.0,6.8,,0.0,0.0,0.0430495,0,,,,1.0,2.0,2.0,,,,,,2.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,
10389851,away,Toulouse,Moussa Diarra,diarra-moussa,M. Diarra,D,93,183,821,M,985262,EUR,973814400,D,23,23,True,4.0,3.0,,,1.0,2.0,2.0,2.0,,,,,,,,,3.0,4.0,,1.0,0.0,0.0,0.00029026,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389851,away,Toulouse,Kjetil Haug,kjetil-haug,K. Haug,G,16,187,94,M,792318,EUR,897609600,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389851,away,Toulouse,Logan Costa,logan-costa,L. Costa,D,2,188,677,M,911853,EUR,986083200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389851,away,Toulouse,Kévin Keben Biakolo,kevin-keben-biakolo,K. K. Biakolo,D,4,187,208,M,1102504,EUR,1075075200,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389851,away,Toulouse,Steve Mvoué,mvoue-steve,S. Mvoué,M,10,185,157,M,985969,EUR,1012608000,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389851,away,Toulouse,Yanis Begraoui,yanis-begraoui,Y. Begraoui,F,14,175,1812,M,930246,EUR,994204800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
