match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,captain,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_penaltyConceded,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goodHighClaim,stat_punches,stat_totalOffside,stat_hitWoodwork,stat_goals,stat_penaltyWon
14131961,home,Gil Vicente,Gustavo Varela,gustavo-varela,G. Varela,F,89,184,562,M,1146305,EUR,1107043200,F,89,89,False,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,,3.0,,,,,,,77.0,12.0,6.3,4.0,0.0015335,25.392701244355,4.0,7.875,7.98,,2,,-0.08,0.19,-0.02,,Gustavo,Varela,,,,1.0,,,2.0,1.0,,1.0,3.0,,,,2.0,,1.0,,0.136,-0.52,,,,,1.0,,,,,,,,,
14131961,home,Gil Vicente,Agustín Moreira,moreira-agustin,A. Moreira,M,27,174,68,M,1799336,EUR,991008000,F,27,27,True,2.0,1.0,,,0.0,,,1.0,2.0,,1.0,,,,,,,22.0,10.0,6.6,6.0,0.00102013,28.923488030069,3.0,28.245,15.96,,1,,-0.03,0.21,-0.01,,Agustín,Moreira,,2.0,,2.0,,,1.0,1.0,,,2.0,,,,,,,,0.0926,-0.28,,,3.0,1.0,1.0,,,1.0,,,,,,
14131961,home,Gil Vicente,Martin Fernández,martin-fernandez,M. Fernández,M,32,171,78,M,1083277,EUR,1056326400,M,32,32,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,,13.0,6.0,6.7,,0.00247666,31.680162966858,3.0,21.0,14.49,,1,,0.01,0.05,0.13,,Martin,Fernández,,,,1.0,,,,1.0,,,,,,,,,1.0,,0.0142,-0.06,,,,,,,,,,,,,,
14131961,home,Gil Vicente,Carlos Eduardo,eduardo-carlos,C. Eduardo,F,29,192,180,M,1404790,EUR,1028937600,F,29,29,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,13.0,3.0,6.5,1.0,0.00942473,,,,,,0,,0.04,,0.13,,Carlos,Eduardo,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
14131961,home,Gil Vicente,Hevertton Santos,hevertton-santos,H. Santos,D,20,182,177,M,1087355,EUR,980985600,D,20,20,True,4.0,3.0,,,0.0,,1.0,3.0,3.0,,,,,,,,,9.0,7.0,6.9,1.0,0.00602258,19.095400328742,3.0,12.6,10.185,,0,,0.04,0.02,0.19,,,,,,1.0,3.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14131961,home,Gil Vicente,Sergio Bermejo,sergio-bermejo,S. Bermejo,M,17,170,42,M,949449,EUR,871776000,F,17,17,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,,,,,,,,,9.0,6.0,6.4,5.0,0.00036633,,,,,,0,,-0.13,,-0.01,,Sergio,Bermejo,,4.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
14131961,home,Gil Vicente,Daniel Figueira,daniel-figueira,D. Figueira,G,99,189,80,M,862060,EUR,900892800,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131961,home,Gil Vicente,Antonio Espigares,espigares-antonio,A. Espigares,D,48,187,60,M,1142261,EUR,1094342400,D,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131961,home,Gil Vicente,Zé Carlos,ze-carlos,Z. Carlos,M,6,172,109,M,1138915,EUR,1004400000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131961,home,Gil Vicente,Rodrigo Rodrigues,rodrigo-rodrigues,R. Rodrigues,F,80,175,48,M,2154588,EUR,1181606400,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Rodrigo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131961,away,Tondela,Bernardo Fontes,bernardo-fontes,B. Fontes,G,31,196,193,M,1394935,EUR,1027382400,G,31,31,False,39.0,15.0,31.0,7.0,0.0,11.0,17.0,4.0,22.0,4.0,9.0,1.0,,,2.0,1.0,1.0,90.0,51.0,6.9,24.0,0.00073515,36.508077713208,6.0,-16.59,3.78,0.0035,0,0.0804,0.01,0.02,0.21,0.0,Bernardo,Fontes,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,
14131961,away,Tondela,Bebeto,bebeto,Bebeto,D,2,174,46,M,865335,EUR,631152000,D,2,2,False,32.0,23.0,9.0,3.0,0.0,20.0,25.0,3.0,7.0,3.0,3.0,1.0,,,,,,82.0,47.0,7.1,10.0,0.00493351,102.82941146792,12.0,-57.225,2.1,,0,,0.03,0.04,-0.06,,,,True,1.0,3.0,7.0,4.0,1.0,,,,,4.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,
14131961,away,Tondela,Christian Marques,christian-marques,C. Marques,D,4,187,126,M,988964,EUR,1042588800,D,4,4,False,25.0,22.0,5.0,2.0,0.0,20.0,22.0,2.0,3.0,9.0,2.0,1.0,,,,,,90.0,41.0,6.9,4.0,0.00186024,37.862743293397,5.0,1.47,3.57,,0,,0.11,0.02,0.19,,,,,,2.0,3.0,,,1.0,1.0,,1.0,2.0,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,
14131961,away,Tondela,Brayan Medina,medina-brayan,B. Medina,D,20,195,331,M,1187281,EUR,1015200000,D,20,20,False,23.0,19.0,2.0,1.0,0.0,18.0,20.0,1.0,3.0,7.0,2.0,,,,,,,90.0,36.0,7.0,5.0,0.00089916,91.375517518023,13.0,-21.315,7.035,,0,,0.01,0.02,0.48,,,,,,,1.0,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,
14131961,away,Tondela,Emmanuel Maviram,maviram-emmanuel,E. Maviram,D,60,168,61,M,1111880,EUR,986342400,D,60,60,False,16.0,11.0,3.0,2.0,0.0,8.0,11.0,3.0,5.0,6.0,3.0,,,,,,,90.0,35.0,6.7,10.0,0.00124349,12.002755517968,2.0,-9.345,-4.62,,0,,-0.03,0.01,0.28,,,,,1.0,,2.0,,,1.0,2.0,,2.0,5.0,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,
14131961,away,Tondela,Maranhão,pedro-henryque,Maranhão,F,7,172,167,M,879917,EUR,920332800,M,7,7,False,16.0,15.0,,,0.0,5.0,5.0,10.0,11.0,1.0,2.0,,,,,,,71.0,35.0,7.2,5.0,0.00633994,112.92270248169,10.0,-64.365,10.08,,3,,-0.06,0.17,-0.01,,,,,1.0,,2.0,2.0,1.0,,,,2.0,7.0,2.0,,1.0,1.0,,,,0.9007,0.4,,,2.0,,1.0,2.0,1.0103,1.0,,,,2.0,1.0,
14131961,away,Tondela,Juan Rodríguez,juan-rodriguez,J. Rodríguez,M,32,174,223,M,1482435,EUR,1143417600,M,32,32,False,21.0,17.0,3.0,,0.0,8.0,9.0,9.0,12.0,1.0,8.0,,,,,,,82.0,29.0,7.1,4.0,0.0590294,27.735415180938,3.0,-20.895,-4.095,,0,,0.3,0.06,0.16,,Juan Rodríguez,,,1.0,1.0,3.0,,,,2.0,,,2.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,
14131961,away,Tondela,Siphephelo Sithole,sphephelo-sithole,S. Sithole,M,15,186,603,M,822684,EUR,920419200,M,15,15,False,21.0,14.0,4.0,2.0,0.0,5.0,8.0,9.0,13.0,4.0,2.0,,,,,,,90.0,37.0,6.9,12.0,0.003137,41.678170342304,6.0,-28.35,-2.94,,0,,-0.07,0.05,0.19,,,,,,5.0,6.0,,,4.0,,,2.0,3.0,,,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,
14131961,away,Tondela,Moudjatovic,moudja-sie-ouattara,Moudjatovic,F,70,167,45,M,1397915,EUR,1021852800,M,70,70,False,9.0,4.0,3.0,,0.0,2.0,6.0,2.0,3.0,1.0,4.0,,,,,,,59.0,23.0,6.4,9.0,0.00014692,35.937744669246,4.0,3.99,12.18,,0,,-0.11,-0.01,0.14,,Moudja Sié Ouattara,,,,1.0,4.0,1.0,,2.0,2.0,,1.0,5.0,,,1.0,2.0,,,,,,,2.0,,,,,,,,,1.0,,,
14131961,away,Tondela,Hugo Félix,hugo-felix,H. Félix,M,79,170,995,M,1146013,EUR,1078272000,F,79,79,False,19.0,16.0,1.0,,0.0,11.0,11.0,5.0,8.0,1.0,3.0,,,,,,,71.0,29.0,6.4,6.0,0.0537773,35.872687183961,5.0,11.55,15.015,,1,,0.0,0.02,0.23,,Hugo Félix,,,2.0,,,,,,,,1.0,2.0,,,,1.0,,,,0.0352,0.0,1.0,,1.0,,1.0,,,,,,,,,
14131961,away,Tondela,Jordan Siebatcheu,jordan-siebatcheu,J. Siebatcheu,F,29,190,662,M,788786,EUR,830476800,F,29,29,False,20.0,17.0,1.0,1.0,0.0,9.0,10.0,8.0,10.0,6.0,1.0,,,,,,,90.0,41.0,7.1,8.0,0.0666045,39.282948261704,7.0,11.97,5.25,,0,,0.06,-0.09,0.24,,,,,,4.0,8.0,1.0,1.0,,2.0,2.0,2.0,9.0,1.0,,,1.0,,,,,,,4.0,2.0,1.0,,,,,,,1.0,,,1.0
14131961,away,Tondela,Ivan Cavaleiro,ivan-cavaleiro,I. Cavaleiro,F,,175,358,M,110950,EUR,750902400,F,17,17,True,13.0,11.0,1.0,1.0,0.0,4.0,5.0,7.0,8.0,2.0,2.0,,,,,,,31.0,20.0,6.6,4.0,0.00912906,26.389918159263,3.0,-20.37,-2.52,,0,,0.0,0.05,0.14,,,,,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,
14131961,away,Tondela,Tiago Manso,tiago-manso,T. Manso,M,48,174,50,M,1133070,EUR,945043200,D,48,48,True,7.0,4.0,2.0,1.0,0.0,2.0,2.0,2.0,5.0,1.0,1.0,,,,,,,19.0,12.0,6.3,4.0,0.00058724,7.5722774095776,2.0,-0.21000000000001,1.155,,0,,-0.02,0.06,-0.06,,Tiago Manso,,,,,,,,,,,2.0,4.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
14131961,away,Tondela,Joe Hodge,hodge-joe,J. Hodge,M,10,172,268,M,988882,EUR,1031961600,M,10,10,True,5.0,4.0,,,0.0,,,4.0,5.0,2.0,,,,,,,,19.0,9.0,6.3,2.0,0.0030296,4.860538653277,1.0,4.83,4.83,,1,,-0.04,-0.05,0.17,,,,,1.0,,,,,,,,1.0,3.0,,,,2.0,,1.0,,0.1541,-0.26,,,,,,,,,,,,,,
14131961,away,Tondela,Hélder Tavares,helder-tavares,H. Tavares,M,8,180,36,M,343909,EUR,630633600,M,8,8,True,1.0,,,,0.0,,,,1.0,,,,,,,,,8.0,2.0,6.6,1.0,,,,,,,0,,0.01,,0.0,,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
14131961,away,Tondela,André Ceitil,andre-ceitil,A. Ceitil,M,6,184,29,M,925839,EUR,794880000,M,6,6,True,1.0,1.0,1.0,1.0,0.0,,,1.0,1.0,2.0,,,,,,,,8.0,5.0,6.8,,0.00095472,,,,,,0,,0.03,,0.25,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14131961,away,Tondela,Lucas Cañizares,lucas-canizares,L. Cañizares,G,30,186,485,M,1022248,EUR,1020988800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131961,away,Tondela,João Afonso,joao-afonso,J. Afonso,D,5,188,33,M,584158,EUR,643852800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131961,away,Tondela,Rony Lopes,rony-lopes,R. Lopes,M,16,174,626,M,190147,EUR,820108800,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131961,away,Tondela,Yefrei Rodriguez,yefrei-rodriguez,Y. Rodríguez,F,88,185,137,M,1478262,EUR,1115769600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Yefrei Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
