match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,rescinded,player_id,player_name,from,reason
14131961,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14131961,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
14131961,,,,,89,,,2,,,substitution,,125203766.0,True,True,injury,,,,,,
14131961,,,,,89,,,2,,,substitution,,125203763.0,False,True,regular,,,,,,
14131961,,,,,82,,,9,,,substitution,,125203744.0,False,False,regular,,,,,,
14131961,,,,,82,,,9,,,substitution,,125203745.0,True,False,injury,,,,,,
14131961,,,,,81,,,10,,,card,,124395670.0,,True,yellow,Martin Fernández,False,1083277.0,Martin Fernández,,
14131961,,,,,77,,,14,,,substitution,,125203726.0,False,True,regular,,,,,,
14131961,,,,,77,,,14,,,substitution,,125203725.0,False,True,regular,,,,,,
14131961,,,,,71,,,20,,,substitution,,125203717.0,False,False,regular,,,,,,
14131961,,,,,71,,,20,,,substitution,,125203698.0,False,False,regular,,,,,,
14131961,,,,,67,,,24,,,substitution,,125203696.0,False,True,regular,,,,,,
14131961,,,,,59,,,32,,,substitution,,125203652.0,False,False,regular,,,,,,
14131961,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14131961,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14131961,,0.0,1.0,,35,,,11,,,goal,,330762656.0,,False,penalty,,,879917.0,Maranhão,penalty,
14131961,,,,,29,,,17,,,card,,124395341.0,,True,yellow,Facundo Cáseres,False,989837.0,Facundo Cáseres,,Foul
