match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
10385439,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385439,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10385439,,,,,89,,,2,,,substitution,,121509972.0,False,True,regular,,,,,,
10385439,,,,,82,,,9,,,substitution,,121509934.0,False,True,regular,,,,,,
10385439,,,,,82,,,9,,,substitution,,121509933.0,False,True,regular,,,,,,
10385439,,,,,82,,,9,,,substitution,,121509932.0,False,True,regular,,,,,,
10385439,,,,,78,,,13,,,substitution,,121509903.0,False,False,regular,,,,,,
10385439,,2.0,0.0,,75,,,16,,,goal,,167732198.0,,True,regular,799251.0,Mathias Jensen,,,,
10385439,,,,,71,,,20,,,substitution,,121509884.0,False,True,regular,,,,,,
10385439,,,,,69,,,22,,,card,,120590172.0,,True,yellow,581310.0,David Raya,David Raya,Time wasting,False,
10385439,,,,,66,,,25,,,substitution,,121509863.0,False,False,regular,,,,,,
10385439,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385439,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10385439,,1.0,0.0,,39,,,7,,,goal,,167730174.0,,True,penalty,290927.0,Ivan Toney,,,,penalty
10385439,,,,,38,,,8,,,card,,120590095.0,,False,yellow,84844.0,Neto,Neto,Argument,False,
10385439,,,,,35,,,11,,,substitution,,121509732.0,True,False,injury,,,,,,
