match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialLost,player_firstName,player_lastName,stat_fouls,captain,stat_accurateCross,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotOffTarget,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_errorLeadToAShot,stat_penaltyWon,stat_penaltyFaced,stat_clearanceOffLine,stat_penaltyConceded
11352557,home,Chelsea,Nicolas Jackson,nicolas-jackson,N. Jackson,F,11,186,89434,M,NJackson11,1085381,EUR,992995200,F,15,15,False,29.0,25.0,1.0,1.0,12.0,13.0,16.0,1.0,7.0,,,,,90.0,36.0,7.1,7.0,0.0462452,1,,,13.0,,1.0,5.0,3.0,,1.0,,,2.0,,,1.0,1.0,2.0,1.0,2.0,4.0,Nicolas Jackson,,,,,1.0,,,0.6392,1.0,,,3.0,,,,,
11352557,home,Chelsea,Thiago Silva,thiago-silva,T. Silva,D,3,181,42659,M,ThiagoSilva,33541,EUR,464659200,D,6,6,True,22.0,18.0,6.0,2.0,8.0,9.0,13.0,3.0,,,,,,32.0,29.0,6.8,6.0,0.0214397,0,,,10.0,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,
11352557,home,Chelsea,Roméo Lavia,romeo-lavia,R. Lavia,M,45,181,16643,M,romeolavia,1069488,EUR,1073347200,M,45,45,True,27.0,22.0,1.0,,5.0,6.0,21.0,1.0,,,,,,32.0,31.0,6.6,5.0,0.00751477,0,,,17.0,,,1.0,2.0,,,,,,,,1.0,,,1.0,,,Romeo Lavia,,1.0,,,,,,,,,,,,,,,
11352557,home,Chelsea,Noni Madueke,noni-madueke,N. Madueke,M,20,182,40178,M,nonzinoo10,966547,EUR,1015718400,F,11,11,True,4.0,4.0,,,1.0,1.0,3.0,1.0,1.0,,,,,19.0,17.0,7.5,4.0,0.00309849,1,,,3.0,,,4.0,4.0,1.0,,3.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,1.0,,,,1.0,,0.7884,,1.0,0.9837,,,1.0,,,
11352557,home,Chelsea,Armando Broja,armando-broja,A. Broja,F,27,191,8716,M,armando.broja,996985,EUR,1000080000,F,19,19,True,4.0,4.0,1.0,1.0,1.0,1.0,3.0,,1.0,,,,,19.0,11.0,6.4,6.0,0.00229618,1,,,3.0,,,4.0,,,2.0,1.0,,,,,,,3.0,,,1.0,,,1.0,,,,,,0.2077,1.0,,,,,,,,
11352557,home,Chelsea,Alfie Gilchrist,alfie-gilchrist,A. Gilchrist,D,14,183,4310,M,,1114837,EUR,1069977600,D,42,42,True,1.0,,,,,,1.0,,,,,,,1.0,2.0,,1.0,,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11352557,home,Chelsea,Lucas Bergström,lucas-bergstrom,L. Bergström,G,13,206,3167,M,,996903,EUR,1031184000,G,47,47,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352557,home,Chelsea,Marcus Bettinelli,marcus-bettinelli,M. Bettinelli,G,13,194,7689,M,marcusbettss,257993,EUR,706665600,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352557,home,Chelsea,Leo Castledine,leo-castledine,L. Castledine,M,23,175,1257,M,,1142185,EUR,1124496000,M,54,54,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352557,home,Chelsea,Alex Matos,matos-alex,A. Matos,M,28,175,565,M,,1186050,EUR,1096761600,F,52,52,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352557,away,Crystal Palace,Dean Henderson,dean-henderson,D. Henderson,G,1,188,5010,M,deanhenderson,788134,EUR,858124800,G,30,30,False,21.0,18.0,8.0,5.0,16.0,19.0,2.0,1.0,5.0,1.0,1.0,2.0,2.0,90.0,28.0,6.6,3.0,0.00014263,0,-0.1428,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11352557,away,Crystal Palace,Nathaniel Clyne,nathaniel-clyne,N. Clyne,D,17,175,676,M,,43215,EUR,670809600,D,17,17,False,34.0,28.0,4.0,1.0,15.0,20.0,16.0,,5.0,,,,,90.0,52.0,6.9,10.0,0.0307715,0,,,14.0,2.0,1.0,,7.0,,,,,,,1.0,6.0,4.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,
11352557,away,Crystal Palace,Joachim Andersen,joachim-andersen,J. Andersen,D,5,190,2378,M,,362682,EUR,833500800,D,16,16,False,50.0,40.0,15.0,8.0,25.0,27.0,23.0,3.0,8.0,,,,,90.0,67.0,7.3,16.0,0.149395,1,,,15.0,,4.0,4.0,7.0,,1.0,,,,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,,,1.0,,,,1.0,,0.0117,,,0.0356,,,,,,
11352557,away,Crystal Palace,Marc Guéhi,marc-guehi,M. Guéhi,D,15,182,22326,M,MarcGuehi13,877994,EUR,963446400,D,6,6,False,43.0,38.0,3.0,,29.0,31.0,12.0,1.0,5.0,,,,,90.0,46.0,6.5,5.0,0.00705199,0,,,9.0,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,
11352557,away,Crystal Palace,Tyrick Mitchell,tyrick-mitchell,T. Mitchell,M,3,174,1388,M,,988275,EUR,936144000,D,3,3,False,38.0,29.0,2.0,1.0,15.0,17.0,22.0,1.0,4.0,,,,,90.0,67.0,7.5,16.0,0.0350502,0,,,14.0,1.0,,,6.0,,,,,,1.0,,5.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,
11352557,away,Crystal Palace,Jefferson Lerma,jefferson-lerma,J. Lerma,M,8,179,5444,M,jeffersonlerma,355796,EUR,783043200,M,8,8,False,32.0,23.0,6.0,2.0,11.0,13.0,20.0,1.0,6.0,,,,,89.0,41.0,6.7,10.0,0.0100004,0,,,12.0,1.0,,7.0,4.0,,,,,,,1.0,3.0,3.0,,1.0,,3.0,,,5.0,,,,,,,,,,1.0,,,,,
11352557,away,Crystal Palace,Chris Richards,chris-richards,C. Richards,D,26,188,2004,M,,931844,EUR,954201600,M,26,26,False,26.0,24.0,2.0,2.0,11.0,11.0,15.0,1.0,5.0,,,,,90.0,33.0,6.5,2.0,0.00882645,0,,,13.0,,2.0,7.0,4.0,3.0,,,,,,3.0,2.0,,,,1.0,,,,4.0,,,,,,,,,,,,,,,
11352557,away,Crystal Palace,Eberechi Eze,eberechi-eze,E. Eze,F,10,178,55840,M,eze,864921,EUR,899078400,M,10,10,False,34.0,27.0,2.0,2.0,15.0,17.0,21.0,,2.0,,,,,90.0,58.0,6.5,17.0,0.0433932,4,,,13.0,4.0,,8.0,2.0,1.0,3.0,3.0,1.0,,,2.0,,,2.0,1.0,3.0,,,,2.0,,1.0,,,2.0,0.204,2.0,,,,,,,,1.0
11352557,away,Crystal Palace,Michael Olise,michael-olise,M. Olise,M,17,185,76795,M,MOlise,978838,EUR,1008115200,F,7,7,False,30.0,26.0,2.0,1.0,8.0,9.0,25.0,2.0,4.0,,,,,90.0,59.0,8.6,12.0,0.0844553,6,,,18.0,4.0,,6.0,12.0,2.0,2.0,7.0,6.0,,,,2.0,,,4.0,2.0,1.0,,,,,,,3.0,2.0,0.7622,1.0,1.0,1.1192,1.0,,,,,
11352557,away,Crystal Palace,Jean-Philippe Mateta,jean-philippe-mateta,J. Mateta,F,14,192,9441,M,Matetajphilippe,848276,EUR,867456000,F,14,14,False,18.0,14.0,,,4.0,5.0,13.0,1.0,3.0,,,,,90.0,41.0,6.7,17.0,0.122044,1,,,10.0,,2.0,12.0,7.0,1.0,4.0,8.0,4.0,,,,1.0,1.0,5.0,,2.0,,,,3.0,,,,1.0,,0.0946,,,0.1521,4.0,,,,,
11352557,away,Crystal Palace,Jordan Ayew,jordan-ayew,J. Ayew,F,9,182,13272,M,jordanayew9,103045,EUR,684547200,F,9,9,False,22.0,16.0,1.0,1.0,5.0,5.0,20.0,1.0,5.0,,,,,79.0,41.0,7.3,14.0,0.106307,0,,1.0,12.0,3.0,,6.0,6.0,,1.0,4.0,1.0,1.0,,,3.0,1.0,2.0,2.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,
11352557,away,Crystal Palace,Jeffrey Schlupp,jeffrey-schlupp,J. Schlupp,D,27,178,764,M,,148710,EUR,725068800,M,15,15,True,2.0,2.0,,,1.0,1.0,1.0,,,,,,,11.0,6.0,6.7,,0.0352697,0,,,1.0,,,1.0,2.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
11352557,away,Crystal Palace,Matheus França,matheus-franca,Matheus França,F,9,184,3714,M,,1116593,EUR,1080777600,F,11,11,True,2.0,2.0,,,1.0,1.0,1.0,,,,,,,9.0,4.0,6.5,,9.923e-05,1,,,1.0,,,,,,,,,,,,,,,,,,Matheus França,,,,,,,1.0,0.0467,,,,,,,,,
11352557,away,Crystal Palace,Remi Matthews,remi-matthews,R. Matthews,G,31,184,206,M,,581610,EUR,760838400,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352557,away,Crystal Palace,James Tomkins,james-tomkins,J. Tomkins,D,,192,104,M,,32124,EUR,607132800,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352557,away,Crystal Palace,Naouirou Ahamada,naouirou-ahamada,N. Ahamada,M,8,183,454,M,,997104,EUR,1017360000,M,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352557,away,Crystal Palace,Will Hughes,will-hughes,W. Hughes,M,19,185,1026,M,,193554,EUR,798076800,M,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352557,away,Crystal Palace,Jaïro Riedewald,jairo-riedewald,J. Riedewald,M,44,186,1219,M,,285989,EUR,842227200,M,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352557,away,Crystal Palace,Tayo Adaramola,tayo-adaramola,T. Adaramola,M,45,177,232,M,,1005686,EUR,1068681600,D,45,45,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352557,away,Crystal Palace,David Ozoh,david-ozoh,D. Ozoh,M,18,183,315,M,,1212155,EUR,1115337600,M,52,52,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
