match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,player_firstName,player_lastName,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_wonTackle,stat_challengeLost,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_keyPass,stat_errorLeadToAShot,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle
14025216,home,Aston Villa,Ollie Watkins,ollie-watkins,O. Watkins,F,11,179.0,19908,M,OllieWatkins,555386,EUR,820281600,F,11,11,False,9.0,6.0,1.0,,1.0,1.0,2.0,5.0,7.0,1.0,1.0,,1.0,,,,,,75.0,19.0,6.4,9.0,0.0230882,8.7494402106649,1.0,8.4,8.4,,1,,-0.04,0.06,-0.01,,,2.0,5.0,3.0,,1.0,,,,,3.0,,0.1531,0.03,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,
14025216,home,Aston Villa,Lucas Digne,lucas-digne,L. Digne,D,12,178.0,4442,M,LDigne,96538,EUR,743126400,D,12,12,True,5.0,4.0,,,0.0,3.0,4.0,1.0,1.0,,1.0,1.0,,,,,,,15.0,9.0,6.7,3.0,0.00124414,3.675,1.0,3.675,3.675,,0,,0.02,0.01,0.17,,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14025216,home,Aston Villa,Donyell Malen,donyell-malen,D. Malen,F,14,176.0,10886,M,donyellmalen,803039,EUR,916704000,F,17,17,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,,,,,,,,,,15.0,2.0,6.5,1.0,0.00172248,6.4051932055169,1.0,1.89,1.89,,0,,-0.06,0.04,0.13,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
14025216,home,Aston Villa,Emiliano Buendía,emiliano-buendia,E. Buendía,M,10,170.0,7699,M,EM10Buendia,783126,EUR,851472000,M,10,10,True,5.0,3.0,,,0.0,2.0,3.0,1.0,2.0,,1.0,,2.0,1.0,,,,,11.0,6.0,6.6,2.0,0.00172339,4.0813508793045,1.0,0.10500000000002,0.10500000000002,,0,,0.01,0.03,-0.04,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14025216,home,Aston Villa,Evann Guessand,evann-guessand,E. Guessand,F,29,185.0,5228,M,,930245,EUR,993945600,F,29,29,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,,11.0,4.0,6.4,1.0,0.00010398,,,,,,0,,0.0,-0.08,0.0,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14025216,home,Aston Villa,Lamare Bogarde,lamare-bogarde,L. Bogarde,D,26,183.0,1118,M,,1089388,EUR,1073260800,M,26,26,True,2.0,2.0,,,0.0,2.0,2.0,,,,1.0,,1.0,,,,,,2.0,3.0,,,3.247e-05,,,,,,0,,,,,,,1.0,2.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
14025216,home,Aston Villa,Marco Bizot,marco-bizot,M. Bizot,G,40,194.0,898,M,,100390,EUR,668563200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025216,home,Aston Villa,Leon Routh,leon-routh,L. Routh,D,56,,62,M,,1913193,EUR,1196380800,D,56,56,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Leon,Routh,,,,,,,,,,,,,,,,,,,,
14025216,home,Aston Villa,Andrés García,andres-garcia,A. García,D,16,183.0,959,M,,1457536,EUR,1044576000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Andrés García,,,,,,,,,,,,,,,,,,,,,
14025216,home,Aston Villa,George Hemmings,george-hemmings,G. Hemmings,M,53,,283,M,,1398204,EUR,1172966400,M,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025216,away,Manchester United,Senne Lammens,senne-lammens,S. Lammens,G,31,193.0,27298,M,,964753,EUR,1026000000,G,31,31,False,24.0,19.0,8.0,3.0,0.0,16.0,16.0,3.0,8.0,,,1.0,7.0,,1.0,1.0,2.0,,90.0,32.0,7.0,5.0,0.00125137,45.760898716248,9.0,25.725,6.72,0.3998,0,-0.383,0.06,0.05,-0.16,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
14025216,away,Manchester United,Leny Yoro,leny-yoro,L. Yoro,D,15,190.0,20033,M,YL15,1153315,EUR,1131840000,D,15,15,False,55.0,52.0,8.0,8.0,0.0,27.0,27.0,25.0,28.0,,1.0,3.0,7.0,,,,,,84.0,61.0,7.0,4.0,0.0797969,161.39489769197,21.0,102.48,25.83,,0,,0.28,0.1,-0.11,,,1.0,2.0,,,,1.0,,1.0,,1.0,1.0,,,Leny Yoro,,26.002710704848,1.0,1.0,,,,,,,,,,,1.0,,,,,,
14025216,away,Manchester United,Ayden Heaven,heaven-ayden,A. Heaven,D,26,189.0,10471,M,,1445799,EUR,1158883200,D,26,26,False,48.0,41.0,1.0,1.0,0.0,36.0,38.0,5.0,10.0,4.0,7.0,7.0,4.0,,,,,,90.0,65.0,7.2,8.0,0.0240912,136.48438073517,16.0,84.945,24.99,,0,,-0.02,0.24,0.6,,,1.0,2.0,1.0,1.0,,2.0,1.0,2.0,,,,,,Ayden Heaven,,25.003318899698,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0
14025216,away,Manchester United,Luke Shaw,luke-shaw,L. Shaw,D,23,178.0,17970,M,lukeshaw23,190839,EUR,805507200,D,23,23,False,70.0,63.0,3.0,1.0,0.0,41.0,43.0,22.0,27.0,,2.0,3.0,4.0,,,,,,90.0,90.0,6.5,12.0,0.0157325,272.80903923966,27.0,187.32,34.44,,0,,0.1,0.17,-0.16,,2.0,,2.0,,,,1.0,4.0,2.0,,2.0,2.0,,,,,34.825591509693,1.0,1.0,,,,,,,,,,,,,,,,,
14025216,away,Manchester United,Diogo Dalot,diogo-dalot,D. Dalot,M,2,184.0,22996,M,DDalot,843200,EUR,921715200,M,2,2,False,35.0,29.0,3.0,1.0,0.0,11.0,11.0,18.0,24.0,1.0,7.0,2.0,4.0,1.0,,,,,90.0,69.0,7.0,18.0,0.0871382,83.315816690794,9.0,34.125,24.99,,1,,0.12,0.06,-0.09,,6.0,1.0,4.0,,3.0,,,,3.0,,,2.0,0.0289,-0.09,,,37.038162691817,2.0,2.0,,2.0,,,,,,1.0,0.0757,1.0,,,,,,,
14025216,away,Manchester United,Manuel Ugarte,manuel-ugarte,M. Ugarte,M,25,182.0,19122,M,ugartemanu,846425,EUR,986947200,M,25,25,False,32.0,27.0,2.0,,0.0,12.0,12.0,15.0,20.0,1.0,8.0,,3.0,1.0,,,,,73.0,44.0,6.3,7.0,0.00842996,99.306675420466,17.0,18.585,11.55,,0,,-0.07,0.12,-0.3,,,,7.0,1.0,1.0,,,2.0,5.0,,1.0,4.0,,,,,,,2.0,2.0,1.0,,,,1.0,,,,,,,,,,,
14025216,away,Manchester United,Bruno Fernandes,bruno-fernandes,B. Fernandes,M,8,179.0,235526,M,BrunoFernandes,288205,EUR,778982400,M,8,8,False,27.0,24.0,5.0,3.0,0.0,7.0,8.0,17.0,19.0,,3.0,1.0,3.0,2.0,,,,,45.0,41.0,7.0,8.0,0.184698,33.503018288835,6.0,15.12,7.665,,1,,0.26,0.1,0.18,,3.0,1.0,2.0,,2.0,1.0,,1.0,,,,,0.1046,-0.21,,,,,,,1.0,1.0,,1.0,,True,,,,,,,,,,
14025216,away,Manchester United,Patrick Dorgu,dorgu-patrick,P. Dorgu,M,13,185.0,26643,M,Odogwu,1397168,EUR,1098748800,M,13,13,False,28.0,23.0,1.0,,1.0,5.0,6.0,18.0,22.0,3.0,13.0,3.0,4.0,4.0,,,,,90.0,58.0,7.9,14.0,0.197337,215.14682765838,20.0,139.65,30.135,,1,,-0.04,0.32,0.23,,8.0,1.0,3.0,1.0,2.0,1.0,1.0,,5.0,,1.0,,0.0573,0.03,,,103.82497539024,5.0,3.0,,1.0,2.0,,3.0,,,,,2.0,,,,,,,
14025216,away,Manchester United,Mason Mount,mason-mount,M. Mount,M,7,181.0,41304,M,MMount,836694,EUR,915926400,F,7,7,False,45.0,34.0,4.0,2.0,0.0,8.0,11.0,26.0,34.0,,4.0,,5.0,,,,,,90.0,63.0,6.1,19.0,0.0660967,131.55759412887,15.0,32.13,27.93,,3,,-0.39,0.21,-0.03,,3.0,2.0,9.0,2.0,3.0,1.0,,1.0,3.0,,1.0,2.0,0.1363,-0.14,,,28.031220094744,1.0,2.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,
14025216,away,Manchester United,Matheus Cunha,matheus-cunha,M. Cunha,F,10,184.0,69408,M,Cunha,886363,EUR,927763200,F,10,10,False,42.0,37.0,2.0,1.0,0.0,14.0,14.0,23.0,28.0,,4.0,,7.0,2.0,,,,,90.0,65.0,7.9,14.0,0.359435,270.32546618203,27.0,164.955,29.19,,6,,-0.66,0.99,0.14,,3.0,2.0,5.0,,2.0,,,,2.0,,4.0,1.0,0.6481,0.43,,,103.75459867817,5.0,1.0,,,,3.0,2.0,,,3.0,0.5735,1.0,,1.0,,1.0,,,
14025216,away,Manchester United,Benjamin Šeško,benjamin-sesko,B. Šeško,F,30,195.0,77788,M,benjamin_sesko,986397,EUR,1054339200,F,30,30,False,9.0,7.0,1.0,1.0,0.0,1.0,1.0,6.0,8.0,2.0,2.0,,1.0,,,,,,73.0,16.0,6.5,6.0,0.00592944,15.036948318849,3.0,4.095,5.67,,1,,-0.04,-0.18,0.0,,1.0,1.0,2.0,,1.0,,,,,,2.0,1.0,0.3216,-0.27,,,,,,,,,,,,,1.0,0.185,,,1.0,,,,,
14025216,away,Manchester United,Lisandro Martínez,lisandro-martinez,L. Martínez,D,6,175.0,51689,M,LichaMartínez,859999,EUR,885081600,D,6,6,True,32.0,29.0,3.0,1.0,0.0,11.0,11.0,18.0,21.0,1.0,2.0,1.0,3.0,,,,,,45.0,38.0,6.8,4.0,0.026848,106.35759912506,16.0,67.41,16.695,,1,,0.29,0.18,-0.14,,,,2.0,,1.0,,,,1.0,,,1.0,0.0184,-0.16,,,20.229453798855,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,
14025216,away,Manchester United,Jack Fletcher,jack-fletcher,J. Fletcher,M,38,180.0,6070,M,,1402726,EUR,1174262400,M,38,38,True,8.0,6.0,,,0.0,5.0,6.0,1.0,2.0,1.0,3.0,,1.0,,,,,,17.0,13.0,6.6,5.0,0.00023865,12.371251349737,2.0,5.145,2.835,,0,,-0.02,-0.11,-0.01,,,,3.0,2.0,1.0,,,,2.0,,,,,,Jack Fletcher,,,,,,,,,,,,,,,,,,,,,
14025216,away,Manchester United,Joshua Zirkzee,joshua-zirkzee,J. Zirkzee,F,11,193.0,26112,M,JZirkzee,917007,EUR,990489600,F,11,11,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,1.0,,1.0,1.0,,,,,17.0,9.0,6.5,1.0,0.00551682,,,,,,0,,-0.04,,0.13,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14025216,away,Manchester United,Shea Lacey,shea-lacey,S. Lacey,M,61,175.0,5548,M,,1465865,EUR,1176508800,F,61,61,True,,,,,0.0,,,,,,1.0,,,,,,,,11.0,5.0,6.6,2.0,,,,,,,1,,,0.01,,,,,1.0,1.0,1.0,,,,,,1.0,,0.019,-0.03,,,,,,,1.0,,,,,,1.0,0.0164,,,,,,,,
14025216,away,Manchester United,Altay Bayındır,altay-bayindir,A. Bayındır,G,1,198.0,15154,M,altaybayindir,815890,EUR,892512000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025216,away,Manchester United,Tom Heaton,tom-heaton,T. Heaton,G,22,188.0,6117,M,tomheatongk,18122,EUR,513907200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025216,away,Manchester United,Tyler Fredricson,tyler-fredricson,T. Fredricson,D,33,184.0,5383,M,,1142182,EUR,1109116800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Tyler,Fredricson,,,,,,,,,,,,,,,,,,,,
14025216,away,Manchester United,Tyrell Malacia,tyrell-malacia,T. Malacia,D,12,169.0,8798,M,tyrellmalacia,825839,EUR,934761600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025216,away,Manchester United,Bendito Mantato,bendito-mantato,B. Mantato,M,70,180.0,3213,M,,1545190,EUR,1201219200,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Bendito Mantato,,,,,,,,,,,,,,,,,,,,,
