match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_onTargetScoringAttempt,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_dispossessed,stat_shotOffTarget,stat_totalOffside,stat_blockedScoringAttempt,stat_goodHighClaim,player_sofascoreId,stat_bigChanceMissed,stat_goalAssist,stat_bigChanceCreated,stat_goals
11368761,home,Cádiz,Chris Ramos,chris-ramos,C. Ramos,F,9,193,1666,M,914819,EUR,853545600,F,16,16,False,,14.0,11.0,,,5.0,5.0,6.0,9.0,1.0,,,,,90.0,27.0,6.9,9.0,0.0534661,1,,,,5.0,2.0,6.0,4.0,,,,,,1.0,5.0,1.0,,1.0,1.0,1.0,0.0731,0.0336,,,1.0,,,,,,,,,
11368761,home,Cádiz,Juanmi,juanmi,Juanmi,F,7,169,648,M,96369,EUR,737856000,F,9,9,True,,11.0,8.0,,,2.0,4.0,6.0,7.0,,1.0,,,,45.0,20.0,6.8,5.0,0.00149796,2,,,,,,,1.0,,1.0,1.0,,1.0,,2.0,,,,1.0,,0.2027,0.127,,,,1.0,,,,,,,,
11368761,home,Cádiz,Álex Fernández,alex-fernandez,Á. Fernández,M,8,183,168,M,148588,EUR,719107200,M,8,8,True,,21.0,16.0,,,8.0,8.0,9.0,14.0,,4.0,,,,21.0,27.0,6.7,7.0,0.110486,0,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
11368761,home,Cádiz,Sergi Guardiola,sergi-guardiola,S. Guardiola,F,14,185,229,M,141945,EUR,675475200,F,19,19,True,,18.0,14.0,1.0,1.0,9.0,9.0,5.0,10.0,1.0,1.0,,,,21.0,25.0,6.6,6.0,0.00167465,2,,1.0,,,,2.0,1.0,,,,,,1.0,,,1.0,,,1.0,0.0549,,,,1.0,,,2.0,,,,,,
11368761,home,Cádiz,Maximiliano Gómez,maximiliano-gomez,M. Gómez,F,9,186,1051,M,805245,EUR,839980800,F,25,25,True,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,8.0,1.0,6.5,,0.00022319,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368761,home,Cádiz,David Gil,david-gil,D. Gil,G,1,183,78,M,138390,EUR,758246400,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368761,home,Cádiz,Joseba Zaldúa,joseba-zaldua,J. Zaldúa,D,,176,88,M,347450,EUR,709344000,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368761,home,Cádiz,Jorge Meré,jorge-mere,J. Meré,D,3,182,166,M,355046,EUR,861235200,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368761,home,Cádiz,Aiham Ousou,aiham-ousou,A. Ousou,D,4,186,1250,M,965265,EUR,947376000,D,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368761,home,Cádiz,Brian Ocampo,brian-ocampo,B. Ocampo,M,10,173,942,M,941405,EUR,930268800,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368761,home,Cádiz,Diadié Samassékou,diadie-samassekou,D. Samassékou,M,18,175,1716,M,796358,EUR,821318400,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368761,home,Cádiz,Rominigue Kouamé,rominigue-kouame,R. Kouamé,M,6,177,330,M,846446,EUR,850780800,M,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368761,home,Cádiz,Darwin Machís,darwin-machis,D. Machís,F,11,174,1580,M,252863,EUR,729043200,F,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368761,away,Real Betis,Rui Silva,rui-silva,R. Silva,G,1,191,3299,M,253809,EUR,760579200,G,13,13,False,,25.0,15.0,14.0,4.0,13.0,14.0,2.0,11.0,,7.0,3.0,5.0,,90.0,37.0,8.1,10.0,0.0004151,0,0.9217,,,,,,,,,,,,,,,,,,,,,Rui,Silva,,,,,3.0,,,,,
11368761,away,Real Betis,Héctor Bellerín,hector-bellerin,H. Bellerín,D,2,178,3870,M,188365,EUR,795571200,D,2,2,False,,53.0,42.0,4.0,1.0,16.0,22.0,26.0,33.0,3.0,7.0,,,,90.0,81.0,6.6,20.0,0.0114515,0,,2.0,,1.0,,10.0,4.0,3.0,3.0,,,2.0,4.0,1.0,,2.0,1.0,,3.0,,,,,1.0,,,,,Bellerín,,,,
11368761,away,Real Betis,Germán Pezzella,german-pezzella,G. Pezzella,D,6,187,3493,M,158241,EUR,677980800,D,6,6,False,,34.0,29.0,2.0,2.0,27.0,31.0,2.0,3.0,10.0,3.0,,,,90.0,46.0,7.1,5.0,0.00057625,2,,,,1.0,4.0,1.0,4.0,,,,,,,,,,,,,0.3393,,,,,2.0,,,,germanpezzella,1.0,,,
11368761,away,Real Betis,Sokratis Papastathopoulos,sokratis-papastathopoulos,S. Papastathopoulos,D,3,187,628,,2322979,EUR,581817600,D,19,19,False,,34.0,30.0,1.0,1.0,28.0,32.0,2.0,2.0,7.0,,,,,90.0,44.0,7.1,4.0,0.00111165,0,,,,2.0,3.0,3.0,3.0,,,,1.0,,,,,1.0,,,,,,Sokratis,Papastathopoulos,,,,,,,,,,
11368761,away,Real Betis,Juan Miranda,juan-miranda,J. Miranda,D,33,185,2208,M,855829,EUR,948240000,D,3,3,False,,58.0,42.0,9.0,1.0,19.0,26.0,23.0,32.0,3.0,7.0,,,,90.0,85.0,7.0,18.0,0.0255466,1,,,,,1.0,4.0,7.0,,3.0,2.0,,,2.0,,2.0,3.0,1.0,1.0,1.0,0.083,0.3852,,,,,,,,,1.0,,,
11368761,away,Real Betis,Johnny Cardoso,johnny,J. Cardoso,M,5,186,5097,M,990169,EUR,1000944000,M,4,4,False,,39.0,38.0,4.0,4.0,22.0,22.0,16.0,17.0,1.0,6.0,,,,90.0,52.0,7.8,1.0,0.0944827,0,,,,,,2.0,6.0,2.0,,,2.0,2.0,5.0,,1.0,,1.0,,3.0,,,,,,,,,,,,1.0,,
11368761,away,Real Betis,Marc Roca,marc-roca,M. Roca,M,21,184,1491,M,847128,EUR,848966400,M,21,21,False,,53.0,48.0,3.0,2.0,27.0,29.0,21.0,24.0,3.0,7.0,,,,89.0,77.0,7.3,10.0,0.0435534,2,,,,2.0,,9.0,8.0,,2.0,1.0,1.0,1.0,6.0,,1.0,2.0,,,3.0,0.044,,,,4.0,2.0,,,,,,,,
11368761,away,Real Betis,Pablo Fornals,pablo-fornals,P. Fornals,M,8,178,2735,M,816763,EUR,824947200,M,18,18,False,,58.0,53.0,1.0,1.0,23.0,26.0,33.0,37.0,,9.0,,,,89.0,76.0,8.4,9.0,0.360631,1,,5.0,3.0,,,,4.0,,2.0,2.0,,2.0,1.0,2.0,1.0,,4.0,1.0,1.0,0.0362,0.4092,,,,,,,,,,,1.0,1.0
11368761,away,Real Betis,Nabil Fekir,nabil-fekir,N. Fekir,M,20,173,3513,M,337671,EUR,742953600,M,8,8,False,True,42.0,36.0,2.0,2.0,11.0,14.0,26.0,31.0,,3.0,,,,78.0,67.0,7.8,12.0,0.434518,4,,3.0,1.0,1.0,,3.0,9.0,,4.0,4.0,,1.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,0.2201,0.2706,,,,1.0,,2.0,,NabilFekir,,,1.0,
11368761,away,Real Betis,Abdessamad Ezzalzouli,abdessamad-ezzalzouli,A. Ezzalzouli,M,10,177,44492,M,1011375,EUR,1008547200,M,7,7,False,,29.0,21.0,,,10.0,13.0,11.0,17.0,,3.0,,,,70.0,47.0,6.9,13.0,0.0196949,1,,1.0,,2.0,1.0,6.0,8.0,3.0,5.0,4.0,,,1.0,1.0,2.0,,,,1.0,0.0384,,,,,,,1.0,,ez_abde,,,,
11368761,away,Real Betis,Willian José,willian-jose,W. José,F,12,189,3025,M,123223,EUR,690854400,F,12,12,False,,26.0,22.0,,,8.0,10.0,14.0,16.0,1.0,2.0,,,,78.0,34.0,8.2,6.0,0.0247517,3,,,,,2.0,1.0,2.0,,,,1.0,1.0,,1.0,,,1.0,2.0,,0.27,0.3055,,,1.0,1.0,,,,,,1.0,,1.0
11368761,away,Real Betis,Rodri Sánchez,rodri-sanchez,R. Sánchez,M,10,175,565,M,1031421,EUR,958435200,M,17,17,True,,15.0,12.0,1.0,,5.0,6.0,7.0,9.0,,2.0,,,,20.0,17.0,6.4,5.0,0.00766127,0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,
11368761,away,Real Betis,William Carvalho,william-carvalho,W. Carvalho,M,41,187,1602,M,137978,EUR,702604800,M,14,14,True,,11.0,11.0,,,3.0,3.0,8.0,8.0,,1.0,,,,12.0,14.0,6.3,2.0,0.00229382,0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,
11368761,away,Real Betis,Chimy Ávila,chimy-avila,C. Ávila,F,9,171,2160,M,789381,EUR,760492800,F,9,9,True,,4.0,1.0,,,1.0,1.0,,3.0,,,,,,12.0,8.0,6.6,4.0,2.71e-06,0,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
11368761,away,Real Betis,Aitor Ruibal,aitor-ruibal,A. Ruibal,D,24,176,879,M,893062,EUR,827452800,D,24,24,True,,2.0,2.0,,,2.0,2.0,,,,,,,,1.0,2.0,,,4.257e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368761,away,Real Betis,Sergi Altimira,sergi-altimira,S. Altimira,M,6,188,1049,M,1137814,EUR,998697600,M,27,27,True,,4.0,4.0,1.0,1.0,4.0,4.0,,,,2.0,,,,1.0,5.0,,,2.916e-05,0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11368761,away,Real Betis,Claudio Bravo,claudio-bravo,C. Bravo,G,,184,2223,M,13249,EUR,419040000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368761,away,Real Betis,Francisco Vieites,francisco-vieites,F. Vieites,G,13,196,313,M,929975,EUR,926035200,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368761,away,Real Betis,Chadi Riad,chadi-riad,C. Riad,D,34,186,10944,M,1064218,EUR,1047859200,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chadiriad17,,,,
11368761,away,Real Betis,Xavier Pleguezuelo,xavier-pleguezuelo,X. Pleguezuelo,D,17,178,33,M,1171627,EUR,1042502400,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368761,away,Real Betis,Assane Diao,assane-diao,A. Diao,F,38,185,18044,M,1493689,EUR,1126051200,F,38,38,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
