match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalClearance,stat_fouls,stat_blockedScoringAttempt,stat_penaltyConceded,stat_expectedGoals,stat_keyPass,stat_accurateCross,stat_challengeLost,stat_shotOffTarget,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,player_sofascoreId,stat_totalOffside,stat_penaltyWon
12448281,home,RKC Waalwijk,Kevin Felida,,,kevin-felida,K. Felida,M,6,172.0,104,M,896215,EUR,942278400,M,35,35,True,24.0,19.0,1.0,1.0,0.0,10.0,12.0,9.0,12.0,3.0,,,,36.0,32.0,7.1,5.0,0.00471258,1,,,,,2.0,3.0,,,,1.0,1.0,3.0,2.0,,,,2.0,,,0.1801,,,,,,1.0,0.2781,,,,,,,
12448281,home,RKC Waalwijk,Denilho Cleonise,,,denilho-cleonise,D. Cleonise,F,7,179.0,62,M,971006,EUR,1007769600,F,7,7,True,8.0,7.0,,,0.0,2.0,3.0,5.0,6.0,,,,,36.0,17.0,7.1,8.0,0.0761317,0,,1.0,,,2.0,1.0,2.0,1.0,1.0,,1.0,,,4.0,,,,,,,2.0,,,,2.0,,,,,,,,,
12448281,home,RKC Waalwijk,Aaron Meijers,Aaron,Meijers,aaron-meijers,A. Meijers,D,14,176.0,30,M,32386,EUR,562377600,D,28,28,True,9.0,7.0,1.0,,0.0,5.0,5.0,2.0,4.0,2.0,,,,15.0,20.0,6.6,4.0,0.00179735,0,,,,1.0,1.0,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
12448281,home,RKC Waalwijk,Julian Lelieveld,,,julian-lelieveld,J. Lelieveld,D,2,184.0,104,M,798179,EUR,880329600,D,2,2,True,6.0,4.0,1.0,,0.0,3.0,4.0,1.0,2.0,,,,,15.0,12.0,6.8,2.0,0.00017841,0,,,,,,1.0,,,,,1.0,1.0,1.0,,,4.0,,,,,,,,,,,,,,,,,,
12448281,home,RKC Waalwijk,Michiel Kramer,,,michiel-kramer,M. Kramer,F,29,195.0,192,M,36781,EUR,597110400,F,29,29,True,1.0,,,,0.0,,1.0,,,,,,,11.0,2.0,6.2,1.0,,1,,,,,,,,,,,,,,,,,,,,0.2731,,,,,,1.0,0.5518,,1.0,,,,,
12448281,home,RKC Waalwijk,Luuk Vogels,Luuk Vogels,,luuk-vogels,L. Vogels,G,31,191.0,20,M,1593862,EUR,1057449600,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448281,home,RKC Waalwijk,Bart Tinus,Bart,Tinus,bart-tinus,B. Tinus,G,1,198.0,5,M,866205,EUR,503020800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448281,home,RKC Waalwijk,Alexander Jakobsen,,,alexander-jakobsen,A. Jakobsen,M,,180.0,167,,340491,EUR,763948800,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448281,home,RKC Waalwijk,Tim van de Loo,Tim van de Loo,,tim-van-de-loo,T. v. d. Loo,M,22,180.0,36,M,1174460,EUR,1045872000,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448281,home,RKC Waalwijk,Chris Lokesa,,,lokesa-chris,C. Lokesa,M,5,175.0,140,M,1126518,EUR,1099785600,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448281,home,RKC Waalwijk,Reuven Niemeijer,,,reuven-niemeijer,R. Niemeijer,M,10,178.0,46,M,846202,EUR,796262400,F,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448281,home,RKC Waalwijk,Patrick Vroegh,Patrick,Vroegh,patrick-vroegh,P. Vroegh,M,8,175.0,12,M,991846,EUR,943833600,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448281,away,PEC Zwolle,Jasper Schendelaar,Jasper,Schendelaar,jasper-schendelaar,J. Schendelaar,G,1,182.0,179,M,856636,EUR,967852800,G,1,1,False,18.0,7.0,13.0,3.0,0.0,4.0,9.0,3.0,9.0,9.0,5.0,,6.0,90.0,34.0,8.4,11.0,0.00060487,0,2.4616,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,
12448281,away,PEC Zwolle,Eliano Reijnders,,,eliano-reijnders,E. Reijnders,D,2,168.0,8068,M,960112,EUR,972259200,D,23,23,False,40.0,35.0,2.0,,0.0,16.0,16.0,19.0,24.0,7.0,,,,83.0,64.0,7.3,10.0,0.0291704,0,,,,1.0,1.0,4.0,,,,1.0,3.0,3.0,2.0,2.0,,3.0,,,,,1.0,,1.0,,,,,,,,,eliano.r,,
12448281,away,PEC Zwolle,Anouar El Azzouzi,,,anouar-el-azzouzi,A. E. Azzouzi,M,8,181.0,517,M,1021104,EUR,991094400,D,6,6,False,84.0,80.0,2.0,1.0,0.0,51.0,52.0,29.0,32.0,5.0,,,,90.0,97.0,7.0,6.0,0.0243989,1,,,5.0,3.0,5.0,4.0,,,,,1.0,1.0,1.0,2.0,,5.0,,,,0.0323,,,,1.0,,,,,,,,,,
12448281,away,PEC Zwolle,Anselmo Garcia McNulty,,,anselmo-garcia-mcnulty,A. G. McNulty,D,4,187.0,281,M,1005693,EUR,1045612800,D,4,4,False,86.0,77.0,8.0,3.0,0.0,39.0,40.0,38.0,46.0,3.0,,,,90.0,95.0,7.2,9.0,0.0212304,1,,,2.0,2.0,4.0,2.0,,,,2.0,,,,,,5.0,,,,0.0505,,,2.0,,,1.0,0.1685,,,,,,,
12448281,away,PEC Zwolle,Damian van der Haar,Damian van der Haar,,damian-van-der-haar,D. v. d. Haar,D,33,183.0,49,M,1172732,EUR,1074211200,D,33,33,False,40.0,32.0,4.0,3.0,0.0,18.0,21.0,15.0,24.0,4.0,,,,90.0,71.0,6.3,18.0,0.0478007,0,,5.0,,,7.0,2.0,1.0,1.0,,,,2.0,1.0,2.0,,2.0,1.0,,,,1.0,1.0,4.0,,1.0,,,,,,,,,
12448281,away,PEC Zwolle,Nick Fichtinger,Nick,Fichtinger,fichtinger-nick,N. Fichtinger,M,34,178.0,50,M,1509752,EUR,1081209600,M,34,34,False,51.0,39.0,6.0,3.0,0.0,17.0,18.0,23.0,34.0,4.0,,,,90.0,76.0,7.7,15.0,0.226354,1,,1.0,3.0,1.0,10.0,8.0,3.0,,,1.0,2.0,7.0,7.0,,,4.0,2.0,,,0.0181,1.0,1.0,2.0,,,1.0,0.0175,,,,,,,
12448281,away,PEC Zwolle,Davy van den Berg,,,davy-van-den-berg,D. v. d. Berg,M,6,185.0,272,M,1001468,EUR,949622400,M,10,10,False,43.0,38.0,5.0,1.0,0.0,18.0,21.0,20.0,26.0,5.0,,,,90.0,70.0,6.9,13.0,0.0844396,3,,4.0,1.0,,5.0,6.0,1.0,1.0,1.0,,,4.0,2.0,3.0,1.0,3.0,,2.0,,0.0818,,,3.0,1.0,,,,True,,,,,,
12448281,away,PEC Zwolle,Dylan Mbayo,Dylan,Mbayo,dylan-mbayo,D. Mbayo,M,15,175.0,265,M,923968,EUR,1002758400,M,11,11,False,11.0,8.0,,,0.0,3.0,3.0,6.0,9.0,2.0,,,,32.0,19.0,7.2,5.0,0.0825898,0,,1.0,,,1.0,3.0,,2.0,1.0,,1.0,2.0,2.0,1.0,,,,,,,3.0,1.0,,,,,,,,,,,,
12448281,away,PEC Zwolle,Jamiro Monteiro,Jamiro,Monteiro,monteiro-jamiro,J. Monteiro,M,35,175.0,308,M,815080,EUR,754444800,M,35,35,False,39.0,34.0,1.0,,0.0,16.0,18.0,18.0,21.0,7.0,,,,83.0,52.0,6.5,11.0,0.0203496,0,,,2.0,,6.0,3.0,1.0,,,,,1.0,1.0,5.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,
12448281,away,PEC Zwolle,Odysseus Velanas,Odysseus,Velanas,odysseus-velanas,O. Velanas,M,18,180.0,83,M,846003,EUR,897004800,M,18,18,False,25.0,22.0,1.0,1.0,0.0,7.0,7.0,15.0,21.0,3.0,,,,89.0,52.0,6.8,15.0,0.0290848,2,,3.0,4.0,2.0,10.0,7.0,3.0,3.0,1.0,,1.0,4.0,2.0,3.0,,1.0,,1.0,,0.2892,,,1.0,,,1.0,0.2114,,1.0,,,,,
12448281,away,PEC Zwolle,Dylan Vente,,,dylan-vente,D. Vente,F,9,181.0,657,M,825843,EUR,926208000,F,9,9,False,26.0,17.0,1.0,1.0,0.0,7.0,8.0,10.0,20.0,3.0,,,,90.0,41.0,7.3,14.0,0.0264344,1,,2.0,2.0,1.0,3.0,3.0,,,,,2.0,2.0,,3.0,,3.0,1.0,,,0.7884,1.0,,,,,1.0,0.8506,,,1.0,,,,
12448281,away,PEC Zwolle,Filip Krastev,,,filip-krastev,F. Krastev,M,10,178.0,1203,M,935556,EUR,1003104000,M,50,50,True,27.0,21.0,4.0,3.0,0.0,9.0,9.0,12.0,20.0,3.0,,,,58.0,51.0,6.7,18.0,0.0298757,0,,2.0,,,8.0,3.0,3.0,3.0,,,,1.0,1.0,3.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0
12448281,away,PEC Zwolle,Braydon Manu,Braydon,Manu,braydon-manu,B. Manu,F,37,170.0,211,M,844625,EUR,859507200,F,77,77,True,7.0,4.0,1.0,,0.0,2.0,4.0,3.0,5.0,1.0,,,,14.0,16.0,6.6,8.0,0.0277182,0,,2.0,,,4.0,1.0,2.0,2.0,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,
12448281,away,PEC Zwolle,Thomas Buitink,Thomas,Buitink,thomas-buitink,T. Buitink,F,29,174.0,85,M,856736,EUR,960940800,F,29,29,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,14.0,4.0,6.2,1.0,0.00417514,1,,,,,,,,,,,,,,1.0,,,,,,0.173,,,,1.0,,,,,1.0,,,,,
12448281,away,PEC Zwolle,Ryan Thomas,Ryan,Thomas,ryan-thomas,R. Thomas,M,30,174.0,138,M,333571,EUR,787881600,M,30,30,True,5.0,3.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,2.0,,,,8.0,6.0,6.6,2.0,0.0106643,0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12448281,away,PEC Zwolle,Mike Hauptmeijer,,,mike-hauptmeijer,M. Hauptmeijer,G,1,190.0,66,M,376448,EUR,858643200,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448281,away,PEC Zwolle,Kenneth Vermeer,Kenneth,Vermeer,kenneth-vermeer,K. Vermeer,G,,182.0,115,M,9874,EUR,505699200,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448281,away,PEC Zwolle,Thierry Lutonda,,,thierry-lutonda,T. Lutonda,D,5,167.0,113,M,867246,EUR,972604800,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448281,away,PEC Zwolle,Dylan Ruward,Dylan Ruward,,ruward-dylan,D. Ruward,D,42,,16,M,1638397,EUR,1106265600,D,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448281,away,PEC Zwolle,Gabriel Reiziger,Gabriel,Reiziger,gabriel-reiziger,G. Reiziger,M,20,177.0,33,M,1885838,EUR,1128902400,M,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448281,away,PEC Zwolle,Teun Gijselhart,Teun,Gijselhart,gijselhart-teun,T. Gijselhart,M,8,176.0,53,M,1405763,EUR,1112745600,M,38,38,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448281,away,PEC Zwolle,Mohamed Oukhattou,Mohamed Oukhattou,,oukhattou-mohamed,M. Oukhattou,M,37,180.0,175,M,1424797,EUR,1106352000,M,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
