match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_aerialWon,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_fouls,stat_wasFouled,stat_outfielderBlock,stat_challengeLost,stat_unsuccessfulTouch,player_sofascoreId,captain,stat_bigChanceCreated,stat_keyPass,stat_goalAssist,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_goals,stat_totalOffside
10389884,home,Angers,Jean-Mattéo Bahoya,Jean Bahoya,,jean-matteo-bahoya,J. Bahoya,M,19,180,2309,M,1146148,EUR,1115424000,F,24,24,False,4.0,3.0,,,2.0,2.0,1.0,3.0,1.0,,,,45.0,11.0,6.3,5.0,0.0,0.0,0.00142208,0,,1.0,,,4.0,1.0,2.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,
10389884,home,Angers,Adrien Hunou,,,adrien-hunou,A. Hunou,M,23,176,98,M,283083,EUR,758937600,F,23,23,True,24.0,22.0,1.0,1.0,7.0,7.0,15.0,17.0,1.0,,,,45.0,27.0,6.7,3.0,0.0,0.0,0.0186103,0,,,,,1.0,2.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,
10389884,home,Angers,Abdallah Sima,,,abdallah-sima,A.Sima,F,19,188,2455,M,1029018,EUR,992736000,F,19,19,True,18.0,17.0,2.0,1.0,4.0,4.0,13.0,14.0,1.0,,,,45.0,23.0,7.3,2.0,0.0746,0.3428,0.0190095,2,,,,2.0,4.0,3.0,,2.0,2.0,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,
10389884,home,Angers,Souleyman Doumbia,,,souleyman-doumbia,S. Doumbia,D,15,175,136,M,366760,EUR,843523200,D,3,3,True,13.0,12.0,,,4.0,4.0,8.0,9.0,,,,,20.0,30.0,6.7,8.0,0.0,0.0,0.0183933,0,,,,1.0,5.0,6.0,1.0,6.0,3.0,1.0,1.0,,1.0,,,,,1.0,1.0,,3.0,,,,1.0,,,,,,
10389884,home,Angers,Halid Šabanović,,,halid-sabanovic,H. Šabanović,D,,182,68,M,928334,EUR,935280000,D,4,4,True,4.0,4.0,,,2.0,2.0,2.0,4.0,,,,,20.0,7.0,6.7,2.0,0.0,0.0,0.00193578,0,,2.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10389884,home,Angers,Zinédine Ould Khaled,,,zinedine-ould-khaled,Z. O. Khaled,M,22,195,241,M,989899,EUR,947808000,D,12,12,True,5.0,4.0,1.0,1.0,3.0,3.0,1.0,2.0,,,,,8.0,7.0,6.5,2.0,0.0,0.0,0.00027147,0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10389884,home,Angers,Yahia Fofana,,,yahia-fofana,Y. Fofana,G,75,194,3568,M,877977,EUR,966816000,G,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,yahia.fofana_,,,,,,,,,
10389884,home,Angers,Miha Blažič,,,miha-blazic,M. Blažič,D,16,185,178,M,96552,EUR,736819200,D,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389884,home,Angers,Yacine Gaya,Yacine Gaya,,gaya-yacine,Y. Gaya,D,15,184,451,M,1146166,EUR,1100476800,D,70,70,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389884,home,Angers,Waniss Taibi,,,waniss-taibi,W. Taibi,M,26,184,334,M,1002623,EUR,1013040000,M,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389884,away,AS Monaco,Alexander Nübel,,,alexander-nubel,A. Nübel,G,33,193,2042,M,584722,EUR,844041600,G,16,16,False,23.0,15.0,17.0,9.0,11.0,16.0,4.0,7.0,6.0,3.0,1.0,2.0,90.0,34.0,6.5,8.0,0.0,0.0,0.00086627,0,0.234,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10389884,away,AS Monaco,Axel Disasi,,,axel-disasi,A. Disasi,D,4,190,9725,M,827243,EUR,889574400,D,6,6,False,23.0,20.0,3.0,,7.0,7.0,13.0,16.0,3.0,,,,90.0,38.0,6.5,5.0,0.398,0.0878,0.0138542,2,,,,1.0,6.0,7.0,1.0,6.0,5.0,1.0,1.0,,,1.0,2.0,1.0,2.0,1.0,,1.0,,axel_disasi,True,,,,,1.0,1.0,,
10389884,away,AS Monaco,Chrislain Matsima,,,chrislain-matsima,C. Matsima,D,5,192,660,M,963198,EUR,1021420800,D,34,34,False,36.0,31.0,2.0,1.0,19.0,21.0,12.0,15.0,6.0,,,,90.0,48.0,7.4,5.0,0.0,0.0,0.00513959,0,,,,2.0,2.0,8.0,,,,1.0,,,6.0,,3.0,5.0,,1.0,1.0,,,,,,,,,,,,
10389884,away,AS Monaco,Caio Henrique,,,caio-henrique,C. Henrique,D,12,178,3679,M,845170,EUR,870307200,D,12,12,False,39.0,31.0,6.0,3.0,17.0,19.0,15.0,24.0,4.0,,,,90.0,51.0,7.2,12.0,0.0,0.0,0.0891234,0,,4.0,1.0,1.0,2.0,5.0,,,,4.0,3.0,,1.0,,3.0,,,,,1.0,,,,1.0,1.0,,,,,,
10389884,away,AS Monaco,Vanderson,Vanderson,,vanderson,Vanderson,D,2,173,6111,M,1090694,EUR,993081600,M,2,2,False,38.0,25.0,3.0,1.0,10.0,14.0,16.0,26.0,6.0,,,,78.0,62.0,7.5,19.0,0.0,0.0,0.0542547,0,,2.0,1.0,,4.0,6.0,,4.0,3.0,2.0,1.0,,1.0,,1.0,1.0,2.0,,,1.0,3.0,,,1.0,3.0,1.0,,,,,
10389884,away,AS Monaco,Eliot Matazo,,,eliot-matazo,E. Matazo,M,36,174,581,M,1046150,EUR,1013731200,M,15,15,False,22.0,18.0,4.0,2.0,6.0,7.0,12.0,15.0,5.0,,,,63.0,30.0,6.5,5.0,0.0,0.0,0.00853982,0,,,,,4.0,2.0,1.0,,,2.0,2.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,
10389884,away,AS Monaco,Youssouf Fofana,,,youssouf-fofana,Y. Fofana,M,19,185,6182,M,945062,EUR,915926400,M,19,19,False,43.0,37.0,1.0,,13.0,15.0,24.0,28.0,9.0,,,,90.0,59.0,7.5,9.0,0.0843,0.2231,0.0863141,2,,,,,5.0,5.0,1.0,2.0,1.0,1.0,,,,1.0,,2.0,1.0,3.0,2.0,2.0,1.0,YFofana19_,,1.0,2.0,1.0,,1.0,,,
10389884,away,AS Monaco,Krépin Diatta,,,krepin-diatta,K. Diatta,M,27,173,13115,M,873534,EUR,919900800,M,27,27,False,24.0,20.0,1.0,,8.0,9.0,13.0,17.0,3.0,,,,88.0,52.0,6.7,10.0,0.0298,0.0,0.0847889,1,,2.0,1.0,,5.0,7.0,,3.0,1.0,3.0,2.0,,2.0,,,,,1.0,,3.0,2.0,krepindiatta,,,,,1.0,,,,
10389884,away,AS Monaco,Takumi Minamino,,,takumi-minamino,T. Minamino,M,18,174,8866,M,155818,EUR,790214400,F,18,18,False,24.0,17.0,2.0,1.0,5.0,7.0,12.0,17.0,5.0,,,,78.0,33.0,6.8,9.0,0.4072,0.0365,0.0579544,3,,,,1.0,9.0,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,2.0,1.0,,5.0,,Minamino,,,1.0,,,1.0,,,
10389884,away,AS Monaco,Myron Boadu,,,myron-boadu,M. Boadu,F,21,183,1735,M,856744,EUR,979430400,F,9,9,False,11.0,9.0,,,4.0,5.0,5.0,6.0,1.0,,,,90.0,28.0,6.8,11.0,0.9398,0.8668,0.0203537,3,,,,4.0,10.0,3.0,3.0,1.0,,,,,2.0,,,,1.0,1.0,,1.0,5.0,,,,1.0,,1.0,2.0,1.0,1.0,1.0
10389884,away,AS Monaco,Aleksandr Golovin,,,aleksandr-golovin,A. Golovin,M,10,180,8439,M,318963,EUR,833414400,F,17,17,False,38.0,31.0,1.0,,9.0,10.0,23.0,31.0,11.0,,,,88.0,52.0,7.7,11.0,0.1973,0.4303,0.152698,2,,3.0,1.0,1.0,9.0,3.0,,1.0,,2.0,2.0,,,,,2.0,4.0,1.0,1.0,3.0,1.0,alex_golovin17,,,3.0,,1.0,1.0,,1.0,
10389884,away,AS Monaco,Mohamed Camara,,,camara-mohamed,M. Camara,M,4,175,3786,M,1008849,EUR,947116800,M,4,4,True,11.0,10.0,1.0,1.0,5.0,5.0,5.0,6.0,4.0,,,,27.0,22.0,6.3,4.0,0.0212,0.0,0.00152382,1,,,,1.0,8.0,4.0,3.0,,,3.0,1.0,,,,,,2.0,1.0,1.0,2.0,,camara_mohamed6,,,,,1.0,,,,
10389884,away,AS Monaco,Edan Diop,Edan Diop,,diop-edan,E. Diop,M,37,173,531,M,1390575,EUR,1093651200,M,42,42,True,10.0,4.0,1.0,,2.0,3.0,2.0,7.0,1.0,,,,12.0,15.0,6.2,6.0,0.0,0.0,0.00122371,0,,,,,4.0,4.0,,,,1.0,1.0,,2.0,,,,,1.0,,4.0,,,,,,,,,,,
10389884,away,AS Monaco,Eliesse Ben Seghir,,,eliesse-ben-seghir,E. Ben Seghir,M,17,178,21668,M,1394353,EUR,1108512000,M,44,44,True,11.0,10.0,,,4.0,5.0,6.0,6.0,2.0,,,,12.0,18.0,6.8,3.0,0.0,0.0,0.0369365,0,,,,,2.0,3.0,1.0,1.0,,2.0,1.0,,,,,,,1.0,,,,benseghir44,,,,,,,,,
10389884,away,AS Monaco,Ismail Jakobs,,,ismail-jakobs,I. Jakobs,D,4,184,7001,M,897291,EUR,934848000,D,14,14,True,2.0,2.0,,,,,2.0,2.0,,,,,8.0,4.0,6.6,,0.0,0.0,0.0032702,0,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,ismaijakobs,,,,,,,,,
10389884,away,AS Monaco,Kevin Volland,Kevin,Volland,kevin-volland,K. Volland,F,31,179,1036,M,117373,EUR,712454400,F,31,31,True,2.0,1.0,,,1.0,1.0,,1.0,,,,,8.0,2.0,6.5,1.0,0.0,0.0,2.441e-05,0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10389884,away,AS Monaco,Thomas Didillon,,,thomas-didillon,T. Didillon,G,1,193,120,M,339809,EUR,817516800,G,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389884,away,AS Monaco,Yllan Okou,Yllan Okou,,yllan-okou,Y. Okou,D,99,189,111,M,1167514,EUR,1040601600,D,99,99,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389884,away,AS Monaco,Maghnes Akliouche,,,maghnes-akliouche,M. Akliouche,M,11,183,5917,M,1130939,EUR,1014595200,M,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389884,away,AS Monaco,Ruben Aguilar,,,ruben-aguilar,R. Aguilar,M,2,172,407,M,579576,EUR,735782400,D,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
