match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
12437775,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437775,,,,,90,2.0,,1,,,card,Alexander Sørloth,Foul,False,121908952.0,False,yellow,309078.0,Alexander Sørloth,,,,
12437775,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
12437775,,,,,88,,,3,,,substitution,,,,123555172.0,True,regular,,,,False,,
12437775,,,,,81,,,10,,,substitution,,,,123555133.0,False,regular,,,,False,,
12437775,,,,,81,,,10,,,substitution,,,,123555131.0,True,regular,,,,False,,
12437775,,,,,80,,,11,,,substitution,,,,123555132.0,True,regular,,,,False,,
12437775,,,,,77,,,14,,,substitution,,,,123555113.0,False,regular,,,,False,,
12437775,,,,,64,,,27,,,substitution,,,,123555063.0,False,regular,,,,False,,
12437775,,,,,64,,,27,,,substitution,,,,123555061.0,False,regular,,,,False,,
12437775,,,,,64,,,27,,,substitution,,,,123555062.0,False,regular,,,,False,,
12437775,,1.0,1.0,,50,,,41,,,goal,,,,201293247.0,True,regular,826643.0,Kylian Mbappé,,,,
12437775,,,,,49,,,42,,,card,Javi Galán,Foul,False,121908701.0,False,yellow,825133.0,Javi Galán,,,,
12437775,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437775,,,,,45,4.0,,1,,,card,Clément Lenglet,Foul,False,121908655.0,False,yellow,580550.0,Clément Lenglet,,,,
12437775,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
12437775,,0.0,1.0,,35,,,11,,,goal,,,,201055076.0,False,penalty,944656.0,Julián Alvarez,,,penalty,
12437775,,,,,33,,,13,,,varDecision,,,,31162.0,False,penaltyNotAwarded,874705.0,Samuel Lino,,,,False
12437775,,,,,25,,,21,,,card,Dani Ceballos,Foul,False,121908596.0,True,yellow,547838.0,Dani Ceballos,,,,
