match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_totalClearance,stat_fouls,captain,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_dispossessed,stat_wonContest,stat_accurateCross,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,player_firstName,stat_bigChanceCreated,stat_totalOffside,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,player_lastName,stat_punches,stat_errorLeadToAGoal
12450235,home,Olympique de Marseille,Amine Gouiri,amine-gouiri,A. Gouiri,F,9,180,26883,M,amine_gouiri,859026,EUR,950659200,F,9,9,False,35.0,29.0,,,0.0,10.0,13.0,23.0,,,2.0,,,,,90.0,53.0,7.4,12.0,0.123908,7,,19.0,1.0,2.0,5.0,2.0,,1.0,,,,,,,,3.0,,,,1.0,1.0378,1.0,,,1.0,3.0,3.0,1.0,1.2076,1.0,,,
12450235,home,Olympique de Marseille,Pol Lirola,pol-lirola,P. Lirola,D,14,183,660,M,,844480,EUR,871430400,D,29,29,True,31.0,26.0,2.0,,0.0,15.0,16.0,17.0,,1.0,2.0,,,,,54.0,43.0,6.6,7.0,0.0143398,1,,11.0,2.0,,3.0,,2.0,1.0,,2.0,,,,1.0,1.0,,,,,1.0,0.0142,1.0,,,,,,,,,,,
12450235,home,Olympique de Marseille,Valentin Rongier,valentin-rongier,V. Rongier,M,21,172,1149,M,,581314,EUR,786758400,M,21,21,True,50.0,46.0,1.0,1.0,1.0,28.0,29.0,21.0,,2.0,,1.0,,,,32.0,53.0,7.0,5.0,0.160658,0,,18.0,,,3.0,1.0,,2.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
12450235,home,Olympique de Marseille,Amar Dedić,amar-dedic,A. Dedić,D,17,180,5379,M,,1102791,EUR,1029628800,D,77,77,True,18.0,15.0,,,0.0,4.0,4.0,15.0,1.0,2.0,3.0,1.0,,,,31.0,31.0,6.7,8.0,0.00726747,2,,11.0,1.0,2.0,4.0,1.0,1.0,,,,,,,,,2.0,1.0,,,,0.0809,,,,,2.0,,,,,,,
12450235,home,Olympique de Marseille,Luiz Felipe,luiz-felipe,L. Felipe,D,5,187,1042,M,,850035,EUR,858988800,D,4,4,True,10.0,9.0,,,0.0,7.0,8.0,2.0,,,,,,,,12.0,11.0,6.6,1.0,0.00290216,0,,2.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12450235,home,Olympique de Marseille,Bilal Nadir,bilal-nadir,B. Nadir,M,26,178,4739,M,,1129527,EUR,1069891200,M,26,26,True,13.0,12.0,,,0.0,5.0,6.0,7.0,,2.0,,2.0,,,,11.0,16.0,6.6,1.0,0.00291164,0,,7.0,,,1.0,,,,,1.0,,,,,,,,,,,,,Bilal,,,,,,,,Nadir,,
12450235,home,Olympique de Marseille,Jeffrey de Lange,jeffrey-de-lange,J. de Lange,G,12,188,614,M,,803034,EUR,891388800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450235,home,Olympique de Marseille,Amine Harit,amine-harit,A. Harit,M,25,179,11445,M,amineharit,827522,EUR,866592000,M,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450235,home,Olympique de Marseille,Jonathan Rowe,jonathan-rowe,J. Rowe,F,11,173,2307,M,,1065261,EUR,1051660800,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Jon Rowe,,,,,,,,,,
12450235,home,Olympique de Marseille,Neal Maupay,neal-maupay,N. Maupay,F,17,171,2370,M,,268903,EUR,839980800,F,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450235,away,Nantes,Anthony Lopes,anthony-lopes,A. Lopes,G,1,184,1194,M,,48535,EUR,654739200,G,16,16,False,28.0,10.0,25.0,8.0,0.0,4.0,11.0,17.0,1.0,1.0,6.0,1.0,,1.0,3.0,90.0,38.0,6.8,18.0,0.00121437,0,0.2252,6.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12450235,away,Nantes,Marcus Coco,marcus-coco,M. Coco,D,97,180,173,M,,785418,EUR,835574400,D,11,11,False,9.0,7.0,1.0,1.0,0.0,3.0,3.0,7.0,2.0,6.0,2.0,2.0,,,,79.0,29.0,6.4,8.0,0.00366993,0,,4.0,1.0,2.0,5.0,,1.0,1.0,,,,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,
12450235,away,Nantes,Saïdou Sow,saidou-sow,S. Sow,D,4,185,2742,M,,1063237,EUR,1025740800,D,24,24,False,29.0,20.0,6.0,2.0,0.0,15.0,16.0,13.0,,5.0,8.0,1.0,,,,90.0,48.0,7.1,11.0,0.00173453,0,,5.0,,1.0,2.0,2.0,3.0,1.0,,,4.0,2.0,,3.0,1.0,,,1.0,,,,,Saïdou,,,,,,,,Sow,,
12450235,away,Nantes,Jean-Charles Castelletto,jean-charles-castelletto,J.-C. Castelletto,D,21,186,1499,M,,191204,EUR,791078400,D,21,21,False,29.0,26.0,2.0,1.0,0.0,14.0,15.0,14.0,3.0,3.0,2.0,,,,,90.0,38.0,6.7,5.0,0.0084021,0,,12.0,,1.0,2.0,,1.0,1.0,,,1.0,3.0,,,,2.0,,,,,,,,,,,,,,,,,
12450235,away,Nantes,Nicolas Pallois,nicolas-pallois,N. Pallois,D,5,190,248,M,,106496,EUR,559008000,D,4,4,False,27.0,19.0,8.0,4.0,0.0,9.0,11.0,16.0,,3.0,9.0,,,,,90.0,44.0,5.9,10.0,0.00645391,0,,10.0,,,7.0,,6.0,4.0,,3.0,1.0,,,3.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0
12450235,away,Nantes,Louis Leroux,louis-leroux,L. Leroux,M,66,184,364,M,,1405998,EUR,1137974400,D,66,66,False,26.0,20.0,2.0,,0.0,7.0,9.0,18.0,,4.0,8.0,1.0,,,,90.0,47.0,6.9,10.0,0.032377,2,,13.0,1.0,,2.0,3.0,3.0,1.0,,,,,,1.0,1.0,2.0,,2.0,,,0.5167,2.0,,,,1.0,1.0,,0.2424,1.0,,,
12450235,away,Nantes,Johann Lepenant,johann-lepenant,J. Lepenant,M,8,176,892,M,,963299,EUR,1035244800,M,8,8,False,17.0,14.0,1.0,1.0,0.0,3.0,3.0,14.0,,6.0,1.0,2.0,,,,90.0,37.0,6.8,11.0,0.137977,1,,11.0,,,6.0,,1.0,3.0,,1.0,,,,4.0,,5.0,2.0,,,,0.1606,,,,,,1.0,,0.143,,,,
12450235,away,Nantes,Pedro Chirivella,pedro-chirivella,P. Chirivella,M,4,178,556,M,,799216,EUR,864345600,M,5,5,False,38.0,32.0,4.0,3.0,0.0,13.0,16.0,23.0,1.0,2.0,6.0,,,,,79.0,45.0,6.7,7.0,0.0166365,0,,19.0,1.0,1.0,4.0,,,,True,3.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,,
12450235,away,Nantes,Francis Coquelin,francis-coquelin,F. Coquelin,M,13,178,472,M,,40672,EUR,674092800,M,13,13,False,12.0,11.0,,,0.0,5.0,6.0,6.0,,3.0,2.0,,,,,45.0,19.0,7.0,1.0,0.00303622,0,,6.0,,,1.0,,,,,1.0,1.0,3.0,,3.0,1.0,,,,,,,1.0,,,,,,,,,,,
12450235,away,Nantes,Moses Simon,moses-simon,M. Simon,F,27,168,4098,M,,330051,EUR,805507200,M,27,27,False,7.0,7.0,,,0.0,,,10.0,,5.0,1.0,2.0,,,,70.0,23.0,7.2,8.0,0.296604,1,,8.0,3.0,2.0,6.0,1.0,,,,1.0,,,,2.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0247,4.0,,1.0,,,,,,,,,
12450235,away,Nantes,Matthis Abline,abline-matthis,M. Abline,F,10,182,1315,M,,999070,EUR,1048809600,F,39,39,False,12.0,3.0,,,0.0,1.0,2.0,11.0,6.0,12.0,3.0,3.0,,,,70.0,26.0,7.0,15.0,0.00067076,2,,2.0,1.0,5.0,9.0,2.0,,1.0,,,,,,2.0,1.0,2.0,2.0,1.0,,,0.0627,,,,2.0,2.0,,,,,,,
12450235,away,Nantes,Kelvin Amian,kelvin-amian,K. Amian,D,98,179,199,M,,802143,EUR,886896000,D,98,98,True,8.0,7.0,2.0,1.0,0.0,6.0,6.0,2.0,,3.0,,1.0,,,,45.0,17.0,6.2,3.0,0.00015906,0,,1.0,,,2.0,,1.0,1.0,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,
12450235,away,Nantes,Meschack Elia,meschack-elia,M. Elia,F,12,173,23062,M,meschackelialina,862078,EUR,870825600,F,17,17,True,4.0,2.0,,,0.0,1.0,2.0,2.0,,1.0,1.0,,,,,20.0,8.0,6.5,4.0,0.0033705,1,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,0.02,,,,,1.0,,,,,,,
12450235,away,Nantes,Mostafa Mohamed,mostafa-mohamed,M. Mohamed,F,31,185,32494,M,mostafamohamed11,873551,EUR,880675200,F,31,31,True,5.0,5.0,,,0.0,5.0,5.0,,2.0,5.0,1.0,1.0,,,,20.0,12.0,6.7,1.0,0.00016501,1,,,,2.0,5.0,3.0,,2.0,,,,1.0,,,,,,2.0,,1.0,0.0993,,,,,,,,,,,,
12450235,away,Nantes,Sorba Thomas,sorba-thomas,S. Thomas,M,7,185,586,M,,911039,EUR,917222400,M,22,22,True,4.0,4.0,,,0.0,2.0,2.0,5.0,,,,,,,,11.0,9.0,6.6,4.0,0.00191983,0,,2.0,3.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12450235,away,Nantes,Bahereba Guirassy,bahereba-guirassy,B. Guirassy,F,11,177,1755,M,,1406007,EUR,1156809600,F,62,62,True,4.0,4.0,,,0.0,3.0,3.0,1.0,,1.0,1.0,,,,,11.0,11.0,6.7,1.0,0.00057608,0,,1.0,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,
12450235,away,Nantes,Patrik Carlgren,patrik-carlgren,P. Carlgren,G,30,188,122,M,,156236,EUR,694828800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450235,away,Nantes,Dehmaine Tabibou,dehmaine-assoumani,D. Tabibou,M,17,181,341,M,,1405912,EUR,1113696000,M,59,59,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Dehmaine,,,,,,,,Tabibou,,
12450235,away,Nantes,Florent Mollet,florent-mollet,F. Mollet,M,91,174,195,M,,234230,EUR,690508800,M,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450235,away,Nantes,Douglas Augusto,douglas-augusto,D. Augusto,M,66,173,491,M,,809034,EUR,853113600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
