match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
13354791,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13354791,,,,,90,1.0,,1,,,substitution,123538689.0,True,True,injury,,,,,,
13354791,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
13354791,,,,,84,,,7,,,substitution,123538681.0,False,False,regular,,,,,,
13354791,,,,,83,,,8,,,card,121895792.0,,False,yellow,,Julián Carranza,Foul,False,895591.0,Julián Carranza
13354791,,,,,80,,,11,,,substitution,123538669.0,False,True,regular,,,,,,
13354791,,,,,80,,,11,,,substitution,123538668.0,False,True,regular,,,,,,
13354791,,,,,69,,,22,,,substitution,123538639.0,False,False,regular,,,,,,
13354791,,,,,69,,,22,,,substitution,123538635.0,False,False,regular,,,,,,
13354791,,2.0,0.0,,68,,,23,,,goal,196792733.0,,True,regular,,,,,845798.0,Guus Til
13354791,,,,,63,,,28,,,substitution,123538626.0,False,False,regular,,,,,,
13354791,,,,,63,,,28,,,substitution,123538625.0,False,False,regular,,,,,,
13354791,,,,,59,,,32,,,substitution,123538613.0,False,True,regular,,,,,,
13354791,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13354791,,,,,45,1.0,,1,,,card,121895663.0,,True,yellow,,Ivan Perišić,Foul,False,38710.0,Ivan Perišić
13354791,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
13354791,,,,,32,,,14,,,card,121895635.0,,True,yellow,,Jerdy Schouten,Foul,False,844234.0,Jerdy Schouten
13354791,,1.0,0.0,,8,,,38,,,goal,196550381.0,,True,regular,,,,,1088896.0,Johan Bakayoko
